Wavelengt [nm],s1.2,s2.2,s3.2,s4.2
721.2,8.086736428371562e-25,-1.99178768756982e-25,4.797736765679128e-24,3.0822505833436844e-24
721.4,8.625852190263e-25,-3.98357537513964e-25,4.9976424642490924e-24,2.6969692604257236e-24
721.6,8.625852190263e-25,-3.98357537513964e-25,4.9976424642490924e-24,2.6969692604257236e-24
721.8,9.164967952154437e-25,-4.97946921892455e-25,4.9976424642490924e-24,2.6969692604257236e-24
722.0,8.625852190263e-25,-4.97946921892455e-25,4.797736765679128e-24,2.6969692604257236e-24
722.2,7.008504904588687e-25,-5.975363062709459e-25,4.198019669969237e-24,2.6969692604257236e-24
722.4,5.930273380805813e-25,-4.97946921892455e-25,4.5978310671091645e-24,2.311687937507763e-24
722.6,6.469389142697249e-25,-5.975363062709459e-25,4.9976424642490924e-24,2.311687937507763e-24
722.8,5.930273380805813e-25,-5.975363062709459e-25,4.5978310671091645e-24,3.0822505833436844e-24
723.0,7.008504904588687e-25,-3.98357537513964e-25,4.198019669969237e-24,4.238094552097566e-24
723.2,7.008504904588687e-25,-3.98357537513964e-25,4.198019669969237e-24,3.8528132291796054e-24
723.4,7.008504904588687e-25,-3.98357537513964e-25,4.5978310671091645e-24,2.6969692604257236e-24
723.6,6.469389142697249e-25,-4.97946921892455e-25,4.797736765679128e-24,3.0822505833436844e-24
723.8,6.469389142697249e-25,-4.97946921892455e-25,4.9976424642490924e-24,2.6969692604257236e-24
724.0,7.547620666480124e-25,-5.975363062709459e-25,5.197548162819056e-24,2.6969692604257236e-24
724.2,7.547620666480124e-25,-4.97946921892455e-25,5.3974538613890196e-24,3.0822505833436844e-24
724.4,6.469389142697249e-25,-2.9876815313547296e-25,4.797736765679128e-24,3.467531906261645e-24
724.6,6.469389142697249e-25,-1.99178768756982e-25,4.5978310671091645e-24,4.238094552097566e-24
724.8,6.469389142697249e-25,-3.98357537513964e-25,4.397925368539201e-24,3.467531906261645e-24
725.0,5.930273380805813e-25,-6.9712569064943695e-25,4.397925368539201e-24,2.6969692604257236e-24
725.2,6.469389142697249e-25,-2.9876815313547296e-25,4.797736765679128e-24,2.311687937507763e-24
725.4,6.469389142697249e-25,-2.9876815313547296e-25,4.397925368539201e-24,1.9264066145898027e-24
725.6,5.391157618914375e-25,-3.98357537513964e-25,3.998113971399274e-24,2.6969692604257236e-24
725.8,5.930273380805813e-25,-3.98357537513964e-25,4.797736765679128e-24,3.0822505833436844e-24
726.0,5.930273380805813e-25,-5.975363062709459e-25,4.5978310671091645e-24,3.0822505833436844e-24
726.2,5.391157618914375e-25,-6.9712569064943695e-25,4.198019669969237e-24,2.6969692604257236e-24
726.4,4.852041857022937e-25,-6.9712569064943695e-25,4.5978310671091645e-24,1.5411252916718422e-24
726.6,5.391157618914375e-25,-6.9712569064943695e-25,4.397925368539201e-24,1.9264066145898027e-24
726.8,5.391157618914375e-25,-5.975363062709459e-25,4.5978310671091645e-24,1.9264066145898027e-24
727.0,4.852041857022937e-25,-5.975363062709459e-25,3.998113971399274e-24,1.1558439687538816e-24
727.2,5.930273380805813e-25,-5.975363062709459e-25,3.998113971399274e-24,2.6969692604257236e-24
727.4,5.930273380805813e-25,-5.975363062709459e-25,3.998113971399274e-24,3.0822505833436844e-24
727.6,5.930273380805813e-25,-9.9589384378491e-25,4.397925368539201e-24,1.9264066145898027e-24
727.8,5.391157618914375e-25,-9.9589384378491e-25,4.5978310671091645e-24,1.5411252916718422e-24
728.0,4.852041857022937e-25,-9.9589384378491e-25,4.198019669969237e-24,2.311687937507763e-24
728.2,4.3129260951315e-25,-6.9712569064943695e-25,4.198019669969237e-24,2.311687937507763e-24
728.4,3.773810333240062e-25,-6.9712569064943695e-25,3.79820827282931e-24,1.9264066145898027e-24
728.6,4.3129260951315e-25,-7.96715075027928e-25,4.198019669969237e-24,1.9264066145898027e-24
728.8,3.2346945713486247e-25,-7.96715075027928e-25,3.79820827282931e-24,2.311687937507763e-24
729.0,1.6173472856743123e-25,-8.96304459406419e-25,3.398396875689382e-24,2.6969692604257236e-24
729.2,3.773810333240062e-25,-6.9712569064943695e-25,4.397925368539201e-24,2.6969692604257236e-24
729.4,4.3129260951315e-25,-9.9589384378491e-25,4.198019669969237e-24,1.1558439687538816e-24
729.6,4.3129260951315e-25,-9.9589384378491e-25,3.998113971399274e-24,7.705626458359211e-25
729.8,2.6955788094571876e-25,-8.96304459406419e-25,3.998113971399274e-24,1.9264066145898027e-24
730.0,2.6955788094571876e-25,-9.9589384378491e-25,3.79820827282931e-24,2.311687937507763e-24
730.2,2.6955788094571876e-25,-1.095483228163401e-24,3.598302574259346e-24,1.9264066145898027e-24
730.4,1.6173472856743123e-25,-6.9712569064943695e-25,3.598302574259346e-24,2.311687937507763e-24
730.6,1.6173472856743123e-25,-9.9589384378491e-25,3.398396875689382e-24,1.1558439687538816e-24
730.8,2.15646304756575e-25,-9.9589384378491e-25,3.598302574259346e-24,1.5411252916718422e-24
731.0,2.15646304756575e-25,-1.095483228163401e-24,3.598302574259346e-24,1.9264066145898027e-24
731.2,3.2346945713486247e-25,-1.095483228163401e-24,4.198019669969237e-24,2.6969692604257236e-24
731.4,3.2346945713486247e-25,-9.9589384378491e-25,4.5978310671091645e-24,3.0822505833436844e-24
731.6,1.078231523782875e-25,-1.2946619969203829e-24,3.998113971399274e-24,2.311687937507763e-24
731.8,0.0,-1.095483228163401e-24,3.598302574259346e-24,2.311687937507763e-24
732.0,5.391157618914375e-26,-9.9589384378491e-25,3.398396875689382e-24,2.311687937507763e-24
732.2,1.078231523782875e-25,-1.095483228163401e-24,3.398396875689382e-24,2.311687937507763e-24
732.4,0.0,-1.2946619969203829e-24,2.7986797799794914e-24,1.5411252916718422e-24
732.6,-5.391157618914375e-26,-1.1950726125418918e-24,2.7986797799794914e-24,1.5411252916718422e-24
732.8,1.078231523782875e-25,-1.2946619969203829e-24,3.198491177119419e-24,2.311687937507763e-24
733.0,5.391157618914375e-26,-1.1950726125418918e-24,3.398396875689382e-24,2.311687937507763e-24
733.2,-5.391157618914375e-26,-9.9589384378491e-25,3.398396875689382e-24,2.311687937507763e-24
733.4,0.0,-1.1950726125418918e-24,3.998113971399274e-24,1.9264066145898027e-24
733.6,-5.391157618914375e-26,-1.1950726125418918e-24,3.598302574259346e-24,1.9264066145898027e-24
733.8,-5.391157618914375e-26,-1.1950726125418918e-24,3.398396875689382e-24,1.5411252916718422e-24
734.0,5.391157618914375e-26,-1.095483228163401e-24,3.998113971399274e-24,1.5411252916718422e-24
734.2,0.0,-1.3942513812988739e-24,3.998113971399274e-24,1.5411252916718422e-24
734.4,-5.391157618914375e-26,-1.593430150055856e-24,3.598302574259346e-24,7.705626458359211e-25
734.6,-5.391157618914375e-26,-1.2946619969203829e-24,2.9985854785494554e-24,1.5411252916718422e-24
734.8,0.0,-1.493840765677365e-24,3.79820827282931e-24,1.1558439687538816e-24
735.0,0.0,-1.493840765677365e-24,4.397925368539201e-24,7.705626458359211e-25
735.2,-5.391157618914375e-26,-1.2946619969203829e-24,3.598302574259346e-24,3.8528132291796056e-25
735.4,-1.6173472856743123e-25,-1.1950726125418918e-24,3.398396875689382e-24,7.705626458359211e-25
735.6,-2.15646304756575e-25,-1.3942513812988739e-24,3.398396875689382e-24,1.1558439687538816e-24
735.8,0.0,-1.1950726125418918e-24,3.79820827282931e-24,1.5411252916718422e-24
736.0,1.078231523782875e-25,-1.2946619969203829e-24,3.398396875689382e-24,1.5411252916718422e-24
736.2,1.078231523782875e-25,-1.2946619969203829e-24,3.198491177119419e-24,1.9264066145898027e-24
736.4,5.391157618914375e-26,-1.1950726125418918e-24,3.79820827282931e-24,1.9264066145898027e-24
736.6,5.391157618914375e-26,-1.3942513812988739e-24,3.998113971399274e-24,1.1558439687538816e-24
736.8,5.391157618914375e-26,-1.493840765677365e-24,3.598302574259346e-24,1.5411252916718422e-24
737.0,5.391157618914375e-26,-1.3942513812988739e-24,3.398396875689382e-24,1.9264066145898027e-24
737.2,1.078231523782875e-25,-1.095483228163401e-24,3.398396875689382e-24,1.1558439687538816e-24
737.4,0.0,-1.095483228163401e-24,3.398396875689382e-24,1.5411252916718422e-24
737.6,1.078231523782875e-25,-9.9589384378491e-25,3.998113971399274e-24,2.311687937507763e-24
737.8,2.6955788094571876e-25,-1.1950726125418918e-24,3.998113971399274e-24,1.5411252916718422e-24
738.0,2.6955788094571876e-25,-1.1950726125418918e-24,3.998113971399274e-24,1.5411252916718422e-24
738.2,1.6173472856743123e-25,-6.9712569064943695e-25,3.79820827282931e-24,2.6969692604257236e-24
738.4,2.15646304756575e-25,-7.96715075027928e-25,4.397925368539201e-24,2.6969692604257236e-24
738.6,2.15646304756575e-25,-1.095483228163401e-24,3.998113971399274e-24,1.1558439687538816e-24
738.8,1.078231523782875e-25,-9.9589384378491e-25,3.598302574259346e-24,1.5411252916718422e-24
739.0,1.6173472856743123e-25,-6.9712569064943695e-25,3.598302574259346e-24,2.311687937507763e-24
739.2,1.078231523782875e-25,-6.9712569064943695e-25,4.198019669969237e-24,2.311687937507763e-24
739.4,1.078231523782875e-25,-8.96304459406419e-25,3.998113971399274e-24,2.6969692604257236e-24
739.6,2.6955788094571876e-25,-1.1950726125418918e-24,3.79820827282931e-24,1.9264066145898027e-24
739.8,1.078231523782875e-25,-1.1950726125418918e-24,3.598302574259346e-24,1.5411252916718422e-24
740.0,5.391157618914375e-26,-8.96304459406419e-25,3.198491177119419e-24,2.311687937507763e-24
740.2,2.15646304756575e-25,-8.96304459406419e-25,3.79820827282931e-24,1.9264066145898027e-24
740.4,2.6955788094571876e-25,-7.96715075027928e-25,3.998113971399274e-24,1.1558439687538816e-24
740.6,2.6955788094571876e-25,-6.9712569064943695e-25,4.5978310671091645e-24,2.311687937507763e-24
740.8,2.6955788094571876e-25,-6.9712569064943695e-25,4.5978310671091645e-24,3.0822505833436844e-24
741.0,2.6955788094571876e-25,-9.9589384378491e-25,3.998113971399274e-24,1.9264066145898027e-24
741.2,3.2346945713486247e-25,-1.3942513812988739e-24,4.397925368539201e-24,7.705626458359211e-25
741.4,3.773810333240062e-25,-8.96304459406419e-25,4.198019669969237e-24,1.5411252916718422e-24
741.6,2.6955788094571876e-25,-5.975363062709459e-25,3.79820827282931e-24,3.0822505833436844e-24
741.8,3.2346945713486247e-25,-6.9712569064943695e-25,3.79820827282931e-24,3.0822505833436844e-24
742.0,4.852041857022937e-25,-6.9712569064943695e-25,4.198019669969237e-24,2.6969692604257236e-24
742.2,3.773810333240062e-25,-7.96715075027928e-25,4.198019669969237e-24,2.311687937507763e-24
742.4,4.852041857022937e-25,-6.9712569064943695e-25,4.5978310671091645e-24,2.311687937507763e-24
742.6,5.391157618914375e-25,-1.1950726125418918e-24,4.5978310671091645e-24,1.9264066145898027e-24
742.8,4.852041857022937e-25,-8.96304459406419e-25,4.397925368539201e-24,2.311687937507763e-24
743.0,3.773810333240062e-25,-6.9712569064943695e-25,4.397925368539201e-24,2.311687937507763e-24
743.2,4.3129260951315e-25,-5.975363062709459e-25,4.397925368539201e-24,2.6969692604257236e-24
743.4,3.773810333240062e-25,-6.9712569064943695e-25,4.198019669969237e-24,2.6969692604257236e-24
743.6,5.391157618914375e-25,-8.96304459406419e-25,4.397925368539201e-24,1.1558439687538816e-24
743.8,4.852041857022937e-25,-6.9712569064943695e-25,4.397925368539201e-24,1.9264066145898027e-24
744.0,4.3129260951315e-25,-5.975363062709459e-25,3.998113971399274e-24,1.9264066145898027e-24
744.2,6.469389142697249e-25,-3.98357537513964e-25,4.5978310671091645e-24,1.9264066145898027e-24
744.4,6.469389142697249e-25,-3.98357537513964e-25,4.5978310671091645e-24,3.0822505833436844e-24
744.6,5.391157618914375e-25,-3.98357537513964e-25,4.5978310671091645e-24,2.311687937507763e-24
744.8,5.930273380805813e-25,-2.9876815313547296e-25,4.5978310671091645e-24,2.6969692604257236e-24
745.0,5.391157618914375e-25,-3.98357537513964e-25,3.79820827282931e-24,2.6969692604257236e-24
745.2,4.852041857022937e-25,-6.9712569064943695e-25,3.598302574259346e-24,1.9264066145898027e-24
745.4,5.391157618914375e-25,-7.96715075027928e-25,3.998113971399274e-24,2.311687937507763e-24
745.6,6.469389142697249e-25,-6.9712569064943695e-25,4.198019669969237e-24,2.6969692604257236e-24
745.8,5.391157618914375e-25,-5.975363062709459e-25,3.79820827282931e-24,2.311687937507763e-24
746.0,6.469389142697249e-25,-3.98357537513964e-25,4.198019669969237e-24,3.467531906261645e-24
746.2,5.930273380805813e-25,-1.99178768756982e-25,4.397925368539201e-24,2.6969692604257236e-24
746.4,8.086736428371562e-25,-9.9589384378491e-26,5.3974538613890196e-24,1.5411252916718422e-24
746.6,9.164967952154437e-25,-2.9876815313547296e-25,5.597359559958983e-24,2.6969692604257236e-24
746.8,9.164967952154437e-25,-3.98357537513964e-25,4.9976424642490924e-24,3.467531906261645e-24
747.0,9.164967952154437e-25,-4.97946921892455e-25,5.197548162819056e-24,2.311687937507763e-24
747.2,7.547620666480124e-25,-3.98357537513964e-25,4.397925368539201e-24,2.311687937507763e-24
747.4,7.008504904588687e-25,-3.98357537513964e-25,4.198019669969237e-24,3.467531906261645e-24
747.6,8.086736428371562e-25,-3.98357537513964e-25,4.5978310671091645e-24,3.8528132291796054e-24
747.8,8.086736428371562e-25,-3.98357537513964e-25,4.5978310671091645e-24,2.311687937507763e-24
748.0,9.164967952154437e-25,-2.9876815313547296e-25,4.9976424642490924e-24,2.311687937507763e-24
748.2,8.625852190263e-25,-1.99178768756982e-25,4.797736765679128e-24,3.0822505833436844e-24
748.4,9.164967952154437e-25,-1.99178768756982e-25,4.5978310671091645e-24,3.467531906261645e-24
748.6,8.625852190263e-25,-9.9589384378491e-26,4.397925368539201e-24,4.238094552097566e-24
748.8,1.0243199475937312e-24,-1.99178768756982e-25,5.197548162819056e-24,3.0822505833436844e-24
749.0,1.0243199475937312e-24,-9.9589384378491e-26,4.9976424642490924e-24,2.6969692604257236e-24
749.2,8.086736428371562e-25,-1.99178768756982e-25,4.5978310671091645e-24,2.311687937507763e-24
749.4,9.704083714045874e-25,-3.98357537513964e-25,4.9976424642490924e-24,2.6969692604257236e-24
749.6,9.704083714045874e-25,-2.9876815313547296e-25,4.9976424642490924e-24,3.0822505833436844e-24
749.8,8.086736428371562e-25,-4.97946921892455e-25,4.198019669969237e-24,1.9264066145898027e-24
750.0,6.469389142697249e-25,0.0,3.598302574259346e-24,4.238094552097566e-24
750.2,8.086736428371562e-25,9.9589384378491e-26,3.998113971399274e-24,5.393938520851447e-24
750.4,9.164967952154437e-25,-1.99178768756982e-25,4.5978310671091645e-24,3.8528132291796054e-24
750.6,9.704083714045874e-25,-3.98357537513964e-25,4.5978310671091645e-24,2.6969692604257236e-24
750.8,9.704083714045874e-25,-4.97946921892455e-25,4.198019669969237e-24,3.0822505833436844e-24
751.0,8.086736428371562e-25,-4.97946921892455e-25,4.397925368539201e-24,3.0822505833436844e-24
751.2,8.625852190263e-25,-2.9876815313547296e-25,4.797736765679128e-24,3.0822505833436844e-24
751.4,9.164967952154437e-25,-3.98357537513964e-25,4.198019669969237e-24,2.311687937507763e-24
751.6,1.078231523782875e-24,-5.975363062709459e-25,4.797736765679128e-24,1.9264066145898027e-24
751.8,1.078231523782875e-24,-1.99178768756982e-25,5.197548162819056e-24,3.0822505833436844e-24
752.0,1.0243199475937312e-24,9.9589384378491e-26,4.9976424642490924e-24,3.467531906261645e-24
752.2,1.0243199475937312e-24,0.0,4.5978310671091645e-24,4.238094552097566e-24
752.4,9.704083714045874e-25,-1.99178768756982e-25,4.397925368539201e-24,3.8528132291796054e-24
752.6,9.164967952154437e-25,-9.9589384378491e-26,4.797736765679128e-24,3.8528132291796054e-24
752.8,8.625852190263e-25,-2.9876815313547296e-25,4.397925368539201e-24,3.0822505833436844e-24
753.0,9.164967952154437e-25,-5.975363062709459e-25,4.198019669969237e-24,2.311687937507763e-24
753.2,1.1321430999720187e-24,-4.97946921892455e-25,5.197548162819056e-24,1.9264066145898027e-24
753.4,1.0243199475937312e-24,-3.98357537513964e-25,5.3974538613890196e-24,2.311687937507763e-24
753.6,1.0243199475937312e-24,9.9589384378491e-26,4.797736765679128e-24,3.467531906261645e-24
753.8,9.704083714045874e-25,0.0,4.397925368539201e-24,2.6969692604257236e-24
754.0,9.704083714045874e-25,-3.98357537513964e-25,4.198019669969237e-24,2.311687937507763e-24
754.2,9.704083714045874e-25,-3.98357537513964e-25,4.198019669969237e-24,3.467531906261645e-24
754.4,9.164967952154437e-25,-2.9876815313547296e-25,4.797736765679128e-24,3.467531906261645e-24
754.6,9.704083714045874e-25,-9.9589384378491e-26,4.797736765679128e-24,2.6969692604257236e-24
754.8,1.0243199475937312e-24,-9.9589384378491e-26,4.397925368539201e-24,3.0822505833436844e-24
755.0,9.704083714045874e-25,-9.9589384378491e-26,3.998113971399274e-24,4.238094552097566e-24
755.2,1.078231523782875e-24,2.9876815313547296e-25,4.797736765679128e-24,4.623375875015526e-24
755.4,1.078231523782875e-24,1.99178768756982e-25,5.3974538613890196e-24,4.623375875015526e-24
755.6,9.704083714045874e-25,-9.9589384378491e-26,5.197548162819056e-24,3.8528132291796054e-24
755.8,8.625852190263e-25,9.9589384378491e-26,4.797736765679128e-24,3.8528132291796054e-24
756.0,9.704083714045874e-25,0.0,4.797736765679128e-24,3.0822505833436844e-24
756.2,9.164967952154437e-25,-1.99178768756982e-25,4.397925368539201e-24,3.467531906261645e-24
756.4,9.164967952154437e-25,-9.9589384378491e-26,4.397925368539201e-24,3.467531906261645e-24
756.6,9.704083714045874e-25,-2.9876815313547296e-25,4.9976424642490924e-24,2.6969692604257236e-24
756.8,8.625852190263e-25,-2.9876815313547296e-25,4.198019669969237e-24,2.311687937507763e-24
757.0,9.164967952154437e-25,-1.99178768756982e-25,4.397925368539201e-24,1.9264066145898027e-24
757.2,8.086736428371562e-25,0.0,4.198019669969237e-24,2.6969692604257236e-24
757.4,8.625852190263e-25,-9.9589384378491e-26,4.397925368539201e-24,3.467531906261645e-24
757.6,9.704083714045874e-25,-1.99178768756982e-25,4.797736765679128e-24,4.238094552097566e-24
757.8,8.086736428371562e-25,-1.99178768756982e-25,4.198019669969237e-24,4.238094552097566e-24
758.0,8.086736428371562e-25,-2.9876815313547296e-25,3.79820827282931e-24,3.467531906261645e-24
758.2,8.086736428371562e-25,-9.9589384378491e-26,3.998113971399274e-24,3.0822505833436844e-24
758.4,9.704083714045874e-25,-9.9589384378491e-26,5.197548162819056e-24,2.6969692604257236e-24
758.6,1.0243199475937312e-24,0.0,5.3974538613890196e-24,3.467531906261645e-24
758.8,9.164967952154437e-25,-9.9589384378491e-26,4.797736765679128e-24,3.467531906261645e-24
759.0,1.0243199475937312e-24,0.0,5.197548162819056e-24,4.238094552097566e-24
759.2,1.1860546761611626e-24,2.9876815313547296e-25,5.797265258528947e-24,3.0822505833436844e-24
759.4,9.704083714045874e-25,0.0,4.9976424642490924e-24,1.9264066145898027e-24
759.6,7.547620666480124e-25,-1.99178768756982e-25,3.79820827282931e-24,3.467531906261645e-24
759.8,-1.1321430999720187e-24,-4.97946921892455e-25,-1.3993398899897457e-24,1.46406902708825e-23
760.0,-1.078231523782875e-24,-2.9876815313547296e-25,-5.99717095709891e-25,1.425540894796454e-23
760.2,9.164967952154437e-25,0.0,4.397925368539201e-24,1.9264066145898027e-24
760.4,1.0243199475937312e-24,9.9589384378491e-26,4.198019669969237e-24,2.311687937507763e-24
760.6,1.1860546761611626e-24,9.9589384378491e-26,4.9976424642490924e-24,2.311687937507763e-24
760.8,9.704083714045874e-25,-2.9876815313547296e-25,4.397925368539201e-24,2.311687937507763e-24
761.0,1.0243199475937312e-24,-5.975363062709459e-25,4.797736765679128e-24,2.311687937507763e-24
761.2,1.0243199475937312e-24,-3.98357537513964e-25,4.797736765679128e-24,1.9264066145898027e-24
761.4,1.0243199475937312e-24,0.0,4.5978310671091645e-24,1.9264066145898027e-24
761.6,1.1321430999720187e-24,-1.99178768756982e-25,4.5978310671091645e-24,1.9264066145898027e-24
761.8,9.164967952154437e-25,-3.98357537513964e-25,4.198019669969237e-24,1.5411252916718422e-24
762.0,1.078231523782875e-24,-9.9589384378491e-26,4.198019669969237e-24,1.5411252916718422e-24
762.2,1.1321430999720187e-24,0.0,4.5978310671091645e-24,3.0822505833436844e-24
762.4,1.078231523782875e-24,-2.9876815313547296e-25,4.397925368539201e-24,3.0822505833436844e-24
762.6,1.078231523782875e-24,-2.9876815313547296e-25,4.198019669969237e-24,3.0822505833436844e-24
762.8,9.164967952154437e-25,-1.99178768756982e-25,4.198019669969237e-24,3.467531906261645e-24
763.0,1.0243199475937312e-24,-3.98357537513964e-25,4.5978310671091645e-24,3.0822505833436844e-24
763.2,9.704083714045874e-25,-2.9876815313547296e-25,4.397925368539201e-24,2.6969692604257236e-24
763.4,9.164967952154437e-25,-1.99178768756982e-25,4.5978310671091645e-24,2.6969692604257236e-24
763.6,7.547620666480124e-25,-3.98357537513964e-25,4.198019669969237e-24,3.0822505833436844e-24
763.8,8.086736428371562e-25,-4.97946921892455e-25,3.79820827282931e-24,1.9264066145898027e-24
764.0,9.164967952154437e-25,-3.98357537513964e-25,4.198019669969237e-24,3.8528132291796056e-25
764.2,1.0243199475937312e-24,-1.99178768756982e-25,4.5978310671091645e-24,1.1558439687538816e-24
764.4,1.1321430999720187e-24,-1.99178768756982e-25,5.3974538613890196e-24,2.311687937507763e-24
764.6,1.078231523782875e-24,-9.9589384378491e-26,5.197548162819056e-24,3.0822505833436844e-24
764.8,1.0243199475937312e-24,0.0,4.797736765679128e-24,3.0822505833436844e-24
765.0,1.078231523782875e-24,-1.99178768756982e-25,5.3974538613890196e-24,2.6969692604257236e-24
765.2,1.3477894047285937e-24,-3.98357537513964e-25,5.3974538613890196e-24,1.5411252916718422e-24
765.4,1.2399662523503062e-24,-4.97946921892455e-25,4.9976424642490924e-24,1.5411252916718422e-24
765.6,1.2399662523503062e-24,-4.97946921892455e-25,4.9976424642490924e-24,3.0822505833436844e-24
765.8,1.1321430999720187e-24,-3.98357537513964e-25,4.797736765679128e-24,3.8528132291796054e-24
766.0,1.1860546761611626e-24,-1.99178768756982e-25,4.797736765679128e-24,3.0822505833436844e-24
766.2,1.1321430999720187e-24,-1.99178768756982e-25,5.197548162819056e-24,3.0822505833436844e-24
766.4,9.704083714045874e-25,-4.97946921892455e-25,4.797736765679128e-24,1.9264066145898027e-24
766.6,1.1860546761611626e-24,-1.99178768756982e-25,4.9976424642490924e-24,1.9264066145898027e-24
766.8,1.0243199475937312e-24,-1.99178768756982e-25,4.797736765679128e-24,1.1558439687538816e-24
767.0,9.704083714045874e-25,-3.98357537513964e-25,4.397925368539201e-24,1.5411252916718422e-24
767.2,1.078231523782875e-24,-3.98357537513964e-25,4.5978310671091645e-24,2.6969692604257236e-24
767.4,1.078231523782875e-24,-4.97946921892455e-25,4.5978310671091645e-24,2.311687937507763e-24
767.6,9.704083714045874e-25,-1.99178768756982e-25,4.797736765679128e-24,2.6969692604257236e-24
767.8,1.078231523782875e-24,-1.99178768756982e-25,4.797736765679128e-24,1.9264066145898027e-24
768.0,1.1860546761611626e-24,-1.99178768756982e-25,4.9976424642490924e-24,3.0822505833436844e-24
768.2,8.086736428371562e-25,-1.99178768756982e-25,4.198019669969237e-24,2.6969692604257236e-24
768.4,8.625852190263e-25,-3.98357537513964e-25,4.5978310671091645e-24,2.6969692604257236e-24
768.6,1.2399662523503062e-24,-2.9876815313547296e-25,4.9976424642490924e-24,3.0822505833436844e-24
768.8,1.4017009809177374e-24,-2.9876815313547296e-25,5.197548162819056e-24,2.311687937507763e-24
769.0,1.4017009809177374e-24,9.9589384378491e-26,5.797265258528947e-24,3.0822505833436844e-24
769.2,1.2938778285394499e-24,9.9589384378491e-26,5.3974538613890196e-24,3.467531906261645e-24
769.4,1.1860546761611626e-24,-1.99178768756982e-25,5.197548162819056e-24,3.467531906261645e-24
769.6,1.078231523782875e-24,-1.99178768756982e-25,4.797736765679128e-24,3.467531906261645e-24
769.8,1.1860546761611626e-24,-9.9589384378491e-26,5.3974538613890196e-24,3.467531906261645e-24
770.0,1.2399662523503062e-24,-2.9876815313547296e-25,4.9976424642490924e-24,2.311687937507763e-24
770.2,1.1860546761611626e-24,-5.975363062709459e-25,4.9976424642490924e-24,2.311687937507763e-24
770.4,1.078231523782875e-24,-3.98357537513964e-25,4.797736765679128e-24,2.6969692604257236e-24
770.6,1.1321430999720187e-24,-4.97946921892455e-25,4.797736765679128e-24,2.311687937507763e-24
770.8,1.1321430999720187e-24,-2.9876815313547296e-25,5.197548162819056e-24,3.0822505833436844e-24
771.0,1.078231523782875e-24,-2.9876815313547296e-25,5.197548162819056e-24,2.311687937507763e-24
771.2,1.0243199475937312e-24,-3.98357537513964e-25,4.9976424642490924e-24,2.311687937507763e-24
771.4,9.704083714045874e-25,-2.9876815313547296e-25,4.5978310671091645e-24,2.6969692604257236e-24
771.6,1.0243199475937312e-24,-2.9876815313547296e-25,5.3974538613890196e-24,3.0822505833436844e-24
771.8,1.2938778285394499e-24,-9.9589384378491e-26,6.197076655668874e-24,2.311687937507763e-24
772.0,1.3477894047285937e-24,-2.9876815313547296e-25,5.797265258528947e-24,1.1558439687538816e-24
772.2,1.0243199475937312e-24,-1.99178768756982e-25,4.5978310671091645e-24,1.5411252916718422e-24
772.4,9.704083714045874e-25,9.9589384378491e-26,4.5978310671091645e-24,2.311687937507763e-24
772.6,1.1321430999720187e-24,0.0,5.3974538613890196e-24,3.0822505833436844e-24
772.8,1.3477894047285937e-24,-9.9589384378491e-26,6.197076655668874e-24,1.9264066145898027e-24
773.0,1.4017009809177374e-24,-9.9589384378491e-26,5.997170957098911e-24,2.6969692604257236e-24
773.2,1.2399662523503062e-24,-1.99178768756982e-25,4.797736765679128e-24,3.467531906261645e-24
773.4,1.1321430999720187e-24,-3.98357537513964e-25,4.397925368539201e-24,1.9264066145898027e-24
773.6,1.0243199475937312e-24,-9.9589384378491e-26,4.198019669969237e-24,1.9264066145898027e-24
773.8,1.078231523782875e-24,1.99178768756982e-25,5.197548162819056e-24,1.5411252916718422e-24
774.0,1.1321430999720187e-24,9.9589384378491e-26,5.597359559958983e-24,2.311687937507763e-24
774.2,1.078231523782875e-24,9.9589384378491e-26,5.597359559958983e-24,3.0822505833436844e-24
774.4,1.0243199475937312e-24,-3.98357537513964e-25,5.197548162819056e-24,2.311687937507763e-24
774.6,1.1321430999720187e-24,-1.99178768756982e-25,4.9976424642490924e-24,3.0822505833436844e-24
774.8,1.078231523782875e-24,-1.99178768756982e-25,5.197548162819056e-24,3.0822505833436844e-24
775.0,1.0243199475937312e-24,-4.97946921892455e-25,4.9976424642490924e-24,1.9264066145898027e-24
775.2,1.1321430999720187e-24,-2.9876815313547296e-25,5.197548162819056e-24,2.6969692604257236e-24
775.4,1.1860546761611626e-24,-2.9876815313547296e-25,5.197548162819056e-24,3.467531906261645e-24
775.6,1.1860546761611626e-24,-9.9589384378491e-26,5.597359559958983e-24,2.311687937507763e-24
775.8,1.1321430999720187e-24,-9.9589384378491e-26,5.197548162819056e-24,2.6969692604257236e-24
776.0,1.1860546761611626e-24,-1.99178768756982e-25,4.797736765679128e-24,4.238094552097566e-24
776.2,1.4017009809177374e-24,-1.99178768756982e-25,5.3974538613890196e-24,3.8528132291796054e-24
776.4,1.2399662523503062e-24,0.0,5.597359559958983e-24,3.0822505833436844e-24
776.6,1.078231523782875e-24,-2.9876815313547296e-25,5.197548162819056e-24,1.5411252916718422e-24
776.8,1.2399662523503062e-24,-4.97946921892455e-25,4.9976424642490924e-24,1.9264066145898027e-24
777.0,1.2399662523503062e-24,-2.9876815313547296e-25,4.797736765679128e-24,3.0822505833436844e-24
