,wavelength,s1.3,s2.3,s3.3,s4.3,s5.3,s6.3
5952,795.2,0.0016021109658135623,0.0011649699485717826,0.0006715263247186562,0.001940741808952469,8.725064516129034,5.238794117647059
5953,795.3,0.0015404913132822716,0.001103655740752215,0.0005596052705988803,0.0020549030918320258,8.51225806451613,5.238794117647059
5954,795.4,0.0016021109658135623,0.001103655740752215,0.0005596052705988803,0.002169064374711583,8.51225806451613,5.432823529411764
5955,795.5,0.0016637306183448534,0.00098102732511308,0.00044768421647910423,0.002169064374711583,8.51225806451613,5.6268529411764705
5956,795.6,0.0016637306183448534,0.0010423415329326477,0.00044768421647910423,0.002169064374711583,8.299451612903226,5.820882352941177
5957,795.7,0.0017869699234074347,0.00098102732511308,0.0005596052705988803,0.001940741808952469,8.51225806451613,5.6268529411764705
5958,795.8,0.0017869699234074347,0.0010423415329326477,0.00044768421647910423,0.0018265805260729122,8.51225806451613,5.6268529411764705
5959,795.9,0.0018485895759387258,0.001103655740752215,0.0006715263247186562,0.001940741808952469,8.299451612903226,5.820882352941177
5960,796.0,0.0017869699234074347,0.0012262841563913502,0.0006715263247186562,0.0020549030918320258,8.086645161290324,6.014911764705882
5961,796.1,0.0018485895759387258,0.0011649699485717826,0.0006715263247186562,0.001940741808952469,8.725064516129034,5.6268529411764705
5962,796.2,0.0017869699234074347,0.0012262841563913502,0.0005596052705988803,0.0020549030918320258,8.725064516129034,5.6268529411764705
5963,796.3,0.0018485895759387258,0.001103655740752215,0.0006715263247186562,0.001940741808952469,8.937870967741937,5.432823529411764
5964,796.4,0.001725350270876144,0.001103655740752215,0.0005596052705988803,0.002169064374711583,8.937870967741937,5.6268529411764705
5965,796.5,0.0016637306183448534,0.0011649699485717826,0.0005596052705988803,0.0022832256575911402,8.51225806451613,5.6268529411764705
5966,796.6,0.0016021109658135623,0.001103655740752215,0.0005596052705988803,0.002169064374711583,8.086645161290324,5.6268529411764705
5967,796.7,0.0015404913132822716,0.001103655740752215,0.00044768421647910423,0.002169064374711583,7.873838709677421,5.238794117647059
5968,796.8,0.0015404913132822716,0.0011649699485717826,0.00044768421647910423,0.001940741808952469,7.661032258064517,5.238794117647059
5969,796.9,0.0015404913132822716,0.0010423415329326477,0.00044768421647910423,0.0018265805260729122,8.086645161290324,5.238794117647059
5970,797.0,0.001725350270876144,0.001103655740752215,0.0005596052705988803,0.001940741808952469,8.086645161290324,5.238794117647059
5971,797.1,0.001725350270876144,0.00098102732511308,0.0005596052705988803,0.001940741808952469,8.086645161290324,5.432823529411764
5972,797.2,0.0018485895759387258,0.0010423415329326477,0.0005596052705988803,0.001940741808952469,8.51225806451613,5.6268529411764705
5973,797.3,0.0018485895759387258,0.0010423415329326477,0.0005596052705988803,0.0020549030918320258,8.086645161290324,5.6268529411764705
5974,797.4,0.0017869699234074347,0.0010423415329326477,0.0006715263247186562,0.0020549030918320258,8.51225806451613,5.6268529411764705
5975,797.5,0.001725350270876144,0.001103655740752215,0.0005596052705988803,0.001940741808952469,8.299451612903226,5.432823529411764
5976,797.6,0.0016637306183448534,0.0012875983642109175,0.0006715263247186562,0.002169064374711583,8.086645161290324,5.820882352941177
5977,797.7,0.0016637306183448534,0.0012262841563913502,0.0006715263247186562,0.0020549030918320258,8.51225806451613,5.6268529411764705
5978,797.8,0.0015404913132822716,0.0012262841563913502,0.0005596052705988803,0.002169064374711583,8.086645161290324,5.820882352941177
5979,797.9,0.001725350270876144,0.0012262841563913502,0.0007834473788384324,0.002169064374711583,8.937870967741937,6.014911764705882
5980,798.0,0.001725350270876144,0.00098102732511308,0.0006715263247186562,0.0020549030918320258,8.725064516129034,5.6268529411764705
5981,798.1,0.001725350270876144,0.00098102732511308,0.0007834473788384324,0.0020549030918320258,8.725064516129034,5.6268529411764705
5982,798.2,0.0019102092284700165,0.00098102732511308,0.0007834473788384324,0.002169064374711583,8.937870967741937,5.820882352941177
5983,798.3,0.0018485895759387258,0.0010423415329326477,0.0006715263247186562,0.0020549030918320258,8.725064516129034,5.432823529411764
5984,798.4,0.0017869699234074347,0.001103655740752215,0.0005596052705988803,0.0020549030918320258,8.937870967741937,5.432823529411764
5985,798.5,0.0016637306183448534,0.0012262841563913502,0.00044768421647910423,0.002169064374711583,8.725064516129034,5.820882352941177
5986,798.6,0.0016021109658135623,0.0011649699485717826,0.00022384210823955212,0.0020549030918320258,8.299451612903226,5.6268529411764705
5987,798.7,0.0015404913132822716,0.001103655740752215,0.00022384210823955212,0.0020549030918320258,8.086645161290324,5.6268529411764705
5988,798.8,0.0014788716607509805,0.001103655740752215,0.00044768421647910423,0.001940741808952469,7.873838709677421,5.432823529411764
5989,798.9,0.0015404913132822716,0.001103655740752215,0.0005596052705988803,0.001940741808952469,7.873838709677421,5.238794117647059
5990,799.0,0.0016637306183448534,0.0010423415329326477,0.0007834473788384324,0.001940741808952469,8.086645161290324,4.850735294117647
5991,799.1,0.0016637306183448534,0.001103655740752215,0.0006715263247186562,0.0020549030918320258,8.086645161290324,5.432823529411764
5992,799.2,0.0016637306183448534,0.0011649699485717826,0.00044768421647910423,0.002169064374711583,7.873838709677421,5.820882352941177
5993,799.3,0.0016021109658135623,0.0012262841563913502,0.0003357631623593281,0.002169064374711583,7.873838709677421,6.014911764705882
5994,799.4,0.0015404913132822716,0.0013489125720304853,0.0003357631623593281,0.002397386940470697,7.873838709677421,6.402970588235294
5995,799.5,0.0014788716607509805,0.0012875983642109175,0.0003357631623593281,0.002397386940470697,7.873838709677421,6.208941176470589
5996,799.6,0.0016021109658135623,0.001103655740752215,0.00044768421647910423,0.002169064374711583,8.299451612903226,5.820882352941177
5997,799.7,0.0017869699234074347,0.0010423415329326477,0.0005596052705988803,0.0020549030918320258,8.299451612903226,5.432823529411764
5998,799.8,0.0017869699234074347,0.001103655740752215,0.0006715263247186562,0.0022832256575911402,8.299451612903226,5.6268529411764705
5999,799.9,0.001725350270876144,0.001103655740752215,0.0006715263247186562,0.0022832256575911402,8.086645161290324,5.820882352941177
6000,800.0,0.001725350270876144,0.0011649699485717826,0.0007834473788384324,0.002397386940470697,8.086645161290324,6.014911764705882
6001,800.1,0.0016637306183448534,0.0011649699485717826,0.0006715263247186562,0.0022832256575911402,8.086645161290324,6.014911764705882
6002,800.2,0.001725350270876144,0.0012262841563913502,0.0005596052705988803,0.002397386940470697,8.299451612903226,6.402970588235294
6003,800.3,0.0016637306183448534,0.0011649699485717826,0.0003357631623593281,0.002169064374711583,7.873838709677421,6.208941176470589
6004,800.4,0.001725350270876144,0.0012262841563913502,0.0005596052705988803,0.002169064374711583,7.873838709677421,6.208941176470589
6005,800.5,0.0018485895759387258,0.0011649699485717826,0.0007834473788384324,0.002397386940470697,8.51225806451613,6.208941176470589
6006,800.6,0.0017869699234074347,0.0010423415329326477,0.0007834473788384324,0.002169064374711583,8.51225806451613,6.014911764705882
6007,800.7,0.0017869699234074347,0.00098102732511308,0.0007834473788384324,0.001940741808952469,8.937870967741937,5.432823529411764
6008,800.8,0.0017869699234074347,0.00098102732511308,0.0006715263247186562,0.001940741808952469,8.937870967741937,5.432823529411764
6009,800.9,0.0016637306183448534,0.0009197131172935126,0.0005596052705988803,0.0018265805260729122,8.725064516129034,5.432823529411764
6010,801.0,0.0016021109658135623,0.0010423415329326477,0.0003357631623593281,0.001940741808952469,8.086645161290324,5.432823529411764
6011,801.1,0.001725350270876144,0.00098102732511308,0.0005596052705988803,0.001940741808952469,8.086645161290324,5.820882352941177
6012,801.2,0.001725350270876144,0.00098102732511308,0.0006715263247186562,0.001940741808952469,8.299451612903226,5.6268529411764705
6013,801.3,0.001725350270876144,0.001103655740752215,0.0007834473788384324,0.0018265805260729122,8.299451612903226,5.820882352941177
6014,801.4,0.0016637306183448534,0.00098102732511308,0.0006715263247186562,0.001484096677434241,8.299451612903226,5.6268529411764705
6015,801.5,0.0017869699234074347,0.0010423415329326477,0.0008953684329582085,0.001369935394554684,9.15067741935484,5.238794117647059
6016,801.6,0.001725350270876144,0.00098102732511308,0.0005596052705988803,0.001369935394554684,8.937870967741937,5.238794117647059
6017,801.7,0.0017869699234074347,0.0008583989094739451,0.0006715263247186562,0.0012557741116751271,8.725064516129034,5.044764705882352
6018,801.8,0.0018485895759387258,0.0009197131172935126,0.0007834473788384324,0.001598257960313798,8.51225806451613,5.238794117647059
6019,801.9,0.001725350270876144,0.0008583989094739451,0.0006715263247186562,0.0018265805260729122,8.086645161290324,5.238794117647059
6020,802.0,0.0016637306183448534,0.0009197131172935126,0.0006715263247186562,0.0020549030918320258,7.873838709677421,5.238794117647059
6021,802.1,0.0016637306183448534,0.00098102732511308,0.0005596052705988803,0.0020549030918320258,7.873838709677421,5.238794117647059
6022,802.2,0.0015404913132822716,0.0009197131172935126,0.00022384210823955212,0.0018265805260729122,7.661032258064517,5.044764705882352
6023,802.3,0.0015404913132822716,0.00073577049383481,0.00011192105411977606,0.001484096677434241,7.448225806451614,4.850735294117647
6024,802.4,0.0016021109658135623,0.00073577049383481,0.0003357631623593281,0.001369935394554684,7.873838709677421,4.850735294117647
6025,802.5,0.0016637306183448534,0.0007970847016543776,0.00044768421647910423,0.001369935394554684,8.299451612903226,5.044764705882352
6026,802.6,0.0016637306183448534,0.0009197131172935126,0.0005596052705988803,0.0017124192431933552,8.51225806451613,5.044764705882352
6027,802.7,0.0016021109658135623,0.0010423415329326477,0.0005596052705988803,0.0018265805260729122,8.51225806451613,5.238794117647059
6028,802.8,0.0016637306183448534,0.0010423415329326477,0.0005596052705988803,0.0018265805260729122,8.725064516129034,5.238794117647059
6029,802.9,0.0015404913132822716,0.0010423415329326477,0.0005596052705988803,0.001940741808952469,8.51225806451613,5.432823529411764
6030,803.0,0.0016021109658135623,0.00098102732511308,0.0005596052705988803,0.001940741808952469,8.725064516129034,5.6268529411764705
6031,803.1,0.001725350270876144,0.0009197131172935126,0.0006715263247186562,0.0018265805260729122,8.937870967741937,5.432823529411764
6032,803.2,0.0016637306183448534,0.00098102732511308,0.0005596052705988803,0.0020549030918320258,8.725064516129034,5.820882352941177
6033,803.3,0.001725350270876144,0.0007970847016543776,0.00044768421647910423,0.0018265805260729122,8.937870967741937,5.238794117647059
6034,803.4,0.0016021109658135623,0.00098102732511308,0.00044768421647910423,0.0020549030918320258,8.725064516129034,5.6268529411764705
6035,803.5,0.0015404913132822716,0.001103655740752215,0.00022384210823955212,0.002169064374711583,8.51225806451613,5.820882352941177
6036,803.6,0.0016021109658135623,0.001103655740752215,0.00044768421647910423,0.0020549030918320258,8.725064516129034,5.6268529411764705
6037,803.7,0.0016021109658135623,0.0011649699485717826,0.00044768421647910423,0.002169064374711583,8.299451612903226,5.820882352941177
6038,803.8,0.001725350270876144,0.001103655740752215,0.0005596052705988803,0.002169064374711583,8.51225806451613,5.6268529411764705
6039,803.9,0.001725350270876144,0.001103655740752215,0.0006715263247186562,0.002169064374711583,8.725064516129034,5.6268529411764705
6040,804.0,0.0016637306183448534,0.0011649699485717826,0.0005596052705988803,0.0020549030918320258,8.299451612903226,5.820882352941177
6041,804.1,0.0016637306183448534,0.0011649699485717826,0.0006715263247186562,0.001940741808952469,8.51225806451613,5.820882352941177
6042,804.2,0.0016021109658135623,0.0012875983642109175,0.00044768421647910423,0.001940741808952469,8.086645161290324,6.014911764705882
6043,804.3,0.0014788716607509805,0.0011649699485717826,0.0003357631623593281,0.0017124192431933552,8.086645161290324,5.820882352941177
6044,804.4,0.0015404913132822716,0.0011649699485717826,0.0003357631623593281,0.0018265805260729122,8.51225806451613,5.6268529411764705
6045,804.5,0.0016637306183448534,0.001103655740752215,0.00044768421647910423,0.001940741808952469,8.937870967741937,5.820882352941177
6046,804.6,0.001725350270876144,0.0009197131172935126,0.0005596052705988803,0.0017124192431933552,9.15067741935484,5.238794117647059
6047,804.7,0.001725350270876144,0.0009197131172935126,0.0006715263247186562,0.0018265805260729122,8.937870967741937,5.238794117647059
6048,804.8,0.0017869699234074347,0.0009197131172935126,0.0006715263247186562,0.0017124192431933552,8.725064516129034,5.6268529411764705
6049,804.9,0.0015404913132822716,0.0009197131172935126,0.0005596052705988803,0.001598257960313798,8.51225806451613,5.432823529411764
6050,805.0,0.0015404913132822716,0.0010423415329326477,0.00044768421647910423,0.0017124192431933552,8.725064516129034,5.6268529411764705
6051,805.1,0.0015404913132822716,0.0011649699485717826,0.0006715263247186562,0.0018265805260729122,8.725064516129034,5.820882352941177
6052,805.2,0.0016021109658135623,0.0010423415329326477,0.0007834473788384324,0.0017124192431933552,8.725064516129034,5.432823529411764
6053,805.3,0.0016637306183448534,0.001103655740752215,0.0006715263247186562,0.0018265805260729122,8.51225806451613,5.6268529411764705
6054,805.4,0.0016637306183448534,0.00098102732511308,0.0006715263247186562,0.001598257960313798,8.299451612903226,5.238794117647059
6055,805.5,0.0016637306183448534,0.0008583989094739451,0.0005596052705988803,0.0012557741116751271,8.299451612903226,5.044764705882352
6056,805.6,0.0015404913132822716,0.0009197131172935126,0.0003357631623593281,0.001369935394554684,8.299451612903226,5.238794117647059
6057,805.7,0.0016021109658135623,0.0009197131172935126,0.00044768421647910423,0.001369935394554684,8.725064516129034,5.238794117647059
6058,805.8,0.0014172520082196898,0.00098102732511308,0.00022384210823955212,0.001369935394554684,8.51225806451613,5.432823529411764
6059,805.9,0.0014788716607509805,0.00098102732511308,0.00022384210823955212,0.001598257960313798,8.51225806451613,5.432823529411764
6060,806.0,0.0014172520082196898,0.0009197131172935126,0.00011192105411977606,0.001598257960313798,8.299451612903226,5.238794117647059
6061,806.1,0.0014172520082196898,0.00098102732511308,0.0,0.0017124192431933552,8.51225806451613,5.432823529411764
6062,806.2,0.0014788716607509805,0.00073577049383481,0.00022384210823955212,0.001598257960313798,8.51225806451613,5.044764705882352
6063,806.3,0.0014172520082196898,0.00073577049383481,0.00011192105411977606,0.001598257960313798,8.51225806451613,5.044764705882352
6064,806.4,0.0015404913132822716,0.00073577049383481,0.00022384210823955212,0.001598257960313798,8.51225806451613,5.044764705882352
