Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
330.4,6.111507127828142e-09,1.0847568732685943e-08,6.400263652024616e-09,1.2750727144601473e-08
330.3,5.979189616899441e-09,1.080241084917193e-08,6.105693087531622e-09,1.2915246785475254e-08
330.2,5.874204954831848e-09,1.0812038666328058e-08,6.0610436122049295e-09,1.2875663796658833e-08
330.1,5.87943576957346e-09,1.0849132642071702e-08,6.066440801530132e-09,1.3040547419038972e-08
330.0,5.829411499016342e-09,1.088627548998366e-08,5.971477032328803e-09,1.3205704027548889e-08
329.9,5.778147058766957e-09,1.0787166805341391e-08,5.9471487925674585e-09,1.3151903011140344e-08
329.8,5.781912590505841e-09,1.0579439726640838e-08,5.972592154090212e-09,1.2844262808787416e-08
329.7,5.594423900148672e-09,1.0400211231083232e-08,5.700223663866805e-09,1.2488148611030434e-08
329.6,5.516995153768028e-09,1.0195060122920433e-08,5.5286250101491296e-09,1.2084186011083511e-08
329.5,5.710664227740083e-09,1.0152836605845076e-08,5.653202696260858e-09,1.1883711822034791e-08
329.4,5.8755801925103884e-09,1.0164250293484677e-08,5.727599903109319e-09,1.2034024809738533e-08
329.3,5.985241071981974e-09,1.0228629193525063e-08,5.849928760335558e-09,1.2331845094367882e-08
329.2,6.067049295493705e-09,1.0212328289054921e-08,5.8739410489311615e-09,1.2230612737912071e-08
329.1,5.9084262709935355e-09,1.0222285993347123e-08,5.704182346119805e-09,1.222841368297784e-08
329.0,5.724426836948749e-09,1.0231795702763167e-08,5.535650277245982e-09,1.2323996743137034e-08
328.9,5.62094634109206e-09,1.0188340199778449e-08,5.512139793443001e-09,1.2076091214041048e-08
328.8,5.360480008447764e-09,1.0040298256620622e-08,5.393174886863686e-09,1.1927218986466645e-08
328.7,5.285189838516631e-09,9.919186914539287e-09,5.179982191445555e-09,1.2021550860197729e-08
328.6,5.13219464677837e-09,9.824670177377386e-09,4.968425007944165e-09,1.1969835154502723e-08
328.5,5.006264214413271e-09,9.833843890636334e-09,4.852731125198295e-09,1.2062290248591654e-08
328.4,5.191153869276749e-09,9.816870993851993e-09,4.878583364700218e-09,1.2009948949682565e-08
328.3,5.1428159020635685e-09,9.594981168044663e-09,4.9040267262229694e-09,1.1719408295180409e-08
328.2,5.24831218529133e-09,9.62940550159463e-09,4.929061209766529e-09,1.1668109651628077e-08
328.1,5.403660834366406e-09,9.358806414709783e-09,4.953686815330917e-09,1.1333474154220267e-08
328.0,5.202163956643687e-09,9.266977646804646e-09,4.977903542916113e-09,1.1330440975000605e-08
327.9,5.128562136541127e-09,9.401844467923531e-09,5.139373173967686e-09,1.1280184986805025e-08
327.8,4.9548053581230265e-09,9.33493032415234e-09,5.116476007133492e-09,1.1323123430133207e-08
327.7,4.80743799914666e-09,9.467557170890572e-09,5.139057222801957e-09,1.1504393803247494e-08
327.6,4.910458035959194e-09,9.524208159317697e-09,5.206503504004334e-09,1.159121855840998e-08
327.5,4.838657122340446e-09,9.456510024513255e-09,5.092854011154374e-09,1.1630820504596514e-08
327.4,5.014317131474395e-09,9.389035887146874e-09,5.383807864067868e-09,1.1532299052068265e-08
327.3,5.065233669334866e-09,9.321785747218588e-09,5.448596438405562e-09,1.1343085540872523e-08
327.2,4.993095085750404e-09,9.084277190957028e-09,5.290286319011293e-09,1.1064431157437341e-08
327.1,5.043223727024206e-09,9.018259036938098e-09,5.2659580792499614e-09,1.0923274579502919e-08
327.0,4.922921127421014e-09,8.976595513457904e-09,4.88925136288434e-09,1.0648165224280701e-08
326.9,4.827657267396713e-09,8.93493198997771e-09,4.7788728938678365e-09,1.0509302488131113e-08
326.8,4.805145936349089e-09,9.108428187461193e-09,4.800227475598768e-09,1.0593833401508736e-08
326.7,4.782634605301452e-09,9.089551312453297e-09,4.864607171957266e-09,1.0632809754481221e-08
326.6,4.760123274253827e-09,9.070450440007362e-09,4.841710005123072e-09,1.0715046826073984e-08
326.5,4.784988062638251e-09,9.003984291112278e-09,4.904863067544023e-09,1.0664373775735703e-08
326.4,4.78582712134093e-09,8.86736621729577e-09,5.138481076558561e-09,1.0482667383108567e-08
326.3,4.786441066733147e-09,8.825030701501403e-09,5.028715924510845e-09,1.0432619925984368e-08
326.2,4.8568810680658225e-09,8.73622589901015e-09,5.174239314374315e-09,1.0339311750239889e-08
326.1,4.87994494996645e-09,8.786604959171443e-09,4.980468322967351e-09,1.054778594948044e-08
326.0,4.902558605246112e-09,8.859098675490814e-09,4.9983474418752205e-09,1.0582383149954554e-08
325.9,4.878696594335616e-09,8.838877815854529e-09,5.057616163493941e-09,1.0445605724518475e-08
325.8,4.809034257166407e-09,8.932366201141702e-09,4.949690962352544e-09,1.0394515612037522e-08
325.7,4.8993353919370156e-09,8.752414804761248e-09,5.132310736145451e-09,1.0132335183239058e-08
325.6,4.988510960155256e-09,8.596370044043447e-09,4.983404810272387e-09,1.0124297258307002e-08
325.5,5.031435975493804e-09,8.643501141352763e-09,4.958667692531859e-09,1.0366648277956983e-08
325.4,5.0736856509009225e-09,8.578042980928975e-09,4.852378003307178e-09,1.0481302452459723e-08
325.3,4.891886187844895e-09,8.712848711837504e-09,4.665762376535902e-09,1.0677056256347868e-08
325.2,4.689437694764255e-09,8.624715901660448e-09,4.642251892732921e-09,1.0376202792498875e-08
325.1,4.665688240509011e-09,8.515028428920475e-09,4.618741408929954e-09,9.954951070999949e-09
325.0,4.597939366478836e-09,8.427903607214712e-09,4.635189454910686e-09,9.74124463760551e-09
324.9,4.66327134214834e-09,8.25642745935452e-09,4.692298557384817e-09,9.369634685510141e-09
324.8,4.705965104722504e-09,8.368047419082924e-09,4.629918646051777e-09,9.485547629389063e-09
324.7,4.617937614387694e-09,8.370319974909107e-09,4.449789310859332e-09,9.479382692625114e-09
324.6,4.638418832671766e-09,8.372168971943334e-09,4.310391656538521e-09,9.392884004228778e-09
324.5,4.65847438215056e-09,8.373594410185559e-09,4.289130001621043e-09,9.505642441719237e-09
324.4,4.656743056144527e-09,8.310830328039594e-09,4.151471937248013e-09,9.498097408410349e-09
324.3,4.7610728431271065e-09,8.227128594455567e-09,4.285212207165973e-09,9.450779812583833e-09
324.2,4.885273995970808e-09,8.2490681253439e-09,4.609467312947586e-09,9.677729864746043e-09
324.1,4.860691622466803e-09,8.249434666606205e-09,4.739148539654029e-09,9.668016108295132e-09
324.0,4.877980324711379e-09,8.228545887336414e-09,4.981360420376469e-09,9.61912125927437e-09
323.9,4.7698686341127996e-09,8.207445328670634e-09,4.9938720865394385e-09,9.647405655497591e-09
323.8,4.600440170709767e-09,8.186132990608887e-09,4.780162718038538e-09,9.444546629287452e-09
323.7,4.597431838287941e-09,8.14409478050502e-09,4.53094043850938e-09,9.357850784241811e-09
323.6,4.655740278670599e-09,8.12246477334929e-09,4.395795115172065e-09,9.385543710517227e-09
323.5,4.672390477707278e-09,8.120925300047667e-09,4.37298715807877e-09,9.374647014170624e-09
323.4,4.790100181270698e-09,8.118962267954063e-09,4.460776977281716e-09,9.513771362027883e-09
323.3,4.764985721760112e-09,8.27729994790155e-09,4.620752345173021e-09,9.650924143392402e-09
323.2,4.6796186614582055e-09,8.313611968952303e-09,4.6328774357920354e-09,9.71168630611002e-09
323.1,4.7547123688638335e-09,8.269561854586563e-09,4.535757764518663e-09,9.660228420648685e-09
323.0,4.66977097736719e-09,8.225511740220797e-09,4.36722569564484e-09,9.682400960744308e-09
322.9,4.5459381917588e-09,7.984791875233516e-09,4.379737361807809e-09,9.374222369079861e-09
322.8,4.600096361290131e-09,7.941800657847723e-09,4.35615625362662e-09,9.28732936738497e-09
322.7,4.496986279153407e-09,7.976630223126553e-09,4.368088056473657e-09,9.273278164649933e-09
322.6,4.453064625794846e-09,7.913866140980613e-09,4.450272530289284e-09,9.078699717709437e-09
322.5,4.602748605384468e-09,8.062991417202542e-09,4.3556656000515974e-09,9.243992819284223e-09
322.4,4.5389555861647525e-09,8.114311266603685e-09,4.4015640117510604e-09,9.157494130887858e-09
322.3,4.532967572106091e-09,8.06941403465399e-09,4.377209752481964e-09,9.035954639556519e-09
322.2,4.602846836647217e-09,8.100219791409023e-09,4.45649490971792e-09,8.95044173440654e-09
322.1,4.577093873928735e-09,7.923159998319988e-09,4.5002671559256495e-09,8.760200733750145e-09
322.0,4.682991268146071e-09,7.785010596563247e-09,4.577426147669859e-09,8.745755217716552e-09
321.9,4.675194161665022e-09,7.722352404115278e-09,4.619458803929779e-09,8.869501346930189e-09
321.8,4.685778580226699e-09,7.678408179447532e-09,4.458078382619122e-09,8.922377243676746e-09
321.7,4.658961445495041e-09,7.689652850838411e-09,4.365404330101207e-09,9.008322376865502e-09
321.6,4.558618210592552e-09,7.791714228982454e-09,4.273503428671214e-09,9.058635237171457e-09
321.5,4.495676528983366e-09,7.764789736926972e-09,4.3815364249162155e-09,9.006191568463706e-09
321.4,4.487666588099685e-09,7.719574835883264e-09,4.422022779000322e-09,8.920087193365892e-09
321.3,4.533630633129677e-09,7.692332674733822e-09,4.6257703930993474e-09,8.934767780789017e-09
321.2,4.5966991967865735e-09,7.557677633010904e-09,4.59851681725058e-09,8.815594169248974e-09
321.1,4.765800222647114e-09,7.530647251257452e-09,4.506422628048611e-09,8.631070711421618e-09
321.0,4.772872873565344e-09,7.556370302508745e-09,4.544009665553061e-09,8.579612825960253e-09
320.9,4.797156460311809e-09,7.528598692869305e-09,4.388621165173674e-09,8.593504786786233e-09
320.8,4.768210981553846e-09,7.552945178046695e-09,4.362140740412831e-09,8.574130354520741e-09
320.7,4.721841732565e-09,7.593781947346372e-09,4.398954626829373e-09,8.651203438492022e-09
320.6,4.693002671008353e-09,7.59909679564958e-09,4.372087626524575e-09,8.694615816073273e-09
320.5,4.612530801966984e-09,7.603776305764792e-09,4.345220626219762e-09,8.41798228829318e-09
320.4,4.532697436133511e-09,7.607820477692036e-09,4.28728633364218e-09,8.39762207278127e-09
320.3,4.38551016780554e-09,7.475918568117007e-09,4.198864612107773e-09,8.219407627730785e-09
320.2,4.324271161417413e-09,7.395499415170785e-09,4.172577475118891e-09,8.011475609275753e-09
320.1,4.464881028110213e-09,7.3155038210165705e-09,4.268240053957379e-09,8.054296516909172e-09
320.0,4.503289451846747e-09,7.269124133294923e-09,4.392650471804895e-09,7.879630891545643e-09
319.9,4.6234232164670694e-09,7.321234082750334e-09,4.4847502366156725e-09,7.920976915783479e-09
319.8,4.741623053101952e-09,7.290149347367897e-09,4.545384982392131e-09,7.900123808648408e-09
319.7,4.612541034390183e-09,7.307677146896511e-09,4.4265966367583564e-09,7.909175952882037e-09
319.6,4.630990093426049e-09,7.292012598784539e-09,4.397519836829707e-09,7.887327583815518e-09
319.5,4.5680862717827155e-09,7.243797150240927e-09,4.36844303690104e-09,7.924891612713852e-09
319.4,4.505612211913927e-09,7.1955817016973144e-09,4.281119710301603e-09,7.931555128312008e-09
319.3,4.5072749806845024e-09,7.131518434410595e-09,4.3102894370437235e-09,7.789886701384273e-09
319.2,4.461050008862823e-09,7.0676689828601844e-09,4.367411549271736e-09,7.795953059823559e-09
319.1,4.5093112329019956e-09,6.95713133802574e-09,4.223598012775761e-09,7.56835087412913e-09
319.0,4.431662489422464e-09,6.956138622107028e-09,4.0246602905409355e-09,7.632237211442985e-09
318.9,4.416646408371365e-09,6.908243897167919e-09,3.996949514769991e-09,7.60839831851354e-09
318.8,4.401415446433012e-09,6.890975731033431e-09,3.941286353513154e-09,7.527137551482136e-09
318.7,4.355405355498606e-09,6.903692676494504e-09,3.997042441583444e-09,7.559526218336945e-09
318.6,4.431007614337449e-09,6.855156504346418e-09,4.189438116151359e-09,7.478265451305541e-09
318.5,4.490038463798255e-09,6.866590555389477e-09,4.269243663542637e-09,7.509061699070032e-09
318.4,4.472981014318064e-09,6.832512399698318e-09,4.2116290392033235e-09,7.510947957397239e-09
318.3,4.455708683950621e-09,6.81299916833231e-09,4.262311323259235e-09,7.429488137979548e-09
318.2,4.408731629023485e-09,6.763714641107021e-09,4.177915191283487e-09,7.321108852987434e-09
318.1,4.347331973591081e-09,6.743559962532009e-09,4.174058728525303e-09,7.321999849383225e-09
318.0,4.431662489422463e-09,6.694061619570385e-09,4.222594403190489e-09,7.187497308361883e-09
317.9,4.442160955629215e-09,6.6302121680199736e-09,4.269959200006199e-09,7.294672800351171e-09
317.8,4.452014779174167e-09,6.5808207329265466e-09,4.264151274165554e-09,7.240331498894158e-09
317.7,4.390185361967198e-09,6.545566590685544e-09,4.1031183991371845e-09,7.238634814268152e-09
317.6,4.371086544057933e-09,6.524129017692519e-09,3.995258246765205e-09,7.210018664067791e-09
317.5,4.39375136145361e-09,6.460493381878441e-09,4.0156463896362375e-09,6.999534983594228e-09
317.4,4.3461296638646584e-09,6.452337838792501e-09,4.0856946216152125e-09,6.997241141809356e-09
317.3,4.271166931476055e-09,6.361282880218888e-09,4.154181683128238e-09,6.866520596127543e-09
317.2,4.169507806949581e-09,6.338883136412327e-09,4.121787395959388e-09,6.812975504215656e-09
317.1,4.096049240771888e-09,6.343047452420016e-09,4.06475821054483e-09,6.935326370988286e-09
317.0,4.06360222679368e-09,6.319578629931777e-09,3.959239813871786e-09,6.905316854083866e-09
316.9,4.044503408884398e-09,6.348810295599316e-09,3.879136900677453e-09,6.9738287897076854e-09
316.8,4.091393488214306e-09,6.310883456654149e-09,4.040309165926002e-09,7.015819364529728e-09
316.7,4.0975943366756004e-09,6.298879230314173e-09,4.00752458614066e-09,6.983222166603543e-09
316.6,4.116176417213113e-09,6.27327225046261e-09,4.045717506468825e-09,6.877828667405806e-09
316.5,4.172654277084652e-09,6.2472376391383486e-09,4.059275528551244e-09,6.79716505753324e-09
316.4,4.086707038387105e-09,6.246270377473964e-09,3.862633098608644e-09,6.716899552433252e-09
316.3,4.039729983459992e-09,6.168604356675632e-09,3.7148701725410233e-09,6.660567727113344e-09
316.2,3.99296780942013e-09,6.116433317009817e-09,3.5919372910273567e-09,6.674245469656938e-09
316.1,3.958909188787394e-09,6.089115811267573e-09,3.6293496261225366e-09,6.617316487178161e-09
316.0,3.986756728535628e-09,6.0244110967718195e-09,3.5981262168031632e-09,6.537449086850754e-09
315.9,4.036951880560243e-09,6.0561220068106815e-09,3.699834614124727e-09,6.541411177206416e-09
315.8,4.049860082431423e-09,6.038553480475141e-09,3.7114597584873883e-09,6.499629133455752e-09
315.7,4.0503512387451855e-09,5.947707246786977e-09,3.678368520217664e-09,6.389761694909005e-09
315.6,4.001818855491136e-09,5.918175220918392e-09,3.6676354732641356e-09,6.416463150726988e-09
315.5,3.977905682464626e-09,5.864431108335263e-09,3.7233915613344303e-09,6.307259220134544e-09
315.4,3.9418977852116165e-09,5.798794768131199e-09,3.80085535302676e-09,6.221126408981556e-09
315.3,3.893902604175749e-09,5.866217996988923e-09,3.789666964687325e-09,6.494975099090601e-09
315.2,3.9428800978391494e-09,5.8970380081263865e-09,3.734542778948488e-09,6.453392107726215e-09
315.1,3.9312049029639955e-09,5.831579847702612e-09,3.657775938357038e-09,6.367259296573239e-09
315.0,3.919529708088835e-09,5.886041770257719e-09,3.537723788060341e-09,6.415174049558634e-09
314.9,3.991765499693724e-09,5.832725289147258e-09,3.6795951541552096e-09,6.173979429486128e-09
314.8,3.95593666984678e-09,5.803407079015009e-09,3.7337250229901275e-09,6.11124949174976e-09
314.7,4.027492005308636e-09,5.928295832438255e-09,3.895677873471646e-09,6.269543532275211e-09
314.6,4.039146735337392e-09,5.9459407215367855e-09,3.970279519309708e-09,6.272709413085728e-09
314.5,4.0032820920092294e-09,5.951586475146205e-09,3.872260316482122e-09,6.2318562804710694e-09
314.4,3.97936891898272e-09,5.945340001134692e-09,3.7962090123542354e-09,6.213012654568992e-09
314.3,3.93198256712746e-09,5.9273082073704255e-09,3.5922532421930934e-09,6.106927211361759e-09
314.2,3.849601327916326e-09,5.89759800172155e-09,3.4747379939035942e-09,6.131837195703125e-09
314.1,3.79105140234608e-09,5.9028873957704225e-09,3.379125595544384e-09,6.22151503506908e-09
314.0,3.8027777593372525e-09,5.826784266187661e-09,3.368782841207342e-09,6.137638150960707e-09
313.9,3.742979478136171e-09,5.7705609092332066e-09,3.3782427908165943e-09,6.09981819756569e-09
313.8,3.6950712726975417e-09,5.680188124675524e-09,3.3037712425173792e-09,5.997998162636101e-09
313.7,3.715351935486809e-09,5.579216188616619e-09,3.435857415155905e-09,5.959969678169733e-09
313.6,3.678433352568705e-09,5.557254257984486e-09,3.4628247764192506e-09,5.983855964524493e-09
313.5,3.7192300238809286e-09,5.446243164019555e-09,3.48856550374503e-09,5.8620927762256766e-09
313.4,3.7144924119377126e-09,5.380092647878107e-09,3.5530009561915945e-09,5.7212205588430666e-09
313.3,3.643817064871366e-09,5.324989278114011e-09,3.437585853886092e-09,5.5820165900312985e-09
313.2,3.616875094576622e-09,5.248463607909436e-09,3.480220675897171e-09,5.504310329897891e-09
313.1,3.5364482481973683e-09,5.27837744759293e-09,3.482525260870755e-09,5.584898110289972e-09
313.0,3.5306976263570108e-09,5.233089238296765e-09,3.4840120898859556e-09,5.525883817097654e-09
312.9,3.528454679190799e-09,5.168056673005294e-09,3.459620659891459e-09,5.4186457657869306e-09
312.8,3.484054148426321e-09,5.143930112585315e-09,3.3040834766105735e-09,5.369500679480584e-09
312.7,3.429507146813258e-09,5.027895366986676e-09,3.2251179876128722e-09,5.2258796434301664e-09
312.6,3.3752220952342296e-09,4.943061428170252e-09,3.1834867751870648e-09,5.214088159213802e-09
312.5,3.350852556132837e-09,4.868584316353803e-09,3.19571594383714e-09,5.109276651278801e-09
312.4,3.3454662085585202e-09,4.794367856101647e-09,3.2242333243488177e-09,5.023505925895146e-09
312.3,3.339032060848195e-09,4.720412047413822e-09,3.2508475637210543e-09,5.027358063504124e-09
312.2,3.3695164960559597e-09,4.656161436815236e-09,3.2927984443851356e-09,4.941344683782898e-09
312.1,3.323020365019412e-09,4.6105392677023536e-09,3.2983666190471056e-09,4.8905010171135475e-09
312.0,3.2211463596056633e-09,4.573579690421529e-09,3.2689794435615093e-09,4.82207249391824e-09
311.9,3.2056217271213664e-09,4.701145213229674e-09,3.2835838215633974e-09,4.851318028806708e-09
311.8,3.198614563711621e-09,4.736694624820827e-09,3.1953405195107964e-09,4.845374893273192e-09
311.7,3.219385359572349e-09,4.781516512177745e-09,3.1910788958459637e-09,4.9088195238632084e-09
311.6,3.316663983725399e-09,4.816800181353739e-09,3.2732243403999223e-09,4.9903532770243815e-09
311.5,3.395839404746889e-09,4.813399492975846e-09,3.3739124013098086e-09,5.072546746665856e-09
311.4,3.3880310426003295e-09,4.90626679445747e-09,3.4936281565418202e-09,5.155399932787605e-09
311.3,3.3795105037987895e-09,4.960804061605367e-09,3.507585763922073e-09,5.293674990463359e-09
311.2,3.3603359659578153e-09,4.985840866160063e-09,3.467047370822436e-09,5.37834239690586e-09
311.1,3.360332896230845e-09,5.020504469700684e-09,3.3523385122991355e-09,5.333582150308878e-09
311.0,3.410395026753824e-09,5.065060614642443e-09,3.3085662660914207e-09,5.474661003025824e-09
310.9,3.2790598284526246e-09,4.865248790866925e-09,3.2069823906998462e-09,5.176362992669345e-09
310.8,3.1376047636032758e-09,4.683077783509358e-09,3.018054744809961e-09,4.987456590869653e-09
310.7,2.996149698753846e-09,4.445485737293572e-09,2.8658889463210137e-09,4.7461804541055716e-09
310.6,2.8462487917923543e-09,4.2524121637232536e-09,2.7152434305001936e-09,4.459512790319565e-09
310.5,2.745348913067554e-09,4.033710228727601e-09,2.5515379803169646e-09,4.193920034898957e-09
310.4,2.6326551433584337e-09,3.793127816713641e-09,2.487613625344337e-09,3.8483992155665645e-09
310.3,2.4950423534219896e-09,3.570186221117632e-09,2.4030279226692063e-09,3.623405564001087e-09
310.2,2.383679821971641e-09,3.3219573511042546e-09,2.2631619172085654e-09,3.412508612858811e-09
310.1,2.217305736894885e-09,3.148265664947638e-09,2.100216608359439e-09,3.27223544837217e-09
310.0,2.077181910304226e-09,2.952693501772597e-09,1.9618708855668488e-09,3.122658006629132e-09
309.9,2.074316831807254e-09,2.966312546006979e-09,1.9806941408993806e-09,3.118350892137229e-09
309.8,2.0773701868911695e-09,2.985771814353835e-09,2.0102076968512583e-09,3.1359736634033933e-09
309.7,2.062676427170988e-09,2.9345945087769038e-09,2.0181622320826205e-09,3.1206864401363597e-09
309.6,2.0303092260937747e-09,2.9129115567721633e-09,1.9510467703361357e-09,3.0726257154010143e-09
309.5,2.039281014758576e-09,2.897142137132351e-09,2.0018665860759418e-09,3.090202988978882e-09
309.4,2.0246773003625843e-09,2.8755487841028353e-09,1.9990862158175024e-09,3.053198202499158e-09
309.3,1.980718810280482e-09,2.8773977811370504e-09,1.9856304132298713e-09,3.0271735247945667e-09
309.2,1.977960148984826e-09,2.896751159785909e-09,2.004186039339666e-09,3.01208345817681e-09
309.1,1.957618091656331e-09,2.8985431392904343e-09,1.948162322046632e-09,3.018741286563942e-09
309.0,1.949031042103979e-09,2.9119666948515956e-09,1.934810597490065e-09,3.003681551738381e-09
308.9,1.9802603977209645e-09,2.897712312429242e-09,1.9993910157656187e-09,2.988978215471127e-09
308.8,1.958927841826375e-09,2.8719240982868686e-09,2.0316626395407094e-09,3.038699605829236e-09
308.7,1.937709889071659e-09,2.8749419546797117e-09,1.969245557482279e-09,3.0129934119427036e-09
308.6,1.968251625849377e-09,2.854949165162197e-09,2.001152908148644e-09,2.9980246724937385e-09
308.5,1.9812631751949065e-09,2.8520575618708026e-09,1.949678887642144e-09,2.972477720516237e-09
308.4,1.999726559623244e-09,2.8433990427193945e-09,1.9089397726254446e-09,2.936511797919241e-09
308.3,2.0235558267794863e-09,2.8459322501098858e-09,1.9403787721520195e-09,3.005478710426025e-09
308.2,1.9908038865898197e-09,2.83710267836941e-09,1.91011436754746e-09,3.0319204502733163e-09
308.1,1.947090974664603e-09,2.8226487345931514e-09,1.9003830716429273e-09,3.0372057650635603e-09
308.0,1.9315540632724538e-09,2.8081947908168847e-09,1.9007622130418033e-09,3.0319659479616133e-09
307.9,1.8886495127803006e-09,2.739946844119006e-09,1.8295431032133372e-09,2.931093781538133e-09
307.8,1.8514955841285147e-09,2.693854280386178e-09,1.7889898418235513e-09,2.871814085164126e-09
307.7,1.825106164686761e-09,2.6582895962424032e-09,1.7295538519406078e-09,2.8128756214523007e-09
307.6,1.7985325616273623e-09,2.6120137618784314e-09,1.6900042001360872e-09,2.7446480463803274e-09
307.5,1.7717747749502838e-09,2.565737927514433e-09,1.6971595647717687e-09,2.686562664324029e-09
307.4,1.7247772551767426e-09,2.499505957759144e-09,1.6574426447030206e-09,2.6473967376502943e-09
307.3,1.6734104906953388e-09,2.4144174763994577e-09,1.635939380070586e-09,2.5714155981980913e-09
307.2,1.6179507569325296e-09,2.3548239761722923e-09,1.605329287719986e-09,2.5233017928263906e-09
307.1,1.5776247770876683e-09,2.2957802878385857e-09,1.5489041265928558e-09,2.4664107250878563e-09
307.0,1.5376671644781142e-09,2.2650213669114894e-09,1.5272335936961939e-09,2.3754343058684846e-09
306.9,1.5010882980103445e-09,2.2111398013549924e-09,1.5073769921980834e-09,2.3105242705679726e-09
306.8,1.4822074307153163e-09,2.1660633714548467e-09,1.494753813858981e-09,2.2624180481443517e-09
306.7,1.4322445546974086e-09,2.094791459343082e-09,1.4495839483769561e-09,2.157955355819611e-09
306.6,1.3829447397031069e-09,2.0160339601192674e-09,1.3971806597359654e-09,2.0948879768950676e-09
306.5,1.3629587707020833e-09,1.979322816360665e-09,1.3678826939912852e-09,2.062561869361641e-09
306.4,1.3142115065607479e-09,1.9219183820055016e-09,1.2947827454585795e-09,2.051141949599648e-09
306.3,1.2777431502635963e-09,1.8801448961466486e-09,1.2588535223060925e-09,2.015744748106358e-09
306.2,1.2525591102752103e-09,1.845197223127725e-09,1.2297562784784652e-09,1.965181650514788e-09
306.1,1.2194101520652643e-09,1.7837201080804918e-09,1.193626333408925e-09,1.873625135769688e-09
306.0,1.1718784998005012e-09,1.7262057113466417e-09,1.1574963883393644e-09,1.7578790167478516e-09
305.9,1.1701840105180079e-09,1.751883963110335e-09,1.162848972794114e-09,1.766007937056514e-09
305.8,1.175570358092312e-09,1.7492815201480804e-09,1.1552215399460958e-09,1.7807567710120568e-09
305.7,1.2419787846828279e-09,1.7930139654198533e-09,1.1996331226303578e-09,1.8022165139910788e-09
305.6,1.2548552660420712e-09,1.8011919082495875e-09,1.1985551715943299e-09,1.8237975841388822e-09
305.5,1.2569304014677363e-09,1.7877439166042744e-09,1.184259310613107e-09,1.8454999814554758e-09
305.4,1.240779544683382e-09,1.8103065676385116e-09,1.1896118950678568e-09,1.8470999834938429e-09
305.3,1.1659518802810514e-09,1.7820828904422548e-09,1.1285775639935702e-09,1.868954039771415e-09
305.2,1.1564889353024841e-09,1.7754525662755171e-09,1.133632782645278e-09,1.8569199012174573e-09
305.1,1.124768423371728e-09,1.7870393428445395e-09,1.1386880012969833e-09,1.831039299525795e-09
305.0,1.1297618458950221e-09,1.7802298207273502e-09,1.1437432199486915e-09,1.832305651850001e-09
304.9,1.0943290108260424e-09,1.7193228809769812e-09,1.1115162010440524e-09,1.7606695416299175e-09
304.8,1.0730865002556515e-09,1.6590390613725321e-09,1.0856379420343698e-09,1.7096211353632344e-09
304.7,1.057999815484449e-09,1.6027525778673507e-09,1.0655397308212893e-09,1.6774201464726192e-09
304.6,1.0155761888828774e-09,1.556692595580061e-09,1.0446832368104715e-09,1.6197025373967318e-09
304.5,9.801433538138975e-10,1.51992443429177e-09,1.0057283166120162e-09,1.5800588849959014e-09
304.4,9.356855214794576e-10,1.473137478500912e-09,9.61562060715258e-10,1.5453441488270013e-09
304.3,9.039568236101516e-10,1.4231840134719747e-09,9.289559004117593e-10,1.4984511980912382e-09
304.2,8.779664686733326e-10,1.364665700947523e-09,8.911384044099384e-10,1.4405402238400688e-09
304.1,8.570882323689853e-10,1.3122727001840178e-09,8.53700049807014e-10,1.3932605427538004e-09
304.0,8.273937402325106e-10,1.2574401636859162e-09,8.118086423035236e-10,1.3209495501573452e-09
303.9,8.197562595534396e-10,1.2510786364448533e-09,7.94739845208935e-10,1.318523006781623e-09
303.8,8.199527220789489e-10,1.2264307728962672e-09,7.87335436713202e-10,1.3062386309420468e-09
303.7,7.915475152661168e-10,1.2097490727814224e-09,7.705342688413511e-10,1.2843694087683711e-09
303.6,7.891572212057892e-10,1.198264113229704e-09,7.818341693569336e-10,1.295910655699142e-09
303.5,7.714428501559418e-10,1.1817290296197749e-09,7.65122211225995e-10,1.2646840756328474e-09
303.4,7.564380247703728e-10,1.1652916903464562e-09,7.440241075001929e-10,1.2338214770729113e-09
303.3,7.515346475712732e-10,1.1514282852705513e-09,7.457934340282928e-10,1.2033228600193402e-09
303.2,7.268704146816295e-10,1.130258491033012e-09,7.205322090599085e-10,1.1640583550209746e-09
303.1,7.2450467843699e-10,1.1165661385461755e-09,7.177815753817764e-10,1.1524564445058195e-09
303.0,7.172110071775555e-10,1.1053255398359764e-09,7.149417319627276e-10,1.1453284733396408e-09
302.9,6.988795800788437e-10,1.0723912372440052e-09,7.180384994355985e-10,1.137852596516964e-09
302.8,6.782567450576502e-10,1.0511028465447246e-09,7.033664707135332e-10,1.1037617853135677e-09
302.7,6.466089242613292e-10,1.0205714255610925e-09,6.763207535610937e-10,1.0698996758233161e-09
302.6,6.243736230620401e-10,9.987917066631168e-10,6.497234640396517e-10,1.048315875814223e-09
302.5,5.960664837931881e-10,9.72451888647794e-10,5.96795324756276e-10,1.0106659321144728e-09
302.4,5.826882044000404e-10,9.500580095014336e-10,5.755931429994072e-10,1.0037760655170323e-09
302.3,5.769942292545513e-10,9.15457817599182e-10,5.870277502237713e-10,9.624526384643823e-10
302.2,5.609542100783314e-10,8.869607820748677e-10,5.896900662583983e-10,9.431701115292196e-10
