X MnCl2wH2O,Y MnCl2wH2O,X MnCl+,Y MnCl+,X MnCl3-,Y MnCl3-,X MnClH2O,Y MnClH2O,X MnCl2,Y MnCl2,X MnH2O,Y MnH2O,X MnCl2wH2O fit2,Y MnCl2wH2O fit2,X MnCl+ fit2,Y MnCl+ fit2,X MnCl3- fit2,Y MnCl3- fit2,X MnClH2O fit2,Y MnClH2O fit2,X MnCl2 fit2,Y MnCl2 fit2,X MnH2O fit2,Y MnH2O fit2
207.2,1.0087610146130853e-18,208.64,8.450171768515443e-18,205.76,6.290365964795749e-19,,,200.04,9.892727980737297e-20,177.2,2.093409910328794e-21,211.52,1.5884256758551978e-18,211.52,4.3441289173032225e-18,208.64,9.100854309199602e-18,,,202.92,3.428490788774494e-18,180.08,2.6594604948522087e-20
207.4,1.1102068367651944e-18,208.88,8.530078937230156e-18,205.92,7.250293512122219e-19,,,200.18,9.796687967452675e-20,177.4,1.5334462753238128e-21,211.84,1.5889449219528396e-18,211.84,4.300536237130522e-18,208.88,9.423940581202259e-18,,,203.14,3.50491706908004e-18,180.36,2.3101146031218865e-20
207.6,1.2160482612089008e-18,209.12,8.555280338757887e-18,206.08,8.331155840252409e-19,,,200.32,9.853625941547659e-20,177.6,1.1147135038193291e-21,212.16,1.5881320225838594e-18,212.16,4.25290980405181e-18,209.12,9.746160636001329e-18,,,203.36,3.587496336765194e-18,180.64,2.0241830969777483e-20
207.8,1.3256758256393225e-18,209.36,8.525668932248423e-18,206.24,9.543941125871803e-19,,,200.46,1.0071971001328463e-19,177.8,8.041833493855862e-22,212.48,1.5859310649285953e-18,212.48,4.202139342411159e-18,209.36,1.0066250295582864e-17,,,203.58,3.675549023580206e-18,180.92,1.7948958585187645e-20
208.0,1.4383774745931584e-18,209.6,8.442186790102958e-18,206.4,1.0900035435071405e-18,,,200.6,1.0462452386250417e-19,178.0,5.757859000332116e-22,212.8,1.5823351323480572e-18,212.8,4.1491338907339755e-18,209.6,1.0382947032547328e-17,,,203.8,3.768394774161409e-18,181.2,1.6165652439388906e-20
208.2,1.5533435640983064e-18,209.84,8.306783654931916e-18,206.56,1.2411147181999336e-18,,,200.74,1.103811465626038e-19,178.2,4.0916493689804054e-22,213.12,1.5773810948189973e-18,213.12,4.094808849219529e-18,209.84,1.0694995924941881e-17,,,204.02,3.8653540999667885e-18,181.48,1.4844656715376953e-20
208.4,1.6696745632680174e-18,210.08,8.122344818997013e-18,206.72,1.408921851212222e-18,,,200.88,1.181434341082697e-19,178.4,2.8859233809365665e-22,213.44,1.5711442512454336e-18,213.44,4.040073329458652e-18,210.08,1.1001155762205248e-17,,,204.24,3.965750083028894e-18,181.76,1.394725630189306e-20
208.6,1.7863914031883095e-18,210.32,7.892591977748257e-18,206.88,1.5946323490534708e-18,,,201.02,1.2808897889405512e-19,178.6,2.0204029392228496e-22,213.76,1.5637328772832947e-18,213.76,3.985817980737297e-18,210.32,1.1300205185984724e-17,,,204.46,4.068910131185652e-18,182.04,1.3442301743606775e-20
208.8,1.902448339422119e-18,210.56,7.621961768515445e-18,207.04,1.7994553254732647e-18,,,201.16,1.4041946464629694e-19,178.8,1.4040288774493525e-22,214.08,1.5552827416140818e-18,214.08,3.932903467286616e-18,210.56,1.1590948857522419e-17,,,204.68,4.174167773165062e-18,182.32,1.330532209232813e-20
209.0,2.0167481036200595e-18,210.8,7.315467475921622e-18,207.2,2.024588862504152e-18,,,201.3,1.553610085353703e-19,179.0,9.68539289272667e-23,214.4,1.5459516453005647e-18,214.4,3.882149712720027e-18,210.8,1.187222356692129e-17,,,204.9,4.280864495184324e-18,182.6,1.3517710269013618e-20
209.2,2.1281590484888743e-18,211.04,6.978549877117236e-18,207.36,2.2712060660909997e-18,,,201.44,1.7316444702756561e-19,179.2,6.632545665891731e-23,214.72,1.5359140479907008e-18,214.72,3.834326064430422e-18,211.04,1.2142904261042845e-17,,,205.12,4.388351620724013e-18,182.88,1.4065967608767854e-20
209.4,2.2355338890733976e-18,211.28,6.616923304549984e-18,207.52,2.540440059780804e-18,,,201.58,1.941055197608768e-19,179.4,4.509042676851545e-23,215.04,1.5253558347725009e-18,215.04,3.790142474261043e-18,211.28,1.2401909892062438e-17,,,205.34,4.495992213550316e-18,183.16,1.4940996160743938e-20
209.6,2.337729624709399e-18,211.52,6.236422919295916e-18,207.68,2.8333679990036534e-18,,,201.72,2.184849066755231e-19,179.6,3.043337761541016e-23,215.36,1.5144692811358354e-18,215.36,3.750241768515444e-18,211.52,1.2648209081700432e-17,,,205.56,4.6031630006642315e-18,183.44,1.613742921620724e-20
209.8,2.4336281218864167e-18,211.76,5.842858698106941e-18,207.84,3.1509942992361345e-18,,,201.86,2.4662807040850215e-19,179.8,2.0393968781135837e-23,215.68,1.5034482700099635e-18,215.68,3.715193091996015e-18,211.76,1.2880825508136831e-17,,,205.78,4.709256298571903e-18,183.72,1.7652992377947524e-20
210.0,2.5221568399202923e-18,212.0,5.441881027897709e-18,208.0,3.494233264696114e-18,,,202.0,2.788848576884756e-19,180.0,1.3569750913317837e-23,216.0,1.492483807372966e-18,216.0,3.685486554300897e-18,212.0,1.3098842992361343e-17,,,206.0,4.813681941215543e-18,184.0,1.9487889173032217e-20
210.2,2.602309148123547e-18,212.24,5.0388619096645636e-18,208.16,3.863891321819993e-18,,,202.14,3.1562881750249087e-19,180.2,8.966351710395219e-24,216.32,1.4817598812686817e-18,216.32,3.661529103287945e-18,212.24,1.3301410224178015e-17,,,206.22,4.9158691829956825e-18,184.28,2.164420712387911e-20
210.4,2.6731636798405848e-18,212.48,4.6387948439056795e-18,208.32,4.260649114911989e-18,,,202.28,3.572561858186649e-19,180.4,5.885016605778811e-24,216.64,1.4714497042510793e-18,216.64,3.6436416340086354e-18,212.48,1.3487745084689473e-17,,,206.44,5.015268568581867e-18,184.56,2.4125341298571904e-20
210.6,2.7339022069080045e-18,212.72,4.24621543175025e-18,208.48,4.685043704749253e-18,,,202.42,4.041845034872136e-19,180.6,3.8391464629691136e-24,216.96,1.4617123701428099e-18,216.96,3.632057313184988e-18,212.72,1.3657138540352043e-17,,,206.66,5.111353757887745e-18,184.84,2.6935434440385257e-20
210.8,2.7838255380272333e-18,212.96,3.865143689804053e-18,208.64,5.137451172367984e-18,,,202.56,4.568508219860512e-19,180.8,2.4930936565924945e-24,217.28,1.4526899531717039e-18,217.28,3.62692108933909e-18,212.96,1.3808958052142147e-17,,,206.88,5.2036232763201596e-18,185.12,3.007883380936566e-20
211.0,2.8223669993357687e-18,213.2,3.4990481019594825e-18,208.8,5.6180699053470615e-18,,,202.7,5.157094686150781e-19,181.0,1.617811358352707e-24,217.6,1.4445050677515777e-18,217.6,3.628290332115577e-18,213.2,1.3942650486549323e-17,,,207.1,5.291602188641647e-18,185.4,3.355956597475922e-20
211.2,2.8491031650614417e-18,213.44,3.1508305679176356e-18,208.96,6.126904863832614e-18,,,202.84,5.81229339422119e-19,181.2,1.0591414812354701e-24,217.92,1.4372589003653273e-18,217.92,3.6361365642643635e-18,213.44,1.4057744503487214e-17,,,207.32,5.3748436831617406e-18,185.68,3.738083243108602e-20
211.4,2.8637615210893393e-18,213.68,2.8228306227167057e-18,209.12,6.663753123546995e-18,,,202.98,6.538906984390568e-19,181.4,7.155264031883096e-25,218.24,1.4310297220192626e-18,218.24,3.6503481733643306e-18,213.68,1.4153852392892727e-17,,,207.54,5.4529305347060775e-18,185.96,4.154452937562272e-20
211.6,2.8662249036864833e-18,213.92,2.5168467303221523e-18,209.28,7.228191002989041e-18,,,203.12,7.341814696114248e-19,181.6,5.227216871471273e-25,218.56,1.4258718766190635e-18,218.56,3.670734066755231e-18,213.92,1.4230671355031552e-17,,,207.76,5.525476439721022e-18,186.24,4.6050796114247756e-20
211.8,2.8565326303553643e-18,214.16,2.2341719960146137e-18,209.44,7.81956303387579e-18,,,203.26,8.225930119561608e-19,181.8,4.437578877449353e-25,218.88,1.4218152366323484e-18,218.88,3.697028128528728e-18,214.16,1.4287984214546662e-17,,,207.98,5.592127223513783e-18,186.52,5.0897596911325146e-20
212.0,2.834878316174029e-18,214.4,1.9756413749584856e-18,209.6,8.436973062105614e-18,,,203.4,9.196153812686816e-19,182.0,4.629242776486217e-25,219.2,1.418865114413816e-18,219.2,3.7288944354035214e-18,214.4,1.432565956991033e-17,,,208.2,5.652561888077051e-18,186.8,5.608034191298573e-20
212.2,2.801604501826636e-18,214.64,1.741687331451345e-18,209.76,9.079277703420793e-18,,,203.54,1.025732091663899e-18,182.2,5.830122882763201e-25,219.52,1.4170026022915976e-18,219.52,3.765933070408502e-18,214.64,1.434365137827964e-17,,,208.42,5.706493492195284e-18,187.08,6.159155242444372e-20
212.4,2.7571942992361344e-18,214.88,1.5324009275988046e-18,209.92,9.745082389571572e-18,,,203.68,1.1414143968781136e-18,182.4,8.253835934905347e-25,219.84,1.4161853208236466e-18,219.84,3.807686496180671e-18,214.88,1.4341997982397873e-17,,,208.64,5.753669873796081e-18,187.36,6.742057641979409e-20
212.6,2.702260350381933e-18,215.12,1.3475954370640986e-18,210.08,1.0432740142809698e-17,,,203.82,1.2671151267020925e-18,182.6,1.2328030554633012e-24,220.16,1.4163485381932912e-18,220.16,3.853646315177682e-18,215.12,1.432082061109266e-17,,,208.86,5.793874184656261e-18,187.64,7.355335931584192e-20
212.8,2.637531424775822e-18,215.36,1.1868698523746263e-18,210.24,1.1140353281301894e-17,,,203.96,1.40326212387911e-18,182.8,1.8752274991697112e-24,220.48,1.4174066288608437e-18,220.48,3.903260363666557e-18,215.36,1.4280321351710396e-17,,,209.08,5.826925230820325e-18,187.92,7.997227514114913e-20
213.0,2.563837127200266e-18,215.6,1.0496699164729326e-18,210.4,1.1865778087014283e-17,,,204.1,1.550251336267021e-18,183.0,2.8590900033211563e-24,220.8,1.4192548289604784e-18,220.8,3.955940021587513e-18,215.6,1.4220780631019598e-17,,,209.3,5.852677638658253e-18,188.2,8.66560221853205e-20
213.2,2.482091117568914e-18,215.84,9.35344684988376e-19,210.56,1.2606632539023582e-17,,,204.24,1.708439634672866e-18,183.2,4.3408701428096974e-24,221.12,1.4217712475921621e-18,221.12,4.0110676170707415e-18,215.84,1.4142554234473597e-17,,,209.52,5.871021824975093e-18,188.48,9.357958633344404e-20
213.4,2.3932733659913655e-18,216.08,8.431969976751911e-19,210.72,1.3360307097309864e-17,,,204.38,1.8781374360677515e-18,183.4,6.5461059448688145e-24,221.44,1.4248190908336101e-18,221.44,4.068003875788774e-18,216.08,1.4046069895383594e-17,,,209.74,5.8818837628694785e-18,188.76,1.0071427472600466e-19
213.6,2.2984119146462966e-18,216.32,7.725266170707408e-19,210.88,1.4123978492195286e-17,,,204.52,2.0596012172035866e-18,183.6,9.795368648289605e-24,221.76,1.428249050149452e-18,221.76,4.126095278977085e-18,216.32,1.393182348057124e-17,,,209.96,5.8852245715709075e-18,189.04,1.0802782032547328e-19
213.8,2.198564623048821e-18,216.56,7.226651738625042e-19,211.04,1.4894626431418135e-17,,,204.66,2.2530260278977084e-18,183.8,1.4539071736964464e-23,222.08,1.4319018125207573e-18,222.08,4.1846812819661246e-18,216.56,1.3800374827299901e-17,,,210.18,5.881039907007639e-18,189.32,1.1548455772168717e-19
214.0,2.0948013683161743e-18,216.8,6.930024136499502e-19,211.2,1.5669053090335438e-17,,,204.8,2.45853810362006e-18,184.0,2.140347558950515e-23,222.4,1.4356106446363335e-18,222.4,4.243101301893059e-18,216.8,1.365234326967785e-17,,,210.4,5.869359182995683e-18,189.6,1.2304566811690467e-19
214.2,1.9881871039521756e-18,217.04,6.830035684158088e-19,211.36,1.644390519594819e-17,,,204.94,2.6761876951179013e-18,184.2,3.125064430421787e-23,222.72,1.4392040081368318e-18,222.72,4.300701401527732e-18,217.04,1.3488402876120892e-17,,,210.62,5.850244598140153e-18,189.88,1.3066949083361011e-19
214.4,1.879766164065095e-18,217.28,6.922179818997012e-19,211.52,1.721569847226835e-17,,,205.08,2.9059422467618734e-18,184.4,4.525559282630356e-23,223.04,1.442508162238459e-18,223.04,4.356840631019596e-18,217.28,1.3309277480903355e-17,,,210.84,5.823790011624046e-18,190.16,1.3831189676187315e-19
214.6,1.770548101959482e-18,217.52,7.202793806044504e-19,211.68,1.7980844187977415e-17,,,205.22,3.1476800265692462e-18,184.6,6.50042975755563e-23,223.36,1.4453497157090668e-18,223.36,4.410896944536698e-18,217.52,1.3115735514779145e-17,,,211.06,5.790119651278645e-18,190.44,1.4592671790102958e-19
214.8,1.6614953354367321e-18,217.76,7.668984194619728e-19,211.84,1.8735677499169714e-17,,,205.36,3.4011843540352042e-18,184.8,9.261657754898705e-23,223.68,1.4475580868482233e-18,223.68,4.462272665227499e-18,217.76,1.2908584716041184e-17,,,211.28,5.7493866821653935e-18,190.72,1.5346622623713053e-19
215.0,1.5535127668548655e-18,218.0,8.318483309531718e-19,212.0,1.9476487263367655e-17,,,205.5,3.666138548654932e-18,185.0,1.308981218864165e-22,224.0,1.448967841746928e-18,224.0,4.5103994686150785e-18,218.0,1.2688666740285621e-17,,,211.5,5.701771632348058e-18,191.0,1.6088165362005982e-19
215.2,1.4474394814015278e-18,218.24,9.149446824975091e-19,212.16,2.01995469445367e-17,,,205.64,3.942121713716373e-18,185.2,1.8352598804383927e-22,224.32,1.4494208774493524e-18,224.32,4.554742836267021e-18,218.24,1.2456851722019264e-17,,,211.72,5.647480710727333e-18,191.28,1.681237434407174e-19
215.4,1.3440425820325475e-18,218.48,1.0160203816007972e-18,212.32,2.0901146247093992e-17,,,205.78,4.228605466622385e-18,185.4,2.5527170375290607e-22,224.64,1.4487684252739953e-18,224.64,4.594805976419794e-18,218.48,1.2214032849551644e-17,,,211.94,5.586744003653272e-18,191.56,1.7514332447691796e-19
215.6,1.2440131283626702e-18,218.72,1.1348971853204915e-18,212.48,2.1577623131849886e-17,,,205.92,4.524951746927931e-18,185.6,3.522655363666556e-22,224.96,1.4468728513782797e-18,224.96,4.630133184988376e-18,218.72,1.1961120951511126e-17,,,212.16,5.519813593490535e-18,191.84,1.8189189621388245e-19
215.8,1.1479641032879444e-18,218.96,1.2713550461640651e-18,212.64,2.222539579873796e-17,,,206.06,4.8304117734971775e-18,185.8,4.823045151112587e-22,225.28,1.4436092381268683e-18,225.28,4.660312650282299e-18,218.96,1.1699039189637996e-17,,,212.38,5.446961592494188e-18,192.12,1.8832221570906678e-19
216.0,1.0564302738292925e-18,219.2,1.425100674028562e-18,212.8,2.2840994104948524e-17,,,206.2,5.144126247093989e-18,186.0,6.552053138492195e-22,225.6,1.4388667303221522e-18,225.6,4.6849787030886746e-18,219.2,1.1428717854533378e-17,,,212.6,5.3684781152441045e-18,192.4,1.9438887363002329e-19
216.2,9.698697701760214e-19,219.44,1.595736714048489e-18,212.96,2.342109040185985e-17,,,206.34,5.465126871471272e-18,186.2,8.832009249418798e-22,225.92,1.4325496406509466e-18,225.92,4.703813512122219e-18,219.44,1.1151089309199601e-17,,,212.82,5.2846692228495524e-18,192.68,2.000488505479907e-19
216.4,8.88667171039522e-19,219.68,1.782732904350714e-18,213.12,2.3962528860843576e-17,,,206.48,5.792339221188974e-18,186.4,1.1813773513782799e-21,226.24,1.4245783067087346e-18,226.24,4.7165482348057126e-18,219.68,1.0867083130189307e-17,,,213.04,5.1958548123547e-18,192.96,2.0526204317502493e-19
216.6,8.131378555297244e-19,219.92,1.9854005297243444e-18,213.28,2.4462353586848224e-17,,,206.62,6.124587010959814e-18,186.6,1.5681430704085023e-21,226.56,1.4148897012620394e-18,226.56,4.722963663234806e-18,219.92,1.0577621441381602e-17,,,213.26,5.102366521089339e-18,193.24,2.099917500830289e-19
216.8,7.435333686482897e-19,220.16,2.2028713633344404e-18,213.44,2.4917834623048824e-17,,,206.76,6.4605977665227495e-18,186.8,2.065719923613418e-21,226.88,1.4034377975755564e-18,226.88,4.722890352042511e-18,220.16,1.028361451511126e-17,,,213.48,5.004545612753239e-18,193.52,2.1420510909996682e-19
217.0,6.8004753420790445e-19,220.4,2.434082180338758e-18,213.6,2.5326491863168384e-17,,,206.9,6.799009872135504e-18,187.0,2.700639428761209e-21,227.2,1.3901936961142479e-18,227.2,4.716208286283627e-18,220.4,9.985956602457658e-18,,,213.7,4.902740888409167e-18,193.8,2.1787347957489206e-19
217.2,6.228230519760877e-19,220.64,2.6777656808369316e-18,213.76,2.5686116522749916e-17,,,207.04,7.138380983062106e-18,187.2,3.504223422451014e-21,227.52,1.375145526071073e-18,227.52,4.7028461125871806e-18,220.64,9.685522070740618e-18,,,213.92,4.797306635669213e-18,194.08,2.209727623713052e-19
217.4,5.719583216539356e-19,220.88,2.9324485121222188e-18,213.92,2.5994789870474927e-17,,,207.18,7.477197711723681e-18,187.4,4.5130226419794084e-21,227.84,1.3582981296911327e-18,227.84,4.68277993689804e-18,220.88,9.383161819993358e-18,,,214.14,4.688600611092661e-18,194.36,2.2348365210893394e-19
217.6,5.275142512454335e-19,221.12,3.1964567568913986e-18,214.08,2.6250899169711062e-17,,,207.32,7.813886537695118e-18,187.6,5.769181725340419e-21,228.16,1.3396725496512788e-18,228.16,4.656031778478911e-18,221.12,9.079700026569246e-18,,,214.36,4.57698209232813e-18,194.64,2.2539182132182e-19
217.8,4.895208248090335e-19,221.36,3.4679290252407844e-18,214.24,2.645315044835603e-17,,,207.46,8.146825818664897e-18,187.8,7.32069440551312e-21,228.48,1.3193053334440386e-18,228.48,4.6226676619063435e-18,221.36,8.775931182331452e-18,,,214.58,4.462809983394221e-18,194.92,2.2668803022251747e-19
218.0,4.579832314845567e-19,221.6,3.744836966124211e-18,214.4,2.6600578296247097e-17,,,207.6,8.474358771172369e-18,188.0,9.221508993689804e-21,228.8,1.2972476766854866e-18,228.8,4.5827954251079375e-18,221.6,8.47261748422451e-18,,,214.8,4.34644101959482e-18,195.2,2.273681650614414e-19
218.2,4.3288738259714385e-19,221.84,4.0250127034207904e-18,214.56,2.6692552175357026e-17,,,207.74,8.794807291597477e-18,188.2,1.1531441909664565e-20,229.12,1.2735644246097642e-18,229.12,4.536562251743607e-18,221.84,8.170486531052806e-18,,,215.02,4.2282280488209896e-18,195.48,2.2743320524742616e-19
218.4,4.1420467651942877e-19,222.08,4.306182472600465e-18,214.72,2.6728779691132516e-17,,,207.88,9.106486448023913e-18,188.4,1.4315856736964467e-20,229.44,1.2483329525074726e-18,229.44,4.484151994354035e-18,222.08,7.870229357356361e-18,,,215.24,4.1085184091663895e-18,195.76,2.2688912022583863e-19
218.6,4.01895899701096e-19,222.32,4.586005385254069e-18,214.88,2.6709306526071074e-17,,,208.02,9.407719455330454e-18,188.6,1.7645068249750913e-20,229.76,1.2216419500166058e-18,229.76,4.4257823032215215e-18,222.32,7.572498787778147e-18,,,215.46,3.9876524227831284e-18,196.04,2.2574670076386586e-19
218.8,3.9591418897376286e-19,222.56,4.8621160627698444e-18,215.04,2.663451301893059e-17,,,208.16,9.696852959149785e-18,188.8,2.1593435885088013e-20,230.08,1.1935901267020924e-18,230.08,4.361701617402856e-18,222.56,7.277908118565262e-18,,,215.68,3.8659619877117235e-18,196.32,2.2402133111922955e-19
219.0,3.962070097974095e-19,222.8,5.1321697060777155e-18,215.2,2.65051078379276e-17,,,208.3,9.97227242112255e-18,189.0,2.6238118963799404e-20,230.4,1.1642848641647294e-18,230.4,4.292186041182332e-18,222.8,6.987030097974095e-18,,,215.9,3.743769292593823e-18,196.6,2.217327035868482e-19
219.2,4.027171391564265e-19,223.04,5.393887989040187e-18,215.36,2.63221184988376e-17,,,208.44,1.0232417397874461e-17,189.2,3.165747744935238e-20,230.72,1.13384083560279e-18,230.72,4.217536145798738e-18,223.04,6.700396220524742e-18,,,216.12,3.62138565094653e-18,196.88,2.1890448688143474e-19
219.4,4.1538267054134843e-19,223.28,5.6451041481235475e-18,215.52,2.6086878993689805e-17,,,208.58,1.0475796524410495e-17,189.4,3.7929116340086354e-20,231.04,1.1023786095981403e-18,231.04,4.138073741281966e-18,223.28,6.418496291929592e-18,,,216.34,3.499110451677184e-18,197.16,2.1556395167718366e-19
219.6,4.341360919960146e-19,223.52,5.88380561939555e-18,215.68,2.5801014895383594e-17,,,208.72,1.0701001969445367e-17,189.6,4.5127589156426444e-20,231.36,1.070023261707074e-18,231.36,4.054138626702093e-18,223.52,6.141778297907672e-18,,,216.56,3.377230240783793e-18,197.44,2.1174156376619066e-19
219.8,4.589025088010628e-19,223.76,6.108172671869811e-18,215.84,2.546642585519761e-17,,,208.86,1.0906723186648954e-17,189.8,5.332179540019927e-20,231.68,1.0369030081368317e-18,231.68,3.966085378611757e-18,223.76,5.870648500498174e-18,,,216.78,3.2560179143141815e-18,197.72,2.074705504815676e-19
220.0,4.89597112089007e-19,224.0,6.31661160743939e-18,216.0,2.508526594154766e-17,,,209.0,1.1091759767519098e-17,190.0,6.257212847891066e-20,232.0,1.0031478799402193e-18,232.0,3.874280176021256e-18,224.0,5.605471801727001e-18,,,217.0,3.135732042510794e-18,198.0,2.0278645034872137e-19
220.2,5.26122011790103e-19,224.24,6.507781350049818e-18,216.16,2.4659922052474264e-17,,,209.14,1.1255033208236468e-17,190.2,7.292745111258718e-20,232.32,9.688884503487213e-19,232.32,3.7790977183659914e-18,224.24,5.34657232813019e-18,,,217.22,3.016616315177682e-18,198.28,1.977266526071073e-19
220.4,5.683625730654268e-19,224.48,6.6806124609764205e-18,216.32,2.4192990567917636e-17,,,209.28,1.1395597431086019e-17,190.4,8.442199652939223e-20,232.64,9.342546278644968e-19,232.64,3.680918228163401e-18,224.48,5.094234209564929e-18,,,217.44,2.8988991032879443e-18,198.56,1.9232993523746264e-19
220.6,6.161834071736965e-19,224.72,6.8343180023248104e-18,216.48,2.3687252656924613e-17,,,209.42,1.151264792427765e-17,190.6,9.70723115244105e-20,232.96,8.993745295582864e-19,232.96,3.580124578213218e-18,224.72,4.8487025655928265e-18,,,217.66,2.7827931252075725e-18,198.84,1.8663600680836935e-19
220.8,6.694241781800067e-19,224.96,6.968395909996679e-18,216.64,2.3145648488874134e-17,,,209.56,1.1605529375622718e-17,190.8,1.108743717203587e-19,233.28,8.643734367319827e-19,233.28,3.477099569910329e-18,224.96,4.610184656260379e-18,,,217.88,2.668495242444371e-18,199.12,1.8068506260378613e-19
221.0,7.278953945533046e-19,225.2,7.082622997343074e-18,216.8,2.2571250664231152e-17,,,209.7,1.1673741680504817e-17,191.0,1.2580100891730323e-19,233.6,8.293728478910662e-19,233.6,3.372223344403853e-18,225.2,4.378851174028562e-18,,,218.1,2.556186343407506e-18,199.4,1.7451735619395551e-19
221.2,7.913743545333777e-19,225.44,7.177040946529393e-18,216.96,2.196723704749253e-17,,,209.84,1.1716944280969778e-17,191.2,1.4179979289272667e-19,233.92,7.944896272002657e-19,233.92,3.2658709814015283e-18,225.44,4.154837681833278e-18,,,218.32,2.4460313384257724e-18,199.68,1.6817279691132515e-19
221.4,8.59601413816008e-19,225.68,7.251935061441381e-18,217.12,2.1336863666555963e-17,,,209.98,1.1734958756227167e-17,191.4,1.587915054965128e-19,234.24,7.598352568913983e-19,234.24,3.158410265692461e-18,225.68,3.93824615244105e-18,,,218.54,2.3381792444370643e-18,199.96,1.6169057279973432e-19
221.6,9.322767346396547e-19,225.92,7.307806786781801e-18,217.28,2.068343744603122e-17,,,210.12,1.1727769669545001e-17,191.6,1.766693326137496e-19,234.56,7.255151931252076e-19,234.56,3.0501996363334442e-18,225.92,3.729146612421122e-18,,,218.76,2.232763351046164e-18,200.24,1.5510880788774496e-19
221.8,1.0090576690468284e-18,226.16,7.345341228827632e-18,217.44,2.001028955496513e-17,,,210.26,1.1695523639986716e-17,191.8,1.952988784456991e-19,234.88,6.916283263035537e-19,234.88,2.9415863417469284e-18,226.16,3.5275788525406845e-18,,,218.98,2.1299014878777815e-18,200.52,1.484642525905015e-19
222.0,1.0895569075058121e-18,226.4,7.365371139156427e-18,217.6,1.9320749319163072e-17,,,210.4,1.1638526715376951e-17,192.0,2.1451908070408503e-19,235.2,6.582665433410827e-19,235.2,2.832904777482564e-18,226.4,3.333554204583195e-18,,,219.2,2.0296963450680836e-18,200.8,1.417920116738625e-19
222.2,1.1733415131185653e-18,226.64,7.368838862504153e-18,217.76,1.861811912985719e-17,,,210.54,1.155724004815676e-17,192.2,2.341440657588841e-19,235.52,6.255143922284957e-19,235.52,2.724475023248091e-18,226.64,3.1470573613417472e-18,,,219.42,1.93223587014281e-18,201.08,1.3512531054466956e-19
222.4,1.2599329339090003e-18,226.88,7.356757829624709e-18,217.92,1.7905650481567586e-17,,,210.68,1.1452274003653273e-17,192.4,2.539659510129525e-19,235.84,5.934488419129858e-19,235.84,2.6166015891730324e-18,226.88,2.968048218199934e-18,,,219.64,1.8375937296579213e-18,201.36,1.2849530024908669e-19
222.6,1.3488080629359018e-18,227.12,7.330175124543341e-18,218.08,1.718652143806045e-17,,,210.82,1.1324380775489872e-17,192.6,2.7375855097974097e-19,236.16,5.621391353370974e-19,236.16,2.5095723430753904e-18,227.12,2.7964637279973436e-18,,,219.86,1.7458298123546995e-18,201.64,1.2193090136167386e-19
222.8,1.439401388741282e-18,227.36,7.290136536034538e-18,218.24,1.6463815631019595e-17,,,210.96,1.117444561939555e-17,192.8,2.9328190451677185e-19,236.48,5.31646728827632e-19,236.48,2.4036576320159415e-18,227.36,2.6322197675190967e-18,,,220.08,1.656990799236134e-18,201.92,1.1545868586848222e-19
223.0,1.531108250083029e-18,227.6,7.237655350381934e-18,218.4,1.574050303387579e-17,,,211.1,1.100347688143474e-17,193.0,3.1228749817336436e-19,236.8,5.020253126868151e-19,236.8,2.2991095931584193e-18,227.6,2.4752129674526737e-18,,,220.3,1.5711107459315843e-18,202.2,1.091027956160744e-19
223.2,1.6232891773497177e-18,227.84,7.173685919960148e-18,218.56,1.5019422633676518e-17,,,211.24,1.0812594938558619e-17,193.2,3.305240215875125e-19,237.12,4.733209050149452e-19,237.12,2.19616164563268e-18,227.84,2.3253225390235805e-18,,,220.52,1.4882117230156096e-18,202.48,1.0288489568249752e-19
223.4,1.7152752756559285e-18,228.08,7.099102793091996e-18,218.72,1.4303267039189638e-17,,,211.38,1.0603020232480904e-17,193.4,3.4774345964795753e-19,237.44,4.455720127864497e-19,237.44,2.095028145134507e-18,228.08,2.1824120524742612e-18,,,220.74,1.4083044677847891e-18,202.76,9.682416022915976e-20
223.6,1.806374573231485e-18,228.32,7.014685875124543e-18,218.88,1.359456920126204e-17,,,211.52,1.0376060582862837e-17,193.6,3.6370730438392565e-19,237.76,4.188098525406842e-19,237.76,1.995904206243773e-18,228.32,2.0463311756891396e-18,,,220.96,1.3313890609432084e-18,203.04,9.093728842577217e-20
223.8,1.8958792294918634e-18,228.56,6.921111864828962e-18,219.04,1.2895691228827633e-17,,,211.66,1.013309792427765e-17,193.8,3.781926570906676e-19,238.08,3.930586220524743e-19,238.08,1.8989656808369312e-18,228.56,1.9169173563600134e-18,,,221.18,1.2574556180670874e-18,203.32,8.523854739289273e-20
224.0,1.983073478910661e-18,228.8,6.8189518498837595e-18,219.2,1.2208815353703089e-17,,,211.8,9.875574699435404e-18,194.0,3.9099798671537695e-19,238.4,3.68335818997011e-19,238.4,1.8043692693457323e-18,228.8,1.793997447691797e-18,,,221.4,1.1864849872135504e-18,203.6,7.973983932248422e-20
224.2,2.06724215543009e-18,229.04,6.7086747392892734e-18,219.36,1.1535937032547328e-17,,,211.94,9.604980041514447e-18,194.2,4.0194832680172703e-19,238.72,3.4465259365659256e-19,238.72,1.7122527731650616e-18,229.04,1.6773892676851545e-18,,,221.62,1.118449452175357e-18,203.88,7.445078960478247e-20
