X MnCl2wH2O,Y MnCl2wH2O,X MnCl+,Y MnCl+,X MnCl3-,Y MnCl3-,X MnClH2O,Y MnClH2O,X MnCl2,Y MnCl2,X MnH2O,Y MnH2O,X MnCl2wH2O fit2,Y MnCl2wH2O fit2,X MnCl+ fit2,Y MnCl+ fit2,X MnCl3- fit2,Y MnCl3- fit2,X MnClH2O fit2,Y MnClH2O fit2,X MnCl2 fit2,Y MnCl2 fit2,X MnH2O fit2,Y MnH2O fit2
178.72,8.154601052806378e-19,202.0,2.193507444370641e-18,190.8,7.300564182995684e-19,172.88,1.0531824887080705e-18,209.12,4.725214902025905e-19,136.64,4.500160660909997e-22,169.12,1.3720120712387912e-20,172.8,9.087512454334109e-27,173.28,1.7050544669545002e-23,153.28,2.266971105944869e-26,181.6,3.9270176021255396e-26,132.88,4.422210111258718e-21
178.9,9.69605399701096e-19,202.5,2.1556365094652938e-18,191.0,8.99185081534374e-19,173.1,1.1865640996346728e-18,209.4,5.038006720358685e-19,136.8,7.807882132182e-22,169.4,1.748218422451013e-20,173.5,2.5327133842577218e-26,173.6,2.543318830953172e-23,153.6,4.045333776154102e-26,182.0,6.430073065426769e-26,133.1,6.189042552308204e-21
179.08,1.1454142049153107e-18,203.0,2.0527598771172373e-18,191.2,1.099958333776154e-18,173.32,1.3241750934905347e-18,209.68,5.335000272334774e-19,136.96,1.3320559714380605e-21,169.68,2.215091834938559e-20,174.2,6.802856193955498e-26,173.92,3.765495848555298e-23,153.92,7.132646961142478e-26,182.4,1.042492527399535e-25,133.32,8.581508015609432e-21
179.26,1.3443933287944207e-18,203.5,1.895083096977748e-18,191.4,1.3364606879774163e-18,173.54,1.4642042632015943e-18,209.96,5.615236333444039e-19,137.12,2.2348322434407174e-21,169.96,2.791086082696779e-20,174.9,1.7624045167718369e-25,174.24,5.533942377947526e-23,154.24,1.242783128528728e-25,182.8,1.6737296579209566e-25,133.54,1.1789554486881435e-20
179.44,1.5678619857190303e-18,204.0,1.696852879442046e-18,191.6,1.6128992069080042e-18,173.76,1.6047405724011956e-18,210.24,5.879824491863168e-19,137.28,3.687648434075059e-21,170.24,3.497577915974759e-20,175.6,4.407157090667553e-25,174.56,8.073653769511791e-23,154.56,2.1401693789438724e-25,183.2,2.661341746927931e-25,133.76,1.604951993357689e-20
179.62,1.8168916290269015e-18,204.5,1.4742847881102625e-18,191.8,1.9335150963135172e-18,173.98,1.7438510179342412e-18,210.52,6.132426170707407e-19,137.44,5.985284221188974e-21,170.52,4.359147140484889e-20,176.3,1.0645848555297244e-24,174.88,1.169392361341747e-22,154.88,3.643025572899369e-25,183.6,4.191547658585188e-25,133.98,2.1651822251743608e-20
179.8,2.09224550979741e-18,205.0,1.2434617392892728e-18,192.0,2.302477346396546e-18,174.2,1.8796600199269346e-18,210.8,6.379735388575224e-19,137.6,9.556502047492528e-21,170.8,5.4038465078047165e-20,177.0,2.4859199601461315e-24,175.2,1.6816527399535038e-22,155.2,6.130604450348721e-25,184.0,6.53963799402192e-25,134.2,2.894883905679176e-20
179.98,2.3943204085021587e-18,205.5,1.0185611222185321e-18,192.2,2.72375938890734e-18,174.42,2.0104249236134174e-18,211.08,6.631942715044836e-19,137.76,1.5012047847891068e-20,171.08,6.663452681833279e-20,177.7,5.615536366655597e-24,175.52,2.4012053304549986e-22,155.52,1.0200581202258388e-24,184.4,1.010856858186649e-24,134.42,3.8362627316506145e-20
180.16,2.7230932530720693e-18,206.0,8.10648170873464e-19,192.4,3.2010007140484895e-18,174.64,2.134602651942876e-18,211.36,6.903166461308536e-19,137.92,2.3203595748920625e-20,171.36,8.173688630023248e-20,178.4,1.2279958485552973e-23,175.84,3.4046293091996014e-22,155.84,1.678356027897709e-24,184.8,1.548218199933577e-24,134.64,5.0392034772500833e-20
180.34,3.0780754782464297e-18,206.5,6.271229025240785e-19,192.6,3.737356399867154e-18,174.86,2.2509034971770177e-18,211.64,7.211833356027897e-19,138.08,3.5293298272999e-20,171.64,9.974407097309864e-20,179.1,2.6013666555961477e-23,176.16,4.793892195283959e-22,156.16,2.7311026237130524e-24,185.2,2.3497924277648622e-24,134.86,6.561865944868815e-20
180.52,3.4582780156094325e-18,207.0,4.717690913317835e-19,192.8,4.33533851876453e-18,175.08,2.35832942045832e-18,211.92,7.580988937230157e-19,138.24,5.283208136831618e-20,171.92,1.2109724373962142e-19,179.8,5.341903022251744e-23,176.48,6.703700680836932e-22,156.48,4.395845234141482e-24,185.6,3.534530056459648e-24,135.08,8.471102749916972e-20
180.7,3.8621896728661584e-18,207.5,3.4525650464961807e-19,193.0,4.996654418797742e-18,175.3,2.4561958585187647e-18,212.2,8.038515591165726e-19,138.4,7.784277396213883e-20,172.2,1.4628093467286617e-19,180.5,1.0640561607439389e-22,176.8,9.310620209232814e-22,156.8,6.999271006310197e-24,186.0,5.269716041182331e-24,135.3,1.0842629244437065e-19
180.88,4.287771363334441e-18,208.0,2.459043566921289e-19,193.2,5.722047653603455e-18,175.52,2.544137632015942e-18,212.48,8.61723384921953e-19,138.56,1.1290164471936236e-19,172.48,1.7582306061109268e-19,181.2,2.0572408502158754e-22,177.12,1.284427738292926e-21,157.12,1.1026157422783129e-23,186.4,7.788342743274659e-24,135.52,1.3760872142145466e-19
181.06,4.7324682298239785e-18,208.5,1.7052042377947528e-19,193.4,6.51114811192295e-18,175.74,2.622101130853537e-18,212.76,9.354860426768516e-19,138.72,1.6120910624377284e-19,172.76,2.1029413434075058e-19,181.9,3.8630430089671204e-22,177.44,1.7600983377615413e-21,157.44,1.7187434407173696e-23,186.8,1.1411801727000997e-23,135.74,1.7318423530388575e-19
181.24,5.193241071072734e-18,209.0,1.151711648123547e-19,193.6,7.362338251411491e-18,175.96,2.690325964795749e-18,213.04,1.0293795092992363e-18,138.88,2.266375410162737e-19,173.04,2.5030557439388906e-19,182.6,7.049583909000334e-22,177.76,2.3960132514114914e-21,157.76,2.651352540684158e-23,187.2,1.6579191298571907e-23,135.96,2.161503199933577e-19
181.42,5.666617739953504e-18,209.5,7.57944095649286e-20,193.8,8.272642525738957e-18,176.18,2.749319960146131e-18,213.32,1.1480708146795085e-18,139.04,3.137418369312521e-19,173.32,2.9650704699435404e-19,183.3,1.2509697492527401e-21,178.08,3.2403734739289278e-21,158.08,4.0480619395549655e-23,187.6,2.3884792427764864e-23,136.18,2.6756073331119233e-19
181.6,6.148764349053471e-18,210.0,4.8620912155430096e-20,194.0,9.237646876453006e-18,176.4,2.799831356692129e-18,213.6,1.2965901816672202e-18,139.2,4.2771683693125207e-19,173.6,3.495827874460312e-19,184.0,2.159899880438393e-21,178.4,4.353943123546995e-21,158.4,6.117913816007972e-23,188.0,3.4125400199269346e-23,136.4,3.28504597974095e-19
181.78,6.635575177681833e-18,210.5,3.041344437064099e-20,194.2,1.0251454584855532e-17,176.62,2.8428215476585855e-18,213.88,1.480242259548323e-18,139.36,5.742860878445699e-19,173.88,4.102468757887745e-19,184.7,3.6305500979740956e-21,178.72,5.812731268681501e-21,158.72,9.153537529060114e-23,188.4,4.835948023912322e-23,136.62,4.0007970425107945e-19
181.96,7.122779186316837e-18,211.0,1.8557796213882434e-20,194.4,1.130668381766855e-17,176.84,2.879440636001329e-18,214.16,1.704490810362006e-18,139.52,7.595085891730323e-19,174.16,4.792374704417137e-19,185.4,5.944376433078711e-21,179.04,7.711080805380274e-21,159.04,1.3559901195616076e-22,188.8,6.798027233477251e-23,136.84,4.833601311856527e-19
182.14,7.606060162736632e-18,211.5,1.105006620724012e-20,194.6,1.2394510929923614e-17,177.06,2.911006697110595e-18,214.44,1.9748161541016278e-18,139.68,9.894950660909998e-19,174.44,5.573100325473265e-19,186.1,9.485778156758552e-21,179.36,1.0165183214878778e-20,159.36,1.9891072401195616e-22,189.2,9.480514613085355e-23,137.06,5.793586320159415e-19
182.32,8.081186612421123e-18,212.0,6.423003535370309e-21,194.8,1.3504761914646299e-17,177.28,2.938988131849884e-18,214.72,2.2965459432082367e-18,139.84,1.2700327786449683e-18,174.72,6.452296056127533e-19,186.8,1.4760632110594488e-20,179.68,1.3317026977748258e-20,159.68,2.8896540019926936e-22,189.6,1.3118361673862506e-22,137.28,6.889846066091e-19
182.5,8.544146781800068e-18,212.5,3.645869490202591e-21,195.0,1.4626052583859183e-17,177.5,2.9649871056127537e-18,215.0,2.6746613915642647e-18,140.0,1.6061277535702425e-18,175.0,7.437622522417801e-19,187.5,2.2409375805380275e-20,180.0,1.733877304882099e-20,160.0,4.15787108933909e-22,190.0,1.801265210893391e-22,137.5,8.12998862836267e-19
182.68,8.99128365161076e-18,213.0,2.0216520823646633e-21,195.2,1.5745975936565928e-17,177.72,2.9907209033543675e-18,215.28,3.1135828346064434e-18,140.16,2.0014848804383924e-18,175.28,8.536657741614081e-19,188.2,3.3210079342411167e-20,180.32,2.2437532779807377e-20,160.32,5.926318631683826e-22,190.4,2.4545883759548326e-22,137.72,9.519667544005316e-19
182.86,9.419424397210229e-18,213.5,1.0954802474261044e-21,195.4,1.6851333161740287e-17,177.94,3.0179975606110928e-18,215.56,3.616940425107938e-18,140.32,2.4579583958817672e-18,175.56,9.756798782796414e-19,188.9,4.8066570242444376e-20,180.64,2.886050202590501e-20,160.64,8.368330056459647e-22,190.8,3.3199859515111263e-22,137.94,1.1062116225506478e-18
183.04,9.82599868316174e-18,214.0,5.802883776154103e-22,195.6,1.7928402557289936e-17,178.16,3.0486821022915976e-18,215.84,4.187337668548655e-18,140.48,2.975016333444039e-18,175.84,1.1105159727665229e-18,189.6,6.797706957821321e-20,180.96,3.690038015609432e-20,160.96,1.1708013666555961e-21,191.2,4.457642029226171e-22,138.16,1.275770745433411e-18
183.22,1.0209140406841582e-17,214.5,3.0058729990036534e-22,195.8,1.8963238807705083e-17,178.38,3.084650494852209e-18,216.12,4.8261172766522756e-18,140.64,3.54927075224178e-18,176.12,1.2588467972434408e-18,190.3,9.398017548987048e-20,181.28,4.690097449352375e-20,161.28,1.6231880820325475e-21,191.6,5.942123497177018e-22,138.38,1.4603561937894388e-18
183.4,1.0567767887744935e-17,215.0,1.5231019926934576e-22,196.0,1.9941993407505812e-17,178.6,3.12772980405181e-18,216.4,5.5331403022251744e-18,140.8,4.1741293706409835e-18,176.4,1.4212961069412156e-18,191.0,1.2707745853537032e-19,181.6,5.926285991364995e-20,161.6,2.230211707074062e-21,192.0,7.865084755895052e-22,138.6,1.6593230584523415e-18
183.58,1.0901638263035537e-17,215.5,7.551984390567918e-23,196.2,2.0851245665891733e-17,178.82,3.179624935237463e-18,216.68,6.306590513118566e-18,140.96,4.8396220209232814e-18,176.68,1.5984286376619064e-18,191.7,1.6813526834938558e-19,181.92,7.444893106941217e-20,161.92,3.0371429309199607e-21,192.4,1.033831620724012e-21,138.82,1.87164746097642e-18
183.76,1.1211372809697776e-17,216.0,3.6652789770840256e-23,196.4,2.1678333045499837e-17,179.04,3.2418344619727668e-18,216.96,7.142816374958487e-18,141.12,5.532446585851877e-18,176.96,1.790740571238791e-18,192.4,2.177722127200266e-19,182.24,9.29896520425108e-20,162.24,4.099929838923946e-21,192.8,1.3497154267685155e-21,139.04,2.0959165509797414e-18
183.94,1.1498451017934241e-17,216.5,1.7418269677847895e-23,196.6,2.2411669129857192e-17,179.26,3.3155603437396215e-18,217.24,8.036222683493856e-18,141.28,6.2362635984722686e-18,177.24,1.9986507240119564e-18,193.1,2.7624256227167055e-19,182.56,1.1548777605446696e-19,162.56,5.486934272666888e-21,193.2,1.7504270574559946e-21,139.26,2.3303323397542348e-18
184.12,1.1765172613749586e-17,217.0,8.107578877449353e-24,196.8,2.3041037827964135e-17,179.48,3.4016182646961143e-18,217.52,8.979222733311195e-18,141.44,6.9322476884755895e-18,177.52,2.222492643639987e-18,193.8,3.433288430753903e-19,182.88,1.4262227920956495e-19,162.88,7.280735856858187e-21,193.6,2.2553861258718032e-21,139.48,2.5727307522417803e-18
184.3,1.201458804217868e-17,217.5,3.697429425440053e-24,197.0,2.3557853005645967e-17,179.7,3.50035681002989e-18,217.8,9.962259990036533e-18,141.6,7.599879422118899e-18,177.8,2.4625078013948857e-18,194.5,4.1825839339090006e-19,183.2,1.7515122683493856e-19,163.2,9.579945131185653e-21,194.0,2.887626255396878e-21,139.7,2.8206166323480575e-18
184.48,1.225039936565925e-17,218.0,1.6525838591829956e-24,197.2,2.3955374360677515e-17,179.92,3.611594398870807e-18,218.08,1.0973905474925276e-17,141.76,8.217935559614746e-18,178.08,2.7188400016605783e-18,195.2,4.996581257057456e-19,183.52,2.1391327349717704e-19,163.52,1.250095191962803e-20,194.4,3.674302859515111e-21,139.92,3.0712147558950512e-18
184.66,1.2476834860511459e-17,218.5,7.241232148787778e-25,197.4,2.4228871454666222e-17,180.14,3.734582776486218e-18,218.36,1.2001033716373298e-17,141.92,8.765612497509133e-18,178.36,2.9915311275323813e-18,195.9,5.8555893507140485e-19,183.84,2.5982748704749256e-19,163.84,1.6179520270674195e-20,194.8,4.6472520956492856e-21,140.14,3.321536164065095e-18
184.84,1.2698501763533711e-17,219.0,3.1115576220524747e-25,197.6,2.4375730637661907e-17,180.36,3.8680046296911324e-18,218.64,1.3029076230488212e-17,142.08,9.223699679508469e-18,178.64,3.2805182746595815e-18,196.6,6.734562643639987e-19,184.16,3.138911888077051e-19,164.16,2.0772128561939557e-20,195.2,5.843607837927599e-21,140.36,3.568458294586516e-18
185.02,1.2920222723347725e-17,219.5,1.3118565260710728e-25,197.8,2.4395501079375625e-17,180.58,4.010010890069745e-18,218.92,1.4042347366323482e-17,142.24,9.575709780803721e-18,178.92,3.585632289936899e-18,197.3,7.604268794420458e-19,184.48,3.7717551361673866e-19,164.48,2.6456943639986716e-20,195.6,7.306485916638991e-21,140.58,3.808816692128861e-18
185.2,1.3146862196944538e-17,220.0,5.43008967120558e-26,198.0,2.428987929259382e-17,180.8,4.158300343739622e-18,219.2,1.5024433243108602e-17,142.4,9.808872007638659e-18,179.2,3.906597691796745e-18,198.0,8.432948123546995e-19,184.8,4.508184204583195e-19,164.8,3.343431285287281e-20,196.0,9.085747678512123e-21,140.8,4.03950536864829e-18
185.38,1.3383149574892064e-17,220.5,2.2085685818664895e-26,198.2,2.4062633344403853e-17,181.02,4.310240705745599e-18,219.48,1.595863062935902e-17,142.56,9.914904525074726e-18,179.48,4.2430339090003325e-18,198.7,9.188328005645967e-19,185.12,5.360149269345733e-19,165.12,4.192665840252408e-20,196.4,1.1238858175024908e-20,141.02,4.257582303221522e-18
185.56,1.3633505989704418e-17,221.0,8.900697442710063e-27,198.4,2.3719470890069744e-17,181.24,4.4630266555961485e-18,219.76,1.6828419345732316e-17,142.72,9.890500795416806e-18,179.76,4.5944577200265696e-18,199.4,9.83980450680837e-19,185.44,6.340043933909002e-19,165.44,5.2177666157422784e-20,196.8,1.3831857733311194e-20,141.24,4.4603762022583855e-18
185.74,1.3901881577548987e-17,221.5,3.769511790102956e-27,198.6,2.3267856642311527e-17,181.46,4.613866584191299e-18,220.04,1.7617949252739955e-17,142.88,9.737490529724345e-18,180.04,4.96028676353371e-18,200.1,1.0360576237130521e-18,185.76,7.460547582198606e-19,165.76,6.445067620391897e-20,197.2,1.694046899701096e-20,141.46,4.645590310528064e-18
185.92,1.419160955330455e-17,222.0,2.1919628030554636e-27,198.8,2.2716787147127204e-17,181.68,4.760186675523083e-18,220.32,1.8312521554300898e-17,143.04,9.46266587180339e-18,180.32,5.339843943872468e-18,200.8,1.0729516381600797e-18,186.08,8.734437074061774e-19,166.08,7.902620631019595e-20,197.6,2.0651364579873797e-20,141.68,4.811399081700432e-18
186.1,1.450528265692461e-17,222.5,2.7399535038193292e-27,199.0,2.2076531783460647e-17,181.9,4.899838427432747e-18,220.6,1.8899043307871143e-17,143.2,9.07729393556958e-18,180.6,5.7323625672534045e-18,201.5,1.0932598045499833e-18,186.4,1.0174368611756893e-18,166.4,9.619857004317502e-20,198.0,2.50636226502823e-20,141.9,4.9565336051145805e-18
186.28,1.484465656094321e-17,223.0,5.778811026237131e-27,199.2,2.1358349950182665e-17,182.12,5.031294322484225e-18,220.88,1.9366435735636003e-17,143.36,8.596364284290935e-18,180.88,6.136991997675192e-18,202.2,1.0963740614413818e-18,186.72,1.1792631682165395e-18,166.72,1.1627159056791765e-19,198.4,3.029039877117237e-20,142.12,5.080352027565593e-18
186.46,1.521058361175689e-17,223.5,1.3666555961474595e-26,199.4,2.057419480239123e-17,182.34,5.153816107605447e-18,221.16,1.9705977764862173e-17,143.52,8.037641459647957e-18,181.16,6.5528036449684494e-18,202.9,1.0825012592162072e-18,187.04,1.3600878078711391e-18,167.04,1.3955345489870476e-19,198.8,3.6460841364995027e-20,142.34,5.18289170873464e-18
186.64,1.560297893224842e-17,224.0,3.2215210893390905e-26,199.6,1.9736413899036865e-17,182.56,5.267581179010296e-18,221.44,1.9911570192627036e-17,143.68,7.42060602623713e-18,181.44,6.978797110594487e-18,203.6,1.0526199114911988e-18,187.36,1.5609830239123216e-18,167.36,1.6635080205911656e-19,199.2,4.37222751577549e-20,142.56,5.264900484888742e-18
186.82,1.6020819525074726e-17,224.5,7.455994686150782e-26,199.8,1.8857456542676852e-17,182.78,5.373754888741282e-18,221.72,1.9979909266024577e-17,143.84,6.765371951179011e-18,181.72,7.413906311856527e-18,204.3,1.0083809543341083e-18,187.68,1.7828974227831288e-18,167.68,1.9696218698106943e-19,199.6,5.224267047492528e-20,142.78,5.327845184324145e-18
187.0,1.6462175601129195e-17,225.0,1.682879442045832e-25,200.0,1.7949596828296248e-17,183.0,5.4744998522085684e-18,222.0,1.9910562786449687e-17,144.0,6.091663532049153e-18,182.0,7.857005458319496e-18,205.0,9.519653688143475e-19,188.0,2.026624375622717e-18,168.0,2.3167111192294923e-19,200.0,6.221340725672535e-20,143.0,5.373896363334441e-18
187.18,1.6924272019262704e-17,225.5,3.7066921288608438e-25,200.2,1.7024680156094322e-17,183.22,5.572917598804384e-18,222.28,1.9705947127200267e-17,144.16,5.417922920956493e-18,182.28,8.306914750913318e-18,205.7,8.859148430753901e-19,188.32,2.2927702756559284e-18,168.32,2.707388560278977e-19,200.4,7.385232909332448e-20,143.22,5.4058891232148794e-18
187.36,1.7403576619063435e-17,226.0,7.97037529060113e-25,200.4,1.6093899481899703e-17,183.44,5.672922530720691e-18,222.56,1.9371207605446697e-17,144.32,4.7606015924941884e-18,182.56,8.762405748920626e-18,206.4,8.12952753902358e-19,188.64,2.5817234473596816e-18,168.64,3.143973732979077e-19,200.8,8.740706534373964e-20,143.44,5.427260702424444e-18
187.54,1.7895910976419795e-17,226.5,1.6736100963135174e-24,200.6,1.5167606203918966e-17,183.66,5.7790529907007645e-18,222.84,1.8914009996678847e-17,144.48,4.133668361009632e-18,182.84,9.222206350049818e-18,207.1,7.358117502490868e-19,188.96,2.893624606443042e-18,168.96,3.6284255048156764e-19,201.2,1.0315857849551644e-19,143.66,5.441966421454667e-18
187.72,1.839657879442046e-17,227.0,3.4327283294586515e-24,200.8,1.425515863666556e-17,183.88,5.896228796081037e-18,223.12,1.834425420126204e-17,144.64,3.548345273995351e-18,183.12,9.685005386914646e-18,207.8,6.570815277316508e-19,189.28,3.2283397708402524e-18,169.28,4.1622812570574566e-19,201.6,1.214248688973763e-19,143.88,5.454376273663235e-18
187.9,1.890050614413816e-17,227.5,6.879525074726005e-24,201.0,1.336480958651611e-17,184.1,6.0294686366655605e-18,223.4,1.7673724559946862e-17,144.8,3.013063304549983e-18,183.4,1.0149456879774163e-17,208.5,5.790865707406177e-19,189.6,3.585436524410495e-18,169.6,4.746605679176353e-19,202.0,1.4256474098306213e-19,144.1,5.469155166057788e-18
188.08,1.9402387894387247e-17,228.0,1.347518266356692e-23,201.2,1.2503632934241117e-17,184.32,6.18358375456659e-18,223.68,1.6915693955496514e-17,144.96,2.5336137462636997e-18,183.68,1.0614184001992695e-17,209.2,5.037993374294255e-19,189.92,3.964164551643973e-18,169.92,5.38195190468283e-19,202.4,1.6698150498173366e-19,144.32,5.491130322152109e-18
188.26,1.9896834573231486e-17,228.5,2.5804164729325807e-23,201.4,1.167748775821986e-17,184.54,6.362866381600798e-18,223.96,1.608449933410827e-17,145.12,2.1134597575556296e-18,183.96,1.1077782876120889e-17,209.9,4.327901919628031e-19,190.24,4.363441217203587e-18,170.24,6.068337431086018e-19,202.8,1.9512645715709067e-19,144.54,5.525149832281635e-18
188.44,2.0378514297575558e-17,229.0,4.832190966456327e-23,201.6,1.0891017331451346e-17,184.76,6.57079207738293e-18,224.24,1.5195107293258054e-17,145.28,1.754165911657257e-18,184.24,1.1538826275323813e-17,210.6,3.672117949186317e-19,190.56,4.781842985719031e-18,170.56,6.805236642311525e-19,203.2,2.275019486881435e-19,144.76,5.5759365758884095e-18
188.62,2.0842284822318167e-17,229.5,8.851484556625706e-23,201.8,1.0147679398870807e-17,184.98,6.809754581534374e-18,224.52,1.4262687271670543e-17,145.44,1.45590144370641e-18,184.52,1.1995867417801395e-17,211.3,3.078129792427765e-19,190.88,5.217603251411491e-18,170.88,7.591591210561275e-19,203.6,2.64663829956825e-19,144.98,5.647941926270343e-18
188.8,2.1283311773497177e-17,230.0,1.58643771172368e-22,202.0,9.449803437396214e-18,185.2,7.080850011624046e-18,224.8,1.330220828296247e-17,145.6,1.2179746114247758e-18,184.8,1.244744392726669e-17,212.0,2.549754820657589e-19,191.2,5.6686170474925274e-18,171.2,8.42583884755895e-19,204.0,3.072230255728994e-19,145.2,5.7452036433078716e-18
188.98,2.1697169578213217e-17,230.5,2.782790102955829e-22,202.2,8.798670176021256e-18,185.42,7.383724329126536e-18,225.08,1.2328073055463303e-17,145.76,1.0393598163400866e-18,185.08,1.2892082147127202e-17,212.7,2.0876624842245105e-19,191.52,6.1324529425440056e-18,171.52,9.30596008801063e-19,204.4,3.5584598289604785e-19,145.42,5.8712122367984064e-18
189.16,2.2079923032215214e-17,231.0,4.7786206575888415e-22,202.4,8.19460842577217e-18,185.64,7.716494277648623e-18,225.36,1.1353800456658918e-17,145.92,9.191851071072733e-19,185.36,1.3328301898040519e-17,213.4,1.6899823264696116e-19,191.84,6.60637221022916e-18,171.84,1.0229541979408834e-18,204.8,4.112537271670542e-19,145.64,6.02878986715377e-18
189.34,2.242818816007971e-17,231.5,8.035299535038194e-22,202.6,7.637104340750582e-18,185.86,8.075747695117902e-18,225.64,1.039176406011292e-17,146.08,8.571540599468616e-19,185.64,1.3754621796745271e-17,214.1,1.3529347052474261e-19,192.16,7.087355166057788e-18,172.16,1.1193856783460646e-18,205.2,4.742192529060113e-19,145.86,6.219985468282962e-18
189.52,2.2739172019262706e-17,232.0,1.3233974493523747e-21,202.8,7.124918380936566e-18,186.08,8.456624400531386e-18,225.92,9.452991472932582e-18,146.24,8.538822401195617e-19,185.92,1.416956521421455e-17,214.8,1.0714344669545004e-19,192.48,7.572134367319827e-18,172.48,1.2195953072069081e-18,205.6,5.455630004981733e-19,146.08,6.445989345732315e-18
189.7,2.301069221188974e-17,232.5,2.135389569910329e-21,203.0,6.65620568913982e-18,186.3,8.852974315841915e-18,226.2,8.547025891730323e-18,146.4,9.111338913982068e-19,186.2,1.4571666934573235e-17,215.5,8.396319591497843e-20,192.8,8.05723416971106e-18,172.8,1.3232756014613086e-18,206.0,6.261461894719362e-19,146.3,6.7070699368980404e-18
189.88,2.3241177333111924e-17,233.0,3.376533422451013e-21,203.2,6.2286359764197946e-18,186.52,9.257585097974097e-18,226.48,7.681848517103953e-18,146.56,1.0319490559614747e-18,186.48,1.495948051976088e-17,216.2,6.513697901029559e-20,193.12,8.53901590999668e-18,173.12,1.4301173231484558e-18,206.4,7.168618223181668e-19,146.52,7.002534838923947e-18
190.06,2.3429650631019595e-17,233.5,5.233343590169379e-21,203.4,5.83950967120558e-18,186.74,9.662467832945867e-18,226.76,6.86385793922285e-18,146.72,1.220655098140153e-18,186.76,1.533158637163733e-17,216.9,5.005460440053139e-20,193.44,9.013727856193956e-18,173.44,1.5398202309863834e-18,206.8,8.18623229657921e-19,146.74,7.330717474261044e-18
190.24,2.3575699236134177e-17,234.0,7.952570185984722e-21,203.6,5.48586757887745e-18,186.96,1.0059186283626703e-17,227.04,6.0979005861839925e-18,146.88,1.482759906841581e-18,187.04,1.5686600451677183e-17,217.6,3.81384603454002e-20,193.76,9.47755887246762e-18,173.76,1.6521036006310197e-18,207.2,9.323500968116905e-19,146.96,7.688990091331786e-18
190.42,2.367943201594155e-17,234.5,1.1851145302225175e-20,203.8,5.164591977748256e-18,187.18,1.0439213110262371e-17,227.32,5.387344855529724e-18,147.04,1.8247273131849884e-18,187.32,1.602318355197609e-17,218.3,2.8862034988375955e-20,194.08,9.926694649618068e-18,174.08,1.7667161258718038e-18,207.6,1.0589519908668217e-18,147.18,8.073802994021919e-18
190.6,2.374142881102624e-17,235.0,1.73237086183992e-20,204.0,4.872497620391897e-18,187.4,1.0794295295582865e-17,227.6,4.734190596147459e-18,147.2,2.253638899036865e-18,187.6,1.63400510212554e-17,219.0,2.176114568249751e-20,194.4,1.0357375257389572e-17,174.4,1.8834448422451014e-18,208.0,1.1993095078047163e-18,147.4,8.480749189637996e-18
190.78,2.376268434075058e-17,235.5,2.4845689870474926e-20,204.2,4.60641164563268e-18,187.62,1.1116810893390901e-17,227.88,4.139205210893391e-18,147.36,2.7767506891398206e-18,187.88,1.6635982796413154e-17,219.7,1.6439303649950185e-20,194.72,1.076595270342079e-17,174.72,2.002122759880438e-18,208.4,1.3542532510793758e-18,147.62,8.904652803055464e-18
190.96,2.374454915310528e-17,236.0,3.496967090667552e-20,204.4,4.3632419246097646e-18,187.84,1.1400099968449021e-17,228.16,3.60207764862172e-18,147.52,3.400958473928928e-18,188.16,1.690983352706742e-17,220.4,1.2568657791431419e-20,195.04,1.1148947238458985e-17,175.04,2.122634931916307e-18,208.8,1.524540963301229e-18,147.84,9.339679011956161e-18
191.14,2.3688670524742612e-17,236.5,4.831274900365327e-20,204.6,4.1400337329790776e-18,188.06,1.1638754299236135e-17,228.44,3.1215820939887085e-18,147.68,4.132191404848888e-18,188.44,1.7160542776486218e-17,221.1,9.887843601793425e-21,195.36,1.150310108933909e-17,175.36,2.244922794752574e-18,209.2,1.7108332364662903e-18,148.06,9.779462467618731e-18
191.32,2.3596934955164398e-17,237.0,6.5532976652275e-20,204.8,3.934015044835603e-18,188.28,1.1828852686815012e-17,228.72,2.695743899036865e-18,147.84,4.974760023248091e-18,188.72,1.738714483560279e-17,221.8,8.197860381932912e-21,195.68,1.1825428437396214e-17,175.68,2.368986607439389e-18,209.6,1.9136683178346066e-18,148.28,1.0217250694121556e-17
191.5,2.3471414264364e-17,237.5,8.729372605446696e-20,205.0,3.742630973098638e-18,188.5,1.1968131688807705e-17,229.0,2.322001306874793e-18,148.0,5.930691247093989e-18,189.0,1.7588778163400862e-17,222.5,7.35685708568582e-21,196.0,1.2113260554633014e-17,176.0,2.494885974759216e-18,210.0,2.1334366389903686e-18,148.5,1.0646058437396214e-17
191.68,2.3314316223845902e-17,238.0,1.142160329292594e-19,205.2,3.56356812686815e-18,188.72,1.2056084767519096e-17,229.28,1.9973577333111923e-18,148.16,6.999088444038527e-18,189.28,1.7764694237794754e-17,223.2,7.274457135503154e-21,196.32,1.2364285099634674e-17,176.32,2.622738437396214e-18,210.4,2.3703557372965793e-18,148.72,1.1058828578545336e-17
191.86,2.3127940451677186e-17,238.5,1.468205455994686e-19,205.4,3.3947697691796745e-18,188.94,1.2093986369976753e-17,229.56,1.7185205629359017e-18,148.32,8.175558829292594e-18,189.56,1.7914265609432083e-17,223.9,7.906020381932914e-21,196.64,1.2576578814347394e-17,176.64,2.752716222185321e-18,210.8,2.624446331783461e-18,148.94,1.1448595053138492e-17
