X MnCl+;Y MnCl+;DY/DX MnCl+;X MnCl3-;Y MnCl3-;DY/DX MnCl3-;X MnClH2O;Y MnClH2O;DY/DX MnClH2O;X MnCl2;Y MnCl2;DY/DX MnCl2;X MnH2O;Y MnH2O;DY/DX MnH2O;X MnCl+ fit2;Y MnCl+ fit2;DY/DX MnCl+ fit2;X MnCl3- fit2;Y MnCl3- fit2;DY/DX MnCl3- fit2;X MnClH2O fit2;Y MnClH2O fit2;DY/DX MnClH2O fit2;X MnCl2 fit2;Y MnCl2 fit2;DY/DX MnCl2 fit2;X MnH2O fit2;Y MnH2O fit2;DY/DX MnH2O fit2
191,6;4340,338121;968,1276536;194,4;10063,49112;-4026,839817;;;;190,1;17277,4572;-2885,219826;163;9480,770621;5135,286113;188,8;1995,544697;382,1820402;191,6;10767,3936;-384,6609132;;;;187,3;12145,59206;701,8097966;160,2;3480,588143;1036,776738
191,84;4438,191332;669,6980756;194,56;9611,874079;-3994,363171;;;;190,24;16787,49069;-3076,017522;163,2;10073,50557;4798,904903;189,12;2046,143103;382,8546328;191,84;10548,70264;-426,3370705;;;;187,52;12228,81826;526,1449644;160,48;3732,811407;1144,023735
192,08;4497,185689;337,0019389;194,72;9149,111783;-3910,352192;;;;190,38;16280,61434;-3269,77599;163,4;10580,80041;4191,364242;189,44;2095,117867;375,2044746;192,08;10325,17339;-475,5406317;;;;187,74;12289,42211;347,1845807;160,76;3987,895966;1236,599406
192,32;4516,02566;-11,82605055;194,88;8678,844583;-3781,263038;;;;190,52;15758,98031;-3460,230552;163,6;10986,90683;3331,304523;189,76;2141,491577;359,1366902;192,32;10097,10881;-530,9179542;;;;187,96;12327,2508;166,7457301;161,04;4242,065534;1308,924365
192,56;4494,49911;-357,4000131;195,04;8204,618682;-3614,163918;;;;190,66;15224,75138;-3640,918881;163,8;11279,12084;2262,547148;190,08;2184,346988;334,8031198;192,56;9864,818411;-590,9829524;;;;188,18;12342,27966;-13,37013833;161,32;4491,435034;1355,611124
192,8;4433,472835;-680,8702547;195,2;7729,838701;-3416,432612;;;;190,8;14680,09424;-3805,530772;164;11448,44685;1050,523333;190,4;2222,84429;302,6144575;192,8;9628,622588;-654,1679493;;;;188,4;12334,6108;-191,4051627;161,6;4732,091894;1371,865679
193,04;4334,84067;-965,6121152;195,36;7257,726007;-3195,473041;;;;190,94;14127,17204;-3948,227081;164,2;11490,05858;-224,4172419;190,72;2256,236436;263,2388774;193,04;9388,856461;-718,8735869;;;;188,62;12304,47068;-365,6710253;161,88;4960,182126;1353,887263
193,28;4201,428121;-1198,60797;195,52;6791,283246;-2958,462171;;;;191,08;13568,13609;-4063,912589;164,4;11403,52444;-1475,84915;191,04;2283,882253;217,5866856;193,28;9145,873099;-783,5162918;;;;188,84;12252,20651;-534,5724852;162,16;5171,998152;1299,228746
193,52;4036,860035;-1371,367375;195,68;6333,265384;-2712,135664;;;;191,22;13005,1168;-4148,451611;164,6;11192,7835;-2620,901416;191,36;2305,257137;166,7815724;193,52;8900,046081;-846,5719815;;;;189,06;12178,28172;-696,628154;162,44;5364,065206;1207,081241
193,76;3845,399759;-1480,304981;195,84;5886,157342;-2462,617672;;;;191,36;12440,2138;-4198,819467;164,8;10865,87801;-3589,186298;191,68;2319,961172;112,1200265;193,76;8651,771367;-906,6149139;;;;189,28;12083,27052;-850,4882708;162,72;5533,223154;1078,451869
194;3631,769505;-1526,577293;196;5452,158199;-2215,297113;;;;191,5;11875,48544;-4213,18731;165;10434,46678;-4329,705409;192;2327,724594;55,02132637;194;8401,468477;-962,3508292;;;;189,5;11967,85151;-994,9493206;163;5676,700714;916,2126895
194,24;3400,962211;-1515,453154;196,16;5033,171721;-1974,75005;;;;191,64;11312,93763;-4190,941843;165,2;9913,159684;-4814,825652;192,32;2328,410565;-3,028829342;194,24;8149,580981;-1012,643783;;;;189,72;11832,80069;-1128,965422;163,28;5792,179389;725,010747
194,48;3158,054972;-1455,347176;196,32;4630,802903;-1744,705338;;;;191,78;10754,5125;-4132,645023;165,4;9318,725267;-5040,975945;192,64;2322,015298;-60,53758967;194,48;7896,576327;-1056,53633;;;;189,94;11678,98369;-1251,656484;163,56;5877,844811;511,0425799
194,72;2908,033281;-1356,673626;196,48;4246,360043;-1528,04889;;;;191,92;10202,07678;-4039,941688;165,6;8669,229744;-5026,29182;192,96;2308,665621;-116,0635346;194,72;7642,945038;-1093,262959;;;;190,16;11507,34758;-1362,313197;163,84;5932,423746;281,7098042
194,96;2655,633926;-1230,679153;196,64;3880,861823;-1326,860508;;;;192,06;9657,410393;-3915,425112;165,8;7983,167004;-4805,909008;193,28;2288,614121;-168,2711409;194,96;7389,199334;-1122,256925;;;;190,38;11318,9121;-1460,398976;164,12;5955,205614;45,18398818
195,2;2405,212607;-1088,3904;196,8;3535,048775;-1142,476479;;;;192,2;9122,19538;-3762,471733;166;7278,635226;-4425,894916;193,6;2262,232065;-215,9780996;195,2;7135,871243;-1143,150803;;;;190,6;11114,7607;-1545,549022;164,4;5946,047993;-190,0824366
195,44;2160,640318;-939,7741656;196,96;3209,398474;-975,5708792;;;;192,34;8598,005428;-3585,056658;166,2;6572,607461;-3936,876153;193,92;2230,000322;-258,1930609;195,44;6883,51025;-1155,771309;;;;190,82;10896,03125;-1617,566711;164,68;5905,36626;-415,8579475
195,68;1925,230522;-793,1625321;197,12;2904,143778;-826,2487216;;;;192,48;8086,296285;-3387,561277;166,4;5880,332205;-3388,290416;194,24;2192,498549;-294,1421298;195,68;6632,680571;-1160,12903;;;;191,04;10663,9067;-1676,417538;164,96;5834,10813;-624,6050071
195,92;1701,697147;-654,9516028;197,28;2619,29344;-694,1446466;;;;192,62;7588,397256;-3174,583311;166,6;5214,886892;-2823,921496;194,56;2150,392933;-323,2832653;195,92;6383,958127;-1156,403842;;;;191,26;10419,60569;-1722,220873;165,24;5733,714426;-809,8872367
196,16;1492,141759;-529,5466912;197,44;2354,654413;-578,5217067;;;;192,76;7105,503982;-2950,758214;166,8;4586,893781;-2279,044864;194,88;2104,422773;-345,3085653;196,16;6137,927281;-1144,926855;;;;191,48;10164,37326;-1755,23981;165,52;5606,067904;-966,6812692
196,4;1298,066849;-419,5027981;197,6;2109,855227;-478,3657837;;;;192,9;6638,672674;-2720,599043;167;4004,395183;-1779,194236;195,2;2055,386223;-360,1351948;196,4;5895,177427;-1126,159759;;;;191,7;9899,471702;-1775,869384;165,8;5453,432324;-1091,574167
196,64;1120,411178;-325,797834;197,76;1884,369838;-392,4722532;;;;193,04;6188,81592;-2488,360022;167,2;3472,874345;-1340,313275;195,52;2004,12549;-367,8863768;196,64;5656,299495;-1100,672431;;;;191,92;9626,17171;-1784,62345;166,08;5278,384257;-1182,83881
196,88;959,6025101;-248,1759542;197,92;1677,541432;-319,5225694;;;;193,18;5756,70017;-2257,927022;167,4;2995,400248;-969,9105908;195,84;1951,511787;-368,8643744;196,88;5421,882437;-1069,119647;;;;192,14;9345,743844;-1782,120519;166,36;5083,740215;-1240,391043
197,12;815,6228499;-185,5066561;198,08;1488,605693;-258,1494247;;;;193,32;5342,944921;-2032,736335;167,6;2572,869465;-668,7919265;196,16;1898,430315;-363,517728;197,12;5192,509769;-1032,217681;;;;192,36;9059,4504;-1769,068841;166,64;4872,481757;-1265,642349
197,36;688,0813953;-136,1184869;198,24;1316,713154;-206,9899951;;;;193,46;4948,02362;-1815,721464;167,8;2204,315918;-432,9817888;196,48;1845,765543;-352,4051629;197,36;4968,756212;-990,7214785;;;;192,58;8768,53775;-1746,251013;166,92;4647,681076;-1261,269535
197,6;576,2908395;-98,08100952;198,4;1160,950294;-164,7274882;;;;193,6;4572,26623;-1609,286266;168;1887,259748;-255,537033;196,8;1794,387018;-336,1585626;197,6;4751,18448;-945,4030163;;;;192,8;8474,229196;-1714,508409;167,2;4412,429435;-1230,927702
197,84;479,3432291;-69,42249279;198,56;1020,359112;-130,1217485;;;;193,74;4215,863404;-1415,30169;168,2;1618,06893;-128,065205;197,12;1745,135902;-315,4472254;197,84;4540,342269;-897,0313354;;;;193,02;8177,718386;-1674,72567;167,48;4169,770473;-1178,934535
198,08;396,1823196;-48,28195664;198,72;893,9549968;-102,0300539;;;;193,88;3878,872126;-1235,12263;168,4;1392,311218;-41,8645221;197,44;1698,812441;-290,9453262;198,08;4336,759465;-846,3546418;;;;193,24;7880,16332;-1627,81553;167,76;3922,640105;-1109,952833
198,32;325,6701381;-33,00198088;198,88;780,7427677;-79,41946584;;;;194,02;3561,222707;-1069,620991;168,6;1205,07887;11,31617721;197,76;1656,164495;-263,3041152;198,32;4140,945596;-794,084741;;;;193,46;7582,680976;-1574,704189;168,04;3673,814326;-1028,694759
198,56;266,6462283;-22,17309578;199,04;679,7307991;-61,37219268;;;;194,16;3262,72694;-919,2308855;168,8;1051,273718;38,84676801;198,08;1617,877265;-233,1299457;198,56;3953,387553;-740,883977;;;;193,68;7286,342568;-1516,317457;168,32;3425,86583;-939,6661368
198,8;217,9787467;-14,64213492;199,2;589,9432335;-47,0854218;;;;194,3;2983,087263;-784,0020581;169;925,845149;47,03869464;198,4;1584,564301;-200,9687626;198,8;3774,547581;-687,3547435;;;;193,9;6992,169436;-1453,567844;168,6;3181,129935;-846,9630989
199,04;178,6071715;-9,496411584;199,36;510,4303026;-35,86699084;;;;194,44;2721,906709;-663,6578661;169,2;823,9779925;41,14156158;198,72;1556,759871;-167,2972381;199,04;3604,861539;-634,0315482;;;;194,12;6701,12958;-1387,342757;168,88;2941,679953;-754,1272068
199,28;147,5768572;-6,033782426;199,52;440,2768279;-27,12812869;;;;194,58;2478,699447;-557,6546484;169,4;741,2309559;25,44269409;199,04;1534,912726;-132,5203312;199,28;3444,737427;-581,3755357;;;;194,34;6414,134819;-1318,493939;169,16;2709,311738;-664,0594533
199,52;124,0659913;-3,726281158;199,68;378,609002;-20,37432569;;;;194,72;2252,901727;-465,2398138;169,6;673,62905;3,413878097;199,36;1519,381292;-96,97469035;199,52;3294,554168;-529,7713155;;;;194,56;6132,03856;-1247,828233;169,44;2485,536914;-578,9888201
199,76;107,4057111;-2,182562093;199,84;324,5995775;-15,19520741;;;;194,86;2043,883006;-385,506567;169,8;617,7153322;-22,13454384;199,68;1510,430277;-60,93703826;199,76;3154,660626;-479,525893;;;;194,78;5855,634154;-1176,099758;169,72;2271,583966;-500,4875521
200;97,0942051;-1,112217853;200;277,4716046;-11,25410272;;;;195;1850,957091;-317,4437525;170;570,5683864;-48,91772886;200;1508,228704;-24,63645949;200;3025,374843;-430,8694715;;;;195;5585,653822;-1104,003512;170;2068,406265;-429,523152
200,24;92,8055911;-0,293295359;200,16;236,5008753;-8,277825078;;;;195,14;1673,393102;-259,9798343;170,2;529,7923679;-75,0722508;200,32;1512,849309;11,73062104;200,24;2906,983463;-383,9578737;;;;195,22;5322,768094;-1032,170423;170,28;1876,695905;-366,5362206
200,48;94,39424755;0,456923796;200,32;201,0172337;-6,047032954;;;;195,28;1510,426112;-212,0204974;170,4;493,4863117;-99,08820156;200,64;1524,269293;47,98404553;200,48;2799,74133;-338,876326;;;;195,44;5067,585757;-961,1638196;170,56;1696,90223;-311,5334925
200,72;101,895098;1,308612416;200,48;170,404917;-4,387405939;;;;195,42;1361,26732;-172,4797567;170,6;460,198901;-119,7745049;200,96;1542,37235;83,94338839;200,72;2703,871222;-295,644351;;;;195,66;4820,65424;-891,4772613;170,84;1529,25387;-264,186499
200,96;115,5201464;2,444686488;200,64;144,1020862;-3,161766836;;;;195,56;1225,113633;-140,3047746;170,8;428,8741478;-136,2491327;201,28;1566,951916;119,4124836;200,96;2619,563699;-254,221529;;;;195,88;4582,460421;-823,5336731;171,12;1373,783183;-223,9279352
201,2;135,6513523;4,085872462;200,8;121,5997009;-2,263198081;;;;195,7;1101,156559;-114,4948199;171;398,7925805;-147,9426752;201,6;1597,715568;154,1660987;201,2;2546,977035;-214,513906;;;;196,1;4353,43179;-757,685675;171,4;1230,352031;-190,0397471
201,44;162,8297424;6,516473741;200,96;102,4398842;-1,609139916;;;;195,84;988,5903479;-94,11495918;171,2;369,5116399;-154,6027953;201,92;1634,290486;187,9396731;201,44;2486,237218;-176,3808505;;;;196,32;4133,93794;-694,2170027;171,68;1098,677969;-161,7289458
201,68;197,7405104;10,1112167;201,12;86,21391131;-1,136415613;;;;195,98;886,6193056;-78,30515743;171,4;340,8081368;-156,2885401;202,24;1676,229887;220,4228362;201,68;2437,437976;-139,6421893;;;;196,54;3924,292334;-633,3448984;171,96;978,3600348;-138,1890051
201,92;241,1937621;15,36275009;201,28;72,55994629;-0,797102393;;;;196,12;794,4642684;-66,28549929;171,6;312,6248519;-153,3469351;202,56;1723,020335;251,2571884;201,92;2400,640833;-104,0854755;;;;196,76;3724,7543;-575,2233392;172,24;868,9034391;-118,6462827
202,16;294,1005447;22,9083234;201,44;61,16063478;-0,555152303;;;;196,26;711,3682084;-57,35822746;171,8;285,0226797;-146,3689925;202,88;1774,089816;280,0385821;202,16;2375,875159;-69,47327332;;;;196,98;3535,531226;-519,9469708;172,52;769,7426522;-102,3921431
202,4;357,4438582;33,55293363;201,6;51,74065121;-0,383662209;;;;196,4;636,6009823;-50,90725127;172;258,1391555;-136,1271964;203,2;1828,816477;306,3238814;202,4;2363,138202;-35,5503658;;;;197,2;3356,78089;-467,5556135;172,8;680,2624744;-88,80233944
202,64;432,2444888;48,28490896;201,76;44,06428301;-0,262693537;;;;196,54;569,4632399;-46,3957121;172,2;232,1537321;-123,5006391;203,52;1886,537893;329,6419287;202,64;2362,395109;-2,050813276;;;;197,42;3188,613904;-418,0392098;173,08;599,8168358;-77,34573971
202,88;519,5217237;68,27866167;201,92;37,93312312;-0,177548233;;;;196,68;509,289526;-43,36211583;172,4;207,2598068;-109,3964813;203,84;1946,560755;349,5082049;202,88;2373,578901;31,29519033;;;;197,64;3031,096237;-371,3430903;173,36;527,7451817;-67,58471166
203,12;620,2492981;94,87842689;202,08;33,18392884;-0,11741573;;;;196,82;455,4506222;-41,41546205;172,6;183,6432092;-94,67693835;204,16;2008,170826;365,4424618;203,12;2396,590431;64,75470366;;;;197,86;2884,251763;-327,3734456;173,64;463,3864035;-59,16946689
203,36;735,3072659;129,5565015;202,24;29,68669418;-0,074315123;;;;196,96;407,3551804;-40,22972183;172,8;161,4666494;-80,09967539;204,48;2070,643057;376,9884256;203,36;2431,298301;98,58569675;;;;198,08;2748,064821;-286,0028978;173,92;406,0903659;-51,8284752
203,6;865,4308653;173,8401185;202,4;27,34297132;-0,042266261;;;;197,1;364,4507108;-39,53794521;173;140,8594765;-66,27683917;204,8;2133,251706;383,7345408;203,6;2477,538763;133,0310072;;;;198,3;2622,482758;-247,0760844;174,2;355,2271449;-45,35675781
203,84;1011,15783;229,202913;202,56;26,08446714;-0,016632223;;;;197,24;326,2239901;-39,12621712;173,2;121,9120058;-53,65469298;205,12;2195,280328;385,3346514;203,84;2535,115594;168,3126164;;;;198,52;2507,41842;-210,4151726;174,48;310,1941488;-39,60350983
204,08;1172,775963;296,9201231;202,72;25,87193143;0,006416712;;;;197,38;292,2009589;-38,82762863;173,4;104,6736274;-42,512691;205,44;2256,031507;381,5274929;204,08;2603,799977;204,6262711;;;;198,74;2402,752578;-175,8252417;174,76;270,4213264;-34,46013178
204,32;1350,273084;377,8912025;202,88;26,69434451;0,030361302;;;;197,52;261,9461791;-38,51638849;173,6;89,15390455;-32,97840302;205,76;2314,836178;372,1539191;204,32;2683,33039;242,1364775;;;;198,96;2308,336277;-143,0994776;175,04;235,3746904;-29,84940221
204,56;1543,291712;472,4391348;203,04;28,56840434;0,058752876;;;;197,66;235,0619201;-38,10216667;173,8;75,32590143;-25,05329575;206,08;2371,062434;357,1708877;204,56;2773,412521;280,9719025;;;;199,18;2223,99308;-112,0241389;175,32;204,5583919;-25,71621942
204,8;1751,090917;580,1018696;203,2;31,53830579;0,095630214;;;;197,8;211,186944;-37,52473692;174;63,13103677;-18,64403469;206,4;2424,123671;336,6613885;204,8;2873,719236;321,2212246;;;;199,4;2149,521209;-82,38326273;175,6;177,515581;-22,02009215
205,04;1972,517795;699,4371166;203,36;35,67579776;0,145968276;;;;197,94;189,9950533;-36,74896626;174,2;52,48483957;-13,59451209;206,72;2473,485979;310,839703;205,04;2983,890612;362,9294802;;;;199,62;2084,695573;-53,96308491;175,88;153,8282785;-18,72937114
205,28;2205,990822;827,8662072;203,52;41,08049736;0,216193124;;;;198,08;171,1934634;-35,76018508;174,4;43,28307478;-9,714926767;207,04;2518,674666;280,0516241;205,28;3103,534057;406,0949623;;;;199,84;2029,269672;-26,55615923;176,16;133,116468;-15,81708226
205,52;2449,497032;961,5847703;203,68;47,88043449;0,314798319;;;;198,22;154,5210575;-34,55996112;174,6;35,40780734;-6,805603424;207,36;2559,279834;244,7695224;205,52;3232,22455;450,6667292;;;;200,06;1982,977394;0,034837382;176,44;115,0365972;-13,25814198
205,76;2700,604486;1095,566605;203,84;56,23279377;0,453099879;;;;198,36;139,7465748;-33,16229152;174,8;28,73307472;-4,674553672;207,68;2594,96093;205,5824142;205,76;3369,505;496,5427882;;;;200,28;1945,534679;25,99362234;176,72;99,27965617;-11,02769767
206;2956,4909;1223,681765;204;66,32481579;0,646169182;;;;198,5;126,666779;-31,59021991;175;23,12993487;-3,148849818;208;2625,450223;163,1814365;206;3514,886772;543,5690149;;;;200,5;1916,64108;51,48715492;177;85,56897389;-9,100329784
206,24;3213,988595;1338,940398;204,16;78,37481364;0,913985476;;;;198,64;115,1046492;-29,87287866;175,2;18,47074588;-2,080611307;208,32;2650,555165;118,3413662;206,24;3667,850372;591,5388714;;;;200,72;1895,981213;76,66282081;177,28;73,65785481;-7,449869623
206,48;3469,645143;1433,860924;204,32;92,63325597;1,282851475;;;;198,78;104,9076264;-28,04294986;175,4;14,63261059;-1,348787166;208,64;2670,159618;71,89900802;206,48;3827,846325;640,1939762;;;;200,94;1883,226106;101,6459615;177,56;63,32715095;-6,049618159
206,72;3719,798293;1500,945938;204,48;109,3838629;1,787116064;;;;198,92;95,94594782;-26,13453232;175,6;11,49998306;-0,858011624;208,96;2684,22395;24,72941711;206,72;3994,29626;689,2255724;;;;201,16;1878,03446;126,5377578;177,84;54,38284703;-4,872790113
206,96;3960,662988;1533,233736;204,64;128,9446566;2,471246772;;;;199,06;88,11109143;-24,18139561;175,8;8,96648257;-0,535700125;209,28;2692,784017;-22,27899441;206,96;4166,594201;738,2769278;;;;201,38;1880,053821;151,4134783;178,12;46,65371638;-3,89304799
207,2;4188,42758;1524,879682;204,8;151,668904;3,392290433;;;;199,2;81,3143515;-22,21559634;176;6,935995962;-0,328328516;209,6;2695,949066;-68,24939506;207,2;4344,10809;786,9466842;;;;201,6;1888,921689;176,3211072;178,4;39,9890894;-3,08502933
207,44;4399,355769;1471,71221;204,96;177,9458876;4,622752453;;;;199,34;75,48555852;-20,26642656;176,2;5,323170212;-0,19757465;209,92;2693,898617;-112,3404778;207,44;4526,18154;834,7931554;;;;201,82;1904,266568;201,2803637;178,68;34,25676254;-2,424804212
207,68;4589,890376;1371,704765;205,12;208,2014337;6,253912368;;;;199,48;70,57195355;-18,3596597;176,4;4,053407628;-0,116752242;210,24;2686,878397;-153,768463;207,68;4712,135813;881,3395538;;;;202,04;1925,708961;226,2821318;178,96;29,34106455;-1,8902279
207,92;4756,754857;1225,308694;205,28;242,8981317;8,399574958;;;;199,62;66,53722234;-16,51705542;176,6;3,062476656;-0,067761734;210,56;2675,195401;-191,8263497;207,92;4901,272037;926,0801018;;;;202,26;1952,862338;251,2883136;179,24;25,14108736;-1,461175014
208,16;4897,048416;1035,603118;205,44;282,5351712;11,20023136;;;;199,76;63,36069064;-14,75608252;176,8;2,295844999;-0,038633255;210,88;2659,212189;-225,8997777;208,16;5092,873648;968,4869625;;;;202,48;1985,334072;276,2321217;179,52;21,56908188;-1,119656995
208,4;5008,330825;808,2351513;205,6;327,6477291;14,82757277;;;;199,9;61,03667852;-13,08981696;177;1,707830545;-0,021640448;211,2;2639,340519;-255,4790598;208,4;5286,209047;1008,017902;;;;202,7;2022,726362;301,0188239;179,8;18,54901389;-0,849834619
208,64;5088,693439;551,1454908;205,76;378,8058384;19,48926028;;;;200,04;59,5740079;-11,52697188;177,2;1,260651448;-0,011911558;211,52;2616,034434;-280,1671514;208,64;5480,534465;1044,12457;;;;202,92;2064,637153;325,5269456;180,08;16,0152711;-0,637942913
208,88;5136,813536;274,0976198;205,92;436,6126753;25,43380878;;;;200,18;58,99565494;-10,07201632;177,4;0,923441347;-0,00644371;211,84;2589,782922;-299,6835318;208,88;5675,097018;1076,261271;;;;203,14;2110,661059;349,6099368;180,36;13,91151014;-0,472147943
209,12;5151,98982;-11,94941995;206,08;501,7022047;32,95539082;;;;200,32;59,33853542;-8,725341099;177,6;0,671280472;-0,003426376;212,16;2561,102284;-313,8641626;209,12;5869,137935;1103,894069;;;;203,36;2160,390294;373,0982962;180,64;12,18963061;-0,342354654
209,36;5134,157831;-295,5675112;206,24;574,7361346;42,39831104;;;;200,46;60,65340937;-7,483431571;177,8;0,484279213;-0,001791145;212,48;2530,528312;-322,6578573;209,36;6061,895928;1126,510069;;;;203,58;2213,415622;395,8021442;180,92;10,80886286;-0,23998311
209,6;5083,884885;-565,6175656;206,4;656,4001339;54,16084422;;;;200,6;63,00488827;-6,339009658;178;0,346738269;-0,000920634;212,8;2498,608429;-326,1195341;209,6;6252,610703;1143,62669;;;;203,8;2269,327333;417,5142219;181,2;9,734955899;-0,157727787
209,84;5002,345117;-811,9692654;206,56;747,3992833;68,69807498;;;;200,74;66,47152646;-5,281109971;178,2;0,246399125;-0,000465337;213,12;2465,893889;-324,4009195;209,84;6440,526546;1154,800752;;;;204,02;2327,716239;438,0132878;181,48;8,939452274;-0,089311646
210,08;4891,27605;-1026,118344;206,72;848,4527388;86,52332831;;;;200,88;71,14597602;-4,29505778;178,4;0,173790306;-0,00023133;213,44;2432,932159;-317,7393332;210,08;6624,896;1159,637181;;;;204,24;2388,1747;457,0678712;181,76;8,399037745;-0,029243924
210,32;4752,918889;-1201,650395;206,88;960,2876006;108,2077432;;;;201,02;77,13518309;-3,362319562;178,6;0,121668665;-0,000113121;213,76;2400,259588;-306,4452018;210,32;6804,983563;1157,797152;;;;204,46;2450,297681;474,4403331;182,04;8,09495411;0,027411787
210,56;4589,945377;-1334,518503;207,04;1083,631997;134,3775208;;;;201,16;84,56060161;-2,460199944;178,8;0,084550619;-5,44202E-05;214,08;2368,394468;-290,8889327;210,56;6980,069402;1149,005494;;;;204,68;2513,683833;489,8911735;182,32;8,012464964;0,085254391
210,8;4405,374514;-1423,122834;207,2;1219,207413;165,7083837;;;;201,3;93,55839934;-1,561362201;179;0,058325436;-2,57597E-05;214,4;2337,830557;-271,4877298;210,8;7149,453032;1133,05718;;;;204,9;2577,936599;503,1835174;182,6;8,140365124;0,148743501
211,04;4202,482736;-1468,201037;207,36;1367,720293;202,9168105;;;;201,44;104,27963;-0,633153039;179,2;0,03994119;-0,000011999;214,72;2309,031156;-248,6928578;211,04;7312,456946;1109,822761;;;;205,12;2642,665346;514,0877021;182,88;8,470525694;0,222375965
211,28;3984,711214;-1472,556183;207,52;1529,853004;246,7476821;;;;201,58;116,890344;0,36328347;179,4;0,027153455;-5,5008E-06;215,04;2282,423798;-222,9777665;211,28;7468,430137;1079,252607;;;;205,34;2707,486511;522,3858822;183,16;8,997467888;0,310837809
211,52;3755,573882;-1440,662215;207,68;1706,254209;297,9580699;;;;201,72;131,5716108;1,474113078;179,6;0,01832698;-2,4822E-06;215,36;2258,395593;-194,8273831;211,52;7616,751509;1041,379852;;;;205,56;2772,024759;527,8765656;183,44;9,717959874;0,419128313
211,76;3518,569508;-1378,19431;207,84;1897,528767;357,2970471;;;;201,86;148,519424;2,754144074;179,8;0,012281248;-1,1027E-06;215,68;2237,28928;-164,7287725;211,76;7756,833121;996,3219677;;;;205,78;2835,914143;530,3789879;183,72;10,63063201;0,552652412
212;3277,100755;-1291,532944;208;2104,227272;425,4815746;;;;202;167,9444613;4,268382632;180;0,008171704;-4,823E-07;216;2219,400003;-133,1632575;212;7888,12325;944,2809062;;;;206;2898,799265;529,7372366;184;11,73560686;0,717276962
212,24;3034,402642;-1187,28647;208,16;2326,835354;503,1687339;;;;202,14;190,0716739;6,093799079;180,2;0,005399537;-2,077E-07;216,32;2204,972826;-100,6000028;212,24;8010,109237;885,5418083;;;;206,22;2960,336422;525,8240347;184,28;13,03414153;0,919345891
212,48;2793,482255;-1071,868799;208,32;2565,762897;590,9248138;;;;202,28;215,1396751;8,321282488;180,4;0,003543957;-8,81E-08;216,64;2194,200992;-67,4909773;212,48;8122,32009;820,4702776;;;;206,44;3020,194732;518,5440996;184,56;14,52828053;1,165648976
212,72;2557,070933;-951,1579774;208,48;2821,333319;689,1920189;;;;202,42;243,399908;11,05774815;180,6;0,002311934;-3,68E-08;216,96;2187,224914;-34,26715468;212,72;8224,328829;749,508274;;;;206,66;3078,057233;507,8369999;184,84;16,22051862;1,463339166
212,96;2327,58953;-830,2497296;208,64;3093,773096;798,2538225;;;;202,56;275,115565;14,42834739;180,8;0,001501341;-1,51E-08;217,28;2184,13188;-1,335762557;212,96;8315,754539;673,1686993;;;;206,88;3133,621937;493,6794426;185,12;18,11347372;1,819794128
213,2;2107,126767;-713,3088257;208,8;3383,201697;918,2002352;;;;202,7;310,560242;18,57871189;181;0,000974246;-6,1E-09;217,6;2184,956438;30,92162958;213,2;8396,264123;592,0287781;;;;207,1;3186,602838;476,0869315;185,4;20,20957063;2,242419071
213,44;1897,430168;-603,5117435;208,96;3689,622109;1048,89447;;;;202,84;350,0163082;23,67714586;181,2;0,000637815;-2,4E-09;217,92;2189,681439;62,15040006;213,44;8465,57374;506,7223647;;;;207,32;3236,730866;455,1147544;185,68;22,51073729;2,738390066
213,68;1699,908601;-503,0670963;209,12;4012,912131;1189,942643;;;;202,98;393,7729786;29,91665873;181,4;0,00043089;-0,000000001;218,24;2198,23967;92,02374638;213,68;8523,449911;417,9313276;;;;207,54;3283,754768;430,8582685;185,96;25,01811559;3,314339905
213,92;1515,645101;-413,2961076;209,28;4352,816622;1340,668247;;;;203,12;442,124081;37,51671018;181,6;0,000314783;-3E-10;218,56;2210,516055;120,2433171;213,92;8569,71029;326,3761806;;;;207,76;3327,441912;403,452469;186,24;27,73178942;3,975992034
214,16;1345,418376;-334,7538426;209,44;4708,940859;1500,093128;;;;203,26;495,3655118;46,72451854;181,8;0,000267231;-1E-10;218,88;2226,350339;146,5397475;214,16;8604,224094;232,8061467;;;;207,98;3367,579014;373,0708439;186,52;30,65053286;4,727752056
214,4;1189,731236;-267,3725818;209,6;5080,745178;1666,926593;;;;203,4;553,7923826;57,81576472;182;0,000278773;2E-10;219,2;2245,540229;170,6732001;214,4;8626,912193;137,9888461;;;;208,2;3403,972769;339,9235311;186,8;33,7715819;5,572270547
214,64;1048,844111;-210,6110491;209,76;5467,541033;1839,564103;;;;203,54;617,6958656;71,09450765;182,2;0,00035109;5E-10;219,52;2267,844895;192,4339679;214,64;8637,74686;42,69980929;;;;208,42;3436,450381;304,2548126;187,08;37,09043287;6,509995132
214,88;922,8118386;-163,5965501;209,92;5868,488615;2016,096652;;;;203,68;687,3597498;86,89211637;182,4;0,000497046;1,4E-09;219,84;2292,988808;211,643153;214,88;8636,751185;-52,28798943;;;;208,64;3464,859998;266,3399933;187,36;40,60067112;7,538733636
215,12;811,5219722;-125,2508276;210,08;6282,596114;2194,331551;;;;203,82;763,0567293;105,5650194;182,6;0,000742394;3,5E-09;220,16;2320,665811;228,1533969;215,12;8623,998172;-146,214382;;;;208,86;3489,071034;226,4817279;187,64;44,29383298;8,653253254
