X MnCl2wH2O,Y MnCl2wH2O,X MnCl+,Y MnCl+,X MnCl3-,Y MnCl3-,X MnClH2O,Y MnClH2O,X MnCl2,Y MnCl2,X MnH2O,Y MnH2O,X MnCl2wH2O fit2,Y MnCl2wH2O fit2,X MnCl+ fit2,Y MnCl+ fit2,X MnCl3- fit2,Y MnCl3- fit2,X MnClH2O fit2,Y MnClH2O fit2,X MnCl2 fit2,Y MnCl2 fit2,X MnH2O fit2,Y MnH2O fit2
193.38,6.510370888409167e-18,193.02,9.773621476253736e-18,198.56,1.1966506265360347e-18,183.38,2.1490216755230823e-17,193.74,8.60497576884756e-18,163.38,1.7469111790102954e-19,187.48,2.6352486267020927e-17,187.48,6.057910591165726e-18,197.84,9.827318233145136e-18,187.48,1.5483428759548326e-17,193.02,1.1217003244769179e-17,163.02,3.5077641713716375e-18
193.56,6.092551642311526e-18,193.24,9.858592077382929e-18,198.72,1.0314220024908668e-18,183.56,2.2295856310195948e-17,193.88,7.965147090667552e-18,163.56,1.5106882216871473e-19,187.76,2.565016072733311e-17,187.76,6.2304741481235475e-18,198.08,9.425040674194621e-18,187.76,1.50103891215543e-17,193.24,1.0947051263699769e-17,163.24,3.185674438724676e-18
193.74,5.710480171039522e-18,193.46,9.91638375456659e-18,198.88,8.867947630355363e-19,183.74,2.3086853121886418e-17,194.02,7.353088380936566e-18,163.74,1.3310435772168718e-19,188.04,2.4928696197276654e-17,188.04,6.395247185320492e-18,198.32,9.04725875456659e-18,188.04,1.451733552640319e-17,193.46,1.0673111203918965e-17,163.46,2.883932153769512e-18
193.92,5.3660167934241124e-18,193.68,9.940396770176022e-18,199.04,7.607975332115577e-19,183.92,2.385168312852873e-17,194.16,6.76993063600133e-18,163.92,1.1918824873796082e-19,188.32,2.4191476054466956e-17,188.32,6.551155606110927e-18,198.56,8.694874578213219e-18,188.32,1.4006731482896048e-17,193.68,1.0396692007638659e-17,163.68,2.6025551776818335e-18
194.1,5.0605516090999674e-18,193.9,9.924966462969114e-18,199.2,6.515945411823315e-19,184.1,2.4578829060112924e-17,194.3,6.216474380604451e-18,164.1,1.0809756125871804e-19,188.6,2.3441908319495185e-17,188.6,6.697204564928595e-18,198.8,8.368676883095317e-18,188.6,1.3481201665559616e-17,193.9,1.0119290450016606e-17,163.9,2.3413441846562607e-18
194.28,4.79498195117901e-18,194.12,9.865585227499172e-18,199.36,5.574927358020592e-19,184.28,2.5256961391564268e-17,194.44,5.693209450348721e-18,164.28,9.892511761873133e-20,188.88,2.2683388243108603e-17,188.88,6.832481979408834e-18,199.04,8.069339488542013e-18,188.88,1.2943489747592164e-17,194.12,9.842381258718034e-18,164.12,2.0999101893058785e-18
194.46,4.56970058784457e-18,194.34,9.759065561275325e-18,199.52,4.769462191962803e-19,184.46,2.5875129990036535e-17,194.58,5.2003374559946865e-18,164.46,9.101706942876121e-20,189.16,2.191926272002657e-17,189.16,6.956161306874794e-18,199.28,7.797420277316506e-18,189.16,1.239641601129193e-17,194.34,9.567407636997678e-18,164.34,1.8777021355031552e-18
194.64,4.384594005313849e-18,194.56,9.603639433742944e-18,199.68,4.0855841182331455e-19,184.64,2.642296115908336e-17,194.72,4.737796295250747e-18,164.64,8.391899196280307e-20,189.44,2.115279692793092e-17,189.44,7.067503654931918e-18,199.52,7.553360714048489e-18,189.44,1.1842835647625373e-17,194.56,9.295772220192628e-18,164.56,1.6740339770840253e-18
194.82,4.239049913649951e-18,194.78,9.398992749916973e-18,199.84,3.510823493855862e-19,184.82,2.6890854184656262e-17,194.86,4.305286127532381e-18,164.82,7.733018912321489e-20,189.72,2.0387143772832947e-17,189.72,7.165859271006312e-18,199.76,7.337485845234142e-18,189.72,1.1285598528728e-17,194.78,9.028828561939557e-18,164.78,1.4881107261707074e-18
195.0,4.1319731019594825e-18,195.0,9.146237002656924e-18,200.0,3.0341949535038196e-19,185.0,2.7270171172367986e-17,195.0,3.902296252075722e-18,165.0,7.10656071404849e-20,190.0,1.962531648953836e-17,190.0,7.250668505479906e-18,200.0,7.150004744271007e-18,190.0,1.0727511222185321e-17,195.0,8.767873170043176e-18,165.0,1.3190530657588842e-18
195.18,4.0618087811358355e-18,195.22,8.84782322982398e-18,200.16,2.646174179674527e-19,185.18,2.7553414015277317e-17,195.14,3.528132344735968e-18,165.18,6.502460187645301e-20,190.28,1.8870164480239126e-17,190.28,7.321462304882099e-18,200.24,6.991011376619064e-18,190.28,1.0171301848223183e-17,195.22,8.51413818166722e-18,165.22,1.1659202205247427e-18
195.36,4.026572500830289e-18,195.44,8.507405971438061e-18,200.32,2.338666469611425e-19,185.36,2.7734382231816674e-17,195.28,3.1819436183992034e-18,165.36,5.916574860511458e-20,190.56,1.812435269013617e-17,190.56,7.37786227333112e-18,200.48,6.8604858435735645e-18,190.56,9.619588302889407e-18,195.44,8.268784657920956e-18,165.44,1.0277308287944206e-18
195.54,4.023885855197609e-18,195.66,8.129666785121224e-18,200.48,2.1049698654931919e-19,185.54,2.780830632680173e-17,195.42,2.8627494536698773e-18,165.54,5.348689065094653e-20,190.84,1.739034455330455e-17,190.84,7.419580398538691e-18,200.72,6.7582959714380615e-18,190.84,9.074850247426103e-18,195.66,8.032896575888409e-18,165.66,9.034816770176023e-19
195.72,4.051017157090668e-18,195.88,7.720108238126869e-18,200.64,1.9397351643972105e-19,185.72,2.7771951577548994e-17,195.56,2.5694651627366324e-18,165.72,4.800966746927931e-20,191.12,1.667038854201262e-17,191.12,7.446418429093325e-18,200.96,6.6841992195283965e-18,191.12,8.53940514945201e-18,195.88,7.807475514779144e-18,165.88,7.921642095649287e-19
195.9,4.104926379940219e-18,196.1,7.284829809033543e-18,200.8,1.8389247060777153e-19,185.9,2.762368879109931e-17,195.7,2.3009265808701435e-18,165.9,4.276782651942876e-20,191.4,1.5966508075390236e-17,191.4,7.45826698439057e-18,201.2,6.637844903686483e-18,191.4,8.015388525406842e-18,196.1,7.593436037861177e-18,166.1,6.927787969113253e-19
196.08,4.182313623380937e-18,196.32,6.83029707738293e-18,200.96,1.7997714065094653e-19,186.08,2.7363528877449353e-17,195.84,2.0559132414480245e-18,166.08,3.7798691331783465e-20,191.68,1.5280494925273997e-17,191.68,7.45510436565925e-18,201.44,6.618776668880771e-18,191.68,7.504738477250084e-18,196.32,7.391601821653937e-18,166.32,6.043468033875789e-19
196.26,4.2796704566589174e-18,196.54,6.363114915310529e-18,201.12,1.8207390617734974e-19,186.26,2.6993120009963468e-17,195.98,1.833169950182664e-18,166.26,3.31372274327466e-20,191.96,1.4613905755562937e-17,191.96,7.436995126203919e-18,201.68,6.62643525905015e-18,191.96,7.009184448688144e-18,196.54,7.202702472600467e-18,166.54,5.259205355363667e-19
196.44,4.393333454001993e-18,196.76,5.889814144802392e-18,201.28,1.9014845250747263e-19,186.44,2.6515707206908003e-17,196.12,1.6314266275323813e-18,166.44,2.881221104284292e-20,192.24,1.3968061692128862e-17,192.24,7.404088344403852e-18,201.92,6.660161519428762e-18,192.24,6.530240094652939e-18,196.76,7.02737107439389e-18,166.76,4.565911946197278e-19
196.62,4.5195392095649285e-18,196.98,5.416659599800731e-18,201.44,2.0428220209232815e-19,186.62,2.5936055131185656e-17,196.26,1.4494163462304884e-18,166.62,2.4844064629691134e-20,192.52,1.3344050669212887e-17,192.52,7.356615636001328e-18,202.16,6.7191996512786454e-18,192.52,6.0692000498173366e-18,196.98,6.866142427764863e-18,166.98,3.9549498057123877e-19
196.8,4.654480169378944e-18,197.2,4.949485652607108e-18,201.6,2.2466894354035205e-19,186.8,2.526033689804052e-17,196.4,1.2858915209232815e-18,166.8,2.1243977349717704e-20,192.8,1.2742732339754236e-17,192.8,7.294888845898374e-18,202.4,6.8027007206908014e-18,192.8,5.62714030554633e-18,197.2,6.719451987711724e-18,167.2,3.418175152773165e-19
196.98,4.794360471604119e-18,197.42,4.49356333111923e-18,201.76,2.516116149119894e-19,186.98,2.4495991829956826e-17,196.54,1.1396382575556295e-18,166.98,1.8013979491863168e-20,193.08,1.216474526735304e-17,193.08,7.219297434407174e-18,202.64,6.9097264114912005e-18,193.08,5.204921899701096e-18,197.42,6.5876354549983395e-18,167.42,2.9479676619063434e-19
197.16,4.9354510594486885e-18,197.64,4.053501145798738e-18,201.92,2.8551916589173034e-19,187.16,2.3651557090667555e-17,196.68,1.0094889005313851e-18,167.16,1.5147686577548987e-20,193.36,1.1610516185652608e-17,193.36,7.130305499833943e-18,202.88,7.039253018930587e-18,193.36,4.803197517436068e-18,197.64,6.470929015277317e-18,167.64,2.5372465161076053e-19
197.34,5.074143196612422e-18,197.86,3.633179965127865e-18,202.08,3.2690340169378944e-19,187.34,2.273647796413152e-17,196.82,8.943328450680838e-19,167.34,1.2631475013284624e-20,193.64,1.1080271031218865e-17,193.64,7.028448440717372e-18,203.12,7.19017571238791e-18,193.64,4.4224206276984395e-18,197.86,6.369470202590501e-18,167.86,2.179475162736632e-19
197.52,5.206999571570907e-18,198.08,3.2357205994686152e-18,202.24,3.763756893058785e-19,187.52,2.176090310528064e-17,196.96,7.931257029226172e-19,167.52,1.0445893477250083e-20,193.92,1.0574047520757225e-17,193.92,6.9143292278312855e-18,203.36,7.36131305712388e-18,193.92,4.062856743606775e-18,198.08,6.283299340750581e-18,168.08,1.868656526071073e-19
197.7,5.33080210063102e-18,198.3,2.8634813965459983e-18,202.4,4.3464338973762875e-19,187.7,2.073547025905015e-17,197.1,7.048969234473597e-19,167.7,8.567155099634675e-21,194.2,1.0091709016937895e-17,194.2,6.788614269345733e-18,203.6,7.551411793424112e-18,194.2,3.724596388243108e-18,198.3,6.212361559282631e-18,168.3,1.5993203802723348e-19
197.88,5.442595589505148e-18,198.52,2.518082138824311e-18,202.56,5.025058752906012e-19,187.88,1.9671089355695784e-17,197.24,6.287559873796081e-19,167.88,6.968592822982398e-21,194.48,9.632959433742944e-18,194.48,6.652028882431086e-18,203.84,7.759151908003984e-18,194.48,3.4075693673198274e-18,198.52,6.1565093307871144e-18,168.52,1.3665044933576886e-19
198.06,5.539726443042179e-18,198.74,2.2004498090335436e-18,202.72,5.808499760876785e-19,188.06,1.8578728478910664e-17,197.38,5.638972909332449e-19,168.06,5.621994267685155e-21,194.76,9.19735894221189e-18,194.76,6.5053523447359685e-18,204.08,7.983151964463634e-18,194.76,3.111559948522086e-18,198.74,6.115505489870475e-18,168.74,1.165730946031219e-19
198.24,5.619875669212887e-18,198.96,1.910881409830621e-18,202.88,6.706447070740618e-19,188.24,1.7469209000332116e-17,197.52,5.096038425772169e-19,168.24,4.498762098970442e-21,195.04,8.784340252407837e-18,195.04,6.349412577216872e-18,204.32,8.221974727665227e-18,195.04,2.836222583859183e-18,198.96,6.089026738625042e-18,168.96,9.929789510129526e-20
198.42,5.6810855330455e-18,199.18,1.6491189350714049e-18,203.04,7.729351263699768e-19,188.42,1.6353014533377616e-17,197.66,4.652498880770508e-19,168.42,3.5708709581534376e-21,195.32,8.393225247426105e-18,195.32,6.185080459980073e-18,204.56,8.474133052142148e-18,195.32,2.5810978362670214e-18,199.18,6.076667555629359e-18,169.18,8.446552979076719e-20
198.6,5.7217793291265355e-18,199.4,1.4144318266356694e-18,203.2,8.888351869810694e-19,188.6,1.5240118711391566e-17,197.8,4.3030257539023586e-19,168.6,2.8116122733311195e-21,195.6,8.023241751909664e-18,195.6,6.013263825971439e-18,204.8,8.738096062769844e-18,195.6,2.3456282132182e-18,199.4,6.07794450680837e-18,169.4,7.175634141481236e-20
198.78,5.74077389571571e-18,199.62,1.2057025523082032e-18,203.36,1.019519459315842e-18,188.78,1.4139834938558618e-17,197.94,4.043227590501495e-19,168.78,2.1961337811358353e-21,195.88,7.673540232480902e-18,195.88,5.834901190634341e-18,205.04,9.012295576220524e-18,195.88,2.129173613417469e-18,199.62,6.092300906675524e-18,169.62,6.088718724676187e-20
198.96,5.737284659581535e-18,199.84,1.0215115728993692e-18,203.52,1.1662136167386252e-18,188.96,1.3060691149119894e-17,198.08,3.8696503354367324e-19,168.96,1.7017915161076056e-21,196.16,7.343210244104948e-18,196.16,5.650955244104949e-18,205.28,9.295132793091995e-18,196.16,1.931026190634341e-18,199.84,6.119111803387579e-18,169.84,5.1608303636665563e-20
199.14,5.7109231899701095e-18,200.06,8.602185587844571e-19,203.68,1.3301836071072734e-18,189.14,1.2010331139156427e-17,198.22,3.779770707406178e-19,169.14,1.3083390733975424e-21,196.44,7.03129643473929e-18,196.44,5.462406222185321e-18,205.52,9.58498521255397e-18,196.44,1.750424413816008e-18,200.06,6.157689229491863e-18,170.06,4.370023987047493e-20
199.32,5.6616874161408175e-18,200.28,7.200374249418799e-19,203.84,1.5127234553304552e-18,189.32,1.0995443277980738e-17,198.36,3.7719832132182e-19,169.32,9.979823945533046e-22,196.72,6.736813935569579e-18,196.72,5.270245174360678e-18,205.76,9.880213749584856e-18,196.72,1.5865661844902027e-18,200.28,6.207287729990037e-18,170.28,3.697090488209897e-20
199.5,5.5899448654931915e-18,200.5,5.991034473596813e-19,204.0,1.7151416771836601e-18,189.5,1.0021716409830621e-17,198.5,3.8455812886084357e-19,169.5,7.553291531052807e-22,197.0,6.458762992361342e-18,197.0,5.07546724178014e-18,206.0,1.0179170044835603e-17,197.0,1.438620905347061e-18,200.5,6.267110061441382e-18,170.5,3.12527594818997e-20
199.68,5.496409440385255e-18,200.72,4.955313698106941e-19,204.16,1.9387463168382602e-18,189.68,9.093821949518432e-18,198.64,4.0007328528728e-19,169.68,5.672605014945201e-22,197.28,6.196142685154434e-18,197.28,4.879065009963468e-18,206.24,1.0480203912321488e-17,197.28,1.3057404055131187e-18,200.72,6.3363130969777485e-18,170.72,2.6400177050813687e-20
199.86,5.3821124443706415e-18,200.94,4.074640084689472e-19,204.32,2.1848286648953836e-18,189.86,8.21542038359349e-18,198.78,4.238450471604119e-19,169.86,4.2275019926934574e-22,197.56,5.94796362836267e-18,197.56,4.682022004317503e-18,206.48,1.0781670898372634e-17,197.56,1.1870686861507805e-18,200.94,6.414013849219529e-18,170.94,2.2286987861175694e-20
200.04,5.2483686798405846e-18,201.16,3.331113600132846e-19,204.48,2.4546457406177352e-18,190.04,7.38918980405181e-18,198.92,4.5605561856526075e-19,170.04,3.1265258718033876e-22,197.84,5.713259518432415e-18,197.84,4.485306431418133e-18,206.72,1.108193989704417e-17,197.84,1.0817504706077716e-18,201.16,6.499295601129193e-18,171.16,1.880421482896048e-20
200.22,5.096738558618399e-18,201.38,2.7078062803055463e-19,204.64,2.74940167718366e-18,190.22,6.6168736316838264e-18,199.06,4.969640928263036e-19,170.22,2.294769179674527e-22,198.12,5.491097467618732e-18,198.12,4.289865207572235e-18,206.96,1.1379400805380273e-17,198.12,9.8893856908004e-19,201.38,6.591214093324477e-18,171.38,1.5858003216539358e-20
200.4,4.928987270009964e-18,201.6,2.1889789604782466e-19,204.8,3.070228173364331e-18,190.4,5.89934431086018e-18,199.2,5.469018395881767e-19,170.4,1.6716158751245436e-22,198.4,5.280587042510794e-18,198.4,4.0966183460644305e-18,207.2,1.1672472118897377e-17,198.4,9.078000916638991e-19,201.6,6.688803752906012e-18,171.6,1.3367741991032882e-20
200.58,4.747042057455996e-18,201.82,1.7602238890733977e-19,204.96,3.4181642278312854e-18,190.58,5.2366796512786456e-18,199.34,6.062673146795084e-19,170.58,1.2085818498837594e-22,198.68,5.080887944204584e-18,198.68,3.906453774493524e-18,207.44,1.1959608473928929e-17,198.68,8.37521564264364e-19,201.82,6.7910839023580205e-18,171.82,1.1264371067751579e-20
200.76,4.552948706409831e-18,202.04,1.4085439344071738e-19,205.12,3.7941353935569574e-18,190.76,4.628248392560611e-18,199.48,6.7552026801727e-19,170.76,8.673197276652276e-23,198.96,4.891216328462305e-18,198.96,3.720222610428429e-18,207.68,1.2239308028894055e-17,198.96,7.773130164397211e-19,202.04,6.8970649252739954e-18,172.04,9.488865956492859e-21
200.94,4.348828287944205e-18,202.26,1.1223796321819995e-19,205.28,4.1989328495516445e-18,190.94,4.0728016871471275e-18,199.62,7.551753186648955e-19,170.94,6.17827598804384e-23,199.24,4.710849739289273e-18,199.24,3.538734938558618e-18,207.92,1.2510119664563269e-17,199.24,7.26411120724012e-19,202.26,7.005754368980406e-18,172.26,7.990889475257391e-21
201.12,4.136835164397211e-18,202.48,8.915952676851545e-20,205.44,4.6331925589505146e-18,191.12,3.568567371305214e-18,199.76,8.457948734639655e-19,171.12,4.3687935901693793e-23,199.52,4.5391306542676855e-18,199.52,3.362756117568914e-18,208.16,1.2770649931916308e-17,199.52,6.840814752573895e-19,202.48,7.11616291597476e-18,172.48,6.727598877449353e-21
201.3,3.91911717867818e-18,202.7,7.074345900033211e-20,205.6,5.097374893723016e-18,191.3,3.1133442294918634e-18,199.9,9.479813646629028e-19,171.3,3.0667824642975754e-23,199.8,4.37546871471272e-18,199.8,3.1930036233809368e-18,208.4,1.3019569699435404e-17,199.8,6.496201238791099e-19,202.7,7.22731021919628e-18,172.7,5.6625961175689144e-21
201.48,3.697778829292595e-18,202.92,5.624558741281966e-20,205.76,5.591745034872136e-18,191.48,2.7045937147127204e-18,200.04,1.0623687912653604e-18,171.48,2.137236632348057e-23,200.08,4.219341627366324e-18,200.08,3.0301444387246764e-18,208.64,1.3255620433410828e-17,200.08,6.223544116572568e-19,202.92,7.338230561275325e-18,172.92,4.765008623380937e-21
201.66,3.474848091996014e-18,203.14,4.504548933909001e-20,205.92,6.116354508468948e-18,191.66,2.339527098970442e-18,200.18,1.1896135559614748e-18,171.66,1.4787381268681504e-23,200.36,4.070294870474926e-18,200.36,2.8747929691132516e-18,208.88,1.3477620073065427e-17,200.36,6.016432749916972e-19,203.14,7.447978297907673e-18,173.14,4.00868814347393e-21
201.84,3.252247459315842e-18,203.36,3.663831014613086e-20,206.08,6.6710242527399546e-18,191.84,2.015186345068084e-18,200.32,1.3303846059448688e-18,171.84,1.015826635669213e-23,200.64,3.92794022749917e-18,200.64,2.7275094935237466e-18,209.12,1.3684468447359682e-17,200.64,5.868770614413817e-19,203.36,7.555633060445035e-18,173.36,3.371515508136832e-21
202.02,3.0317695317170376e-18,203.58,3.062670058120226e-20,206.24,7.255329506808371e-18,192.02,1.7285174792427764e-18,200.46,1.485352892726669e-18,172.02,6.928802723347726e-24,200.92,3.791953279641315e-18,200.92,2.588799094985055e-18,209.36,1.3875152180338757e-17,200.92,5.774769707738293e-19,203.58,7.660304697774827e-18,173.58,2.8347997874460315e-21
202.2,2.8150574410494854e-18,203.8,2.6713341115908338e-20,206.4,7.868586936233811e-18,192.2,1.476435593988708e-18,200.6,1.6551801926270343e-18,172.2,4.692749916971106e-24,201.2,3.6620699568249755e-18,201.2,2.4591110528063766e-18,209.6,1.404874905014945e-17,201.2,5.728942067419462e-19,203.8,7.761137919295917e-18,173.8,2.3827609681169047e-21
202.38,2.6035901494520096e-18,204.02,2.469439745931584e-20,206.56,8.509844244437065e-18,192.38,1.2558810561275324e-18,200.74,1.8405073364330788e-18,172.38,3.1560777150448358e-24,201.48,3.53808224178014e-18,201.48,2.338838656592494e-18,209.84,1.420443177017602e-17,201.48,5.726089166389904e-19,204.02,7.857316609099966e-18,174.02,2.0020861408170047e-21
202.56,2.398672605446696e-18,204.24,2.445413427432747e-20,206.72,9.177872605446697e-18,192.56,1.063866745433411e-18,200.88,2.0419419262703425e-18,172.56,2.107847891066091e-24,201.76,3.4198331849883766e-18,201.76,2.228319408834274e-18,210.08,1.4341471144138163e-17,201.76,5.76128991364995e-19,204.24,7.948067816340087e-18,174.24,1.6815499518432415e-21
202.74,2.2014305546330125e-18,204.46,2.5960808153437396e-20,206.88,9.87116215543009e-18,192.74,8.975165230820326e-19,201.02,2.260045627698439e-18,172.74,1.3980471604118233e-24,202.04,3.307211331783461e-18,202.04,2.127835536366656e-18,210.32,1.445923859182996e-17,202.04,5.829887927598806e-19,204.46,8.032665365327134e-18,174.46,1.4116909963467287e-21
202.92,2.0128097260046497e-18,204.68,2.9263863068747926e-20,207.04,1.0587920743938891e-17,192.92,7.540953090335437e-19,201.16,2.4953211541016273e-18,172.92,9.209066755230822e-25,202.32,3.200144699435404e-18,202.32,2.0376148156758554e-18,210.56,1.4557208010627698e-17,202.32,5.927478586848224e-19,204.68,8.110433095317172e-18,174.68,1.1845366522749917e-21
203.1,1.833579026901362e-18,204.9,3.449236386582531e-20,207.2,1.1326076119229492e-17,193.1,6.310313626702093e-19,201.3,2.74819908336101e-18,173.1,6.024775821986052e-25,202.6,3.09859444370641e-18,202.6,1.9578316174028564e-18,210.8,1.46349569594819e-17,202.6,6.049896374958486e-19,204.9,8.18074770342079e-18,174.9,9.93369652939223e-22
203.28,1.6643372733311194e-18,205.12,4.185452281634009e-20,207.36,1.2083281638990369e-17,193.28,5.259314911989372e-19,201.44,3.0190246313517104e-18,173.28,3.9148621720358686e-25,202.88,3.0025483194951844e-18,202.88,1.888608156758552e-18,211.04,1.469216717369645e-17,202.88,6.193202866157423e-19,205.12,8.243041179010296e-18,175.12,8.32530503155098e-22
203.46,1.505522984390568e-18,205.34,5.1638102906011294e-20,207.52,1.2856925571238792e-17,193.46,4.365899926934574e-19,201.58,3.308044598140153e-18,173.46,2.5267353038857526e-25,203.16,2.9120140900033213e-18,203.16,1.830015900033212e-18,211.28,1.4728624403852544e-17,203.16,6.353675645964797e-19,205.34,8.296802827964131e-18,175.34,6.972505363666555e-22
203.64,1.3574267004317504e-18,205.56,6.421141541016274e-20,207.68,1.3644143958817669e-17,193.64,3.609921956160744e-19,201.72,3.615394626369977e-18,173.64,1.620724011956161e-25,203.44,2.8270129807372965e-18,203.44,1.782077077382929e-18,211.52,1.4744217572235138e-17,203.44,6.527798397542345e-19,205.56,8.341580876785121e-18,175.56,5.835110876785121e-22
203.82,1.2202052729990038e-18,205.78,8.002457221853206e-20,207.84,1.444183698106941e-17,193.82,2.9731345483228163e-19,201.86,3.941086991032879e-18,173.82,1.031667220192627e-25,203.72,2.747573296247094e-18,203.72,1.7447662902690135e-18,211.76,1.4738937288276322e-17,203.72,6.712252271670543e-19,205.78,8.376983641647293e-18,175.78,4.879248522085687e-22
204.0,1.0938976102623714e-18,206.0,9.961060249086683e-20,208.0,1.5246688696446365e-17,194.0,2.4391445034872134e-19,202.0,4.284999136499502e-18,174.0,6.526071072733312e-26,204.0,2.6737242942544007e-18,204.0,1.7180121753570242e-18,212.0,1.471287371471272e-17,204.0,6.903908623380937e-19,206.0,8.402680295582864e-18,176.0,4.0763601793424114e-22
204.18,9.784413440717371e-19,206.22,1.235860026569246e-19,208.16,1.605518993855862e-17,194.18,1.993335810362006e-19,202.14,4.64686315011624e-18,174.18,4.101627366323481e-26,204.28,2.6054904284290934e-18,204.28,1.7016990999667888e-18,212.24,1.466621384091664e-17,204.28,7.099823113583528e-19,206.22,8.418401202258386e-18,176.22,3.402362786449685e-22
204.36,8.736899362338095e-19,206.44,1.5265025787113917e-19,208.32,1.6863664181335105e-17,194.36,1.622771867651943e-19,202.28,5.026256399867154e-18,174.36,2.557289936898041e-26,204.56,2.542886007970774e-18,204.56,1.695668882431086e-18,212.48,1.4599238156758552e-17,204.56,7.297231117568914e-19,206.44,8.423937849551645e-18,176.44,2.8369424111590837e-22
204.54,7.794297773165061e-19,206.66,1.8758385702424443e-19,208.48,1.7668295981401528e-17,194.54,1.3160825041514448e-19,202.42,5.422593556957821e-18,174.54,1.589173032215211e-26,204.84,2.485910375290601e-18,204.84,1.6997225190966457e-18,212.72,1.4512316806708736e-17,204.84,7.493544382265029e-19,206.66,8.41914237462637e-18,176.66,2.3629607107273334e-22
204.72,6.953968754566589e-19,206.88,2.2924432198605117e-19,208.64,1.8465161806708734e-17,194.72,1.0633415298904019e-19,202.56,5.835120185984724e-18,174.72,9.79740949850548e-27,205.12,2.43454363666556e-18,205.12,1.7136219246097644e-18,212.96,1.4405905225838595e-17,205.12,7.686348756227168e-19,206.88,8.403926715376951e-18,176.88,1.9659562935901694e-22
204.9,6.212927846230489e-19,207.1,2.785597894387247e-19,208.8,1.9250262736632348e-17,194.9,8.559396534373963e-20,202.7,6.262908110262372e-18,174.9,5.9946861507804726e-27,205.4,2.3887429940219197e-18,205.4,1.737091665559615e-18,213.2,1.4280539332447693e-17,205.4,7.873402854533378e-19,207.1,8.378261383261375e-18,177.1,1.633725406841581e-22
205.08,5.567994759216208e-19,207.32,3.365197243440717e-19,208.96,2.0019558618399206e-17,195.08,6.864567808037198e-20,202.84,6.704852723347726e-18,175.08,3.6516107605446695e-27,205.68,2.34843971770176e-18,205.68,1.769820725672534e-18,213.44,1.413683031218864e-17,205.68,8.052637494187978e-19,207.32,8.342173884091665e-18,177.32,1.3559692460976419e-22
205.26,5.01592906841581e-19,207.54,4.0416240800398546e-19,209.12,2.0769003437396216e-17,195.26,5.485369040185985e-20,202.98,7.159672399535038e-18,175.26,2.20856858186649e-27,205.96,2.3135367701760215e-18,205.96,1.8114642693457326e-18,213.68,1.3975459043507143e-17,205.96,8.222155645964796e-19,207.54,8.295746819993358e-18,177.54,1.1239972434407177e-22
205.44,4.553550938226502e-19,207.76,4.825589294254402e-19,209.28,2.1494581152441054e-17,195.44,4.3676805114579873e-20,203.12,7.62591011790103e-18,175.44,1.3268017270009965e-27,206.24,2.283907095649286e-18,206.24,1.861645448356028e-18,213.92,1.3797170222517438e-17,206.24,8.380232771504484e-19,207.76,8.23911568083693e-18,177.76,9.304771504483561e-23
205.62,4.1778454317502493e-19,207.98,5.727935252407839e-19,209.44,2.2192341829956825e-17,195.62,3.4656911541016275e-20,203.26,8.101937427764863e-18,175.62,7.920956492859516e-28,206.52,2.2593925689139822e-18,206.52,1.9199572500830286e-18,214.16,1.3602766250415145e-17,206.52,8.525317283294587e-19,207.98,8.172466350049817e-18,177.98,7.692244104948522e-23
205.8,3.8860493889073404e-19,208.2,6.759402534041847e-19,209.6,2.2858437412819664e-17,195.8,2.740847979076719e-20,203.4,8.58596076884756e-18,175.8,4.699435403520425e-28,206.8,2.239803586848223e-18,206.8,1.985964403852541e-18,214.4,1.3393100909996679e-17,206.8,8.656030951511126e-19,208.2,8.09603236632348e-18,178.2,6.350245433410827e-23
205.98,3.675720260710728e-19,208.42,7.93036140318831e-19,209.76,2.3489156758551978e-17,195.98,2.160894222849552e-20,203.54,9.076030224178015e-18,175.98,2.7731650614413815e-28,207.08,2.2249192959149782e-18,207.08,2.0592053470607778e-18,214.64,1.3169072932580539e-17,207.08,8.771169085021588e-19,208.42,8.010091964463634e-18,178.42,5.234830787113916e-23
206.16,3.5447866555961476e-19,208.64,9.250511262039192e-19,209.92,2.40809594818997e-17,196.16,1.698999676187313e-20,203.68,9.57005063600133e-18,176.16,1.6273663234805716e-28,207.36,2.214488399202923e-18,207.36,2.1391942909332446e-18,214.88,1.293161946031219e-17,207.36,8.869700275655928e-19,208.64,7.914964908668217e-18,178.64,4.3089893723015613e-23
206.34,3.4915806393224847e-19,208.86,1.0728553148455662e-18,210.08,2.463050825307207e-17,196.34,1.3329835458319495e-20,203.82,1.0065795084689472e-17,176.34,9.481899701095982e-29,207.64,2.2082305313849225e-18,207.64,2.225423359349054e-18,215.12,1.2681709505147792e-17,207.64,8.950765599468616e-19,208.86,7.811009176353371e-18,178.86,3.541572401195616e-23
206.52,3.514852168714713e-19,209.08,1.2371842333111923e-18,210.24,2.5134699003653272e-17,196.52,1.044627638824311e-20,203.96,1.0560920577881102e-17,176.52,5.496512786449684e-29,207.92,2.205838125207572e-18,207.92,2.317364850547991e-18,215.36,1.2420337407837928e-17,207.92,9.013677098970443e-19,209.08,7.698617502490867e-18,179.08,2.906385752241781e-23
