X MnCl2wH2O,Y MnCl2wH2O,X MnCl+,Y MnCl+,X MnCl3-,Y MnCl3-,X MnClH2O,Y MnClH2O,X MnCl2,Y MnCl2,X MnH2O,Y MnH2O,X MnCl2wH2O fit2,Y MnCl2wH2O fit2,X MnCl+ fit2,Y MnCl+ fit2,X MnCl3- fit2,Y MnCl3- fit2,X MnClH2O fit2,Y MnClH2O fit2,X MnCl2 fit2,Y MnCl2 fit2,X MnH2O fit2,Y MnH2O fit2
204.1,9.79214682497509e-19,272.5,7.666756637329791e-18,219.0,1.0484026690468285e-17,184.1,1.967298452341415e-17,248.6,1.3161239975091331e-19,164.3,0.0,208.6,1.9219523962138824e-18,247.0,8.615471559282632e-19,218.4,7.625874194619728e-18,188.6,6.148142113915643e-18,238.0,2.008166051145799e-18,159.0,1.0928364081700432e-21
204.28,8.489109294254401e-19,273.0,7.38374079209565e-18,219.2,1.0711692117236798e-17,184.28,1.8534696861507808e-17,248.88,1.169095749916971e-19,164.44,0.0,208.88,1.846534837263368e-18,247.6,8.445472397874461e-19,218.72,7.810324837263369e-18,188.88,5.702143595151112e-18,238.4,1.9196673845898375e-18,159.2,8.513190053138493e-22
204.46,7.337394241115909e-19,273.5,7.044388807705083e-18,219.4,1.0905133123546996e-17,184.46,1.738906383261375e-17,249.16,1.03997614114912e-19,164.58,0.0,209.16,1.7805514247758224e-18,248.2,8.324221697110595e-19,219.04,7.990926107605446e-18,189.16,5.274514006974427e-18,238.8,1.8367391315177687e-18,159.4,6.61509931916307e-22
204.64,6.324424777482564e-19,274.0,6.658211909664564e-18,219.6,1.1062585205911658e-17,184.64,1.6248026212221858e-17,249.44,9.266169724344072e-20,164.72,0.0,209.44,1.723372279973431e-18,248.8,8.259507887744936e-19,219.36,8.167142550647627e-18,189.44,4.8661859797409506e-18,239.2,1.758794038525407e-18,159.6,5.127374427100632e-22
204.82,5.438089687811359e-19,274.5,6.2353988176685495e-18,219.8,1.1182661423115244e-17,184.82,1.5122331914646296e-17,249.72,8.270619855529725e-20,164.86,0.0,209.72,1.6743704649618068e-18,249.4,8.258761399867154e-19,219.68,8.33850289936898e-18,189.72,4.477852077382929e-18,239.6,1.685289583194952e-18,159.8,3.964386997675191e-22
205.0,4.666859870474926e-19,275.0,5.7863908568581874e-18,220.0,1.1264374860511459e-17,185.0,1.402142744271006e-17,250.0,7.395475521421455e-20,165.0,0.0,210.0,1.6329251273663237e-18,250.0,8.328954706077716e-19,220.0,8.504597118897376e-18,190.0,4.109977434407174e-18,240.0,1.6157306398206577e-18,160.0,3.057645167718366e-22
205.18,3.999880114579874e-19,275.5,5.32148145798738e-18,220.2,1.1307154377283295e-17,185.18,1.2953396815011625e-17,250.28,6.62498937230156e-20,165.14,0.0,210.28,1.5984244159747594e-18,250.6,8.476500981401529e-19,220.32,8.665072758219862e-18,190.28,3.7628148605114586e-18,240.4,1.5496710562935903e-18,160.2,2.352533493855862e-22
205.36,3.4270379807372967e-19,276.0,4.850459561607439e-18,220.4,1.1310853389239455e-17,185.36,1.1924944855529724e-17,250.56,5.945230504815676e-20,165.28,0.0,210.56,1.5702681482896048e-18,251.2,8.707151781800068e-19,220.64,8.819630702424445e-18,190.56,3.436421859847227e-18,240.8,1.4867142613749586e-18,160.4,1.8056345234141482e-22
205.54,2.939011730322152e-19,276.5,4.3823116672201924e-18,220.6,1.1275751617402857e-17,185.54,1.0941420200929925e-17,250.84,5.343985443374295e-20,165.42,0.0,210.84,1.5478702424443709e-18,251.8,9.025894558286284e-19,220.96,8.968020406841583e-18,190.84,3.1306789837263365e-18,241.2,1.426513004815676e-18,160.6,1.3825370474925276e-22
205.72,2.5272994935237465e-19,277.0,3.924992064098306e-18,220.8,1.1202549892062439e-17,185.72,1.0006872412819662e-17,251.12,4.8106404516771833e-20,165.56,0.0,211.12,1.5306609013616739e-18,252.4,9.436851276984391e-19,221.28,9.110034722683494e-18,191.12,2.8453090318830954e-18,241.6,1.3687683580205914e-18,160.8,1.0560492195283959e-22
205.9,2.184231884755895e-19,277.5,3.485265430089671e-18,221.0,1.1092358296247096e-17,185.9,9.124136886416474e-18,251.4,4.336052240119562e-20,165.7,0.0,211.4,1.5180885534706079e-18,253.0,9.943179878777816e-19,221.6,9.24550442876121e-18,191.4,2.5798966174028565e-18,242.0,1.3132280888409168e-18,161.0,8.047472600464963e-23
206.08,1.9029703005645968e-19,278.0,3.0686210677515774e-18,221.2,1.0946678058784458e-17,186.08,8.294941034540021e-18,251.68,3.912413219860512e-20,165.84,0.0,211.68,1.5096215541348389e-18,253.6,1.0546980704085023e-18,221.92,9.374292572235137e-18,191.68,2.333907683493856e-18,242.4,1.259684522749917e-18,161.2,6.118011956160745e-23
206.26,1.6774929940219197e-19,278.5,2.6792538259714385e-18,221.4,1.076737776652275e-17,186.26,7.520025200929925e-18,251.96,3.533116595815344e-20,165.98,0.0,211.96,1.5047496481235471e-18,254.2,1.1249210376951179e-18,222.24,9.496288754566589e-18,191.96,2.1067086167386252e-18,242.8,1.2079720028229823e-18,161.4,4.640278644968449e-23
206.44,1.502570935901694e-19,279.0,2.3201034888741283e-18,221.6,1.0556664581534375e-17,186.44,6.799272153769513e-18,252.24,3.19262569744271e-20,166.12,0.0,212.24,1.5029852032547329e-18,254.8,1.2049605905014945e-18,222.56,9.611403454001992e-18,192.24,1.8975846462969116e-18,243.2,1.1579640450016606e-18,161.6,3.511301560943209e-23
206.62,1.373735251743607e-19,279.5,1.9929421139156427e-18,221.8,1.0317051217203588e-17,186.62,6.131839513450681e-18,252.52,2.886351117568914e-20,166.26,0.0,212.52,1.5038642210229161e-18,255.4,1.2946621856526072e-18,222.88,9.719562519096647e-18,192.52,1.7057572849551644e-18,243.6,1.1095702871139157e-18,161.8,2.6508794420458325e-23
206.8,1.2872378483892397e-19,280.0,1.6984976635669213e-18,222.0,1.005131955330455e-17,186.8,5.516290267353039e-18,252.8,2.6105385353703087e-20,166.4,0.0,212.8,1.5069471331783461e-18,256.0,1.3937383538691466e-18,223.2,9.820701941215544e-18,192.8,1.5304005961474594e-18,244.0,1.0627333138492196e-18,162.0,1.9967188641647296e-23
206.98,1.240006612255065e-19,280.5,1.436601997675191e-18,222.2,9.762481736964464e-18,186.98,4.950717309863833e-18,253.08,2.362169344071737e-20,166.54,0.0,213.08,1.5118193942211892e-18,256.6,1.5017658952175358e-18,223.52,9.91476297741614e-18,193.08,1.370656171703753e-18,244.4,1.017425432580538e-18,162.2,1.5005700763865827e-23
207.16,1.2295963545333778e-19,281.0,1.2063519070076387e-18,222.4,9.453739686150781e-18,187.16,4.432858902358021e-18,253.36,2.1388757372965793e-20,166.68,0.0,213.36,1.5180918791099304e-18,257.2,1.6181851979408834e-18,223.84,1.0001687748256395e-17,193.36,1.225646691298572e-18,244.8,9.736454667884423e-19,162.4,1.1251630687479243e-23
207.34,1.2541364716041183e-19,281.5,1.0062730614413817e-18,222.6,9.12844387246762e-18,187.34,3.96020277482564e-18,253.64,1.9388713317834606e-20,166.82,0.0,213.64,1.5254011009631351e-18,257.8,1.74230189637994e-18,224.16,1.0081415380272334e-17,193.64,1.0944880237462637e-18,245.2,9.314156212221854e-19,162.6,8.417857854533377e-24
207.52,1.312276098804384e-19,282.0,8.34478373796081e-19,222.8,8.790052225174362e-18,187.52,3.5300775008302896e-18,253.92,1.760898115244105e-20,166.96,0.0,213.92,1.533409255562936e-18,258.4,1.873291014613085e-18,224.48,1.01538787313185e-17,193.92,9.762998424111592e-19,245.6,8.907784623048822e-19,162.8,6.283796081036202e-24
207.7,1.4031273764530058e-19,282.5,6.88814153603454e-19,223.0,8.44208993025573e-18,187.7,3.139730479907008e-18,254.2,1.6041901095981402e-20,167.1,0.0,214.2,1.5418041099302558e-18,259.0,2.010203703088675e-18,224.8,1.0219001798405847e-17,194.2,8.70214770342079e-19,246.0,8.517940538027235e-19,163.0,4.680410162736633e-24
207.88,1.5262073070408503e-19,283.0,5.669893068747924e-19,223.2,8.088110830288941e-18,187.88,2.786392588840917e-18,254.48,1.468454011125872e-20,167.24,0.0,214.48,1.5502987434407173e-18,259.6,2.1519765642643642e-18,225.12,1.0276697786449684e-17,194.48,7.753860949850549e-19,246.4,8.145372678512123e-19,163.2,3.478520425107938e-24
208.06,1.681378580205912e-19,283.5,4.666846570906677e-19,223.4,7.731661014613087e-18,188.06,2.467330003321156e-18,254.76,1.353866841746928e-20,167.38,0.0,214.76,1.5586311579209565e-18,260.2,2.297443532049153e-18,225.44,1.0326867919295917e-17,194.76,6.909941114247759e-19,246.8,7.790952952507473e-19,163.4,2.5796512786449685e-24
208.24,1.8687896728661574e-19,284.0,3.856410604450349e-19,223.6,7.376245079707739e-18,188.24,2.1798842128860845e-18,255.04,1.2610905652607109e-20,167.52,0.0,215.04,1.5665637651942878e-18,260.8,2.4453501627366324e-18,225.76,1.0369400934905347e-17,195.04,6.162511788442379e-19,247.2,7.455653608435737e-19,163.6,1.9089305878445697e-24
208.42,2.0888144818997013e-19,284.5,3.217263297907672e-19,223.8,7.025295451677184e-18,188.42,1.9215014231152444e-18,255.32,1.191303545499834e-20,167.66,0.0,215.32,1.5738827693457324e-18,261.4,2.5943701095981406e-18,226.08,1.040417330787114e-17,195.32,5.504055788774493e-19,247.6,7.140526494520093e-19,163.8,1.4095798737960812e-24
208.6,2.341991748588509e-19,285.0,2.729820327133843e-19,224.0,6.682144971770177e-18,188.6,1.6897527897708403e-18,255.6,1.1462486672201927e-20,167.8,0.0,215.6,1.5803974531717038e-18,262.0,2.743123510461641e-18,226.4,1.0431050139488544e-17,195.6,4.927442813018931e-19,248.0,6.846684378943873e-19,164.0,1.0386416472932582e-24
208.78,2.6289645466622384e-19,285.5,2.3765197509133176e-19,224.2,6.350002914314181e-18,188.78,1.4823469415476587e-18,255.88,1.1282978862504152e-20,167.94,0.0,215.88,1.5859393824310863e-18,262.6,2.8901969262703425e-18,226.72,1.0449886688807705e-17,195.88,4.425947240119562e-19,248.4,6.575284257721688e-19,164.2,7.6370640983062115e-25
208.96,2.9504201378279644e-19,286.0,2.141946778478911e-19,224.4,6.031934407173697e-18,188.96,1.297136272832946e-18,256.16,1.1405329217867818e-20,168.08,0.0,216.16,1.5903615398538692e-18,263.2,3.034164415476586e-18,227.04,1.0460530483228164e-17,196.16,3.9932571886416477e-19,248.8,6.327512529060113e-19,164.4,5.603736300232482e-25
209.14,3.3070305695782136e-19,286.5,2.0128239936898042e-19,224.6,5.7308431800066426e-18,189.14,1.132118355031551e-18,256.44,1.1868417120557954e-20,168.22,0.0,216.44,1.5935374003653273e-18,263.8,3.17360930255729e-18,227.36,1.0462823968781136e-17,196.44,3.623475934905347e-19,249.2,6.104571848223182e-19,164.6,4.10323812686815e-25
209.32,3.699394456991033e-19,287.0,1.9778933792759881e-19,224.8,5.449457421122551e-18,189.32,9.854337255064762e-19,256.72,1.2720301280305547e-20,168.36,0.0,216.72,1.595359959315842e-18,264.4,3.307146149119894e-18,227.68,1.045660759548323e-17,196.72,3.311116805048157e-19,249.6,5.90766952175357e-19,164.8,2.9983560278977084e-25
209.5,4.127980469943541e-19,287.5,2.0277157788110264e-19,225.0,5.190318487213551e-18,189.5,8.553611242112257e-19,257.0,1.4019482661906345e-20,168.5,0.0,217.0,1.5957407240119563e-18,265.0,3.4334424344071735e-18,228.0,1.0441723279641315e-17,197.0,3.0510925423447363e-19,250.0,5.738007185320492e-19,165.0,2.186499501826636e-25
209.68,4.593073116904683e-19,288.0,2.1544118631683825e-19,225.2,4.955772107273331e-18,189.68,7.40311081534374e-19,257.28,1.5836304033543676e-20,168.64,0.0,217.28,1.5946086791763533e-18,265.6,3.551239461972767e-18,228.32,1.0418018156758553e-17,197.28,2.838700212553969e-19,250.4,5.596771595815344e-19,165.2,1.5912321487877782e-25
209.86,5.094721532713384e-19,288.5,2.3513665493191634e-19,225.4,4.747961705413484e-18,189.86,6.388185782132182e-19,257.56,1.825447389571571e-20,168.78,0.0,217.56,1.5919092349717704e-18,266.2,3.659371997675191e-18,228.64,1.0385348512122219e-17,197.56,2.6696025141149124e-19,250.8,5.485126306874792e-19,165.4,1.155697442710063e-25
210.04,5.632691972766523e-19,289.0,2.612916383261375e-19,225.6,4.5688234324144806e-18,190.04,5.495353304549985e-19,257.84,2.1372698854201262e-20,168.92,0.0,217.84,1.587603167718366e-18,266.8,3.756786218864165e-18,228.96,1.0343583837595484e-17,197.84,2.5398064164729324e-19,251.2,5.404204006974428e-19,165.6,8.376984390567918e-26
210.22,6.206424848887414e-19,289.5,2.934036871471272e-19,225.8,4.420082477582198e-18,190.22,4.712220984722683e-19,258.12,2.5306403869146465e-20,169.06,0.0,218.12,1.5816655611092661e-18,267.4,3.842555571238791e-18,229.28,1.0292610888409167e-17,198.12,2.4456398588508803e-19,251.6,5.355099329126537e-19,165.8,6.059963467286616e-26
210.4,6.814997097309865e-19,290.0,3.310044290933245e-19,226.0,4.3032502673530395e-18,190.4,4.0274128495516446e-19,258.4,3.018951487877782e-20,169.2,0.0,218.4,1.5740847540684158e-18,268.0,3.915894196280306e-18,229.6,1.0232337671869811e-17,198.4,2.383727271670542e-19,252.0,5.338861964463633e-19,166.0,4.3752075722351384e-26
210.58,7.457090727333112e-19,290.5,3.7363241464629695e-19,226.2,4.2196221554300895e-18,190.58,3.4304997791431423e-19,258.68,3.6176272152108934e-20,169.34,0.0,218.68,1.564861304217868e-18,268.6,3.976167650282298e-18,229.92,1.0162697266688808e-17,198.68,2.350964500166058e-19,252.4,5.356489868814348e-19,166.2,3.1526735303885753e-26
210.76,8.13096834606443e-19,291.0,4.2080960660910004e-19,226.4,4.1702752906011295e-18,190.76,2.91193510959814e-19,258.96,4.34430365991365e-20,169.48,0.0,218.96,1.5540069712720027e-18,269.2,4.022900743938891e-18,230.24,1.0083651413151777e-17,198.96,2.3444937363002324e-19,252.8,5.408922465958154e-19,166.4,2.2673530388575225e-26
210.94,8.834456406509466e-19,291.5,4.720222808037197e-19,226.6,4.15606637994022e-18,190.94,2.462995488209897e-19,259.24,5.2190044520093e-20,169.62,0.0,219.24,1.5415437263367652e-18,269.8,4.055782363002325e-18,230.56,9.995193791099304e-18,199.24,2.361678889073398e-19,253.2,5.497033711391565e-19,166.6,1.6275157754898706e-26
211.12,9.564936844902027e-19,292.0,5.267068766190635e-19,226.8,4.177629134838924e-18,191.12,2.075726619063434e-19,259.52,6.264305944868815e-20,169.76,0.0,219.52,1.5275027902690138e-18,270.4,4.074667240119562e-18,230.88,9.897352917635339e-18,199.52,2.400081831617403e-19,253.6,5.6216249053470605e-19,166.8,1.1660079707738293e-26
211.3,1.031934765692461e-18,292.5,5.842411273663235e-19,227.0,4.235371276984391e-18,191.3,1.7428933145134508e-19,259.8,7.505486260378611e-20,169.9,0.0,219.8,1.5119237072401195e-18,271.0,4.0795747127200266e-18,231.2,9.790194618067088e-18,199.8,2.4574398605114583e-19,254.0,5.783417246761874e-19,167.0,8.337927598804384e-27
211.48,1.109419281467951e-18,293.0,6.439405795416805e-19,227.2,4.329471067751578e-18,191.48,1.4579331436399867e-19,260.08,8.970651765194288e-20,170.04,0.0,220.08,1.4948534536698772e-18,271.6,4.0706845931584194e-18,231.52,9.67382402025905e-18,200.08,2.5316446064430426e-19,254.4,5.983044033543674e-19,167.2,5.9511790102955826e-27
211.66,1.1885561750249087e-18,293.5,7.050604010295583e-19,227.4,4.459873374294255e-18,191.66,1.2149129526735304e-19,260.36,1.0690833912321488e-19,170.18,0.0,220.36,1.4763455870142811e-18,272.2,4.048330315509797e-18,231.84,9.548387035868483e-18,200.36,2.6207226619063433e-19,254.8,6.221042560611093e-19,167.4,4.239787446031219e-27
211.84,1.268915844902026e-18,294.0,7.668021698771173e-19,227.6,4.626285403520426e-18,191.84,1.008487611258718e-19,260.64,1.270004893556958e-19,170.32,0.0,220.64,1.4564594352374625e-18,272.8,4.012989604782464e-18,232.16,9.41407131683826e-18,200.64,2.7228180338757885e-19,255.2,6.497845712387912e-19,167.6,3.014945200929924e-27
212.02,1.3500339980073066e-18,294.5,8.283251472932581e-19,227.8,4.828172306542678e-18,192.02,8.338604541680505e-20,260.92,1.503531255562936e-19,170.46,0.0,220.92,1.4352593271338427e-18,273.4,3.9652729724344075e-18,232.48,9.27110664563268e-18,200.92,2.836176552640319e-19,255.6,6.813773301228828e-19,167.8,2.1399867153769516e-27
212.2,1.4314164063434077e-18,295.0,8.887613593490536e-19,228.0,5.064752882763202e-18,192.2,6.867450152773165e-20,261.2,1.773660166057788e-19,170.6,0.0,221.2,1.4128138666555962e-18,274.0,3.905910343739621e-18,232.8,9.119764794088343e-18,201.2,2.9591322783128527e-19,256.0,7.16902324476918e-19,168.0,1.5162736632348059e-27
212.38,1.5125445044835604e-18,295.5,9.472336806708734e-19,228.2,5.3349957389571575e-18,192.38,5.633277995682498e-20,261.48,2.0846755048156762e-19,170.74,0.0,221.48,1.3891952480903356e-18,274.6,3.835736193955497e-18,233.12,8.960358817668549e-18,201.48,3.0900959465293926e-19,256.4,7.563662668548655e-19,168.2,1.0724011956160745e-27
212.56,1.5928817442710064e-18,296.0,1.0028759961806708e-18,228.4,5.6376162454334114e-18,192.56,4.6023196313517106e-20,261.76,2.4411305463301235e-19,170.88,0.0,221.76,1.3644786142477582e-18,275.2,3.755673566921289e-18,233.44,8.79324183327798e-18,201.76,3.2275453902358027e-19,256.8,7.997619060112921e-19,168.4,7.5705745599468625e-28
212.74,1.6718805994686154e-18,296.5,1.0548544661242113e-18,228.6,5.9710746994354036e-18,192.74,3.7448188342743277e-20,262.04,2.847823590169379e-19,171.02,0.0,222.04,1.338741456160744e-18,275.8,3.666717346396546e-18,233.76,8.618805292261709e-18,202.04,3.3700179143141817e-19,257.2,8.470671602457657e-19,168.6,5.335436731982731e-28
212.92,1.748990097974095e-18,297.0,1.102388895217536e-18,228.8,6.333576087678512e-18,192.92,3.034686926270342e-20,262.32,3.3097653935569584e-19,171.16,0.0,222.32,1.3120630523082033e-18,276.4,3.56991717037529e-18,234.08,8.437476773497176e-18,202.32,3.516104528395882e-19,257.6,8.982442844569911e-19,168.8,3.75290601129193e-28
213.1,1.823663726336765e-18,297.5,1.1447732494187979e-18,229.0,6.7230718747924284e-18,193.1,2.4491689920292264e-20,262.6,3.8321378860843576e-19,171.3,0.0,222.6,1.2845239475257391e-18,277.0,3.466360340418466e-18,234.4,8.24971735137828e-18,202.6,3.664445905014946e-19,258.0,9.532390850215875e-19,169.0,2.635337097309864e-28
213.28,1.895367568913982e-18,298.0,1.1813944402191963e-18,229.2,7.137264211225506e-18,193.28,1.9685226735303887e-20,262.88,4.420243816007972e-19,171.44,0.0,222.88,1.2562054696114248e-18,277.6,3.3571550780471606e-18,234.72,8.05601858020591e-18,202.88,3.8137299667884425e-19,258.4,1.0119802012620392e-18,169.2,1.8482231816672203e-28
213.46,1.9635884988375957e-18,298.5,1.2117486225506478e-18,229.4,7.573612896047824e-18,193.46,1.5757113106941215e-20,263.16,5.079447145466622e-19,171.58,0.0,223.16,1.2271892819661243e-18,278.2,3.243414417137164e-18,235.04,7.856899136499501e-18,203.16,3.9626909066755233e-19,258.8,1.0743784666223848e-18,169.4,1.293590169378944e-28
213.64,2.027842248422451e-18,299.0,1.2354544096645633e-18,229.6,8.029345418465626e-18,193.64,1.2561131577548988e-20,263.44,5.815104219528397e-19,171.72,0.0,223.44,1.1975569704417138e-18,278.8,3.1262410362005985e-18,235.36,7.65290117734972e-18,203.44,4.1101095217535706e-19,259.2,1.1403263696446364e-18,169.6,9.033543673198273e-29
213.82,2.0876811839920295e-18,299.5,1.2522625936565926e-18,229.8,8.501470313849222e-18,193.82,9.972482050813683e-21,263.72,6.632485951511127e-19,171.86,0.0,223.72,1.1673896619063435e-18,279.4,3.0067132381268684e-18,235.68,7.444586486217205e-18,203.72,4.2548146396545997e-19,259.6,1.2096976270342079e-18,169.8,6.293590169378944e-29
214.0,2.1427016124211225e-18,300.0,1.2620621522749916e-18,230.0,8.986794008635006e-18,194.0,7.885238359349053e-21,264.0,7.536691582530721e-19,172.0,0.0,224.0,1.136767676353371e-18,280.0,2.885872279973431e-18,236.0,7.232532431086017e-18,204.0,4.395685494852209e-19,260.0,1.2823468849219529e-18,170.0,4.383925606110927e-29
214.18,2.1925504583194957e-18,300.5,1.2648825260710729e-18,230.2,9.481941210561277e-18,194.18,6.2100017618731315e-21,264.28,8.532554752573896e-19,172.14,0.0,224.28,1.1057702049153104e-18,280.6,2.7647112089006977e-18,236.32,7.017327824642976e-18,204.28,4.53165483560279e-19,260.4,1.3581095624377285e-18,170.2,3.055463301228828e-29
214.36,2.2369311374958487e-18,301.0,1.2608923292925938e-18,230.4,9.983378857522419e-18,194.36,4.871756193955497e-21,264.56,9.624542989040186e-19,172.28,0.0,224.56,1.0744750176021257e-18,281.2,2.6441652989040187e-18,236.64,6.799568736300233e-18,204.56,4.661712600464962e-19,260.8,1.4368018482231818e-18,170.4,2.1089339090003324e-29
214.54,2.275608512122219e-18,301.5,1.2503948272999006e-18,230.6,1.0487443482231817e-17,194.54,3.80792628528728e-21,264.84,1.081665195283959e-18,172.42,0.0,224.84,1.042958196612421e-18,281.8,2.525104139820658e-18,236.96,6.579854285951511e-18,204.84,4.784909963467287e-19,261.2,1.5182208615078047e-18,170.6,1.4613085353703088e-29
214.72,2.308412781467951e-18,302.0,1.2338206451345068e-18,230.8,1.099037181002989e-17,194.72,2.9666356409830622e-21,265.12,1.2112296064430423e-18,172.56,0.0,225.12,1.0112938930587844e-18,282.4,2.4083254334108273e-18,237.28,6.358782514114912e-18,205.12,4.900363583527068e-19,261.6,1.6021449833942211e-18,170.8,1.0129525074726006e-29
214.9,2.3352422434407178e-18,302.5,1.211718268183328e-18,231.0,1.1488334256061111e-17,194.9,2.3051599036864834e-21,265.4,1.351419740617735e-18,172.7,0.0,225.4,9.795541087678513e-19,283.0,2.2945504284290933e-18,237.6,6.136946343407506e-18,205.4,5.007259883759549e-19,262.0,1.6883343673198275e-18,171.0,6.974427100631021e-30
215.08,2.356064822318167e-18,303.0,1.1847429498505482e-18,231.2,1.1977470921620725e-17,195.08,1.788566577548987e-21,265.68,1.5024275013284624e-18,172.84,0.0,225.68,9.478084983394221e-19,283.6,2.1844210029890404e-18,237.92,5.914929699435404e-18,205.68,5.10485919295915e-19,262.4,1.7765316273663238e-18,171.2,4.8156758551976086e-30
215.26,2.3709183493855866e-18,303.5,1.153644657588841e-18,231.4,1.2453929619727666e-17,195.26,1.388531760212554e-21,265.96,1.664353688143474e-18,172.98,0.0,225.96,9.161241924609765e-19,284.2,2.078498266356692e-18,238.24,5.693303811026238e-18,205.96,5.192499629691133e-19,262.8,1.8664627117236798e-18,171.4,3.321155762205248e-30
215.44,2.3799095616074393e-18,304.0,1.1192556536034541e-18,231.6,1.29139053454002e-17,195.44,1.0823226004649619e-21,266.24,1.83719771172368e-18,173.12,0.0,226.24,8.845656418133512e-19,284.8,1.9772625938226503e-18,238.56,5.4726237545665895e-18,206.24,5.269600572899369e-19,263.2,1.957837957489206e-18,171.6,2.324809033543673e-30
215.62,2.3832118432414483e-18,304.5,1.0824782480903353e-18,231.8,1.3353680577881103e-17,195.62,8.519336267020924e-22,266.52,2.020848088674859e-18,173.26,0.0,226.52,8.531944784124878e-19,285.4,1.8811149850547994e-18,238.88,5.253425240783793e-18,206.52,5.33566561939555e-19,263.6,2.0503533078711395e-18,171.8,1.4945200929923613e-30
215.8,2.381061765194288e-18,305.0,1.044273163732979e-18,232.0,1.3769665752241779e-17,195.8,6.833647990700765e-22,266.8,2.21507396545998e-18,173.4,0.0,226.8,8.220693970441715e-19,286.0,1.7903795782132185e-18,239.2,5.0362217054134846e-18,206.8,5.390284933576885e-19,264.0,2.143691720358685e-18,172.0,9.963467286615743e-31
215.98,2.3737544669545003e-18,305.5,1.0056488326137496e-18,232.2,1.4158439181335103e-17,195.98,5.660293988708071e-22,267.08,2.41951793091996e-18,173.54,0.0,227.08,7.912460521421455e-19,286.6,1.705307181999336e-18,239.52,4.821501687147128e-18,207.08,5.433136891398207e-19,264.4,2.2375247093988712e-18,172.2,6.642311524410496e-31
216.16,2.361638007306543e-18,306.0,9.676518115244105e-19,232.4,1.4516785752241778e-17,196.16,4.922803570242445e-22,267.36,2.6336903769511792e-18,173.68,0.0,227.36,7.607769732646962e-19,287.2,1.6260796723679842e-18,239.84,4.609726545998008e-18,207.36,5.46398899701096e-19,264.8,2.331514053470608e-18,172.4,4.9817336433078715e-31
216.34,2.3451068017270014e-18,306.5,9.313583664895384e-19,232.6,1.4841733654931917e-17,196.34,4.570444171371638e-22,267.64,2.8569656077715046e-18,173.82,0.0,227.64,7.307114956824976e-19,287.8,1.5528150863500499e-18,240.16,4.401328498837596e-18,207.64,5.48269798571903e-19,265.2,2.4253136333444037e-18,172.6,3.321155762205248e-31
216.52,2.3245942593822652e-18,307.0,8.978671381600797e-19,232.8,1.5130588498837597e-17,196.52,4.575544603121887e-22,267.92,3.088579935237463e-18,173.96,0.0,227.92,7.010957079043508e-19,288.4,1.4855732545665892e-18,240.48,4.19670899701096e-18,207.92,5.489209131517769e-19,265.6,2.5185713716373303e-18,172.8,1.660577881102624e-31
216.7,2.3005648306210562e-18,307.5,8.682926776818332e-19,233.0,1.5380964151444707e-17,196.7,4.931713201594155e-22,268.2,3.3276319046828298e-18,174.1,0.0,228.2,6.719724133178347e-19,289.0,1.4243618168382598e-18,240.8,3.996237447691797e-18,208.2,5.48355472600465e-19,266.0,2.6109312969113254e-18,173.0,1.660577881102624e-31
216.88,2.273505576220525e-18,308.0,8.437595353703089e-19,233.2,1.5590809750913317e-17,196.88,5.652874061773498e-22,268.48,3.573084807372966e-18,174.24,0.0,228.48,6.433811079375623e-19,289.6,1.3691424747592164e-18,241.12,3.8002502557289934e-18,208.48,5.465851756891398e-19,266.4,2.7020356625705746e-18,173.2,1.660577881102624e-31
217.06,2.2439174875456662e-18,308.5,8.253965056459649e-19,233.4,1.5758432356360014e-17,197.06,6.773053686482897e-22,268.76,3.823771542676852e-18,174.38,0.0,228.76,6.153579727665228e-19,290.2,1.3198373405845234e-18,241.44,3.60905020425108e-18,208.76,5.436298804383925e-19,266.8,2.791527140484889e-18,173.4,0.0
217.24,2.212306705413484e-18,309.0,8.143305777150449e-19,233.6,1.5882514845566262e-17,197.24,8.346858219860512e-22,269.04,4.078401894719363e-18,174.52,0.0,229.04,5.879358786117569e-19,290.8,1.2763352514114914e-18,241.76,3.4229061358352703e-18,209.04,5.395172201926271e-19,267.2,2.8790510494852207e-18,173.6,0.0
217.42,2.1791758319495184e-18,309.5,8.116801228827633e-19,233.8,1.596212870640983e-17,197.42,1.0450587230156096e-21,269.32,4.335572203586849e-18,174.66,0.0,229.32,5.6114440684158095e-19,291.4,1.2384979370640982e-18,242.08,3.242052945865161e-18,209.32,5.342821531052807e-19,267.6,2.9642575871803394e-18,173.8,0.0
217.6,2.1450155131185657e-18,310.0,8.185468620059782e-19,234.0,1.5996741529392228e-17,197.6,1.3183932813018933e-21,269.6,4.5937773530388576e-18,174.8,0.0,229.6,5.350098819329127e-19,292.0,1.2061659347392893e-18,242.4,3.0666918399202923e-18,209.6,5.27966447525739e-19,268.0,3.0468040767186985e-18,174.0,0.0
217.78,2.110296443042179e-18,310.5,8.36006204583195e-19,234.2,1.5986219070076388e-17,197.78,1.6672214496844903e-21,269.88,4.851424970109598e-18,174.94,0.0,229.88,5.095554166389904e-19,292.6,1.1791641640650948e-18,242.72,2.8969908684822318e-18,209.88,5.206181164065095e-19,268.4,3.12635715543009e-18,174.2,0.0
