X MnCl+;Y MnCl+;DY/DX MnCl+;X MnCl3-;Y MnCl3-;DY/DX MnCl3-;X MnClH2O;Y MnClH2O;DY/DX MnClH2O;X MnCl2;Y MnCl2;DY/DX MnCl2;X MnH2O;Y MnH2O;DY/DX MnH2O;X MnCl+ fit2;Y MnCl+ fit2;DY/DX MnCl+ fit2;X MnCl3- fit2;Y MnCl3- fit2;DY/DX MnCl3- fit2;X MnClH2O fit2;Y MnClH2O fit2;DY/DX MnClH2O fit2;X MnCl2 fit2;Y MnCl2 fit2;DY/DX MnCl2 fit2;X MnH2O fit2;Y MnH2O fit2;DY/DX MnH2O fit2
337;1103,081872;149,7570455;244,8;227,9209497;-5,518822767;232,28;39,71651596;-4,224066754;284,72;554,7521806;-53,69850907;179,84;0;0;361,8;1272,909447;-54,10571084;259,68;42,38905062;-0,175884084;239,68;11,47479594;-1,746733743;289,6;671,7840419;-59,22066027;192,28;0;0
337,5;1165,073814;155,1133818;245;199,260547;-4,239559065;232,5;39,19464256;-5,36742102;285;502,7640858;-44,8085524;180;0;0;362,5;1244,992549;-55,5321057;260;38,0856952;-0,141991938;240;10,97683207;-1,64970043;290;639,5711907;-54,64343001;192,5;0;0
338;1228,394357;158,4452739;245,2;173,8308958;-3,241246017;232,72;38,54443082;-6,391856368;285,28;454,5845305;-37,18309171;180,16;0;0;363,2;1216,279113;-56,63935926;260,32;34,18748012;-0,114392298;240,32;10,48483063;-1,550891512;290,4;608,2529295;-50,27521898;192,72;0;0
338,5;1292,608767;159,5684169;245,4;151,323362;-2,466240868;232,94;37,77326919;-7,280317813;285,56;410,0685373;-30,68628528;180,32;0;0;363,9;1186,859856;-57,43217896;260,64;30,66003558;-0,091967522;240,64;10,00003635;-1,451483511;290,8;577,8560973;-46,12579539;192,94;0;0
339;1357,296761;158,3677254;245,6;131,4507655;-1,867695091;233,16;36,88961419;-8,020464805;285,84;369,0590109;-25,18746678;180,48;0;0;364,6;1156,825783;-57,91812412;260,96;27,47147054;-0,07378793;240,96;9,523600406;-1,352535828;291,2;548,4024662;-42,20161986;193,16;0;0
339,5;1422,056963;154,8099019;245,8;113,947059;-1,407790276;233,38;35,90283982;-8,604852949;286,12;331,3896083;-20,5632625;180,64;0;0;365,3;1126,26764;-58,10740243;261,28;24,59224393;-0,059082349;241,28;9,056576448;-1,254986104;291,6;519,9089648;-38,50616008;193,38;0;0
340;1486,510736;148,952106;246;98,56680932;-1,056198778;233,6;34,82307645;-9,030896991;286,4;296,8874024;-16,69905504;180,8;0;0;366;1095,275398;-58,01263418;261,6;21,99503657;-0,047212836;241,6;8,599918038;-1,159648546;292;492,3879173;-35,04021114;193,6;0;0
340,5;1550,305343;140,9459136;246,2;85,08451836;-0,788756637;233,82;33,66104289;-9,300631417;286,68;265,3753215;-13,4898831;180,96;0;0;366,7;1063,93777;-57,6485896;261,92;19,65462491;-0,037653085;241,92;8,154477315;-1,067214902;292,4;465,8472926;-31,80221498;193,82;0;0
341;1613,116321;131,036019;246,4;73,29381497;-0,586332215;234,04;32,42787543;-9,420295173;286,96;236,6743578;-10,84086924;181,12;0;0;367,4;1032,341759;-57,03190491;262,24;17,54775693;-0,029970039;242,24;7,721004833;-0,978257732;292,8;440,2909634;-28,78857392;194,04;0;0
341,5;1674,649052;119,5534529;246,6;63,00654873;-0,433871684;234,26;31,1349575;-9,399774692;287,24;210,6055384;-8,667265355;181,28;0;0;368,1;1000,572247;-56,18078318;262,56;15,65303126;-0,023808297;242,56;7,300150424;-0,893235609;293,2;415,7189709;-25,99395332;194,26;0;0
342;1734,639481;106,9034401;246,8;54,05181203;-0,319601573;234,48;29,79375334;-9,251944335;287,52;186,9916591;-6,894199783;181,44;0;0;368,8;968,7116163;-55,11468616;262,88;13,95077965;-0,01887694;242,88;6,89246499;-0,812499894;293,6;392,1277935;-23,41156998;194,48;0;0
342,5;1792,853999;93,54838548;247;46,27491463;-0,234368679;234,7;28,41564894;-8,991945393;287,8;165,6587856;-5,456202432;181,6;0;0;369,5;936,8394086;-53,85402325;263,2;12,42295345;-0,014938429;243,2;6,498403088;-0,736302701;294;369,5106173;-21,03346307;194,7;0;0
343;1849,088512;79,9868131;247,2;39,53633178;-0,171098462;234,92;27,01180297;-8,636444138;288,08;146,4375292;-4,296574673;181,76;0;0;370,2;905,0320264;-52,41984348;263,52;11,05301436;-0,011799296;243,52;6,118326228;-0,664805738;294,4;347,8576056;-18,85074556;194,92;0;0
343,5;1903,166756;66,72938137;247,4;33,71064411;-0,12435439;235,14;25,59301017;-8,202906278;288,36;129,1641075;-3,366661108;181,92;0;0;370,9;873,3624691;-50,83353612;263,84;9,825829673;-0,009302352;243,84;5,752506758;-0,598089694;294,8;327,1561664;-16,85383459;195,14;0;0
344;1954,937953;54,27332029;247,6;28,68548463;-0,08998229;235,36;24,16957913;-7,708920232;288,64;113,6812024;-2,62507024;182,08;0;0;371,6;841,900109;-49,11654479;264,16;8,727572184;-0,007320192;244,16;5,401132243;-0,536163877;295,2;307,3912157;-15,03265991;195,36;0;0
344,5;2004,273901;43,07677532;247,8;24,36050594;-0,064825536;235,58;22,75122606;-7,171595164;288,92;99,83862958;-2,03688162;182,24;0;0;372,3;810,710504;-47,29009975;264,48;7,745624977;-0,005749801;244,48;5,064310254;-0,478975883;295,6;288,5454348;-13,37685006;195,58;0;0
345;2051,065643;33,53458156;248;20,646378;-0,046498657;235,8;21,34698538;-6,607052637;289,2;87,49383587;-1,572868334;182,4;0;0;373;779,8552469;-45,37497176;264,8;6,868491035;-0,004508074;244,8;4,742073453;-0,426421035;296;270,5995207;-11,87589635;195,8;0;0
345,5;2095,219851;25,95692968;248,2;17,46382485;-0,033208698;236,02;19,96513789;-6,030023296;289,48;76,51223954;-1,20875594;182,56;0;0;373,7;749,3918507;-43,39125079;265,12;6,085707744;-0,00352813;245,12;4,434384925;-0,378351467;296,4;253,5324285;-10,51929536;196,02;0;0
346;2136,655075;20,55222444;248,4;14,74270667;-0,023615231;236,24;18,61315657;-5,45355299;289,76;66,76743093;-0,924532313;182,72;0;0;374,4;719,3736667;-41,35815158;265,44;5,387766258;-0,002756264;245,44;4,141143646;-0,334584659;296,8;237,3216039;-9,296670508;196,24;0;0
346,5;2175,298022;17,41519065;248,6;12,42115175;-0,016721415;236,46;17,29766962;-4,888816361;290,04;58,14124975;-0,703817333;182,88;0;0;375,1;689,849836;-39,29384764;265,76;4,766035644;-0,002149447;245,76;3,86219004;-0,294911366;297,2;221,9432062;-8,197874203;196,46;0;0
347;2211,080016;16,52096643;248,8;10,44474147;-0,011789784;236,68;16,02444024;-4,345030644;290,32;50,52375515;-0,533296855;183,04;0;0;375,8;660,8652702;-37,2153343;266,08;4,212691716;-0,001673283;246,08;3,597311551;-0,259102821;297,6;207,3723203;-7,213071484;196,68;0;0
347,5;2243,933771;17,72556196;249;8,765750047;-0,008277552;236,9;14,79836202;-3,829458344;290,6;43,81310446;-0,402221947;183,2;0;0;376,5;632,4606617;-35,138321;266,4;3,720650439;-0,001300337;246,4;3,346248172;-0,226917204;298;193,5831569;-6,332806897;196,9;0;0
348;2273,790626;20,77267937;249,2;7,342439683;-0,005787254;237,12;13,6234688;-3,347484672;290,88;37,91535524;-0,301971766;183,36;0;0;377,2;604,6725198;-33,07715196;266,72;3,283505749;-0,001008773;246,72;3,108697886;-0,198105335;298,4;180,5492413;-5,548055972;197,12;0;0
348,5;2300,578337;25,30651046;249,4;6,138410714;-0,004029291;237,34;12,50295734;-2,902754072;291,16;32,74420476;-0,225676637;183,52;0;0;377,9;577,5332314;-31,04475442;267,04;2,895471641;-0,000781247;247,04;2,884321965;-0,172415597;298,8;168,2435905;-4,850262934;197,34;0;0
349;2324,219513;30,8897792;249,6;5,12200576;-0,00279371;237,56;11,43922148;-2,497349858;291,44;28,22067952;-0,167896686;183,68;0;0;378,6;551,0711437;-29,05261248;267,36;2,551328343;-0,000604016;247,36;2,672750094;-0,14959812;299,2;156,6388772;-4,231366196;197,56;0;0
349,5;2344,630762;37,0259971;249,8;4,265766087;-0,00192904;237,78;10,43389576;-2,132001511;291,72;24,27278682;-0,124350693;183,84;0;0;379,3;525,3106669;-27,11076488;267,68;2,246372399;-0,000466207;247,68;2,473585295;-0,129408244;299,6;145,7075823;-3,683813176;197,78;0;0
350;2361,722562;43,18466928;250;3,545938001;-0,001326536;238;9,487906919;-1,806305604;292;20,83513857;-0,091689562;184;0;0;380;500,2723943;-25,22782406;268;1,976370466;-0,000359243;248;2,286408598;-0,111609323;300;135,4221351;-3,200565915;198;0;0
350,5;2375,399879;48,82804049;250,2;2,942026729;-0,000908501;238,22;8,601531488;-1,518948209;292,28;17,84855704;-0,067308822;184,16;0;0;380,7;475,9732384;-23,41101434;268,32;1,737516646;-0,000276364;248,32;2,110783475;-0,095974918;300,4;125,7550414;-2,775098899;198,22;0;0
351;2385,563479;53,4379101;250,4;2,436394972;-0,000619685;238,44;7,774457696;-1,267918859;292,56;15,25967045;-0,049194784;184,32;0;0;381,4;452,4265801;-21,66622634;268,64;1,526393143;-0,000212259;248,64;1,946259987;-0,082290432;300,8;116,6789995;-2,401390389;198,44;0;0
351,5;2392,111894;56,54107433;250,6;2,01390318;-0,000420985;238,66;7,005850154;-1,050708481;292,84;13,02050563;-0,035799374;184,48;0;0;382,1;429,642429;-19,99808505;268,96;1,339934065;-0,00016276;248,96;1,792378649;-0,07035426;301,2;108,1670057;-2,073908474;198,66;0;0
352;2394,943958;57,73206829;250,8;1,661588511;-0,000284853;238,88;6,294415753;-0,864486032;293,12;11,0880836;-0,025939121;184,64;0;0;382,8;407,6275934;-18,4100289;269,28;1,175392173;-0,000124605;249,28;1,648674009;-0,059978511;301,6;100,1924472;-1,787592921;198,88;0;0
352,5;2393,961803;56,69206932;251;1,36837944;-0,000191976;239,1;5,638469426;-0,706250661;293,4;9,424023181;-0,018714252;184,8;0;0;383,5;386,3858568;-16,90439724;269,6;1,030308397;-9,52424E-05;249,6;1,514677919;-0,050989359;302;92,72918613;-1,537833832;199,1;0;0
353;2389,074215;53,20307247;251,2;1,124843008;-0,00012887;239,32;5,035998583;-0,572958074;293,68;7,994156484;-0,01344438;184,96;0;0;384,2;365,9181609;-15,48252375;269,92;0,90248393;-7,26848E-05;249,92;1,389922521;-0,043227097;302,4;85,75163169;-1,320447949;199,32;0;0
353,5;2380,2002;47,15674207;251,4;0,922961798;-8,62E-05;239,54;4,484725162;-0,461621331;293,96;6,768159632;-0,009617756;185,12;0;0;384,9;346,2227914;-14,14483355;270,24;0,789954728;-5,53834E-05;250,24;1,273942935;-0,036545922;302,8;79,23480365;-1,131653387;199,54;0;0
354;2367,272642;38,55765887;251,6;0,755937837;-5,74E-05;239,76;3,982164455;-0,369387434;294,24;5,719201036;-0,006851486;185,28;0;0;385,6;327,2955664;-12,89094188;270,56;0,690968246;-4,21351E-05;250,56;1,166279663;-0,030813533;303,2;73,15438614;-0,968043444;199,76;0;0
354,5;2350,241907;27,52100185;251,8;0,618020774;-3,81E-05;239,98;3,525680008;-0,293591966;294,52;4,82360899;-0,004860567;185,44;0;0;386,3;309,1300251;-11,71975254;270,88;0,603962247;-0,000032007;250,88;1,066480709;-0,025910566;303,6;67,48677296;-0,826560039;199,98;0;0
355;2329,079259;14,26500655;252;0,504357822;-2,52E-05;240,2;3,11253409;-0,231794512;294,8;4,060559749;-0,003433946;185,6;0;0;387;291,717616;-10,62955447;271,2;0,527545527;-2,42765E-05;251,2;0,974103439;-0,02172991;304;62,2091047;-0,704467246;200,2;0;0
355,5;2303,779972;-0,901189094;252,2;0,410863151;-1,66E-05;240,42;2,73993337;-0,181797911;295,08;3,411786712;-0,002416112;185,76;0;0;387,7;275,0478828;-9,618115081;271,52;0,460480416;-1,83855E-05;251,52;0,88871618;-0,018175952;304,4;57,29929831;-0,5993253;200,42;0;0
356;2274,36602;-17,59348069;252,4;0,334104553;-1,09E-05;240,64;2,405069593;-0,141654387;295,36;2,861310925;-0,001693053;185,92;0;0;388,4;259,1086471;-8,6827692;271,84;0,4016669;-1,39033E-05;251,84;0,809899572;-0,015163759;304,8;52,7360697;-0,508965385;200,64;0;0
356,5;2240,888255;-35,37152317;252,6;0,271205425;-7,10E-06;240,86;2,105155177;-0,109661487;295,64;2,395192747;-0,001181589;186,08;0;0;389,1;243,886187;-7,820502783;272,16;0,350128257;-1,04983E-05;252,16;0,737247705;-0,01261825;305,2;48,49894984;-0,431465425;200,86;0;0
357;2203,427991;-53,75916059;252,8;0,219760237;-4,62E-06;241,08;1,837453778;-0,084350521;295,92;2,001304224;-0,000821329;186,24;0;0;389,8;229,3654109;-7,02803064;272,48;0,304998059;-7,9156E-06;252,48;0,670369025;-0,010473354;305,6;44,56829498;-0,365127069;201,08;0;0
357,5;2162,097945;-72,26544719;253;0,177761861;-3,00E-06;241,3;1,599305959;-0,064469845;296,2;1,669121497;-0,000568637;186,4;0;0;390,5;215,5300246;-6,301867754;272,8;0,265508434;-5,9597E-06;252,8;0,608887054;-0,008671184;306;40,92529149;-0,308453978;201,3;0;0
358;2117,042504;-90,40518602;253,2;0,143539274;-1,94E-06;241,52;1,388150185;-0,048964975;296,48;1,389536373;-0,000392132;186,56;0;0;391,2;202,3626928;-5,638393894;273,12;0,230979492;-4,4806E-06;253,12;0,552440928;-0,007161243;306,4;37,55195583;-0,260131502;201,52;0;0
358,5;2068,437298;-107,7180092;253,4;0,115704302;-1,25E-06;241,74;1,20153943;-0,03695716;296,76;1,15468607;-0,000269352;186,72;0;0;391,9;189,845193;-5,033911396;273,44;0,200809786;-3,3638E-06;253,44;0,500685756;-0,00589966;306,8;34,43113018;-0,219007781;201,74;0;0
359;2016,488101;-123,78517;253,6;0,093106241;-7,99E-07;241,96;1,03715374;-0,027721656;297,04;0,957800039;-0,000184294;186,88;0;0;392,6;177,9585621;-4,484696142;273,76;0,174467751;-2,5218E-06;253,76;0,453292842;-0,004848475;307,2;31,54647417;-0,184076288;201,96;0;0
359,5;1961,429085;-138,2434002;253,8;0,074793264;-5,10E-07;242,18;0,892809117;-0,020666646;297,32;0,793062732;-0,000125608;187,04;0;0;393,3;166,6832351;-3,987041869;274,08;0,151483996;-0,000001888;254,08;0,409949765;-0,003974969;307,6;28,88245316;-0,154459789;202,18;0;0
360;1903,520481;-150,7953903;254;0,059979724;-3,25E-07;242,4;0,766463104;-0,015313456;297,6;0,655491136;-8,53E-05;187,2;0;0;394;155,9991758;-3,53729808;274,4;0,1314444;-1,4115E-06;254,4;0,370360335;-0,003251048;308;26,42432356;-0,12939568;202,4;0;0
360,5;1843,045708;-161,2166642;254,2;0,048018499;-0,000000206;242,62;0,656217493;-0,011278475;297,88;0,540825909;-5,77E-05;187,36;0;0;394,7;145,8859992;-3,131901859;274,72;0,113983922;-1,0538E-06;254,72;0,334244446;-0,002652679;308,4;24,15811553;-0,108222667;202,62;0;0
361;1780,30805;-169,3588263;254,4;0,038377675;-1,30E-07;242,84;0,560318526;-0,008257005;298,16;0,445434966;-3,89E-05;187,52;0;0;395,4;136,3230853;-2,767403995;275,04;0,098781061;-7,857E-07;255,04;0,301337837;-0,002159373;308,8;22,07061348;-0,090368708;202,84;0;0
361,5;1715,626975;-175,1493503;254,6;0,030620941;-0,000000082;243,06;0,477154987;-0,006009112;298,44;0,366228394;-0,000026087;187,68;0;0;396,1;127,2896854;-2,440489851;275,36;0,085552903;-0,000000585;255,36;0,271391769;-0,00175373;309,2;20,14933471;-0,075340147;203,06;0;0
362;1649,33418;-178,5882388;254,8;0,024391134;-5,14E-08;243,28;0,405254554;-0,00434744;298,72;0,300583627;-1,74E-05;187,84;0;0;396,8;118,7650187;-2,14799542;275,68;0,074050699;-0,000000435;255,68;0,244172633;-0,001421019;309,6;18,3825065;-0,062711975;203,28;0;0
362,5;1581,769467;-179,7420113;255;0,019396475;-3,22E-08;243,5;0,343278731;-0,003126888;299;0,246279869;-1,16E-05;188;0;0;397,5;110,7283625;-1,886919076;276;0,064055921;-0,000000323;256;0,219461504;-0,001148812;310;16,75904204;-0,052119122;203,5;0;0
363;1513,276551;-178,735569;255,2;0,015399079;-0,00000002;243,72;0,290016704;-0,002235968;299,28;0,201440806;-7,72E-06;188,16;0;0;398,2;103,1591326;-1,654429468;276,32;0,055376747;-2,396E-07;256,32;0,197053649;-0,000926658;310,4;15,26851532;-0,043248715;203,72;0;0
363,5;1444,198884;-175,7425281;255,4;0,012205387;-1,24E-08;243,94;0,244378384;-0,00158969;299,56;0,16448472;-5,10E-06;188,32;0;0;398,9;96,03695735;-1,447870054;276,64;0,047844934;-1,774E-07;256,64;0,176757993;-0,000745798;310,8;13,90113543;-0,035833203;203,94;0;0
364;1374,875593;-170,9746297;255,6;0,009658217;-7,70E-09;244,16;0,205386891;-0,001123754;299,84;0,134081186;-3,36E-06;188,48;0;0;399,6;89,34174342;-1,264760708;276,96;0,04131304;-1,312E-07;256,96;0,158396561;-0,000598913;311,2;12,64772035;-0,029644291;204,16;0;0
364,5;1305,637619;-164,6708051;255,8;0,007630178;-4,70E-09;244,38;0,17217071;-0,000789879;300,12;0,109113599;-2,21E-06;188,64;0;0;400,3;83,05373422;-1,102796856;277,28;0,035651951;-0,000000097;257,28;0,141803898;-0,000479906;311,6;11,49967047;-0,024487597;204,38;0;0
365;1236,80411;-157,0864255;256;0,006018224;-2,90E-09;244,6;0,1439557;-0,000552075;300,4;0,088646832;-1,44E-06;188,8;0;0;401;77,15356182;-0,95984653;277,6;0,030748694;-7,15E-08;257,6;0,126826477;-0,000383714;312;10,4489421;-0,020197959;204,6;0;0
365,5;1168,679151;-148,4831883;256,2;0,004739163;-1,80E-09;244,82;0,120057112;-0,000383708;300,68;0,07189942;-9,41E-07;188,96;0;0;401,7;71,62229185;-0,833945725;277,92;0,026504495;-5,27E-08;257,92;0,113322095;-0,000306145;312,4;9,488021067;-0,016635332;204,82;0;0
366;1101,548871;-139,1200014;256,4;0,003725961;-1,10E-09;245,04;0,099871762;-0,000265208;300,96;0,058219689;-6,12E-07;189,12;0;0;402,4;66,44146232;-0,723292393;278,24;0,022833059;-3,88E-08;258,24;0,101159277;-0,000243739;312,8;8,609896503;-0,013681212;205,04;0;0
366,5;1035,678958;-129,2451327;256,6;0,002924704;-7,00E-10;245,26;0,082870439;-0,000182294;301,24;0,047065337;-3,96E-07;189,28;0;0;403,1;61,59311641;-0,626239402;278,56;0,019659054;-2,85E-08;258,56;0,090216673;-0,000193646;313,2;7,808035096;-0,011235518;205,26;0;0
367;971,3126248;-119,0897897;256,8;0,002292113;-4,00E-10;245,48;0,068590657;-0,000124617;301,52;0,037986012;-2,55E-07;189,44;0;0;403,8;57,0598297;-0,541286708;278,88;0,016916763;-2,09E-08;258,88;0,080382473;-0,000153527;313,6;7,07635577;-0,009213895;205,48;0;0
367,5;908,6690147;-108,8632058;257;0,001793512;-2,00E-10;245,7;0,056629789;-8,47E-05;301,8;0,03060849;-1,64E-07;189,6;0;0;404,5;52,82473228;-0,467073003;279,2;0,014548903;-1,54E-08;259,2;0,071553823;-0,000121469;314;6,409204951;-0,007545383;205,7;0;0
368;847,9420721;-98,74922171;257,2;0,001401169;-1,00E-10;245,92;0,04663863;-5,73E-05;302,08;0,024624088;-1,05E-07;189,76;0;0;405,2;48,87152591;-0,402367041;279,52;0,012505577;-1,12E-08;259,52;0,063636265;-9,59091E-05;314,4;5,801332509;-0,006170399;205,92;0;0
368,5;789,2998517;-88,9042863;257,4;0,001092944;-1,00E-10;246,14;0,038315428;-3,85E-05;302,36;0,019778021;-6,71E-08;189,92;0;0;405,9;45,18449682;-0,346058818;279,84;0,010743353;-8,2E-09;259,84;0,056543189;-7,55742E-05;314,8;5,247868401;-0,00503901;206,14;0;0
369;732,8842569;-79,45674139;257,6;0,000851197;-1,00E-10;246,36;0,03140037;-0,00002578;302,64;0,015860406;-4,27E-08;190,08;0;0;406,6;41,74852431;-0,297150756;280,16;0,009224457;-0,000000006;260,16;0,050195302;-5,94314E-05;315,2;4,744300109;-0,004109445;206,36;0;0
369,5;678,8111779;-70,50721908;257,8;0,000661897;0;246,58;0,02567055;-1,72E-05;302,92;0,012698688;-2,71E-08;190,24;0;0;407,3;38,54908574;-0,254749029;280,48;0,007916052;-4,4E-09;260,48;0,044520124;-4,66439E-05;315,6;4,28645088;-0,003346825;206,58;0;0
370;627,1709969;-62,12995542;258;0,000513905;0;246,8;0,020935386;-1,14E-05;303,2;0,01015128;-1,71E-08;190,4;0;0;408;35,57225795;-0,218055103;280,8;0,006789621;-3,2E-09;260,8;0,039451499;-3,65358E-05;316;3,870458822;-0,002722078;206,8;0;0
370,5;578,0294226;-54,37481508;258,2;0,000398392;0;247,02;0,017032494;-7,48E-06;303,48;0,008102227;-1,08E-08;190,56;0;0;408,7;32,80471572;-0,186357595;281,12;0,005820409;-2,3E-09;261,12;0,034929133;-2,85625E-05;316,4;3,492756868;-0,002211014;207,02;0;0
371;531,4286118;-47,2698244;258,4;0,000308374;0;247,24;0,013823975;-4,90E-06;303,76;0,006456749;-6,80E-09;190,72;0;0;409,4;30,23372741;-0,159024505;281,44;0,004986947;-1,7E-09;261,44;0,030898154;-2,22861E-05;316,8;3,150053616;-0,001793543;207,24;0;0
371,5;487,3885335;-40,82402269;258,6;0,000238335;0;247,46;0,011193119;-3,19E-06;304,04;0,00513752;-4,20E-09;190,88;0;0;410,1;27,84714819;-0,135495842;281,76;0,004270622;-1,2E-09;261,76;0,027308696;-1,73557E-05;317,2;2,839315063;-0,001453004;207,46;0;0
372;445,9085313;-35,03046155;258,8;0,000183926;0;247,68;0,009041462;-2,07E-06;304,32;0,004081572;-2,60E-09;191,04;0;0;410,8;25,63341108;-0,115276712;282,08;0,003655316;-9E-10;262,08;0,024115502;-1,34904E-05;317,6;2,557747224;-0,001175608;207,68;0;0
372,5;406,9690377;-29,86920694;259;0,000141725;0;247,9;0,007286208;-1,34E-06;304,6;0,003237725;-1,60E-09;191,2;0;0;411,5;23,5815161;-0,097930845;282,4;0,003127073;-6E-10;262,4;0,021277559;-1,04663E-05;318;2,302779625;-0,000949957;207,9;0;0
373;370,5333982;-25,3102257;259,2;0,000109044;0;248,12;0,00585795;-8,57E-07;304,88;0,002564455;-0,000000001;191,36;0;0;412,2;21,68101777;-0,083074592;282,72;0,002673822;-5E-10;262,72;0,018757744;-0,000008105;318,4;2,072049672;-0,00076665;208,12;0;0
373,5;336,5497618;-21,31606647;259,4;8,38E-05;0;248,34;0,00469869;-5,48E-07;305,16;0,002028135;-6,00E-10;191,52;0;0;412,9;19,92201128;-0,070371386;283,04;0,002285127;-3E-10;263,04;0,016522504;-6,2649E-06;318,8;1,863387867;-0,000617941;208,34;0;0
374;304,9530008;-17,84427143;259,6;0,000064267;0;248,56;0,003760112;-3,48E-07;305,44;0,001601584;-4,00E-10;191,68;0;0;413,6;18,29511739;-0,059526648;283,36;0,001951972;-2E-10;263,36;0,014541551;-4,8337E-06;319,2;1,674803855;-0,000497461;208,56;0;0
374,5;275,6666241;-14,84948004;259,8;4,92E-05;0;248,78;0,003002089;-0,00000022;305,72;0,001262866;-2,00E-10;191,84;0;0;414,3;16,79146648;-0,050283134;283,68;0,001666571;-2E-10;263,68;0,012787579;-3,7227E-06;319,6;1,504473285;-0,00039998;208,78;0;0
375;248,6046526;-12,28520711;260;3,77E-05;0;249;0,002391391;-1,38E-07;306;0,000994315;-1,00E-10;192;0;0;415;15,40268171;-0,042416699;284;0,00142221;-1E-10;264;0,011236;-2,8619E-06;320;1,350725451;-0,000321212;209;0;0
375,5;223,6734301;-10,10529526;260,2;2,88E-05;0;249,22;0,001900588;-8,67E-08;306,28;0,000781724;-1,00E-10;192,16;0;0;415,7;14,12086173;-0,035732464;284,32;0,001213095;-1E-10;264,32;0,009864702;-2,1963E-06;320,4;1,212031696;-0,000257645;209,22;0;0
376;200,7733472;-8,265055892;260,4;0,000021935;0;249,44;0,001507096;-0,000000054;306,56;0,000613692;-1,00E-10;192,32;0;0;416,4;12,9385628;-0,030061348;284,64;0,001034234;-1E-10;264,64;0,008653825;-1,6825E-06;320,8;1,086994537;-0,000206412;209,44;0;0
376,5;179,8004586;-6,722122809;260,6;1,67E-05;0;249,66;0,001192383;-3,35E-08;306,84;0,000481081;0;192,48;0;0;417,1;11,84878075;-0,025256959;284,96;0,000881329;0;264,96;0,007585552;-1,2867E-06;321,2;0,974337499;-0,000165172;209,66;0;0
377;160,6479809;-5,437049536;260,8;1,27E-05;0;249,88;0,000941277;-2,07E-08;307,12;0,000376583;0;192,64;0;0;417,8;10,84493273;-0,021192803;285,28;0,000750679;0;265,28;0,006643917;-9,823E-07;321,6;0,87289561;-0,000132018;209,88;0;0
377,5;143,2076608;-4,373685208;261;0,000009648;0;250,1;0,000741399;-1,27E-08;307,4;0,000294363;0;192,8;0;0;418,5;9,920838911;-0,017759797;285,6;0,0006391;0;265,6;0,005814629;-7,486E-07;322;0,781606539;-0,000105397;210,1;0;0
378;127,3710053;-3,499365145;261,2;7,32E-06;0;250,32;0,000582673;-7,80E-09;307,68;0,000229767;0;192,96;0;0;419,2;9,070704279;-0,014864055;285,92;0,000543857;0;265,92;0,005084915;-5,695E-07;322,4;0,69950234;-8,40472E-05;210,32;0;0
378,5;113,0303735;-2,784951609;261,4;5,54E-06;0;250,54;0,000456922;-4,70E-09;307,96;0,000179093;0;193,12;0;0;419,9;8,289100591;-0,012424921;286,24;0,000462597;0;266,24;0,004443367;-4,326E-07;322,8;0,625701771;-6,69465E-05;210,54;0;0
379;100,0799276;-2,20475804;261,6;0,00000419;0;250,76;0,000357526;-2,90E-09;308,24;0,000139399;0;193,28;0;0;420,6;7,570948555;-0,010373235;286,56;0,000393302;0;266,56;0,003879808;-0,000000328;323,2;0,559403165;-5,32655E-05;210,76;0;0
379,5;88,41644709;-1,736386922;261,8;3,16E-06;0;250,98;0,000279144;-1,70E-09;308,52;0,000108352;0;193,44;0;0;421,3;6,911500335;-0,008649803;286,88;0,000334237;0;266,88;0,003385173;-2,483E-07;323,6;0,499877807;-4,23333E-05;210,98;0;0
380;77,94000983;-1,360507647;262;2,39E-06;0;251,2;0,000217476;-0,000000001;308,8;8,41E-05;0;193,6;0;0;422;6,306322425;-0,007204049;287,2;0,000283917;0;267,2;0,002951392;-1,877E-07;324;0,446463806;-3,36078E-05;211,2;0;0
380,5;68,5545476;-1,060596701;262,2;0,000001797;0;251,42;0,000169067;-6,00E-10;309,08;6,52E-05;0;193,76;0;0;422,7;5,751278951;-0,005992838;287,52;0,000241068;0;267,52;0,00257129;-1,416E-07;324,4;0,398560421;-2,66518E-05;211,42;0;0
381;60,16828308;-0,822658478;262,4;1,35E-06;0;251,64;0,000131152;-4,00E-10;309,36;5,05E-05;0;193,92;0;0;423,4;5,242515434;-0,004979442;287,84;0,000204596;0;267,84;0,002238496;-1,067E-07;324,8;0,355622822;-2,11127E-05;211,64;0;0
381,5;52,69405786;-0,63494117;262,6;0,000001015;0;251,86;0,000101524;-2,00E-10;309,64;3,90E-05;0;194,08;0;0;424,1;4,776443066;-0,004132644;288,16;0,000173568;0;268,16;0,001947357;-8,02E-08;325,2;0,317157243;-0,000016707;211,86;0;0
382;46,04956101;-0,48765872;262,8;7,61E-07;0;252,08;7,84E-05;-1,00E-10;309,92;3,01E-05;0;194,24;0;0;424,8;4,349723503;-0,00342595;288,48;0,000147183;0;268,48;0,001692861;-6,03E-08;325,6;0,282716528;-1,32067E-05;212,08;0;0
382,5;40,15746844;-0,372726722;263;5,70E-07;0;252,3;6,05E-05;-1,00E-10;310,2;2,32E-05;0;194,4;0;0;425,5;3,959254222;-0,002836916;288,8;0,000124756;0;268,8;0,001470572;-4,52E-08;326;0,251896018;-1,04288E-05;212,3;0;0
