Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
384.7,3.077266210457046e-09,4.33785089562243e-09,3.1569208577578298e-09,6.334643141276946e-09
384.6,3.0973790615057783e-09,4.337665588650931e-09,3.2296453819641797e-09,6.322912320644938e-09
384.5,3.1174919125545217e-09,4.365832248317502e-09,3.1981877970749233e-09,6.363970192856928e-09
384.4,3.1085528676439743e-09,4.422906795536598e-09,3.3243563902329338e-09,6.5126755955742745e-09
384.3,3.1577176146519972e-09,4.422165567650628e-09,3.2394547363920173e-09,6.554423516058712e-09
384.2,3.17783046570074e-09,4.4210537258216895e-09,3.3135322750022174e-09,6.487143809492872e-09
384.1,3.2275539030156715e-09,4.507962695450752e-09,3.280721675709111e-09,6.6379193570276086e-09
384.0,3.3074466169037215e-09,4.506665546650324e-09,3.301355145367663e-09,6.514055692119206e-09
383.9,3.2981351117885683e-09,4.534832206316895e-09,3.321988615026215e-09,6.499219654261106e-09
383.8,3.348789699615016e-09,4.65305805412786e-09,3.3426220846847568e-09,6.595481388270692e-09
383.7,3.3694612409706685e-09,4.621370562002981e-09,3.4183908912997558e-09,6.636194236346446e-09
383.6,3.3901327823263095e-09,4.6801128719654776e-09,3.494836205116664e-09,6.733491042764739e-09
383.5,3.410804323681963e-09,4.739225795870972e-09,3.5161461819771367e-09,6.831477897455526e-09
383.4,3.431475865037616e-09,4.767948376452014e-09,3.4813060610782817e-09,6.987428807033813e-09
383.3,3.4832478334778813e-09,4.765724692794118e-09,3.445789432977496e-09,6.8566646594006856e-09
383.2,3.504105604935837e-09,4.7942619664036696e-09,3.4664229026360482e-09,6.9556865865001756e-09
383.1,3.4620176018153203e-09,4.791482361831301e-09,3.429891513732382e-09,6.93878040382464e-09
383.0,3.5141620304602044e-09,4.78833214331597e-09,3.3351805054636423e-09,6.921184172876656e-09
382.9,3.5348335718158573e-09,4.87987378723231e-09,3.3547992143193155e-09,7.079895275544827e-09
382.8,3.5234735355753585e-09,4.8765382617454705e-09,3.316238303809892e-09,7.002609869028142e-09
382.7,3.6083944622255938e-09,4.969006440519264e-09,3.452554504996696e-09,7.103011892672575e-09
382.6,3.629252233683538e-09,4.9977290211002905e-09,3.5902237205873285e-09,7.084035565179627e-09
382.5,3.6501100051414945e-09,5.026451601681334e-09,3.6108571902458813e-09,7.185127637096531e-09
382.4,3.670967776599451e-09,5.120402236227052e-09,3.631490659904434e-09,7.46908250121805e-09
382.3,3.72478827616505e-09,5.182294764704889e-09,3.652124129562975e-09,7.511520469974956e-09
382.2,3.646385403095433e-09,5.2445579071257214e-09,3.5523393172798373e-09,7.676787031231592e-09
382.1,3.6668707143487716e-09,5.174511871902281e-09,3.6328436743082627e-09,7.596396407488792e-09
382.0,3.653834607187557e-09,5.270130269191416e-09,3.653138890365856e-09,7.638834376245724e-09
381.9,3.74154898537234e-09,5.299408770686931e-09,3.612210204649725e-09,7.556373607685537e-09
381.8,3.762220526727981e-09,5.3286872721824285e-09,3.755291477855715e-09,7.598121528169972e-09
381.7,3.851052285526582e-09,5.425788125243485e-09,3.775924947514266e-09,7.703008865585462e-09
381.6,3.872096287086829e-09,5.38724427517344e-09,3.796558417172807e-09,7.681617369138867e-09
381.5,3.96204542649925e-09,5.382240986943201e-09,3.9423457191864866e-09,7.659535824419832e-09
381.4,3.914184290207348e-09,5.4113341814672254e-09,3.8378253564899134e-09,7.765113210107788e-09
381.3,3.900403262636909e-09,5.509732183328701e-09,3.731951979389488e-09,7.935900157544163e-09
381.2,3.956272293327854e-09,5.5043582811554816e-09,3.815500618826563e-09,7.978338126301093e-09
381.1,3.906921316217516e-09,5.638705835486123e-09,3.7079359737213387e-09,8.346823903800194e-09
381.0,3.962976577010765e-09,5.598123608729699e-09,3.856091050941737e-09,8.194323235584279e-09
380.9,4.09054419708842e-09,5.6275874171967044e-09,4.134812018132619e-09,8.23745125261368e-09
380.8,4.076204479211071e-09,5.5858933486113195e-09,4.026570865825475e-09,8.21433463548591e-09
380.7,4.061492301129127e-09,5.614986543135342e-09,4.17810847905547e-09,8.257117628379075e-09
380.6,4.118664942536183e-09,5.715978842597686e-09,4.19975670951689e-09,8.50070466856106e-09
380.5,4.103580304249634e-09,5.709307791624033e-09,4.155445487791162e-09,8.477243027297083e-09
380.4,4.197626505912724e-09,5.847546792355995e-09,4.243053170439755e-09,8.588340799164804e-09
380.3,4.18235563752386e-09,5.913886688149603e-09,4.264701400901175e-09,8.56418910962833e-09
380.2,4.166712308930399e-09,5.98059719788621e-09,4.286349631362607e-09,8.471032592844854e-09
380.1,4.076576939415674e-09,6.121430496219023e-09,4.1733729286420255e-09,8.651135191959577e-09
380.0,4.097062250669024e-09,6.115130059188351e-09,4.126693931709579e-09,8.694608233125214e-09
379.9,4.0497782230457915e-09,6.063040473136388e-09,3.9815236637372135e-09,8.604276364490022e-09
379.8,4.113863889569122e-09,6.084890405049509e-09,4.038971019812312e-09,8.788940106856314e-09
379.7,4.251520678925389e-09,5.996197601277295e-09,4.096083839358984e-09,8.630115259967414e-09
379.6,4.240930120909802e-09,5.9445661918032004e-09,4.152862122377239e-09,8.608617602248155e-09
379.5,4.193554001477738e-09,5.966324488400742e-09,4.1424914899961615e-09,8.587119944528886e-09
379.4,4.183055535270977e-09,5.914876349557784e-09,4.132120857615084e-09,8.565622286809615e-09
379.3,4.099354313466603e-09,5.93645137552419e-09,4.1217502252340125e-09,8.544124629090356e-09
379.2,4.016021458897547e-09,5.994171442632975e-09,4.045067018774662e-09,8.590266867969267e-09
379.1,4.07872574828841e-09,5.979051615563558e-09,4.299444877914051e-09,8.70353715445306e-09
379.0,3.9594361585823654e-09,5.963931788494133e-09,4.222594403190489e-09,8.614228983804502e-09
378.9,4.058097183110212e-09,5.984865367251525e-09,4.34351077285227e-09,8.726646188632756e-09
378.8,4.047782900521119e-09,5.933692134355291e-09,4.201184065371496e-09,8.570551203041553e-09
378.7,3.965370964040375e-09,5.99031257767721e-09,3.928573965433121e-09,8.54871231266007e-09
378.6,3.991197600205935e-09,5.9750094799766485e-09,3.8532289050874635e-09,8.460257223667049e-09
378.5,4.0168400527538265e-09,5.9953932468406065e-09,3.84336007749902e-09,8.571480114177567e-09
378.4,3.9707532186454e-09,5.94440328457551e-09,3.963440105839747e-09,8.748295505313002e-09
378.3,4.031891947286131e-09,5.858092999008183e-09,4.082851061123637e-09,8.593565450370642e-09
378.2,4.092662308691531e-09,5.8429731719387575e-09,4.26623283478684e-09,8.63731906061408e-09
378.1,3.975582922397442e-09,5.757212698264864e-09,4.126247883005018e-09,8.417678970371221e-09
378.0,4.071481192660352e-09,5.7422761418265835e-09,4.115542714095518e-09,8.330247579364819e-09
377.9,4.09620272711993e-09,5.797613690730491e-09,4.1689756318295514e-09,8.504844958195888e-09
377.8,4.120740077961853e-09,5.817539281016597e-09,4.158103194655847e-09,8.482664835152208e-09
377.7,4.109965336328598e-09,5.872235382711497e-09,4.083427207367027e-09,8.395404060476911e-09
377.6,4.0641547776466696e-09,5.891702796419739e-09,4.136358320308432e-09,8.438304589064836e-09
377.5,4.0185284025824e-09,5.876216428088026e-09,3.87160982878797e-09,8.351385047051752e-09
377.4,3.973086211135791e-09,5.930087811942779e-09,3.861406464671104e-09,8.458513145615742e-09
377.3,3.9973472865512195e-09,5.8452436914246065e-09,3.851203100554243e-09,8.50056059254814e-09
377.2,3.882754379095566e-09,5.829757323092891e-09,3.7150653188492647e-09,8.542266806818316e-09
377.1,3.9070154545109945e-09,5.814270954761186e-09,3.956396253380204e-09,8.51957483478132e-09
377.0,3.896609080113065e-09,5.8330969212604164e-09,4.0084910250005484e-09,8.496882862744314e-09
376.9,3.954985054488854e-09,5.81751891761313e-09,3.935320452089627e-09,8.474190890707306e-09
376.8,3.978693579051295e-09,5.8019409139658526e-09,3.862484415707132e-09,8.387953814018654e-09
376.7,4.036424910765265e-09,5.820400339202793e-09,3.914244650799055e-09,8.428806946633302e-09
376.6,3.923213380442087e-09,5.770784906671288e-09,3.8417431509449825e-09,8.406114974596307e-09
376.5,3.912622822426494e-09,5.789061061277085e-09,4.016761511397643e-09,8.3834230025593e-09
376.4,3.868101549068198e-09,5.705866376439204e-09,3.944260011543564e-09,8.360731030522293e-09
376.3,3.891441706395315e-09,5.690380008107499e-09,3.9950166370502285e-09,8.275347035489168e-09
376.2,3.880851148379721e-09,5.641314387469419e-09,3.861555147572625e-09,8.315347086448289e-09
376.1,3.870260590364135e-09,5.726382505425667e-09,3.912144504815077e-09,8.479707485413054e-09
376.0,3.826107684241163e-09,5.710712866462808e-09,3.8404793462820545e-09,8.3321433163771e-09
375.9,3.7151984491387595e-09,5.761651920219247e-09,3.7083560029181383e-09,8.309280728008988e-09
375.8,3.7049762583584973e-09,5.745799010625253e-09,3.637527185706174e-09,8.286418139640887e-09
375.7,3.8278983583017685e-09,5.729946101031248e-09,3.627491089853518e-09,8.201887226263276e-09
375.6,3.850501781158234e-09,5.81318151267605e-09,3.798327743700912e-09,8.240692962904674e-09
375.5,3.9060229094602564e-09,5.829991502232689e-09,3.787789843055623e-09,8.279157466883849e-09
375.4,3.89515607601817e-09,5.846618221158187e-09,4.0170774625633725e-09,8.256124262184632e-09
375.3,3.719700715348289e-09,5.830307134986331e-09,4.005870488861247e-09,8.294076917170504e-09
375.2,3.8077711818605445e-09,5.846658947965109e-09,4.113907202178789e-09,8.27087309614018e-09
375.1,3.6988879665524333e-09,5.765113698807538e-09,3.983456541456988e-09,8.368958529155602e-09
375.0,3.6558401621354374e-09,5.8138535049902446e-09,3.853674953792024e-09,8.345413475463068e-09
374.9,3.7622368986051116e-09,5.826975682180195e-09,3.802951781938208e-09,8.485470525930386e-09
374.8,3.7051317911911876e-09,5.840097859370137e-09,3.811515917065803e-09,8.504579555014172e-09
374.7,3.877769142510838e-09,5.885919589836957e-09,3.9394575538244456e-09,8.523688584097966e-09
374.6,3.9523348568791545e-09,5.833569352220697e-09,4.067934449028559e-09,8.481777630230453e-09
374.5,3.8951560760181725e-09,5.9123105607217645e-09,4.136990222639893e-09,8.439593690233183e-09
374.4,3.870766072070386e-09,5.892586568129928e-09,4.026043041525081e-09,8.397136764106145e-09
374.3,3.912543009525506e-09,5.90570874531987e-09,3.974784611225784e-09,8.231547927557423e-09
374.2,3.854774841088002e-09,5.951897017048979e-09,3.802542903959025e-09,8.43453586388442e-09
374.1,3.863320960947536e-09,5.8325348913249034e-09,3.810973224475251e-09,8.391532965497833e-09
374.0,3.905245245296793e-09,5.911862565845634e-09,3.758778091896378e-09,8.595612846343903e-09
373.9,3.913865038603397e-09,6.0247694926727286e-09,3.949352400920656e-09,8.80051168557928e-09
373.8,3.922484831909997e-09,6.104756941465571e-09,4.01894343297746e-09,8.882005628263205e-09
373.7,3.9311046252166e-09,6.118172351665351e-09,4.149828991186214e-09,8.839275716006396e-09
373.6,3.9397244185232e-09,6.0980818178112176e-09,4.097767673218706e-09,8.671502990419528e-09
373.5,3.982090743554846e-09,6.1450031720649055e-09,4.0454387260284656e-09,8.752996933103465e-09
373.4,3.956964005136409e-09,6.158418582264687e-09,4.054270490378802e-09,8.584132262997535e-09
373.3,3.99947767706218e-09,6.306737467709586e-09,4.063102254729135e-09,8.791214991271046e-09
373.2,4.042138695882085e-09,6.388044465046674e-09,4.195325959051577e-09,8.936185792074196e-09
373.1,4.084947061596115e-09,6.435772210077391e-09,4.142595568027225e-09,8.95556780728775e-09
373.0,4.196132572125012e-09,6.483646571613031e-09,4.275488345406511e-09,9.038153694490761e-09
372.9,4.171005833706576e-09,6.463629346011363e-09,4.222624139770796e-09,8.93099147266055e-09
372.8,4.214256240102995e-09,6.44346550390477e-09,4.293954761775392e-09,8.886760136690005e-09
372.7,4.188982154790429e-09,6.491486481945325e-09,4.240822926916939e-09,9.033095868141997e-09
372.6,4.232379908080979e-09,6.505415049912303e-09,4.249922320490008e-09,9.116227727604533e-09
372.5,4.275925008265664e-09,6.62228062237212e-09,4.1963890417974495e-09,9.327405247824584e-09
372.4,4.31961745534448e-09,6.670814758179881e-09,4.205354620759156e-09,9.41135606567644e-09
372.3,4.259565410047957e-09,6.61611865648497e-09,4.277220501209227e-09,9.30310189932714e-09
372.2,4.338035817110722e-09,6.595661581368554e-09,4.223285778682562e-09,9.322893393735357e-09
372.1,4.3124670380098905e-09,6.575057889747216e-09,4.295419288355371e-09,9.213820268996756e-09
372.0,4.356454178876966e-09,6.6930230859939e-09,4.431122172573399e-09,9.427045185190069e-09
371.9,4.400588666638172e-09,6.741923763063949e-09,4.440489195369212e-09,9.38226787696e-09
371.8,4.374872540643209e-09,6.825796549237054e-09,4.513425592710234e-09,9.402059371368205e-09
371.7,4.419154375298544e-09,6.944861369270606e-09,4.65033280843058e-09,9.486829147609362e-09
371.6,4.463583556848003e-09,7.099338147921957e-09,4.596264271292541e-09,9.636986684878102e-09
371.5,4.543380085957939e-09,7.219355975237461e-09,4.733840560069732e-09,9.787690194406391e-09
371.4,4.623471308856135e-09,7.37493237767569e-09,4.807847474301708e-09,9.938939676194218e-09
371.3,4.739224573103056e-09,7.390327110691823e-09,4.8821220177564165e-09,9.959686622056613e-09
371.2,4.7845378360172995e-09,7.440987185820858e-09,5.0210364526472956e-09,9.980433567919019e-09
371.1,4.829998445825667e-09,7.491793877454803e-09,4.837955761859663e-09,1.0198572234448152e-08
371.0,4.875606402528174e-09,7.507335226975862e-09,4.977271640584648e-09,1.0153794926218082e-08
370.9,4.8500376234273464e-09,7.593847110237456e-09,4.7284805414699096e-09,1.0240885084562274e-08
370.8,4.931528641819771e-09,7.573976501140693e-09,4.803156528758724e-09,1.0129628070785524e-08
370.7,4.94169557751474e-09,7.696486809039762e-09,4.74801747472974e-09,1.0216854722194597e-08
370.6,5.059511698279479e-09,7.676616199942999e-09,4.7577859413596526e-09,1.0171394948640093e-08
370.5,5.105856389452636e-09,7.76393447398163e-09,4.898172336975586e-09,1.0325510784790488e-08
370.4,5.15234842751992e-09,7.70813874849986e-09,4.908208432828243e-09,1.0346667209847549e-08
370.3,5.1989878124813284e-09,7.795750255548314e-09,4.918244528680892e-09,1.0367823634904597e-08
370.2,5.245774544336872e-09,7.883654995606606e-09,4.928280624533548e-09,1.0456005737767862e-08
370.1,5.328960052011791e-09,8.007924701564652e-09,5.00416094332468e-09,1.0477298655889794e-08
370.0,5.412440253474976e-09,8.204924339322233e-09,5.146286928888409e-09,1.0633188901883681e-08
369.9,5.517993838272681e-09,8.199839597478144e-09,5.3409091299065865e-09,1.0693856277750695e-08
369.8,5.478292036243222e-09,8.194754855634058e-09,5.271700956321197e-09,1.0687224989681738e-08
369.7,5.474892825255029e-09,8.333981481433846e-09,5.334285306643836e-09,1.0882114337492263e-08
369.6,5.543963728363087e-09,8.436973467116023e-09,5.265158908654284e-09,1.0942489769859388e-08
369.5,5.6129445861469524e-09,8.575864096758714e-09,5.327661483381085e-09,1.0935691656933346e-08
369.4,5.609455329834568e-09,8.858618099169148e-09,5.455814993274392e-09,1.1197087250608712e-08
369.3,5.605966073522186e-09,8.88909600512848e-09,5.3210376601183335e-09,1.1190122312825593e-08
369.2,5.7109118523816075e-09,9.027426641176006e-09,5.252074813320453e-09,1.1250122389264285e-08
369.1,5.779600062861855e-09,9.057747748928694e-09,5.380023884224171e-09,1.1376962361281983e-08
369.0,5.992598184265267e-09,9.052103013489443e-09,5.507809403936214e-09,1.1236109101269504e-08
368.9,6.169248691965316e-09,9.154154209931738e-09,5.504374828911083e-09,1.1362782248430117e-08
368.8,6.2735641535554014e-09,9.11256603104436e-09,5.828377173760118e-09,1.1288894002639454e-08
368.7,6.341712092090508e-09,9.250291874009109e-09,5.824738159745397e-09,1.1415358618728716e-08
368.6,6.44577992903907e-09,9.387838519023413e-09,5.951910362488669e-09,1.1675085963833278e-08
368.5,6.441750400781543e-09,9.346160741160801e-09,6.013554293459188e-09,1.1801133517779834e-08
368.4,6.545615635750674e-09,9.519247634234708e-09,6.14044028161703e-09,1.1993645611376959e-08
368.3,6.721230622222535e-09,9.6205820388752e-09,6.136596828612719e-09,1.2119317809395089e-08
368.2,6.752940901730085e-09,9.686040199298979e-09,6.067511318421082e-09,1.2045179326318806e-08
368.1,6.999990481070003e-09,9.787128206757599e-09,6.128909922604095e-09,1.1838111763941386e-08
368.0,7.031475647267078e-09,9.99517295455215e-09,6.059906188008294e-09,1.1897152597451861e-08
367.9,7.206325248483315e-09,1.0131599612376118e-08,6.186342410389037e-09,1.2022532851970096e-08
367.8,7.345119883299812e-09,1.0339151565806927e-08,6.312615081578108e-09,1.221412740885328e-08
367.7,7.4121197439514855e-09,1.0617694416381731e-08,6.438724201575506e-09,1.253815057046636e-08
367.6,7.550599220133317e-09,1.0646626740018412e-08,6.694663231180859e-09,1.2463970381175812e-08
367.5,7.653136286570636e-09,1.0782269406809149e-08,6.950275158402866e-09,1.2456129612893015e-08
367.4,7.898497516081981e-09,1.0917732875649439e-08,7.075730073633571e-09,1.2448288844610219e-08
367.3,7.964957104788514e-09,1.1017476898479665e-08,7.265895504678665e-09,1.2572793268628781e-08
367.2,8.1384110034798e-09,1.1188122219478659e-08,7.0668165336874e-09,1.2895523537599485e-08
367.1,8.20462296754481e-09,1.139403899161159e-08,7.062359763714316e-09,1.3151747560705352e-08
367.0,8.342044411167399e-09,1.1422321722677876e-08,7.057902993741229e-09,1.3143448024065584e-08
366.9,8.621794768580959e-09,1.1663263548762864e-08,7.247577771211302e-09,1.3069142716132226e-08
366.8,8.829975465140181e-09,1.1868463529093987e-08,7.501676849910336e-09,1.319281301586538e-08
366.7,9.037886025726827e-09,1.2037988862902653e-08,7.496933865351822e-09,1.3250394131876402e-08
366.6,9.174407016107515e-09,1.227805709897919e-08,7.556778733213944e-09,1.3637295098712817e-08
366.5,9.310747915839816e-09,1.2376367538205794e-08,7.487447896234796e-09,1.3760339805231917e-08
366.4,9.48242341937834e-09,1.2651236830796324e-08,7.611717065325874e-09,1.4146406647782924e-08
366.3,9.724858175853493e-09,1.2819798975621312e-08,7.800287872252158e-09,1.4268950879730792e-08
366.2,9.825099086523956e-09,1.305872482476371e-08,8.05303765361989e-09,1.4259900631234163e-08
366.1,9.996099250131052e-09,1.3297337077492822e-08,8.241076919173236e-09,1.4513538869055281e-08
366.0,1.0237723598688489e-08,1.3465137631028381e-08,8.557555909205316e-09,1.430743054960607e-08
365.9,1.0408228513012532e-08,1.36679408387722e-08,8.873626021258216e-09,1.4495104722347856e-08
365.8,1.0755406446367679e-08,1.4081700761005423e-08,8.932244255182787e-09,1.4944716669550522e-08
365.7,1.0925348577415535e-08,1.4248650124276338e-08,9.183440300229627e-09,1.5000712949419276e-08
365.6,1.1130400198959133e-08,1.4520853847353894e-08,9.305951294010223e-09,1.5122089407367575e-08
365.5,1.1370493777005332e-08,1.4792699174530537e-08,9.492436823242675e-09,1.5439564693340233e-08
365.4,1.1539693034128613e-08,1.4888612841169837e-08,9.74277422453323e-09,1.5364341848692927e-08
365.3,1.17439342477545e-08,1.5089668868896745e-08,9.928728212392749e-09,1.5615894775800535e-08
365.2,1.1947905325407809e-08,1.52553862462583e-08,1.005042145021498e-08,1.5932410818844983e-08
365.1,1.2151606267088553e-08,1.5455927079877658e-08,1.0107976601393681e-08,1.624850979974673e-08
365.0,1.2249438465336917e-08,1.5621174062619274e-08,1.0165449976976541e-08,1.6303338305615915e-08
364.9,1.2619524747759975e-08,1.5975256994671135e-08,1.0314497151606047e-08,1.6820537068780402e-08
364.8,1.2706852340347682e-08,1.604798285378999e-08,1.0398555029980845e-08,1.7009515508586665e-08
364.7,1.2793017529659442e-08,1.6154143385050603e-08,1.0418415348551471e-08,1.6938717314126003e-08
364.6,1.2947256984059273e-08,1.6327751581253122e-08,1.06892598390343e-08,1.712446541806334e-08
364.5,1.28239685633653e-08,1.6327824889505567e-08,1.0707008860403335e-08,1.6924855685092213e-08
364.4,1.2941555477850274e-08,1.6463950168958306e-08,1.0911280581730203e-08,1.691711728660807e-08
364.3,1.3091871821193897e-08,1.66663664720364e-08,1.0989268480650412e-08,1.7035498480076986e-08
364.2,1.3240444559623613e-08,1.6764864254574827e-08,1.1066200730969793e-08,1.7152264505611398e-08
364.1,1.3353381861004957e-08,1.6794468570525724e-08,1.114207733268841e-08,1.7267415363211392e-08
364.0,1.3431119626566341e-08,1.68903639101019e-08,1.1216898285806199e-08,1.738095105287688e-08
363.9,1.3474093757536259e-08,1.6951378775890583e-08,1.1290663590323193e-08,1.7555123786617184e-08
363.8,1.3482740155143212e-08,1.7044527092339975e-08,1.1302606544387866e-08,1.760317692840451e-08
363.7,1.3723979764588184e-08,1.7202520630768943e-08,1.1495530043256158e-08,1.7588439468871018e-08
363.6,1.3763611986139883e-08,1.7226486320301632e-08,1.1565864489820584e-08,1.7511718991984036e-08
363.5,1.3901432494267392e-08,1.724958452884686e-08,1.1695118253185134e-08,1.743499851509701e-08
363.4,1.3971759938944823e-08,1.7402662341680463e-08,1.1942210650149993e-08,1.7723715470593353e-08
363.3,1.3975466122629141e-08,1.7390880076438246e-08,1.2067769643411779e-08,1.7827290957996362e-08
363.2,1.4076343490022847e-08,1.7443364712517322e-08,1.2191745163772339e-08,1.7929251277464854e-08
363.1,1.4143329025282058e-08,1.7494692707279883e-08,1.2255217894431585e-08,1.8029596428998938e-08
363.0,1.4176858629635171e-08,1.744846370874384e-08,1.2141668762540144e-08,1.7948838032275752e-08
362.9,1.4273812885972667e-08,1.7561889902359157e-08,1.2145430439948609e-08,1.792763990100441e-08
362.8,1.4401317065026477e-08,1.764173684366815e-08,1.2264919453755811e-08,1.796519445121772e-08
362.7,1.4463362386363016e-08,1.778353740366533e-08,1.2209233990063722e-08,1.8178737851229075e-08
362.6,1.455595763041587e-08,1.7891758711356194e-08,1.2268748038469976e-08,1.8330836623198427e-08
362.5,1.4489264742460286e-08,1.7998245057072172e-08,1.2327206438275402e-08,1.848078183792178e-08
362.4,1.4485415304851125e-08,1.79779325621203e-08,1.2327537257731277e-08,1.8570359203226056e-08
362.3,1.44184318160766e-08,1.79570417465102e-08,1.2270532233288225e-08,1.8542431205561165e-08
362.2,1.4475972824718972e-08,1.8028503038274116e-08,1.2383159531190207e-08,1.851396481858473e-08
362.1,1.4501365606140724e-08,1.7975189611674206e-08,1.2325362770296557e-08,1.8427553334090975e-08
362.0,1.4556727108640758e-08,1.810571291883496e-08,1.2379598575698792e-08,1.8455416876697463e-08
361.9,1.461092620786488e-08,1.8081496759439716e-08,1.232127399050471e-08,1.8425335321786565e-08
361.8,1.4602863058380569e-08,1.8056702279386236e-08,1.2373926323005782e-08,1.8507913626041553e-08
361.7,1.4685432574178625e-08,1.818259902128076e-08,1.248074755360338e-08,1.8588876762362027e-08
361.6,1.4675771120189932e-08,1.815592499908788e-08,1.2585985311299816e-08,1.8500042525966575e-08
361.5,1.4755870529026674e-08,1.8188602152620928e-08,1.263494287369806e-08,1.8466999829842495e-08
361.4,1.4774579491611876e-08,1.830958316892009e-08,1.268284478749551e-08,1.85444634356383e-08
361.3,1.4792416651740192e-08,1.8280162123600392e-08,1.2567184358402505e-08,1.8509805571579814e-08
361.2,1.4779703889152182e-08,1.830922477301919e-08,1.2398146767663502e-08,1.8694545143426564e-08
361.1,1.4855008384475819e-08,1.8307744353587646e-08,1.2552011268302316e-08,1.8657733722122125e-08
361.0,1.4840697317383432e-08,1.8305396453168627e-08,1.259701014844757e-08,1.8620383911506147e-08
360.9,1.4796562829622213e-08,1.8302181071762192e-08,1.2640953379992027e-08,1.8582495711578677e-08
360.8,1.4926719252770366e-08,1.82980982093684e-08,1.2842388974972415e-08,1.8490161944658557e-08
360.7,1.4852180142702356e-08,1.8350764079738266e-08,1.2830843747669313e-08,1.850510414378933e-08
360.6,1.4777641032634391e-08,1.8373320621751496e-08,1.276644918302068e-08,1.8465600775927453e-08
360.5,1.4760423957352216e-08,1.842323946899455e-08,1.2754112219266976e-08,1.8319359831326057e-08
360.4,1.479965711439894e-08,1.841496378182818e-08,1.2741247431212877e-08,1.8332148473210883e-08
360.3,1.4837727868169793e-08,1.832113125502257e-08,1.277938459545298e-08,1.8291299132070285e-08
360.2,1.4931086450993588e-08,1.8311554346375074e-08,1.2713934382203511e-08,1.824991140161815e-08
360.1,1.4910382165883715e-08,1.8189347453187604e-08,1.2699486121248253e-08,1.810393965167255e-08
360.0,1.4861162163790369e-08,1.817861390322355e-08,1.2684510035992556e-08,1.8010259911473652e-08
359.9,1.5059597500490614e-08,1.8299462557400244e-08,1.301558225280891e-08,1.8358362724616736e-08
359.8,1.537091692997151e-08,1.830901299362321e-08,1.339884960220412e-08,1.844790975812882e-08
359.7,1.5570956710630054e-08,1.8318449394786817e-08,1.3528322672848434e-08,1.8485597009932975e-08
359.6,1.5771684110127855e-08,1.8439868224260383e-08,1.3402440294275845e-08,1.8784175589367206e-08
359.5,1.571910991970844e-08,1.853354802554008e-08,1.3173416586918301e-08,1.8613255940339967e-08
359.4,1.5666191919869384e-08,1.8740008500545415e-08,1.2737902065928677e-08,1.859865876534541e-08
359.3,1.5584594484275632e-08,1.8975348354338404e-08,1.2815180003994102e-08,1.8951326513214047e-08
359.2,1.5616110347742323e-08,1.9013721151819377e-08,1.320209008447659e-08,1.8884444911420784e-08
359.1,1.5761427129108698e-08,1.9108712356281913e-08,1.3435433030123307e-08,1.9027974952094585e-08
359.0,1.5707649605720554e-08,1.92322978518837e-08,1.3566050959109331e-08,1.9330375337345594e-08
358.9,1.5824917268601597e-08,1.9327802214113454e-08,1.3541436504762572e-08,1.958091594088865e-08
358.8,1.579941806997854e-08,1.9508975414701522e-08,1.3672574823903898e-08,1.972625072319814e-08
358.7,1.5831048536585112e-08,1.9490957875319674e-08,1.3699947346073882e-08,1.9659475282677566e-08
358.6,1.6006362689814776e-08,1.9501306556958288e-08,1.4040490663717095e-08,1.9698754953572014e-08
358.5,1.623983793653298e-08,1.9597495129544318e-08,1.4277684496513223e-08,1.9631342545415313e-08
358.4,1.6243304681514325e-08,1.978003675084495e-08,1.4096484644429838e-08,2.0044575299352318e-08
358.3,1.6159930897252443e-08,2.007820992235566e-08,1.401946690144206e-08,2.0566411035248848e-08
358.2,1.6162996531244214e-08,2.0175652880594857e-08,1.4152478625142565e-08,2.082183505733554e-08
358.1,1.628204054279336e-08,2.0128927015014378e-08,1.4654915320106692e-08,2.070171357728936e-08
358.0,1.6488670003994942e-08,2.0023986251621043e-08,1.4842307815038428e-08,2.052707828371805e-08
357.9,1.6754262780664193e-08,2.0005455554471998e-08,1.529494317213818e-08,2.008167866415668e-08
357.8,1.684560148314763e-08,1.9899545493073926e-08,1.5218966209461045e-08,1.9850724815424508e-08
357.7,1.6673897328824144e-08,1.988038760309829e-08,1.471751825579203e-08,1.9943881332208e-08
357.6,1.6647939717641576e-08,1.989016610944001e-08,1.4906055609065462e-08,1.9765742716637976e-08
357.5,1.6651119954773215e-08,2.004593800055146e-08,1.4721837494081206e-08,2.0022016028906165e-08
357.4,1.6477639451781607e-08,2.0260723034891447e-08,1.4429898616945137e-08,2.0006569563730112e-08
357.3,1.6539209988681513e-08,2.053486331763808e-08,1.451154783231527e-08,2.0045530750806496e-08
357.2,1.645320033220244e-08,2.057477558842067e-08,1.437879630369244e-08,2.0193944210023954e-08
357.1,1.6366732263163837e-08,2.034964187244205e-08,1.4137907700793517e-08,2.0287950016988923e-08
357.0,1.6309459344009387e-08,2.0123481840929048e-08,1.4326861366191223e-08,2.0492045063731103e-08
356.9,1.6340975207476077e-08,1.974847754816186e-08,1.4138688286026514e-08,2.0366509358777863e-08
356.8,1.6402259236526284e-08,1.9786565257994368e-08,1.3949682581613276e-08,2.046093981083359e-08
356.7,1.6404006934409443e-08,1.9884008216233566e-08,1.4301570404642538e-08,2.0555582585434708e-08
