X MnCl+;Y MnCl+;DY/DX MnCl+;X MnCl3-;Y MnCl3-;DY/DX MnCl3-;X MnClH2O;Y MnClH2O;DY/DX MnClH2O;X MnCl2;Y MnCl2;DY/DX MnCl2;X MnH2O;Y MnH2O;DY/DX MnH2O;X MnCl+ fit2;Y MnCl+ fit2;DY/DX MnCl+ fit2;X MnCl3- fit2;Y MnCl3- fit2;DY/DX MnCl3- fit2;X MnClH2O fit2;Y MnClH2O fit2;DY/DX MnClH2O fit2;X MnCl2 fit2;Y MnCl2 fit2;DY/DX MnCl2 fit2;X MnH2O fit2;Y MnH2O fit2;DY/DX MnH2O fit2
386,6;713,2371473;-71,95746143;274,64;192,8981062;-4,365209039;254,64;238,8300473;-21,55344463;301,68;489,5816579;48,0358086;194,08;0;0;404,2;906,0168431;11,72521861;295,2;22,25508595;-0,048826036;275,2;13,4873872;-0,431005002;319;1237,620402;-66,65168224;201,12;1E-10;0
387,3;689,4618242;-66,62439834;274,92;166,6268026;-3,279512893;254,92;208,4198573;-16,84681111;302,04;543,4814051;57,7106262;194,24;0;0;405,1;904,747539;10,61884293;295,6;19,97073184;-0,039359849;275,6;12,55448803;-0,458594675;319,5;1219,428234;-70,3199304;201,36;0;0
388;667,7090128;-60,45873495;275,2;143,5600764;-2,449367286;255,2;181,2625661;-13,05951345;302,4;601,1937972;68,75544204;194,4;0;0;406;902,7562181;9,322744561;296;17,90658822;-0,031670614;276;11,70798379;-0,483048543;320;1200,039946;-73,4659449;201,6;0;0
388,7;648,4825626;-53,65345826;275,48;123,3675223;-1,818702331;255,48;157,1106504;-10,04103681;302,76;662,7047087;81,22950636;194,56;0;0;406,9;900,0282644;7,852360791;296,4;16,04312409;-0,025437173;276,4;10,93866381;-0,504124881;320,5;1179,533838;-76,08875185;201,84;0;0
389,4;632,2438566;-46,37437553;275,76;105,7432837;-1,342625217;255,76;135,7196117;-7,657814138;303,12;727,9613245;95,16294349;194,72;0;0;407,8;896,5521705;6,225912706;296,8;14,36234373;-0,020393822;276,8;10,23822789;-0,521667066;321;1157,990332;-78,19296383;202,08;0;0
390,1;619,4053315;-38,75514034;276,04;90,40573891;-0,985496901;256,04;116,8508916;-5,79343403;303,48;796,8693839;110,5497543;194,88;0;0;408,7;892,319666;4,46395433;297,2;12,84768844;-0,016321267;277,2;9,599214005;-0,535594995;321,5;1135,491465;-79,78839838;202,32;0;0
390,8;610,3248966;-30,89534524;276,32;77,09690641;-0,719257435;256,32;100,2742791;-4,348096938;303,84;869,2909035;127,3410205;195,04;0;0;409,6;887,3258155;2,588894148;297,6;11,48394203;-0,013038946;277,6;9,014929628;-0,545896804;322;1112,120401;-80,88963853;202,56;0;0
391,5;605,3012645;-22,86149015;276,6;65,58162101;-0,521990971;256,6;85,76983223;-3,2375418;304,2;945,0424582;145,4386899;195,2;0;0;410,5;881,5690861;0,624501534;298;10,25714022;-0,010398541;278;8,479386723;-0,552620819;322,5;1087,960946;-81,51554738;202,8;0;0
392,2;604,5701963;-14,69048886;276,88;55,64653074;-0,376713894;256,88;73,12934537;-2,391635304;304,56;1023,894091;164,6903526;195,36;0;0;411,4;875,0513824;-1,404589785;298,4;9,154483987;-0,008278493;278,4;7,987240466;-0,555867754;323;1063,097096;-81,68874869;203,04;0;0
392,9;608,3016562;-6,395268628;277,16;47,09895846;-0,270364949;257,16;62,15739935;-1,752782076;304,92;1105,568916;184,8854355;195,52;0;0;412,3;867,7780505;-3,473369827;298,8;8,164257113;-0,006579409;278,8;7,533731665;-0,555783129;323,5;1037,612588;-81,43508553;203,28;0;0
393,6;616,5978665;2,028052559;277,44;39,76566864;-0,192974066;257,44;52,67203681;-1,274279839;305,28;1189,74346;205,7532275;195,68;0;0;413,2;859,7578496;-5,556921573;299,2;7,275747792;-0,005220196;279,2;7,114632858;-0,552549965;324;1011,590487;-80,7830682;203,52;0;0
394,3;629,4922532;10,59196547;277,72;33,49157426;-0,136986156;257,72;44,50510694;-0,918711448;305,64;1276,048786;226,9631098;195,84;0;0;414,1;851,0028947;-7,630862017;299,6;6,479174409;-0,004134839;279,6;6,726198012;-0,546381762;324,5;985,1127855;-79,76332226;203,76;0;0
395;646,9492721;19,30891371;278;28,13841472;-0,096716953;258;37,50232486;-0,656437183;306;1364,072418;248,1272997;196;0;0;415;841,5285688;-9,671747107;300;5,765615413;-0,003269713;280;6,365115746;-0,537515827;325;958,2600384;-78,40804644;204;0;0
395,7;668,8651054;28,182742;278,28;23,5834305;-0,067919648;258,28;31,52309037;-0,464226732;306,36;1453,361069;268,8063165;196,16;0;0;415,9;831,3534082;-11,65743404;300,4;5,126943229;-0,002581352;280,4;6,028465959;-0,526206974;325,5;931,1110188;-76,7504892;204,24;0;0
396,4;695,0692181;37,20078317;278,56;19,71805647;-0,047443153;258,56;26,4401091;-0,324051133;306,72;1543,424161;288,5172587;196,32;0;0;416,8;820,4989618;-13,56739588;300,8;4,555762137;-0,002034599;280,8;5,713679746;-0,512721653;326;903,7424045;-74,82445167;204,48;0;0
397,1;725,3267644;46,32707621;278,84;16,44665116;-0,032965151;258,84;22,13885619;-0,222040398;307,08;1633,738113;306,7448407;196,48;0;0;417,7;808,9896283;-15,38298501;301,2;4,045350006;-0,001601074;281,2;5,418502473;-0,497332546;326,5;876,2284938;-72,66382329;204,72;0;0
397,8;759,341827;55,49715096;279,12;13,68527602;-0,022785462;259,12;18,51691993;-0,147602194;307,44;1723,751338;322,9549806;196,64;0;0;418,6;796,8524705;-17,08764331;301,6;3,589603761;-0,001257918;281,6;5,140959854;-0,480313656;327;848,6409496;-70,30215549;204,96;0;0
398,5;796,7614687;64,61474046;279,4;11,36053511;-0,01566749;259,4;15,48325852;-0,092690166;307,8;1812,889887;336,610575;196,8;0;0;419,5;784,1170134;-18,66705848;302;3,18298846;-0,000986754;282;4,8793269;-0,461935917;327,5;821,0485744;-67,77227732;205,2;0;0
399,2;837,1805676;73,5506915;279,68;9,408482572;-0,01071759;259,68;12,95739957;-0,051206558;308,16;1900,563668;347,1889428;196,96;0;0;420,4;770,8150249;-20,10926723;302,4;2,820489837;-0,000772836;282,4;4,632099562;-0,442463346;328;793,5171144;-65,10595573;205,44;0;0
399,9;880,1473935;82,14423523;279,96;7,773602921;-0,007294039;259,96;10,86860786;-0,018522118;308,52;1986,173118;354,2002879;197,12;0;0;421,3;756,9802856;-21,40470708;302,8;2,497570158;-0,000604359;282,8;4,397968933;-0,42214973;328,5;766,1090932;-62,33360222;205,68;0;0
400,6;925,1698725;90,20665665;280,24;6,407866772;-0,004938887;260,24;9,15504286;0,008903863;308,88;2069,116251;357,2064194;197,28;0;0;422,2;742,6483467;-22,54621985;303,2;2,210127238;-0,000471888;283,2;4,175797845;-0,401235865;329;738,8836739;-59,48402646;205,92;0;0
401,3;971,7224716;97,52726697;280,52;5,269862756;-0,003327337;260,52;7,762923798;0,033819505;309,24;2148,795933;355,838902;197,44;0;0;423,1;727,8562825;-23,52901049;303,6;1,954456469;-0,000367897;283,6;3,964599706;-0,379947314;329,5;711,8965499;-56,58423624;206,16;0;0
402;1019,253617;103,8814431;280,8;4,324004936;-0,002230425;260,8;6,645716639;0,058406805;309,6;2224,627273;349,8157739;197,6;0;0;424;712,6424372;-24,35056575;304;1,727215691;-0,000286393;284;3,763519424;-0,358492681;330;685,1998623;-53,65928275;206,4;0;0
402,7;1067,193546;109,0403621;281,08;3,539813743;-0,001487708;261,08;5,763353944;0,084451173;309,96;2296,044989;338,9559988;197,76;0;0;424,9;697,0461708;-25,01053781;304,4;1,525392756;-0,000222615;284,4;3,571816272;-0,337062363;330,5;658,8421436;-50,73214906;206,64;0;0
403,4;1114,962483;112,7819336;281,36;2,891267524;-0,000987423;261,36;5,08149589;0,113464591;310,32;2362,510625;323,1908779;197,92;0;0;425,8;681,1076057;-25,510598;304,8;1,346275624;-0,000172787;284,8;3,388848552;-0,31582775;331;632,8682861;-47,82367918;206,88;0;0
404,1;1161,978998;114,9023353;281,64;2,356221089;-0,000652169;261,64;4,570838162;0,146771006;310,68;2423,519475;302,5717727;198,08;0;0;426,7;664,8673757;-25,85426645;305,2;1,18742484;-0,000133917;285,2;3,214059915;-0,294940839;331,5;607,3195334;-44,95254469;207,12;0;0
404,8;1207,668419;115,2274847;281,92;1,91588714;-0,000428651;261,92;4,206470319;0,185560908;311,04;2478,607093;277,2736413;198,24;0;0;427,6;648,3663818;-26,04672292;305,6;1,046648247;-0,000103642;285,6;3,046967203;-0,274534215;332;582,2334948;-42,13524532;207,36;0;0
405,5;1251,471152;113,623756;282,2;1,554376169;-0,000280381;262,2;3,967286459;0,230920616;311,4;2527,355267;247,5940856;198,4;0;0;428,5;631,645554;-26,09460453;306;0,921977778;-8,00972E-05;286;2,887149694;-0,25472135;332,5;557,6441786;-39,38613995;207,6;0;0
406,2;1292,850746;110,0072671;282,48;1,258290252;-0,000182521;262,48;3,835448576;0,283840669;311,76;2569,397357;213,9478201;198,56;0;0;429,4;614,7456237;-26,00579541;306,4;0,811648204;-6,18142E-05;286,4;2,734239618;-0,235597192;333;533,5820458;-36,71750406;207,84;0;0
406,9;1331,30156;104,3511285;282,76;1,016366107;-0,000118252;262,76;3,795901856;0,345206986;312,12;2604,422886;176,8566956;198,72;0;0;430,3;597,7069059;-25,78921335;306,8;0,714077679;-0,000047638;286,8;2,587913834;-0,217238977;333,5;510,0740797;-34,13960972;208,08;0;0
407,6;1366,355893;96,6901519;283,04;0,819162887;-0,000076252;263,04;3,835940309;0,415777907;312,48;2632,181315;136,9356321;198,88;0;0;431,2;580,5690944;-25,45459767;307,2;0,627849982;-3,66623E-05;287,2;2,447886575;-0,199707236;334;487,143872;-31,66082427;208,32;0;0
408,3;1397,590419;87,12266676;283,32;0,658790301;-4,89E-05;263,32;3,944820479;0,496150018;312,84;2652,484944;94,87501668;199,04;0;0;432,1;563,3710703;-25,0123026;307,6;0,551698311;-2,81769E-05;287,6;2,313903127;-0,183046947;334,5;464,8117217;-29,28772404;208,56;0;0
409;1424,631826;75,80926639;283,6;0,528672857;-3,13E-05;263,6;4,113420577;0,586715629;313,2;2665,210876;51,42029526;199,2;0;0;433;546,1507251;-24,47309928;308;0,484490516;-2,16262E-05;288;2,185734383;-0,167288791;335;443,0947475;-27,02521931;208,8;0;0
409,7;1447,161546;62,96849465;283,88;0,423346272;-1,99E-05;263,88;4,333942102;0,687614906;313,56;2670,30204;7,349619974;199,36;0;0;433,9;528,9447986;-23,84798962;308,4;0,425215673;-1,65762E-05;288,4;2,063172163;-0,152450481;335,5;422,0070092;-24,87668747;209,04;0;0
410,4;1464,91948;48,86967614;284,16;0,338282372;-1,26E-05;264,16;4,599650879;0,798685857;313,92;2667,767256;-36,54950008;199,52;0;0;434,8;511,7887333;-23,14803406;308,8;0,372971879;-1,26887E-05;288,8;1,946025223;-0,138538123;336;401,5596396;-22,84411104;209,28;0;0
411,1;1477,706672;33,82326896;284,44;0,269739069;-7,93E-06;264,44;4,904654439;0,919415648;314,28;2657,680361;-79,50356424;199,68;0;0;435,7;494,7165439;-22,38419526;309,2;0,326955178;-9,7002E-06;289,2;1,834115881;-0,125547591;336,5;381,7609829;-20,92821795;209,52;0;0
411,8;1485,386888;18,1692697;284,72;0,214632324;-4,97E-06;264,72;5,243712693;1,048896904;314,64;2640,178419;-120,7754998;199,84;0;0;436,6;477,7607044;-21,56719878;309,6;0,286449522;-7,4059E-06;289,6;1,727277184;-0,113465869;337;362,6167393;-19,1286215;209,76;0;0
412,5;1487,88709;2,264312095;285;0,17042727;-3,11E-06;265;5,61207897;1,185792781;315;2615,459079;-159,6852427;200;0;0;437,5;460,9520502;-20,70741169;310;0,250817692;-0,000005647;290;1,62535056;-0,102272367;337,5;344,1301143;-17,443958;210;0;0
413,2;1485,196815;-13,53183239;285,28;0,13504596;-1,93E-06;265,28;6,00536861;1,328314517;315,36;2583,777137;-195,6277018;200,16;0;0;438,4;444,3196973;-19,81473924;310,4;0,219493076;-4,3004E-06;290,4;1,528183892;-0,091940169;338;326,3019709;-15,87202015;210,24;0;0
413,9;1477,366515;-28,8696266;285,56;0,106789484;-1,19E-06;265,56;6,419452475;1,474214951;315,72;2545,440383;-228,0874756;200,32;0;0;439,3;427,8909763;-18,89853965;310,8;0,191972256;-3,2708E-06;290,8;1,435629957;-0,082437207;338,5;309,1309842;-14,40988466;210,48;0;0
414,6;1464,504903;-43,42231851;285,84;0,084272439;-7,36E-07;265,84;6,850372877;1,620800961;316,08;2500,804819;-256,6498713;200,48;0;0;440,2;411,6913827;-17,96755639;311,2;0,167808315;-2,4846E-06;291,2;1,347545189;-0,07372736;339;292,6137967;-13,05403304;210,72;0;0
415,3;1446,775404;-56,89705293;286,12;0,066367978;-4,52E-07;266,12;7,29427959;1,764967112;316,44;2450,269363;-281,0079617;200,64;0;0;441,1;395,7445414;-17,02986731;311,6;0,146604806;-1,8851E-06;291,6;1,263788721;-0,065771451;339,5;276,7451729;-11,80046441;210,96;0;0
416;1424,391812;-69,0440392;286,4;0,052161888;-2,76E-07;266,4;7,747383771;1,903251778;316,8;2394,270125;-300,9656134;200,8;0;0;442;380,072185;-16,09284952;312;0,128010326;-1,4284E-06;292;1,184221655;-0,058528159;340;261,5181529;-10,64479999;211,2;0;0
416,7;1397,613268;-79,66340942;286,68;0,040914327;-1,68E-07;266,68;8,205927704;2,031915904;317,16;2333,274376;-316,4366024;200,96;0;0;442,9;364,6941462;-15,16315885;312,4;0,111713636;-1,0811E-06;292,4;1,108706545;-0,051954824;340,5;246,9242045;-9,582378493;211,44;0;0
417,4;1366,738689;-88,60955631;286,96;0,032028056;-1,02E-07;266,96;8,666168446;2,14704323;317,52;2267,774329;-327,4401021;201,12;0;0;443,8;349,6283624;-14,2467225;312,8;0,09743928;-8,173E-07;292,8;1,037107038;-0,046008162;341;232,953371;-8,608342477;211,68;0;0
418,1;1332,100785;-95,79289737;287,24;0,025022141;-6,13E-08;267,24;9,124373523;2,244659465;317,88;2198,28082;-334,0929709;201,28;0;0;444,7;334,890891;-13,34874353;313,2;0,084943653;-6,171E-07;293,2;0,969287665;-0,040644883;341,5;219,5944164;-7,717715534;211,92;0;0
418,8;1294,059811;-101,1791609;287,52;0,019510242;-3,68E-08;267,52;9,576826931;2,320866523;318,24;2125,317018;-336,5993743;201,44;0;0;445,6;320,4959371;-12,47371546;313,6;0,074011475;-4,654E-07;293,6;0,905113744;-0,035822217;342;206,8349657;-6,905470439;212,16;0;0
419,5;1252,997175;-104,7864205;287,8;0,015182761;-0,000000022;267,8;10,01984376;2,371986709;318,6;2049,412256;-335,2383541;201,6;0;0;446,5;306,4558894;-11,62544581;314;0,064452639;-3,506E-07;294;0,844451375;-0,031498353;342,5;194,6616408;-6,166588549;212,4;0;0
420,2;1209,309053;-106,6802109;288,08;0,011792185;-1,31E-08;268,08;10,44979184;2,394710726;318,96;1971,096071;-330,3499903;201,76;0;0;447,4;292,7813659;-10,80708676;314,4;0,056099385;-2,638E-07;294,4;0,787167511;-0,027632801;343;183,0601904;-5,49611083;212,64;0;0
420,9;1163,400125;-106,9671312;288,36;0,009141106;-7,80E-09;268,36;10,86311888;2,386242616;319,32;1890,892545;-322,3208093;201,92;0;0;448,3;279,4812665;-10,02117174;314,8;0,048803782;-1,983E-07;294,8;0,73313009;-0,024186676;343,5;172,0156151;-4,889180962;212,88;0;0
421,6;1115,677555;-105,7873869;288,64;0,007072446;-4,60E-09;268,64;11,25638363;2,344434435;319,68;1809,315023;-311,5690589;202,08;0;0;449,2;266,5628337;-9,269656445;315,2;0,042435473;-1,489E-07;295,2;0,682208199;-0,021122917;344;161,5122855;-4,34108105;213,12;0;0
422,3;1066,54531;-103,3067291;288,92;0,005461506;-2,70E-09;268,92;11,62628967;2,267903494;320,04;1726,861262;-298,5304162;202,24;0;0;450,1;254,0317175;-8,553963138;315,6;0,036879667;-1,116E-07;295,6;0,634272281;-0,018406447;344,5;151,5340549;-3,847260503;213,36;0;0
423;1016,398918;-99,708236;289,2;0,00420952;-1,60E-09;269,2;11,96972049;2,15612552;320,4;1644,009064;-283,6446161;202,4;0;0;451;241,8920474;-7,875026947;316;0,032035351;-8,36E-08;296;0,58919435;-0,016004276;345;142,0643649;-3,403358693;213,6;0;0
423,7;965,6207155;-95,18433279;289,48;0,003238436;-9,00E-10;269,48;12,28377467;2,009498051;320,76;1561,21244;-267,3433971;202,56;0;0;451,9;230,1465063;-7,233343265;316,4;0,027813695;-6,26E-08;296,4;0,54684822;-0,013885563;345,5;133,0863451;-3,005221976;213,84;0;0
424,4;914,5756584;-89,92939147;289,76;0,002486716;-5,00E-10;269,76;12,56579989;1,829369678;321,12;1478,898321;-250,0400571;202,72;0;0;452,8;218,7964093;-6,62901524;316,8;0,024136636;-4,68E-08;296,8;0,50710974;-0,012021633;346;124,5829056;-2,648915693;214,08;0;0
425,1;863,6077288;-84,13317363;290,04;0,001905945;-3,00E-10;270,04;12,81342502;1,618032418;321,48;1397,463831;-232,1208151;202,88;0;0;453,7;207,8417842;-6,061800616;317,2;0,020935617;-3,49E-08;297,2;0,469857019;-0,010385964;346,5;116,5368234;-2,330731748;214,32;0;0
425,8;813,0369544;-77,97530346;290,32;0,00145812;-2,00E-10;270,32;13,02458891;1,378676375;321,84;1317,274141;-213,938069;203,04;0;0;454,6;197,2814538;-5,531157249;317,6;0,018150471;-2,61E-08;297,6;0,434970641;-0,008954148;347;108,930822;-2,047192321;214,56;0;0
426,5;763,1570516;-71,62087809;290,6;0,001113474;-1,00E-10;270,6;13,1975656;1,115307794;322,2;1238,660865;-195,8055548;203,2;0;0;455,5;187,1131194;-5,036286743;318;0,015728423;-1,94E-08;298;0,402333877;-0,007703822;347,5;101,7476448;-1,795050269;214,8;0;0
427,2;714,2336834;-65,21724952;290,88;0,000848742;-1,00E-10;270,88;13,33098485;0,832633558;322,56;1161,92102;-177,9953311;203,36;0;0;456,4;177,3334438;-4,576175788;318,4;0,013623219;-1,44E-08;298,4;0,371832872;-0,00661459;348;94,97012195;-1,571286719;215,04;0;0
427,9;666,5033114;-58,89194776;291,16;0,000645782;0;271,16;13,42384774;0,535916972;322,92;1087,316491;-160,7364482;203,52;0;0;457,3;167,9381354;-4,149634852;318,8;0,011794339;-1,07E-08;298,8;0,34335681;-0,00566793;348,5;88,58123103;-1,373106336;215,28;0;0
428,6;620,172609;-52,75166208;291,44;0,000490474;0;271,44;13,4755368;0,230811189;323,28;1015,073989;-144,2151135;203,68;0;0;458,2;158,9220301;-3,755334001;319,2;0,010206312;-0,000000008;299,2;0,316798075;-0,004847085;349;82,56415205;-1,197930685;215,52;0;0
429,3;575,4183961;-46,88215804;291,72;0,000371852;0;271,72;13,48582056;-0,07682223;323,64;945,3854577;-128,5761312;203,84;0;0;459,1;150,2791727;-3,391835705;319,6;0,008828104;-5,9E-09;299,6;0,292052372;-0,004136958;349,5;76,90231646;-1,043390093;215,76;0;0
430;532,3880462;-41,34898143;292;0,00028142;0;272;13,45485235;-0,381101413;324;878,4088785;-113,9253753;204;0;0;460;142,0028961;-3,057624533;320;0,007632582;-4,4E-09;300;0,269018842;-0,003523995;350;71,57945067;-0,907314359;216;0;0
430,7;491,2003121;-36,1987871;292,28;0,000212605;0;272,28;13,38316335;-0,676310492;324,36;814,2694419;-100,3330527;204,16;0;0;460,9;134,0858986;-2,751133749;320,4;0,006596035;-3,3E-09;300,4;0,247600145;-0,002996076;350,5;66,5796144;-0,787722619;216,24;0;0
431,4;451,9465142;-31,46112827;292,56;0,000160337;0;272,56;13,27165025;-0,957075959;324,72;753,0610231;-87,83751742;204,32;0;0;461,8;126,5203186;-2,470768855;320,8;0,005697755;-2,4E-09;300,8;0,227702528;-0,002542392;351;61,88723391;-0,682812653;216,48;0;0
432,1;414,692031;-27,15054904;292,84;0,000120708;0;272,84;13,12155765;-1,218525588;325,08;694,8479201;-76,44941589;204,48;0;0;462,7;119,2978064;-2,214928155;321,2;0,00491967;-1,8E-09;301,2;0,209235873;-0,002153345;351,5;57,48713053;-0,590949851;216,72;0;0
432,8;379,4780344;-23,26883733;293,12;9,07E-05;0;273,12;12,93445565;-1,456423565;325,44;639,6668011;-66,15596628;204,64;0;0;463,6;112,409593;-1,982020491;321,6;0,004246015;-1,3E-09;301,6;0,192113718;-0,001820434;352;53,36454477;-0,510656064;216,96;0;0
433,5;346,3234105;-19,80731447;293,4;6,81E-05;0;273,4;12,71221329;-1,667276882;325,8;587,5288146;-56,92520214;204,8;0;0;464,5;105,8465559;-1,770480297;322;0,003663046;-0,000000001;302;0,176253273;-0,001536155;352,5;49,50515619;-0,440598488;217,2;0;0
434,2;315,2268128;-16,74906008;293,68;5,10E-05;0;273,68;12,45696817;-1,84840967;326,16;538,4218144;-48,71004286;204,96;0;0;465,4;99,59928171;-1,578780154;322,4;0,003158787;-7E-10;302,4;0,161575401;-0,001293906;353;45,89509937;-0,379578731;217,44;0;0
434,9;286,1687947;-14,07099359;293,96;3,81E-05;0;273,96;12,17109311;-1,998003912;326,52;492,3126572;-41,45208367;205,12;0;0;466,3;93,65812419;-1,405441036;322,8;0,00272281;-5E-10;302,8;0,148004603;-0,001087894;353,5;42,5209763;-0,32652218;217,68;0;0
435,6;259,1139753;-11,74575663;294,24;2,85E-05;0;274,24;11,85716048;-2,115106661;326,88;449,14953;-35,08502848;205,28;0;0;467,2;88,01326019;-1,249040453;323,2;0,00234604;-4E-10;303,2;0,135468969;-0,00091305;354;39,36986538;-0,280467751;217,92;0;0
436,3;234,0131952;-9,743360901;294,52;2,12E-05;0;274,52;11,51790487;-2,199605527;327,24;408,8642722;-29,53771697;205,44;0;0;468,1;82,65474108;-1,108218697;323,6;0,002020582;-3E-10;303,6;0,123900131;-0,000764953;354,5;36,42932737;-0,240558086;218,16;0;0
437;210,8056269;-8,0325847;294,8;1,58E-05;0;274,8;11,15618488;-2,252175586;327,6;371,374659;-24,73672148;205,6;0;0;469;77,57254082;-0,981683383;324;0,001739571;-2E-10;304;0,113233195;-0,000639758;355;33,68740848;-0,206030264;218,4;0;0
437,7;189,4208071;-6,582115877;295,08;0,000011716;0;275,08;10,77494468;-2,274202011;327,96;336,5866163;-20,60851073;205,76;0;0;469,9;72,75660053;-0,8682125;324,4;0,001497043;-2E-10;304,4;0,103406667;-0,000534128;355,5;31,13264098;-0,176207037;218,64;0;0
438,4;169,7805661;-5,361451393;295,36;8,69E-06;0;275,36;10,37717607;-2,267683533;328,32;304,3963436;-17,08119401;205,92;0;0;470,8;68,19686939;-0,766656147;324,8;0,00128782;-1E-10;304,8;0,094362368;-0,000445176;356;28,75404145;-0,150488628;218,88;0;0
439,1;151,8008331;-4,341571997;295,64;6,43E-06;0;275,64;9,96588168;-2,235122315;328,68;274,6923253;-14,08587254;206,08;0;0;471,7;63,88334219;-0,675937156;325,2;0,001107404;-1E-10;305,2;0,086045342;-0,000370409;356,5;26,54110692;-0,128345088;219,12;0;0
439,8;135,3933024;-3,495416505;295,92;4,75E-06;0;275,92;9,544039784;-2,179405976;329,04;247,357212;-11,55763381;206,24;0;0;472,6;59,8060934;-0,595050744;325,6;0,000951895;-1E-10;305,6;0,078403757;-0,000307683;357;24,48380926;-0,109309219;219,36;0;0
440,5;120,4669503;-2,798183301;296,2;3,51E-06;0;276,2;9,114571408;-2,103687296;329,4;222,2695623;-9,436230611;206,4;0;0;473,5;55,95530801;-0,523063376;326;0,000817911;0;306;0,0713888;-0,000255156;357,5;22,57258787;-0,092970045;219,6;0;0
441,2;106,9293961;-2,227487817;296,48;2,58E-06;0;276,48;8,680310031;-2,011266733;329,76;199,3054353;-7,666489252;206,56;0;0;474,4;52,32130918;-0,459110974;326,4;0,00070252;0;306,4;0,064954569;-0,000211248;358;20,79834091;-0,078966818;219,84;0;0
441,9;94,68810553;-1,763404144;296,76;1,90E-06;0;276,76;8,243974302;-1,905482167;330,12;178,3398289;-6,198491632;206,72;0;0;475,3;48,89458281;-0,402396591;326,8;0,000603182;0;306,8;0,059057963;-0,000174613;358,5;19,15241541;-0,066983547;220,08;0;0
442,6;83,65143672;-1,388417125;297,04;1,40E-06;0;277,04;7,808144046;-1,789609495;330,48;159,2479625;-4,987574669;206,88;0;0;476,2;45,66579929;-0,352187691;327,2;0,000517699;0;307,2;0,053658565;-0,000144098;359;17,62659618;-0,056744008;220,32;0;0
443,3;73,72953446;-1,087308615;297,32;0,000001024;0;277,32;7,375239736;-1,666776793;330,84;141,9064053;-3,994187307;207,04;0;0;477,1;42,62583238;-0,307813116;327,6;0,000444168;0;307,6;0,048718531;-0,000118727;359,5;16,21309395;-0,048007227;220,56;0;0
444;64,83507766;-0,846998524;297,6;7,50E-07;0;277,6;6,947505566;-1,539893805;331,2;126,1940524;-3,183641538;207,2;0;0;478;39,76577554;-0,26865984;328;0,000380943;0;308;0,044202469;-9,76694E-05;360;14,90453266;-0,040563393;220,8;0;0
444,7;56,88388917;-0,656357896;297,88;5,48E-07;0;277,88;6,526996135;-1,411597605;331,56;111,9929554;-2,525789338;207,36;0;0;478,9;37,07695574;-0,23416959;328,4;0,000326601;0;308,4;0,040077329;-8,02211E-05;360,5;13,69393627;-0,03423018;221,04;0;0
445,4;49,79541747;-0,506008067;298,16;0,0000004;0;278,16;6,115566716;-1,284214474;331,92;99,18901357;-1,994652669;207,52;0;0;479,8;34,550945;-0,203835398;328,8;0,000279911;0;308,8;0,036312283;-6,57882E-05;361;12,57471504;-0,028849446;221,28;0;0
446,1;43,493101;-0,388116822;298,44;2,92E-07;0;278,44;5,714867008;-1,159737261;332,28;87,67253411;-1,568029001;207,68;0;0;480,7;32,17956978;-0,177198142;329,2;0,000239812;0;309,2;0,032878618;-5,38696E-05;361,5;11,54065148;-0,024284278;221,52;0;0
446,8;37,90462648;-0,296199748;298,72;2,12E-07;0;278,72;5,326338194;-1,03981696;332,64;77,33867128;-1,227090332;207,84;0;0;481,6;29,95491824;-0,153843122;329,6;0,000205386;0;309,6;0,029749617;-4,40436E-05;362;10,58588605;-0,020416361;221,76;0;0
447,5;32,96209286;-0,22493254;299;1,54E-07;0;279;4,951213096;-0,925766763;333;68,08775377;-0,955989567;208;0;0;482,5;27,86934584;-0,133396711;330;0,000175842;0;310;0,026900458;-0,000035956;362,5;9,704902812;-0,01714363;222;0;0
448,2;28,60209251;-0,169978038;299,28;1,12E-07;0;279,28;4,59051917;-0,818576561;333,36;59,82551105;-0,741484483;208,16;0;0;483,4;25,91547902;-0,115523112;330,4;0,000150497;0;310,4;0,024308101;-0,00002931;363;8,892514944;-0,014378195;222,24;0;0
448,9;24,76572094;-0,127830116;299,56;0,000000081;0;279,56;4,245084049;-0,718935761;333,72;52,4632093;-0,572586371;208,32;0;0;484,3;24,08621749;-0,099921236;330,8;0,000128761;0;310,8;0,021951188;-2,38574E-05;363,5;8,143850337;-0,012044503;222,48;0;0
449,6;21,39852595;-0,095675278;299,84;5,86E-08;0;279,84;3,915543332;-0,627262209;334,08;45,9177072;-0,440237802;208,48;0;0;485,2;22,37473498;-0,08632174;331,2;0,000110129;0;311,2;0,019809945;-0,000019391;364;7,454337306;-0,010077713;222,72;0;0
450,3;18,45040649;-0,071271886;300,12;4,23E-08;0;280,12;3,602350271;-0,543735152;334,44;40,11144223;-0,337021845;208,64;0;0;486,1;20,77447874;-0,074484207;331,6;9,41612E-05;0;311,6;0,01786608;-0,000015738;364,5;6,819690465;-0,008422272;222,96;0;0
451;15,87547068;-0,052846228;300,4;3,05E-08;0;280,4;3,30578705;-0,468330332;334,8;34,97235705;-0,256903397;208,8;0;0;487;19,2791679;-0,064194505;332;8,04828E-05;0;312;0,016102697;-1,27551E-05;365;6,235896824;-0,007030664;223,2;0;0
