Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
347.1,7.331490295592792e-09,1.2081688726728893e-08,6.5792183922950416e-09,1.4173439857578057e-08
347.0,7.297354931786018e-09,1.2044342244782331e-08,6.5219754752095344e-09,1.4163430366153211e-08
346.9,7.263260497672057e-09,1.1920654932163246e-08,6.6224851166375895e-09,1.3778140775777235e-08
346.8,7.344874305142927e-09,1.1768357037682164e-08,6.722846075164125e-09,1.3661249631599993e-08
346.7,7.339676234155565e-09,1.1731275279980596e-08,6.770573286552299e-09,1.3544510146383735e-08
346.6,7.247850468327636e-09,1.1780432535934244e-08,6.870674050001173e-09,1.3534917717101597e-08
346.5,7.127292058144362e-09,1.1772083540515435e-08,6.865804684976366e-09,1.3578785071565775e-08
346.4,7.179907178256598e-09,1.1735042509620783e-08,6.8609353199515586e-09,1.3729420334561614e-08
346.3,6.973109905314488e-09,1.1669370533460673e-08,6.385038522908887e-09,1.3826444154850155e-08
346.2,7.083333568062257e-09,1.1661082628252247e-08,6.328204483802563e-09,1.3976662355703294e-08
346.1,7.2221670860869276e-09,1.1595532832512898e-08,6.4282309058006765e-09,1.3966728693758945e-08
346.0,7.1307710820335404e-09,1.1501453908525382e-08,6.371434037419734e-09,1.3637173771544028e-08
345.9,7.068230511413937e-09,1.1579038475709889e-08,6.262523812055752e-09,1.3574235302736297e-08
345.8,7.005771800179963e-09,1.157079129730839e-08,6.310213852718548e-09,1.3298595141150658e-08
345.7,6.886011519006559e-09,1.1733841068816614e-08,6.201489480981468e-09,1.344858585356232e-08
345.6,6.881099955868895e-09,1.1754000838242514e-08,6.249142350918882e-09,1.3651467628616629e-08
345.5,7.04809310254951e-09,1.1660084821482682e-08,6.556915957066922e-09,1.3482481631341904e-08
345.4,7.043058750333403e-09,1.1537802583702375e-08,6.552232445669016e-09,1.3685022173733997e-08
345.3,7.1810736745017956e-09,1.1358747177074194e-08,6.651478282434145e-09,1.3463220943297132e-08
345.2,7.118758217192667e-09,1.143596520299641e-08,6.439010416160932e-09,1.3506557491397869e-08
345.1,7.0565246192691705e-09,1.1541488359728728e-08,6.278730248321521e-09,1.3761534119549658e-08
345.0,6.93727595925594e-09,1.1561627765751162e-08,6.066819942929011e-09,1.3698785224443157e-08
344.9,6.769380312848779e-09,1.1681114108236342e-08,5.8623474996850805e-09,1.3705659166849689e-08
344.8,6.7156212078223935e-09,1.1743843572596417e-08,6.072908507746287e-09,1.3818421395814184e-08
344.7,6.690396238141202e-09,1.1635931788638182e-08,6.283677671869625e-09,1.3878319102454211e-08
344.6,6.865382953828365e-09,1.1698689761763098e-08,6.598569471927971e-09,1.4150258785391885e-08
344.5,6.926061223424938e-09,1.1676070093199175e-08,6.705840468302685e-09,1.39452499934098e-08
344.4,6.98679679459145e-09,1.1710406864114272e-08,6.449150590044651e-09,1.3793079183434011e-08
344.3,7.104887144298045e-09,1.1830292329307278e-08,6.452377009007652e-09,1.364074913154919e-08
344.2,7.079776777756732e-09,1.1893249863786107e-08,6.247358156100632e-09,1.3647569993319378e-08
344.1,7.226702096050703e-09,1.1956264415794626e-08,6.302567834507841e-09,1.3866910557114302e-08
344.0,7.402462382932051e-09,1.1990786493681216e-08,6.566282979862731e-09,1.4139619909278964e-08
343.9,7.3487462540831235e-09,1.2082464572400735e-08,6.569561437841266e-09,1.4199862640055231e-08
343.8,7.553456112691723e-09,1.2031338175332457e-08,6.9901630638083575e-09,1.394090117270363e-08
343.7,7.471019618395297e-09,1.2294669563522266e-08,6.889266846836347e-09,1.4160799083180166e-08
343.6,7.618489301603691e-09,1.2272192438782562e-08,6.892701421861476e-09,1.4114596180716853e-08
343.5,7.737338897111985e-09,1.2278307568841752e-08,6.8438925423647396e-09,1.4174918532447635e-08
343.4,7.798747761725286e-09,1.2255787680954786e-08,6.742762149822836e-09,1.423529396481476e-08
343.3,7.831421935498601e-09,1.2061343650331505e-08,7.00759613401167e-09,1.4242380229766665e-08
343.2,7.806512124452076e-09,1.2096008272042312e-08,7.063404261097498e-09,1.4035991341239638e-08
343.1,7.608649803451234e-09,1.2302768089078503e-08,7.066916894645925e-09,1.4309948088358375e-08
343.0,7.468256864130359e-09,1.2423651361041076e-08,6.703814663769463e-09,1.4423904631640611e-08
342.9,7.587364316703381e-09,1.251594237820476e-08,6.864343875468926e-09,1.4217276880250044e-08
342.8,7.648859133671587e-09,1.2608318921662974e-08,7.0250292042149834e-09,1.4170861655241352e-08
342.7,7.99919069985804e-09,1.2614576595546387e-08,7.343225481759629e-09,1.3856885899793362e-08
342.6,8.234296994834866e-09,1.2649583322435329e-08,7.66173399339747e-09,1.3970815902757419e-08
342.5,8.267286327242852e-09,1.2684618558089122e-08,7.560525542332266e-09,1.4299070349381914e-08
342.4,8.415987994204948e-09,1.283479254958928e-08,7.249094336806819e-09,1.457406216890936e-08
342.3,8.30441569807896e-09,1.2927525452608051e-08,6.937350897188171e-09,1.4688496437918682e-08
342.2,8.424325372631132e-09,1.3221986375667931e-08,7.203694012827442e-09,1.4856671059752147e-08
342.1,8.515385753203444e-09,1.3286169787035077e-08,7.207258685391401e-09,1.4649379800407277e-08
342.0,8.577553863618442e-09,1.3408079374532062e-08,7.421358346508806e-09,1.4817687123831603e-08
341.9,8.668771823508089e-09,1.3501254163405931e-08,7.583006397042212e-09,1.4986153689164967e-08
341.8,8.847096355644224e-09,1.3479062126314673e-08,7.2179527030832854e-09,1.472485667381423e-08
341.7,8.793423202972749e-09,1.3543473607800581e-08,7.432364598293882e-09,1.4893429400420273e-08
341.6,8.913905893224313e-09,1.3550158913156662e-08,7.699722474736032e-09,1.511595480239583e-08
341.5,9.005453337141112e-09,1.3672467623361472e-08,8.020104390933034e-09,1.533869252691677e-08
341.4,8.980830033944288e-09,1.3852730579814863e-08,8.076849220298445e-09,1.5777028630370388e-08
341.3,9.217884582299054e-09,1.3975295868903271e-08,7.975198437601216e-09,1.5784804943594762e-08
341.2,9.25151855736886e-09,1.4155872421769948e-08,7.820601673672436e-09,1.5469183688420112e-08
341.1,9.314288334268214e-09,1.43366200272257e-08,7.718716715405313e-09,1.547680075973545e-08
341.0,9.289750983426297e-09,1.4459584439021934e-08,7.881197390187234e-09,1.553837050642032e-08
340.9,9.352592387288084e-09,1.4524680130864117e-08,7.88507429684439e-09,1.5653972549429212e-08
340.8,9.240590329387552e-09,1.4531821576457712e-08,7.99484316596465e-09,1.5877692265722507e-08
340.7,9.449282647106943e-09,1.4509943135779753e-08,8.051744112376658e-09,1.583146282294102e-08
340.6,9.658175520321122e-09,1.4488036186336942e-08,8.267691158545454e-09,1.578518029952319e-08
340.5,9.662917225233611e-09,1.4727536283456934e-08,8.430822321021532e-09,1.606335695723127e-08
340.4,9.75528121652205e-09,1.4851013853020373e-08,8.275809244968494e-09,1.6071239431728338e-08
340.3,9.84773116016539e-09,1.4887374746239439e-08,8.545248682031931e-09,1.640395265180571e-08
340.2,9.969503135740595e-09,1.5011037622774367e-08,8.54943782278228e-09,1.6411994368211806e-08
340.1,1.0354643359180605e-08,1.4931076646406015e-08,8.872395670248129e-09,1.631165300815177e-08
340.0,1.0564567660653698e-08,1.5142226813228296e-08,9.08935747721981e-09,1.669916819378017e-08
339.9,1.066594027733046e-08,1.5178143784251922e-08,9.182161627276546e-09,1.6403952651805704e-08
339.8,1.0621075194552538e-08,1.5359060405956403e-08,9.009663442004666e-09,1.6542004012514036e-08
339.7,1.0518024460470397e-08,1.5539378343599136e-08,9.04931345476772e-09,1.6679577647495254e-08
339.6,1.0647974188669821e-08,1.5603303139742342e-08,9.088807350484187e-09,1.6601075177816715e-08
339.5,1.0661294757196093e-08,1.5840406464275023e-08,9.33920050786281e-09,1.6899471766497772e-08
339.4,1.0790556866556229e-08,1.58746984357025e-08,9.588813080008448e-09,1.725065325654878e-08
339.3,1.0832497522782617e-08,1.5851178704705632e-08,9.837645066921113e-09,1.722509493014922e-08
339.2,1.070074074864546e-08,1.5942769220790263e-08,9.823048123064305e-09,1.725311771466475e-08
339.1,1.0598205728692789e-08,1.597654803445055e-08,9.703547958039515e-09,1.7280981257271267e-08
339.0,1.0755443283091209e-08,1.606753986647345e-08,9.8986013394721e-09,1.741552929598088e-08
338.9,1.0883373130950258e-08,1.6100891048661048e-08,9.883848278568696e-09,1.7709626353118094e-08
338.8,1.1097120265732172e-08,1.5962432123171732e-08,1.0077964957721708e-08,1.762992956912181e-08
338.7,1.1281473741619788e-08,1.593857028699671e-08,1.0271457168688325e-08,1.7816307057747193e-08
338.6,1.1207257976125035e-08,1.582914550216137e-08,1.0360202275533554e-08,1.7683427267608384e-08
338.5,1.1104594027639983e-08,1.583389017516766e-08,1.0396651888841372e-08,1.7497842197054124e-08
338.4,1.100218793621966e-08,1.595229114824839e-08,1.0329134983260777e-08,1.7683343855179826e-08
338.3,1.0900039701864076e-08,1.589990832918661e-08,9.898984197943515e-09,1.7551021411722635e-08
338.2,1.0826640483740949e-08,1.596101075761018e-08,9.832325936119203e-09,1.7366232550713528e-08
338.1,1.0810309536308218e-08,1.6163392442902374e-08,9.765823791341498e-09,1.7656268939170447e-08
338.0,1.0793978588875478e-08,1.6082445877806535e-08,9.854256664093521e-09,1.7682221578868563e-08
337.9,1.0862734333348862e-08,1.6199221851291114e-08,1.0096922027665602e-08,1.786565309217686e-08
337.8,1.0817955202925847e-08,1.62873913155944e-08,9.824438308193528e-09,1.8153380472952816e-08
337.7,1.0971195972820995e-08,1.6009449185421675e-08,9.912246712759167e-09,1.8021058029495605e-08
337.6,1.0954521215968626e-08,1.601321030604084e-08,9.89718141776258e-09,1.7941361245499322e-08
337.5,1.0966036785041809e-08,1.6072987076899134e-08,1.0035724145399649e-08,1.786182370341206e-08
337.4,1.1005613751508183e-08,1.610449944375425e-08,1.0480546216024476e-08,1.7938889204435297e-08
337.3,1.0848288198270211e-08,1.6023980510131097e-08,1.0719777004571433e-08,1.8015636221640485e-08
337.2,1.0887822188559128e-08,1.6055321824397143e-08,1.0958227207885398e-08,1.8248030830501973e-08
337.1,1.0983221116569719e-08,1.5863455800651968e-08,1.119589682596639e-08,1.8220083875466937e-08
337.0,1.1106251680198945e-08,1.5839123569857013e-08,1.1077099187651274e-08,1.824396637034765e-08
336.9,1.1200920013192794e-08,1.5981555395361477e-08,1.1212285398786513e-08,1.790544082059061e-08
336.8,1.1211576058716897e-08,1.6067971570626813e-08,1.1245690729685703e-08,1.803290259434834e-08
336.7,1.1222146151886075e-08,1.601550322527048e-08,1.0975470707389272e-08,1.8108296055326747e-08
336.6,1.1232630292700354e-08,1.599078612615013e-08,1.1211032745341208e-08,1.8234881998584803e-08
336.5,1.1131986224555668e-08,1.5938446070235605e-08,1.1143281664190717e-08,1.846385290640211e-08
336.4,1.114247036536994e-08,1.5803450959674903e-08,1.1075686700086823e-08,1.843526898373093e-08
336.3,1.1042170106644901e-08,1.5751410245791255e-08,1.1309843684619387e-08,1.835541295782562e-08
336.2,1.1025022611840521e-08,1.564446572349739e-08,1.1091528863243865e-08,1.817333120927005e-08
336.1,1.1007875117036155e-08,1.5565229684292247e-08,1.0923948364939787e-08,1.809395290909184e-08
336.0,1.0963181938968039e-08,1.5623210402965325e-08,1.0756836217775488e-08,1.8014733850822636e-08
335.9,1.0781061177823414e-08,1.5626201786933665e-08,1.0690099897427877e-08,1.8037581273294642e-08
335.8,1.0571996399899419e-08,1.5574460415080888e-08,1.0872898090702622e-08,1.7958521456934486e-08
335.7,1.0445783552653906e-08,1.5577366272754693e-08,1.1005274194999115e-08,1.7930415259990403e-08
335.6,1.0292540736274117e-08,1.5416758073321386e-08,1.0988023261350172e-08,1.769945003683618e-08
335.5,1.0221720088798263e-08,1.5283772830682237e-08,1.0821847816465456e-08,1.7469121781318065e-08
335.4,1.0151071346032226e-08,1.5259739941918146e-08,1.0507450387054662e-08,1.764387461058414e-08
335.3,1.0189573908062247e-08,1.512726785704622e-08,1.054038736681406e-08,1.7616086897458137e-08
335.2,1.0091895196161927e-08,1.4886869733833617e-08,1.0573168229526851e-08,1.7588299184332115e-08
335.1,9.885838750659753e-09,1.4728228639174594e-08,1.0556463705540996e-08,1.7610828122986073e-08
335.0,9.788847657598706e-09,1.4516052156817902e-08,1.0441256759297608e-08,1.7080590480651093e-08
334.9,9.554169077911788e-09,1.4503286339188516e-08,1.01064042797101e-08,1.7047062475851893e-08
334.8,9.536364661537745e-09,1.4436398667841806e-08,1.0017614567994414e-08,1.6963100283577965e-08
334.7,9.572898505343416e-09,1.4288169381372134e-08,9.928631568506763e-09,1.6677401341405162e-08
334.6,9.555040880368716e-09,1.4112535026525308e-08,1.0086677775750824e-08,1.6945886991506452e-08
334.5,9.591627932775046e-09,1.4017871672858484e-08,1.0096535452121655e-08,1.6911964673408707e-08
334.4,9.464614910035025e-09,1.3841575507399201e-08,1.0007310842919027e-08,1.6827411011186957e-08
334.3,9.310033692700213e-09,1.3827909627336858e-08,9.868303481214699e-09,1.6742660192315916e-08
334.2,9.073146956085984e-09,1.3895770669368978e-08,9.58009282783426e-09,1.6910868937415604e-08
334.1,8.808425981873674e-09,1.380041903266518e-08,9.440360636985017e-09,1.6775289617771293e-08
334.0,8.515790957162302e-09,1.3732101850395548e-08,9.101400792242992e-09,1.658868464070444e-08
333.9,8.469247756979006e-09,1.355453500856033e-08,9.010678202807546e-09,1.6554022985171895e-08
333.8,8.422598139594388e-09,1.3349298374102977e-08,8.82010017671073e-09,1.5960149242808674e-08
333.7,8.403303882401926e-09,1.311631252975001e-08,8.728894367845342e-09,1.587387045990575e-08
333.6,8.356468034915007e-09,1.29102023052842e-08,8.63749527120797e-09,1.553275912486396e-08
333.5,8.19946582625026e-09,1.2977454481552852e-08,8.395974765977596e-09,1.5343886846330414e-08
333.4,8.124769136864936e-09,1.2962597342388074e-08,8.554165939050644e-09,1.530769722676598e-08
333.3,8.049912821677636e-09,1.2920255717572653e-08,8.412210938823665e-09,1.5118184189122273e-08
333.2,7.974896880688364e-09,1.2795434163380824e-08,8.420329025246703e-09,1.503052530967441e-08
333.1,7.899721313897114e-09,1.2615378913642727e-08,8.528785767761042e-09,1.51473633732153e-08
333.0,7.769090106312348e-09,1.2269887301510836e-08,8.235694598138184e-09,1.4957061708974497e-08
332.9,7.665867467520394e-09,1.2309231433336871e-08,8.042555509062675e-09,1.4868909937903436e-08
332.8,7.534730778229372e-09,1.2376192412936032e-08,7.899344138317845e-09,1.5139810756958373e-08
332.7,7.292416764348024e-09,1.2332897780838665e-08,7.504029756826903e-09,1.5051609696724994e-08
332.6,7.271659270637464e-09,1.2344730954589557e-08,7.56164066409367e-09,1.4860371538400114e-08
332.5,7.1119434233391595e-09,1.2135417566759421e-08,7.56888895554281e-09,1.4565800547009834e-08
332.4,7.007523591032398e-09,1.198102020538156e-08,7.424614502052111e-09,1.4322156634717471e-08
332.3,6.986393637117231e-09,1.1909393970049592e-08,7.330606020493051e-09,1.4181155507218036e-08
332.2,6.937349632703006e-09,1.200394532499739e-08,7.438821153292422e-09,1.4401178536337391e-08
332.1,6.916086657286195e-09,1.1848912625431558e-08,7.2433142890101925e-09,1.4259930963026358e-08
332.0,6.866856422769665e-09,1.1749113621411992e-08,7.453027804532733e-09,1.4221819066131464e-08
331.9,6.9572230450487845e-09,1.1843717921208788e-08,7.561629512876058e-09,1.4494198560055989e-08
331.8,6.907912997631265e-09,1.179933791970697e-08,7.314841915859309e-09,1.450799952550539e-08
331.7,6.8864903964124825e-09,1.1894127526475257e-08,7.372646110898056e-09,1.4781118356864706e-08
331.6,6.8369941188926605e-09,1.1961194395772412e-08,7.226970321060522e-09,1.4743252905781401e-08
331.5,6.787391424171524e-09,1.1860918888111873e-08,7.131947078698584e-09,1.4341553815827129e-08
331.4,6.709608635948036e-09,1.1760431601055343e-08,7.189702951794337e-09,1.4199123302620442e-08
331.3,6.631666221922568e-09,1.160381055601959e-08,7.196516345756525e-09,1.4108457784271088e-08
331.2,6.666071721701914e-09,1.147485930360597e-08,7.050067404831086e-09,1.4017595109272467e-08
331.1,6.616069962475841e-09,1.1401671195228582e-08,6.903328532247674e-09,1.4083013202092253e-08
331.0,6.594141879550808e-09,1.1356364658869316e-08,6.858667905703369e-09,1.4096321275918469e-08
330.9,6.459333796814386e-09,1.1339019111801665e-08,6.762678224481547e-09,1.3848339917342002e-08
330.8,6.296026368971656e-09,1.1237340565642689e-08,6.512653057284181e-09,1.3756787194070902e-08
330.7,6.301959127945029e-09,1.1247929535442151e-08,6.724106162754514e-09,1.350796791973501e-08
330.6,6.166459333400049e-09,1.106149443139988e-08,6.524926830804722e-09,1.3206249999808425e-08
330.5,6.200572185875775e-09,1.1071898094227851e-08,6.4282123204379864e-09,1.3218670868712893e-08
330.4,6.291417685560817e-09,1.116689948039213e-08,6.5886746248317634e-09,1.3126083073033096e-08
330.3,6.155492222210573e-09,1.112093113342039e-08,6.285725778838073e-09,1.329606622797627e-08
330.2,6.0476936437620264e-09,1.1131361268672862e-08,6.240050391490887e-09,1.3255933475426287e-08
330.1,6.053360359732105e-09,1.1170070062310923e-08,6.24589734659319e-09,1.3426310943668016e-08
330.0,6.0021348026909e-09,1.120883180079799e-08,6.148409685138546e-09,1.3596984146883671e-08
329.9,5.9496220068106914e-09,1.1107291725782538e-08,6.1236391137451766e-09,1.354220493017679e-08
329.8,5.9537722776620266e-09,1.0893899548239275e-08,6.150119538506037e-09,1.3226041494216645e-08
329.7,5.760977052631539e-09,1.0709838817040491e-08,5.869926610590099e-09,1.2859936762404944e-08
329.6,5.6815079610641225e-09,1.0499069445862939e-08,5.693484611355384e-09,1.2444527702377868e-08
329.5,5.8812284901187096e-09,1.0456078228477122e-08,5.8220507163004075e-09,1.2238650662844148e-08
329.4,6.051356851268862e-09,1.0468328851998948e-08,5.898949512966955e-09,1.2394040434266779e-08
329.3,6.16459293940774e-09,1.0535137106072173e-08,6.025225901228572e-09,1.2701377318697778e-08
329.2,6.249153684761204e-09,1.0518854528665146e-08,6.050249233554517e-09,1.2597718418866247e-08
329.1,6.0860652307750404e-09,1.0529622696415075e-08,5.875680638878963e-09,1.2596065336191554e-08
329.0,5.8968227030807965e-09,1.0539934723927463e-08,5.702360980576169e-09,1.2695144135401393e-08
328.9,5.7905119189660275e-09,1.0495689120888476e-08,5.678423033431317e-09,1.2440387412743022e-08
328.8,5.52246336072796e-09,1.0343696677459313e-08,5.556146215220626e-09,1.2287636507241494e-08
328.7,5.44517172881823e-09,1.0219439189543332e-08,5.336779462316844e-09,1.2385441371179077e-08
328.6,5.287813431826009e-09,1.0122574551962435e-08,5.1190779579101076e-09,1.2332785379925979e-08
328.5,5.158328255640025e-09,1.0132544474296688e-08,5.00013163669347e-09,1.2428679340955188e-08
328.4,5.34910973978406e-09,1.0115577686533386e-08,5.027028373578576e-09,1.2375386382065934e-08
328.3,5.299576625540715e-09,9.887450550246103e-09,5.053508798339436e-09,1.2076633394826578e-08
328.2,5.408572397504063e-09,9.923444902202876e-09,5.079572910976027e-09,1.2024402048664202e-08
328.1,5.5689594917645266e-09,9.645093467620617e-09,5.10522071148837e-09,1.1680166539026202e-08
328.0,5.361585110153736e-09,9.550965671464788e-09,5.130452199876445e-09,1.1677664166169978e-08
327.9,5.286012525342188e-09,9.690487566614743e-09,5.297155469061551e-09,1.162649443273448e-08
327.8,5.1071988833769325e-09,9.622042094903324e-09,5.273841990103098e-09,1.1671385485185309e-08
327.7,4.955570743378641e-09,9.759283288865705e-09,5.2974082299941386e-09,1.1858881458647928e-08
327.6,5.062045246264667e-09,9.818223123841791e-09,5.36722972054831e-09,1.1949042710952029e-08
327.5,4.988306311691182e-09,9.748979406714695e-09,5.250364959952963e-09,1.199053660267682e-08
327.4,5.169690338365151e-09,9.679963759706356e-09,5.550630079574196e-09,1.188963789593517e-08
327.3,5.222481456156498e-09,9.611176182816801e-09,5.617745541320691e-09,1.1695226273851753e-08
327.2,5.148398712163376e-09,9.36683163201355e-09,5.454833686124353e-09,1.140857567169877e-08
327.1,5.2003876079755685e-09,9.299298440777159e-09,5.430063114730997e-09,1.1263680700376129e-08
327.0,5.076632588783527e-09,9.256877398688234e-09,5.041911532020812e-09,1.0980639581494529e-08
326.9,4.978687833879917e-09,9.214456356599311e-09,4.92837726841953e-09,1.0838080158170993e-08
326.8,4.955767205904154e-09,9.393939394700181e-09,4.9506945719378094e-09,1.0925905862475962e-08
326.7,4.932846577928378e-09,9.375034010927439e-09,5.017393721560031e-09,1.0966762786564628e-08
326.6,4.909925949952615e-09,9.355900557035969e-09,4.994080242601579e-09,1.1052252942870465e-08
326.5,4.935875375196606e-09,9.287911225562038e-09,5.059530455851027e-09,1.1000658564344215e-08
326.4,4.937045964411077e-09,9.14755035818949e-09,5.300842805019266e-09,1.081389055389429e-08
326.3,4.937987347345806e-09,9.104445105744317e-09,5.187933009604385e-09,1.0762933143004196e-08
326.2,5.010973175571504e-09,9.013396256191717e-09,5.3384001059434215e-09,1.066734249989693e-08
326.1,5.0350889505774485e-09,9.065950127842592e-09,5.138808178941918e-09,1.0883122869582812e-08
326.0,5.058746313023864e-09,9.141335447453353e-09,5.157586829403989e-09,1.0919521020218593e-08
325.9,5.034450447369541e-09,9.121061642968071e-09,5.2190820774729826e-09,1.0779084822348811e-08
325.8,4.962888972453768e-09,9.218138059944983e-09,5.108045686617264e-09,1.072706579873184e-08
325.7,5.056413320533469e-09,9.03302657712764e-09,5.2968581032585106e-09,1.0457188677663517e-08
325.6,5.148791637214397e-09,8.872571103220295e-09,5.143521426920127e-09,1.0449590563718311e-08
325.5,5.19344593207433e-09,8.921817958149156e-09,5.1183345434025e-09,1.0700449651079408e-08
325.4,5.2374126080949905e-09,8.854854942209638e-09,5.0089634010438e-09,1.0819532267242836e-08
325.3,5.050093775963012e-09,8.994629343562529e-09,4.816656936216815e-09,1.1022360961660813e-08
325.2,4.841434201997866e-09,8.9042647043662e-09,4.792718989071962e-09,1.0712521704373608e-08
325.1,4.8172529394834356e-09,8.791638792506878e-09,4.768781041927123e-09,1.0278337264976901e-08
325.0,4.747639717945589e-09,8.702300468844959e-09,4.7861025999542894e-09,1.0058401439760109e-08
324.9,4.814529068426661e-09,8.524232687284603e-09,4.8444978095265755e-09,9.673547868896945e-09
324.8,4.858027099464617e-09,8.638440835592837e-09,4.779523381561998e-09,9.792050389534644e-09
324.7,4.766579933295207e-09,8.639744093414298e-09,4.59301926696685e-09,9.784505356225753e-09
324.6,4.7871368715109856e-09,8.640599356359652e-09,4.448592413502098e-09,9.694040785999725e-09
324.5,4.8072435831057975e-09,8.641006624428854e-09,4.4261041246470726e-09,9.809206809495782e-09
324.4,4.804859428499383e-09,8.575171741041045e-09,4.283517222088628e-09,9.800202058687435e-09
324.3,4.9118905752076784e-09,8.4877414682834e-09,4.420955979181918e-09,9.750154601563237e-09
324.2,5.039386568322896e-09,8.50929613084633e-09,4.754879190634921e-09,9.983026936151812e-09
324.1,5.0133859809628904e-09,8.508583411725229e-09,4.8880247289467985e-09,9.971728343558634e-09
324.0,5.03056621952151e-09,8.485939307077142e-09,5.13718010117026e-09,9.920012637863598e-09
323.9,4.9184290936346864e-09,8.46307120499099e-09,5.149409269820339e-09,9.947879971944117e-09
323.8,4.743096522043252e-09,8.439979105466795e-09,4.928392136709691e-09,9.737415248840707e-09
323.7,4.739361687573979e-09,8.395515614010783e-09,4.670817595187604e-09,9.6467421475433e-09
323.6,4.798822298809348e-09,8.372087518329492e-09,4.530888399493857e-09,9.673983888409794e-09
323.5,4.815327197436538e-09,8.369358822265775e-09,4.506764598722102e-09,9.66143410938848e-09
323.4,4.935957234582228e-09,8.366182131325926e-09,4.5966062419660356e-09,9.803462726348555e-09
323.3,4.909393863946031e-09,8.528152642450764e-09,4.7607893359703785e-09,9.943406032595152e-09
323.2,4.820760614157577e-09,8.564358773803524e-09,4.772609626641276e-09,1.000460042335157e-08
323.1,4.897421928797977e-09,8.517767306685913e-09,4.671895546223638e-09,9.950173813729002e-09
323.0,4.809238905630474e-09,8.471175839568277e-09,4.497657771003955e-09,9.97157668459764e-09
322.9,4.681026642890999e-09,8.222070325035963e-09,4.509886939654034e-09,9.65278954861247e-09
322.8,4.7360975445720796e-09,8.17659884510868e-09,4.484945382923929e-09,9.561907916243738e-09
322.7,4.629250581481449e-09,8.211236994394982e-09,4.496561234605235e-09,9.546021640080813e-09
322.6,4.583347930990696e-09,8.145402111007198e-09,4.580474147151041e-09,9.344315221974143e-09
322.5,4.736691025117878e-09,8.297628733576163e-09,4.482417773598072e-09,9.512997901326885e-09
322.4,4.67032352822017e-09,8.349158326032949e-09,4.528955521774075e-09,9.42253333110083e-09
322.3,4.663437107404245e-09,8.301670869163077e-09,4.503196209085607e-09,9.29603080027134e-09
322.2,4.734583145937959e-09,8.332053067126132e-09,4.584042536787531e-09,9.206608885402038e-09
322.1,4.707344435370334e-09,8.14862971045569e-09,4.628331456078045e-09,9.009490150865085e-09
322.0,4.815480683784589e-09,8.005261168392023e-09,4.706928954894469e-09,8.993186812559459e-09
321.9,4.8066807998296e-09,7.939538283723246e-09,4.749377923278647e-09,9.118950005954163e-09
321.8,4.81676996910823e-09,7.89305881532467e-09,4.58270439067385e-09,9.171803153856571e-09
321.7,4.788405691988207e-09,7.903301607265291e-09,4.486692407016793e-09,9.258608951648902e-09
321.6,4.6844852019337844e-09,8.006849513861952e-09,4.391498179318114e-09,9.308751195623752e-09
321.5,4.6190181582779825e-09,7.977821482228999e-09,4.501746550795776e-09,9.2532819306444e-09
321.4,4.609993161012517e-09,7.929998029202002e-09,4.542560007263227e-09,9.163234422561043e-09
321.3,4.6563972002402584e-09,7.900634001411976e-09,4.751032020558077e-09,9.176713112718381e-09
321.2,4.720339612838732e-09,7.760961417076391e-09,4.722206123025727e-09,9.052712954745072e-09
321.1,4.893114078629317e-09,7.731821386724431e-09,4.626807456337458e-09,8.861641621277297e-09
321.0,4.8994888782850705e-09,7.756827646173914e-09,4.664554327961043e-09,8.8072150116547e-09
320.9,4.923514607966808e-09,7.726903624788698e-09,4.504218404033552e-09,8.8198595775266e-09
320.8,4.892899197742039e-09,7.750453900890783e-09,4.476210262459582e-09,8.798342962437231e-09
320.7,4.844407744180793e-09,7.790895620163326e-09,4.513139378124803e-09,8.87576486201877e-09
320.6,4.813904890611262e-09,7.794866483838142e-09,4.484722358571652e-09,8.918608518496339e-09
320.5,4.730449246963762e-09,7.798165355198731e-09,4.4563053390184834e-09,8.63318635392731e-09
320.4,4.647668943247689e-09,7.800792234245123e-09,4.396033007814487e-09,8.610627083481156e-09
320.3,4.495860712601032e-09,7.66403161660442e-09,4.304518681928448e-09,8.42622874429661e-09
320.2,4.432194575429042e-09,7.580073304136763e-09,4.276714979344053e-09,8.211422783435045e-09
320.1,4.575387105738397e-09,7.496562986545266e-09,4.373879255487901e-09,8.25364084669856e-09
320.0,4.613799622444213e-09,7.44750754760891e-09,4.500445575407469e-09,8.072996066798298e-09
319.9,4.736189636380901e-09,7.499800767695464e-09,4.59413438872825e-09,8.114171474705028e-09
319.8,4.856553630523318e-09,7.466852780896392e-09,4.655559012419038e-09,8.091612204258903e-09
319.7,4.723634453110246e-09,7.483683133856484e-09,4.533211569830109e-09,8.099669086561086e-09
319.6,4.741807236719619e-09,7.46650660303757e-09,4.502750160381048e-09,8.076067160758207e-09
319.5,4.676677863029532e-09,7.415995180753785e-09,4.472288750931968e-09,8.113280478309268e-09
319.4,4.611998715960395e-09,7.365483758470002e-09,4.382205497973051e-09,8.11883498775524e-09
319.3,4.612970796164737e-09,7.298752885329957e-09,4.411365932033827e-09,7.972559919887662e-09
319.2,4.564929569224441e-09,7.232246009627951e-09,4.469110653911958e-09,7.97748883611958e-09
319.1,4.6135642767105405e-09,7.117976771109369e-09,4.321245508349541e-09,7.74332740036266e-09
