X MnCl+;Y MnCl+;DY/DX MnCl+;X MnCl3-;Y MnCl3-;DY/DX MnCl3-;X MnClH2O;Y MnClH2O;DY/DX MnClH2O;X MnCl2;Y MnCl2;DY/DX MnCl2;X MnH2O;Y MnH2O;DY/DX MnH2O;X MnCl+ fit2;Y MnCl+ fit2;DY/DX MnCl+ fit2;X MnCl3- fit2;Y MnCl3- fit2;DY/DX MnCl3- fit2;X MnClH2O fit2;Y MnClH2O fit2;DY/DX MnClH2O fit2;X MnCl2 fit2;Y MnCl2 fit2;DY/DX MnCl2 fit2;X MnH2O fit2;Y MnH2O fit2;DY/DX MnH2O fit2
140;0;0;180;0;0;160;0;0;180;0;0;140;0;0;120;0;0;160,28;0;0;140;0;0;140;0;0;120;0;0
140,28;0;0;180,18;0;0;160,24;0;0;180,18;0;0;140,2;0;0;120,36;0;0;160,56;0;0;140,32;0;0;140,32;0;0;120,28;0;0
140,56;0;0;180,36;0;0;160,48;0;0;180,36;0;0;140,4;0;0;120,72;0;0;160,84;0;0;140,64;0;0;140,64;0;0;120,56;0;0
140,84;0;0;180,54;0;0;160,72;0;0;180,54;0;0;140,6;0;0;121,08;0;0;161,12;0;0;140,96;0;0;140,96;0;0;120,84;0;0
141,12;0;0;180,72;0;0;160,96;0;0;180,72;0;0;140,8;0;0;121,44;0;0;161,4;0;0;141,28;0;0;141,28;0;0;121,12;0;0
141,4;0;0;180,9;0;0;161,2;0;0;180,9;0;0;141;0;0;121,8;0;0;161,68;0;0;141,6;0;0;141,6;0;0;121,4;0;0
141,68;0;0;181,08;0;0;161,44;0;0;181,08;0;0;141,2;0;0;122,16;0;0;161,96;0;0;141,92;0;0;141,92;0;0;121,68;0;0
141,96;0;0;181,26;0;0;161,68;0;0;181,26;0;0;141,4;0;0;122,52;0;0;162,24;0;0;142,24;0;0;142,24;0;0;121,96;0;0
142,24;0;0;181,44;0;0;161,92;0;0;181,44;0;0;141,6;0;0;122,88;0;0;162,52;0;0;142,56;0;0;142,56;0;0;122,24;0;0
142,52;0;0;181,62;0;0;162,16;0;0;181,62;0;0;141,8;0;0;123,24;0;0;162,8;0;0;142,88;0;0;142,88;0;0;122,52;0;0
142,8;0;0;181,8;0;0;162,4;0;0;181,8;0;0;142;0;0;123,6;0;0;163,08;0;0;143,2;0;0;143,2;0;0;122,8;0;0
143,08;0;0;181,98;0;0;162,64;0;0;181,98;0;0;142,2;0;0;123,96;0;0;163,36;0;0;143,52;0;0;143,52;0;0;123,08;0;0
143,36;0;0;182,16;0;0;162,88;0;0;182,16;0;0;142,4;0;0;124,32;0;0;163,64;0;0;143,84;0;0;143,84;0;0;123,36;0;0
143,64;0;0;182,34;0;0;163,12;0;0;182,34;0;0;142,6;0;0;124,68;0;0;163,92;0;0;144,16;0;0;144,16;0;0;123,64;0;0
143,92;0;0;182,52;0;0;163,36;0;0;182,52;0;0;142,8;0;0;125,04;0;0;164,2;0;0;144,48;0;0;144,48;0;0;123,92;0;0
144,2;0;0;182,7;0;0;163,6;0;0;182,7;0;0;143;0;0;125,4;0;0;164,48;0;0;144,8;0;0;144,8;0;0;124,2;0;0
144,48;0;0;182,88;0;0;163,84;0;0;182,88;0;0;143,2;0;0;125,76;0;0;164,76;0;0;145,12;0;0;145,12;0;0;124,48;0;0
144,76;0;0;183,06;0;0;164,08;0;0;183,06;0;0;143,4;0;0;126,12;0;0;165,04;0;0;145,44;0;0;145,44;0;0;124,76;0;0
145,04;0;0;183,24;0;0;164,32;0;0;183,24;0;0;143,6;0;0;126,48;0;0;165,32;0;0;145,76;0;0;145,76;0;0;125,04;0;0
145,32;0;0;183,42;0;0;164,56;0;0;183,42;0;0;143,8;0;0;126,84;0;0;165,6;0;0;146,08;0;0;146,08;0;0;125,32;0;0
145,6;0;0;183,6;0;0;164,8;0;0;183,6;0;0;144;0;0;127,2;0;0;165,88;0;0;146,4;0;0;146,4;0;0;125,6;0;0
145,88;0;0;183,78;0;0;165,04;0;0;183,78;0;0;144,2;0;0;127,56;0;0;166,16;0;0;146,72;0;0;146,72;0;0;125,88;0;0
146,16;0;0;183,96;0;0;165,28;0;0;183,96;0;0;144,4;0;0;127,92;0;0;166,44;0;0;147,04;0;0;147,04;0;0;126,16;0;0
146,44;0;0;184,14;0;0;165,52;0;0;184,14;0;0;144,6;0;0;128,28;0;0;166,72;0;0;147,36;0;0;147,36;0;0;126,44;0;0
146,72;0;0;184,32;0;0;165,76;0;0;184,32;0;0;144,8;0;0;128,64;0;0;167;0;0;147,68;0;0;147,68;0;0;126,72;0;0
147;0;0;184,5;0;0;166;0;0;184,5;0;0;145;0;0;129;0;0;167,28;0;0;148;0;0;148;0;0;127;0;0
147,28;0;0;184,68;0;0;166,24;0;0;184,68;0;0;145,2;0;0;129,36;0;0;167,56;0;0;148,32;0;0;148,32;0;0;127,28;0;0
147,56;0;0;184,86;0;0;166,48;0;0;184,86;0;0;145,4;0;0;129,72;0;0;167,84;0;0;148,64;0;0;148,64;0;0;127,56;0;0
147,84;0;0;185,04;0;0;166,72;0;0;185,04;0;0;145,6;0;0;130,08;0;0;168,12;0;0;148,96;0;0;148,96;0;0;127,84;0;0
148,12;0;0;185,22;0;0;166,96;0;0;185,22;0;0;145,8;0;0;130,44;0;0;168,4;0;0;149,28;0;0;149,28;0;0;128,12;0;0
148,4;0;0;185,4;0;0;167,2;0;0;185,4;0;0;146;0;0;130,8;0;0;168,68;0;0;149,6;0;0;149,6;0;0;128,4;0;0
148,68;0;0;185,58;0;0;167,44;0;0;185,58;0;0;146,2;0;0;131,16;0;0;168,96;0;0;149,92;0;0;149,92;0;0;128,68;0;0
148,96;0;0;185,76;0;0;167,68;0;0;185,76;0;0;146,4;0;0;131,52;0;0;169,24;0;0;150,24;0;0;150,24;0;0;128,96;0;0
149,24;0;0;185,94;0;0;167,92;0;0;185,94;0;0;146,6;0;0;131,88;0;0;169,52;0;0;150,56;0;0;150,56;0;0;129,24;0;0
149,52;0;0;186,12;0;0;168,16;0;0;186,12;0;0;146,8;0;0;132,24;0;0;169,8;0;0;150,88;0;0;150,88;0;0;129,52;0;0
149,8;0;0;186,3;0;0;168,4;0;0;186,3;0;0;147;0;0;132,6;0;0;170,08;0;0;151,2;0;0;151,2;0;0;129,8;0;0
150,08;0;0;186,48;0;0;168,64;0;0;186,48;0;0;147,2;1,00E-10;0;132,96;0;0;170,36;0;0;151,52;0;0;151,52;0;0;130,08;0;0
150,36;0;0;186,66;0;0;168,88;0;0;186,66;0;0;147,4;2,00E-10;0;133,32;0;0;170,64;0;0;151,84;0;0;151,84;0;0;130,36;0;0
150,64;0;0;186,84;0;0;169,12;0;0;186,84;0;0;147,6;7,00E-10;0;133,68;0;0;170,92;0;0;152,16;0;0;152,16;0;0;130,64;0;0
150,92;0;0;187,02;0;0;169,36;0;0;187,02;0;0;147,8;1,90E-09;0;134,04;0;0;171,2;1,00E-10;0;152,48;0;0;152,48;0;0;130,92;0;0
151,2;0;0;187,2;0;0;169,6;0;0;187,2;0;0;148;0,000000005;0;134,4;0;0;171,48;1,00E-10;0;152,8;0;0;152,8;0;0;131,2;0;0
151,48;0;0;187,38;0;0;169,84;0;0;187,38;1,00E-10;0;148,2;1,32E-08;0;134,76;0;0;171,76;2,00E-10;0;153,12;0;0;153,12;0;0;131,48;0;0
151,76;0;0;187,56;0;0;170,08;0;0;187,56;1,00E-10;0;148,4;3,41E-08;0;135,12;0;0;172,04;3,00E-10;0;153,44;0;0;153,44;0;0;131,76;0;0
152,04;0;0;187,74;0;0;170,32;1,00E-10;0;187,74;2,00E-10;0;148,6;8,62E-08;0;135,48;0;0;172,32;6,00E-10;0;153,76;0;0;153,76;0;0;132,04;0;0
152,32;0;0;187,92;0;0;170,56;1,00E-10;0;187,92;3,00E-10;0;148,8;0,000000214;0;135,84;0;0;172,6;0,000000001;0;154,08;0;0;154,08;0;0;132,32;0;0
152,6;0;0;188,1;0;0;170,8;4,00E-10;0;188,1;6,00E-10;0;149;5,21E-07;0;136,2;0;0;172,88;1,70E-09;0;154,4;0;0;154,4;0;0;132,6;0;0
152,88;0;0;188,28;0;0;171,04;9,00E-10;0;188,28;0,000000001;0;149,2;1,25E-06;0;136,56;0;0;173,16;2,80E-09;0;154,72;0;0;154,72;0;0;132,88;0;0
153,16;0;0;188,46;0;0;171,28;2,20E-09;0;188,46;1,70E-09;0;149,4;2,92E-06;0;136,92;0;0;173,44;4,70E-09;0;155,04;0;0;155,04;0;0;133,16;0;0
153,44;0;0;188,64;1,00E-10;0;171,52;5,20E-09;0;188,64;2,80E-09;0;149,6;6,72E-06;0;137,28;0;0;173,72;7,80E-09;0;155,36;0;0;155,36;0;0;133,44;0;0
153,72;0;0;188,82;1,00E-10;0;171,76;1,22E-08;0;188,82;4,60E-09;0;149,8;0,000015188;0;137,64;0;0;174;1,28E-08;0;155,68;0;0;155,68;0;0;133,72;0;0
154;0;0;189;2,00E-10;0;172;0,000000028;0;189;7,50E-09;0;150;3,37E-05;0;138;0;0;174,28;2,09E-08;0;156;0;0;156;0;0;134;0;0
154,28;0;0;189,18;4,00E-10;0;172,24;6,32E-08;0;189,18;1,23E-08;0;150,2;7,34E-05;0;138,36;0;0;174,56;3,39E-08;0;156,32;0;0;156,32;0;0;134,28;0;0
154,56;0;0;189,36;8,00E-10;0;172,48;1,40E-07;0;189,36;0,00000002;0;150,4;0,000156928;0;138,72;0;0;174,84;5,47E-08;0;156,64;1E-10;0;156,64;0;0;134,56;0;0
154,84;0;0;189,54;1,30E-09;0;172,72;3,07E-07;0;189,54;3,24E-08;0;150,6;0,000329698;1,00E-10;139,08;0;0;175,12;8,78E-08;0;156,96;2E-10;0;156,96;0;0;134,84;0;0
155,12;0;0;189,72;2,30E-09;0;172,96;6,61E-07;0;189,72;0,000000052;0;150,8;0,000680488;4,00E-10;139,44;0;0;175,4;1,40E-07;0;157,28;4E-10;0;157,28;0;0;135,12;0;0
155,4;0;0;189,9;0,000000004;0;173,2;1,40E-06;0;189,9;8,29E-08;0;151;0,001380005;1,70E-09;139,8;0;0;175,68;2,22E-07;0;157,6;8E-10;0;157,6;0;0;135,4;0;0
155,68;0;0;190,08;6,90E-09;0;173,44;2,92E-06;0;190,08;1,32E-07;0;151,2;0,002750197;6,70E-09;140,16;0;0;175,96;3,50E-07;0;157,92;1,7E-09;0;157,92;0;0;135,68;0;0
155,96;0;0;190,26;1,18E-08;0;173,68;6,01E-06;0;190,26;2,07E-07;0;151,4;0,005386853;2,54E-08;140,52;0;0;176,24;5,48E-07;0;158,24;3,3E-09;0;158,24;0;0;135,96;0;0
156,24;0;0;190,44;2,01E-08;0;173,92;1,22E-05;0;190,44;3,25E-07;0;151,6;0,010371934;9,29E-08;140,88;0;0;176,52;8,53E-07;0;158,56;6,3E-09;0;158,56;0;0;136,24;0;0
156,52;0;0;190,62;3,39E-08;0;174,16;2,42E-05;0;190,62;5,06E-07;0;151,8;0,019633685;3,27E-07;141,24;0;0;176,8;1,32E-06;0;158,88;1,22E-08;0;158,88;0;0;136,52;1E-10;0
156,8;0;0;190,8;5,69E-08;0;174,4;4,75E-05;0;190,8;7,82E-07;0;152;0,036544722;1,11E-06;141,6;0;0;177,08;2,04E-06;0;159,2;2,31E-08;0;159,2;0;0;136,8;2E-10;0
157,08;0;0;190,98;9,49E-08;0;174,64;9,19E-05;0;190,98;1,20E-06;0;152,2;0,066894544;0,000003645;141,96;0;0;177,36;3,12E-06;0;159,52;4,35E-08;0;159,52;0;0;137,08;5E-10;0
157,36;0;0;191,16;1,57E-07;0;174,88;0,00017514;1,00E-10;191,16;1,84E-06;0;152,4;0,120437422;0,000011522;142,32;0;0;177,64;4,76E-06;0;159,84;0,000000081;0;159,84;0;0;137,36;1,1E-09;0
157,64;0;0;191,34;2,59E-07;0;175,12;0,000328761;2,00E-10;191,34;2,80E-06;0;152,6;0,213303277;3,51E-05;142,68;0;0;177,92;7,21E-06;0;160,16;1,491E-07;0;160,16;0;0;137,64;2,5E-09;0
157,92;0;0;191,52;4,24E-07;0;175,36;0,000608163;7,00E-10;191,52;4,23E-06;0;152,8;0,371670942;0,000103495;143,04;0;0;178,2;1,09E-05;0;160,48;2,716E-07;0;160,48;0;0;137,92;5,5E-09;0
158,2;0;0;191,7;0,00000069;0;175,6;0,00110881;2,50E-09;191,7;6,35E-06;0;153;0,637240571;0,000294282;143,4;0;0;178,48;1,63E-05;0;160,8;4,895E-07;0;160,8;0;0;138,2;0,000000012;0
158,48;0;0;191,88;1,12E-06;0;175,84;0,001992707;8,10E-09;191,88;9,48E-06;0;153,2;1,075201169;0,000808299;143,76;0;0;178,76;0,000024301;0;161,12;0,000000873;0;161,12;0;0;138,48;0,000000026;0
158,76;0;0;192,06;1,80E-06;0;176,08;0,003530455;2,57E-08;192,06;1,41E-05;0;153,4;1,785559591;0,002145305;144,12;0;0;179,04;3,61E-05;0;161,44;1,5412E-06;0;161,44;0;0;138,76;5,53E-08;0
159,04;0;0;192,24;2,87E-06;0;176,32;0,006166941;7,93E-08;192,24;2,08E-05;0;153,6;2,918859082;0,005503802;144,48;0;0;179,32;5,32E-05;0;161,76;2,6934E-06;0;161,76;0;0;139,04;1,161E-07;0
159,32;0;0;192,42;0,000004563;0;176,56;0,010622141;2,38E-07;192,42;0,000030486;0;153,8;4,6974369;0,013653476;144,84;0;0;179,6;7,81E-05;0;162,08;4,6599E-06;0;162,08;0;0;139,32;2,402E-07;0
159,6;0;0;192,6;7,21E-06;0;176,8;0,018042988;6,94E-07;192,6;4,45E-05;1,00E-10;154;7,443406986;0,032762771;145,2;0;0;179,88;0,000114144;0;162,4;7,9822E-06;0;162,4;0;0;139,6;4,902E-07;0
159,88;0;0;192,78;1,13E-05;0;177,04;0,030228032;0,000001962;192,78;0,000064532;1,00E-10;154,2;11,6144476;0,076072152;145,56;0;0;180,16;0,000165901;0;162,72;1,35396E-05;0;162,72;0;0;139,88;9,869E-07;0
160,16;0;0;192,96;1,77E-05;0;177,28;0,049953647;5,39E-06;192,96;9,31E-05;2,00E-10;154,4;17,84815843;0,170973554;145,92;0;0;180,44;0,000239915;0;163,04;2,27438E-05;0;163,04;0;0;140,16;1,9604E-06;0
160,44;0;0;193,14;2,75E-05;0;177,52;0,081438777;1,44E-05;193,14;0,000133527;5,00E-10;154,6;27,0151575;0,372083;146,28;0;0;180,72;0,00034522;0;163,36;3,78393E-05;0;163,36;0;0;140,44;3,8423E-06;0
160,72;0;0;193,32;4,25E-05;0;177,76;0,130994445;3,73E-05;193,32;0,000190454;0,000000001;154,8;40,28015577;0,784342836;146,64;0;0;181;0,000494292;0;163,68;0,000062358;0;163,68;0;0;140,72;7,4318E-06;0
161;0;0;193,5;6,52E-05;0;178;0,207913659;9,39E-05;193,5;0,000270136;0,000000002;155;59,16894073;1,602034193;147;0;0;181,28;0,000704269;1,00E-10;164;0,000101802;0;164;0;0;141;1,41879E-05;0
161,28;0;0;193,68;9,96E-05;0;178,24;0,325666212;0,000230008;193,68;0,000381026;0,000000004;155,2;85,63752999;3,17159345;147,36;0;0;181,56;0,000998571;1,00E-10;164,32;0,000164656;0;164,32;0;0;141,28;2,67376E-05;0
161,56;0;0;193,86;0,000151277;0;178,48;0,503469439;0,000547498;193,86;0,000534466;0,000000008;155,4;122,1377936;6,087757555;147,72;0;0;181,84;0,001409039;3,00E-10;164,64;0,000263876;1E-10;164,64;0;0;141,56;4,97472E-05;0
161,84;0;0;194,04;0,000228464;0;178,72;0,768308559;0,001267148;194,04;0,000745576;1,58E-08;155,6;171,6717422;11,33281576;148,08;0;0;182,12;0,001978737;6,00E-10;164,96;0,000419055;3E-10;164,96;0;0;141,84;9,13935E-05;0
162,12;1,00E-10;0;194,22;0,000343129;0;178,96;1,1574762;0,002852058;194,22;0,001034386;3,08E-08;155,8;237,824681;20,46613506;148,44;0;0;182,4;0,002765614;1,20E-09;165,28;0,000659527;8E-10;165,28;0;0;142,12;0,000165814;0
162,4;4,00E-10;0;194,4;0,000512515;1,00E-10;179,2;1,72168761;0,006243883;194,4;0,001427265;5,91E-08;156;324,7658552;35,86380901;148,8;0;0;182,68;0,003847254;2,20E-09;165,6;0,00102879;1,8E-09;165,6;0;0;142,4;0,000297128;0
162,68;1,30E-09;0;194,58;0,000761338;1,00E-10;179,44;2,528802965;0,013298231;194,58;0,001958711;1,12E-07;156,2;437,2044571;60,99445637;149,16;0;0;182,96;0,005327008;4,30E-09;165,92;0,001590732;4,4E-09;165,92;0;0;142,68;0,000525947;1E-10
162,96;3,80E-09;0;194,76;0,00112482;3,00E-10;179,68;3,668148865;0,027558213;194,76;0,002673573;2,11E-07;156,4;580,2893204;100,6958656;149,52;1,00E-10;0;183,24;0,007341858;8,20E-09;166,24;0,002438292;1,05E-08;166,24;0;0;142,96;0,000919753;3E-10
163,24;1,13E-08;0;194,94;0,001652864;6,00E-10;179,92;5,255375985;0,055577582;194,94;0,003629795;3,92E-07;156,6;759,4426663;161,3891986;149,88;1,00E-10;0;183,52;0,010072462;1,55E-08;166,56;0,003705392;2,44E-08;166,56;0;0;143,24;0,001589234;0,000000001
163,52;3,25E-08;0;195,12;0,002415753;1,40E-09;180,16;7,437718686;0,109096514;195,12;0,004901766;7,19E-07;156,8;980,1221229;251,1367028;150,24;4,00E-10;0;183,8;0,013755904;2,89E-08;166,88;0,005583213;5,55E-08;166,88;0;0;143,52;0,002713613;2,8E-09
163,8;9,08E-08;0;195,3;0,003511903;2,90E-09;180,4;10,3994372;0,208474809;195,3;0,006584394;1,31E-06;157;1247,510968;379,4230528;150,6;8,00E-10;0;184,08;0,018701785;5,34E-08;167,2;0,008342124;1,241E-07;167,2;0;0;143,8;0,004579372;8,1E-09
164,08;2,47E-07;0;195,48;0,005078322;6,10E-09;180,64;14,36712794;0,387877103;195,48;0,008797995;2,34E-06;157,2;1566,143932;556,5310331;150,96;1,90E-09;0;184,36;0,025312433;9,78E-08;167,52;0,012360959;2,727E-07;167,52;0;0;144,08;0,007638642;2,25E-08
164,36;6,54E-07;0;195,66;0,007304641;1,27E-08;180,88;19,61448976;0,702742482;195,66;0,011694143;4,16E-06;157,4;1939,484405;792,4028783;151,32;4,20E-09;0;184,64;0,034108133;1,78E-07;167,84;0,018165651;5,889E-07;167,84;0;0;144,36;0,012595992;6,12E-08
164,64;1,69E-06;0;195,84;0,010451811;0,000000026;181,12;26,46604341;1,239996681;195,84;0,015462574;7,30E-06;157,6;2369,47775;1094,941338;151,68;9,40E-09;0;184,92;0,04575846;3,19E-07;168,16;0,026479693;1,2497E-06;168,16;0;0;144,64;0,020535609;1,626E-07
164,92;4,25E-06;0;196,02;0,01487686;5,26E-08;181,36;35,29923008;2,131202311;196,02;0,020339289;1,27E-05;157,8;2856,113469;1467,814866;152,04;2,04E-08;0;185,2;0,061120977;5,68E-07;168,48;0,038289315;2,6064E-06;168,48;0;0;144,92;0,033105051;4,222E-07
165,2;1,04E-05;0;196,2;0,021065475;1,06E-07;181,6;46,54427625;3,56831232;196,2;0,026615963;2,18E-05;158;3397,035133;1907,982122;152,4;4,38E-08;0;185,48;0,08128876;1,00E-06;168,8;0,054926767;5,3441E-06;168,8;0;0;145,2;0,052776954;1,0707E-06
165,48;2,49E-05;0;196,38;0,02967458;0,000000209;181,84;60,68121931;5,820838696;196,38;0,034650763;3,70E-05;158,2;3987,239948;2403,318273;152,76;9,23E-08;0;185,76;0,107648455;1,75E-06;169,12;0,078175563;1,07739E-05;169,12;0;0;145,48;0,083216429;2,6539E-06
165,76;5,79E-05;0;196,56;0,041587647;4,10E-07;182,08;78,23355342;9,252078613;196,56;0,044880669;6,21E-05;158,4;4618,908704;2930,868466;153,12;1,91E-07;0;186,04;0,141950785;3,04E-06;169,44;0,110402001;0,00002136;169,44;0;0;145,76;0,129789423;6,4305E-06
166,04;0,000131637;1,00E-10;196,74;0,057986066;7,96E-07;182,32;99,75808436;14,33066493;196,74;0,057835351;0,000103182;158,6;5281,401019;3456,320457;153,48;3,90E-07;0;186,32;0,186395738;5,22E-06;169,76;0,154717651;0,000041652;169,76;0;0;146,04;0,200255856;1,52348E-05
166,32;0,000291852;4,00E-10;196,92;0,080440654;1,53E-06;182,56;125,8307782;21,63237863;196,92;0,074152629;0,000169597;158,8;5961,440258;3935,229089;153,84;7,84E-07;0;186,6;0,243734879;8,89E-06;170,08;0,215177806;7,99006E-05;170,08;0;0;146,32;0,305700759;3,52996E-05
166,6;0,000631422;0,000000002;197,1;0,111028197;2,90E-06;182,8;157,0286448;31,82627615;197,1;0,094595481;0,000275766;159;6643,497796;4316,310363;154,2;1,55E-06;0;186,88;0,317393568;1,50E-05;170,4;0,297020983;0,000150805;170,4;0;0;146,6;0,461766395;8,00084E-05
166,88;0,001333366;9,30E-09;197,28;0,15247893;5,46E-06;183,04;193,9079997;45,63924879;197,28;0,120070507;0,000443597;159,2;7310,36878;4546,759814;154,56;3,02E-06;0;187,16;0,411616122;0,000025113;170,72;0,406954494;0,000280092;170,72;0;0;146,88;0,690257705;0,000177432
167,16;0,002748852;4,04E-08;197,46;0,208361915;1,02E-05;183,28;236,979774;63,7946523;197,46;0,151647703;0,00070596;159,4;7943,912888;4579,09375;154,92;5,80E-06;0;187,44;0,531637241;4,17E-05;171,04;0,55349068;0,000512007;171,04;0;0;147,16;1,02120148;0,00038508
167,44;0,005533817;1,68E-07;197,64;0,283316533;1,87E-05;183,52;286,6828617;86,92396762;197,64;0,190581274;0,001111563;159,6;8525,916003;4378,561494;155,28;1,10E-05;0;187,72;0,683883296;6,85E-05;171,36;0,747337674;0,000921324;171,36;1,00E-10;0;147,44;1,495444963;0,000818061
167,72;0,010880979;6,61E-07;197,82;0,383339603;3,41E-05;183,76;343,3567792;115,4555739;197,82;0,238331159;0,001731682;159,8;9039,014258;3929,85439;155,64;2,04E-05;0;188;0,876207305;0,0001117;171,68;1,001847391;0,001632212;171,68;1,00E-10;0;147,72;2,167880566;0,001701473
168;0,020901528;2,48E-06;198;0,516139118;6,14E-05;184;407,215118;149,4911064;198;0,2965848;0,002669311;160;9467,612662;3241,755498;156;3,74E-05;0;188,28;1,118161617;0,000180607;172;1,333521777;0,002847323;172;2,00E-10;0;148;3,111378098;0,00346544
168,28;0,039232969;8,88E-06;198,18;0,691567081;0,000109654;184,24;478,3213856;188,6864208;198,18;0,367278612;0,004071399;160,2;9798,727678;2348,597444;156,36;0,000067716;0;188,56;1,421312476;0,000289586;172,32;1,7625762;0,004891695;172,32;3,00E-10;0;148,28;4,421492232;0,006913079
168,56;0,071975159;3,02E-05;198,36;0,922145482;0,000193744;184,48;556,5688135;232,1592873;198,36;0,452618439;0,006144941;160,4;10022,68744;1307,913133;156,72;0,000120756;1,00E-10;188,84;1,799600682;0,000460485;172,64;2,313556101;0,008277717;172,64;5,00E-10;0;148,56;6,221988768;0,013509805
168,84;0,129082315;9,81E-05;198,54;1,223701008;0,000338839;184,72;641,6655651;278,4477854;198,54;0,555098219;0,00917776;160,6;10133,6345;194,3792895;157,08;0,000212333;3,00E-10;189,12;2,269752572;0,000726234;172,96;3,015999813;0,013799254;172,96;9,00E-10;0;148,84;8,671196637;0,025868646
169,12;0,226358556;0,00030359;198,72;1,616125564;0,000586591;184,96;733,1265045;325,5404353;198,72;0,677515936;0,013564868;160,8;10129,79271;-909,0948727;157,44;0,000368205;8,00E-10;189,4;2,851745373;0,001136029;173,28;3,905136621;0,02266518;173,28;1,50E-09;0;149,12;11,96914198;0,048542927
169,4;0,388209034;0,000895488;198,9;2,124280986;0,001005244;185,2;830,2723049;370,990647;198,9;0,82298583;0,019841228;161;10013,48084;-1921,676265;157,8;0,0006298;2,30E-09;189,68;3,569330718;0,001762719;173,6;5,022604954;0,036684708;173,6;2,60E-09;0;149,4;16,36535536;0,089286229
169,68;0,651275152;0,002519594;199,08;2,779067453;0,001705363;185,44;932,236216;412,114637;199,08;0,99494578;0,028721634;161,2;9790,877409;-2774,552201;158,16;0,001062744;6,70E-09;189,96;4,4506197;0,002713225;173,92;6,417171103;0,058518946;173,92;4,30E-09;0;149,68;22,16716334;0,160999966
169,96;1,069016061;0,006764608;199,26;3,618675782;0,002864099;185,68;1037,978325;446,255542;199,26;1,197158701;0,041148136;161,4;9471,562593;-3418,82478;158,52;0,001769462;1,88E-08;190,24;5,528732224;0,004143102;174,24;8,145424144;0,092014422;174,24;7,20E-09;0;149,96;29,74818339;0,284658564
170,24;1,717175253;0,017335323;199,44;4,690044103;0,00476213;185,92;1146,306667;471,0802921;199,44;1,43370676;0,058344996;161,6;9067,881066;-3830,105687;158,88;0,002907453;5,15E-08;190,52;6,842512615;0,00627669;174,56;10,27241823;0,142634648;174,56;0,000000012;0;150,24;39,5566393;0,493573749
170,52;2,699881044;0,042415631;199,62;6,050539005;0,007839221;186,16;1255,904144;484,8637968;199,62;1,708977267;0,081880527;161,8;8594,18222;-4009,244983;159,24;0,004715348;1,37E-07;190,8;8,437312451;0,009434706;174,88;12,87222906;0,218004233;174,88;1,97E-08;0;150,52;52,12300845;0,839419471
170,8;4,155873709;0,099115735;199,8;7,769880134;0,01277672;186,4;1365,359883;486,7107019;199,8;2,027639124;0,113734294;162;8066,000941;-3979,387902;159,6;0,007549434;3,55E-07;191,08;10,36584034;0,014071686;175,2;16,02838784;0,328576045;175,2;3,22E-08;0;150,8;68,0664096;1,400466248
171,08;6,26404672;0,221253011;199,98;9,932325168;0,020618495;186,64;1473,203524;476,670661;199,98;2,394608864;0,156367043;162,2;7499,242074;-3780,212926;159,96;0,011933941;8,97E-07;191,36;12,68907691;0,020826248;175,52;19,83415318;0,488424614;175,52;5,23E-08;0;151,08;88,09904891;2,292438947
171,36;9,247172462;0,471911286;200,16;12,639129;0,032945957;186,88;1577,940861;455,7188097;200,16;2,81500549;0,212789449;162,4;6909,425767;-3460,624371;160,32;0,018629039;2,20E-06;191,64;15,47725152;0,030587912;175,84;24,39257999;0,716157767;175,84;8,42E-08;0;151,36;113,0279727;3,68227866
171,64;13,37241363;0,96191372;200,34;16,01128659;0,052128035;187,12;1678,089399;425,5965608;200,34;3,294093548;0,286624245;162,6;6311,04;-3071,287618;160,68;0,028721126;5,27E-06;191,92;18,81087539;0,044585025;176,16;29,81634465;1,035923;176,16;1,35E-07;0;151,64;143,7533395;5,80481831
171,92;18,94707818;1,874040568;200,52;20,19256321;0,081673503;187,36;1772,212589;388,5344174;200,52;3,837214211;0,382154773;162,8;5717,032613;-2658,21996;161,04;0,043740466;1,23E-05;192,2;22,78182348;0,064499267;176,48;36,22728747;1,478465309;176,48;2,14E-07;0;151,92;181,2624301;8,981937591
172,2;26,30814358;3,490040854;200,7;25,35280878;0,126720891;187,6;1858,951808;346,9025324;200,7;4,449704511;0,504351467;163;5138,459688;-2258,265367;161,4;0,065811519;2,79E-05;192,48;27,49445528;0,092613225;176,8;43,75563771;2,082169832;176,8;3,37E-07;0;152,2;226,6186763;13,64312591
172,48;35,80443059;6,213075497;200,88;31,69154417;0,194710397;187,84;1937,05549;302,8506715;200,88;5,136805294;0,65886648;163,2;4584,292125;-1896,802932;161,76;0,097841197;6,19E-05;192,76;33,06676197;0,131998595;177,12;52,53889259;2,893997009;177,12;5,27E-07;0;152,48;280,9451073;20,3455605
172,76;47,77099113;10,57283891;201,06;39,44179699;0,296292544;188,08;2005,405125;258,0031391;201,06;5,903558982;0,851985813;163,4;4061,369204;-1587,582914;162,12;0,143749679;0,000133647;193,04;39,6315247;0,186753593;177,44;62,72033024;3,970192305;177,44;8,18E-07;0;152,76;345,4017988;29,7908517
